131999.969884,0.336343,0.334905,-0.625120,-0.619627
131999.979890,0.336410,0.335277,-0.624478,-0.620036
131999.989895,0.336575,0.335359,-0.623857,-0.620527
131999.999901,0.336706,0.335344,-0.623449,-0.620874
132000.009907,0.336923,0.334912,-0.623182,-0.621257
132000.019912,0.337252,0.333882,-0.622814,-0.622001
132000.029918,0.337701,0.332781,-0.622278,-0.622884
132000.039924,0.338078,0.332072,-0.622042,-0.623293
132000.049929,0.337890,0.331945,-0.622543,-0.622964
132000.059935,0.337348,0.332560,-0.623445,-0.622025
132000.069941,0.336955,0.333594,-0.624124,-0.621004
132000.079946,0.336651,0.334470,-0.624320,-0.620500
132000.089952,0.336543,0.335109,-0.624139,-0.620396
132000.099958,0.336608,0.335539,-0.623918,-0.620351
132000.109963,0.336548,0.335502,-0.623903,-0.620418
132000.119969,0.336640,0.334978,-0.623819,-0.620736
132000.129975,0.337083,0.334096,-0.623385,-0.621406
132000.139980,0.337534,0.333004,-0.622813,-0.622320
132000.149986,0.337838,0.332200,-0.622473,-0.622926
132000.159992,0.337885,0.332097,-0.622540,-0.622888
132000.169998,0.337592,0.332554,-0.622951,-0.622392
132000.180003,0.337244,0.333314,-0.623345,-0.621779
132000.190009,0.337035,0.334203,-0.623502,-0.621257
132000.200015,0.336835,0.334930,-0.623618,-0.620857
132000.210020,0.336614,0.335351,-0.623867,-0.620500
132000.220026,0.336499,0.335443,-0.624124,-0.620255
132000.230032,0.336571,0.335036,-0.624180,-0.620378
132000.240037,0.336853,0.334174,-0.623904,-0.620968
132000.250043,0.337293,0.333267,-0.623372,-0.621751
132000.260049,0.337640,0.332609,-0.622922,-0.622366
132000.270054,0.337719,0.332362,-0.622748,-0.622628
132000.280060,0.337660,0.332646,-0.622723,-0.622534
132000.290066,0.337542,0.333256,-0.622751,-0.622244
132000.300071,0.337304,0.333933,-0.622887,-0.621873
132000.310077,0.337043,0.334608,-0.623196,-0.621342
132000.320083,0.336777,0.335104,-0.623676,-0.620737
132000.330088,0.336528,0.335190,-0.624170,-0.620329
132000.340094,0.336523,0.334868,-0.624382,-0.620292
132000.350100,0.336764,0.334250,-0.624221,-0.620657
132000.360105,0.337068,0.333510,-0.623836,-0.621277
132000.370111,0.337347,0.332965,-0.623400,-0.621855
132000.380117,0.337546,0.332778,-0.622993,-0.622255
132000.390123,0.337623,0.332881,-0.622663,-0.622488
132000.400129,0.337625,0.333224,-0.622438,-0.622529
132000.410135,0.337518,0.333755,-0.622444,-0.622296
132000.420140,0.337255,0.334289,-0.622815,-0.621782
132000.430146,0.336915,0.334689,-0.623440,-0.621123
132000.440152,0.336681,0.334845,-0.624031,-0.620573
132000.450157,0.336617,0.334645,-0.624380,-0.620364
132000.460163,0.336711,0.334200,-0.624405,-0.620528
132000.470169,0.336933,0.333737,-0.624157,-0.620906
132000.480175,0.337160,0.333382,-0.623767,-0.621365
132000.490180,0.337353,0.333183,-0.623283,-0.621852
132000.500186,0.337546,0.333202,-0.622749,-0.622272
132000.510192,0.337663,0.333384,-0.622330,-0.622530
132000.520197,0.337608,0.333681,-0.622249,-0.622483
132000.530203,0.337405,0.334056,-0.622580,-0.622060
132000.540209,0.337106,0.334365,-0.623204,-0.621431
132000.550214,0.336834,0.334470,-0.623852,-0.620872
132000.560220,0.336721,0.334383,-0.624277,-0.620552
132000.570226,0.336740,0.334166,-0.624427,-0.620508
132000.580231,0.336823,0.333898,-0.624343,-0.620691
132000.590237,0.336965,0.333717,-0.624039,-0.621018
132000.600243,0.337172,0.333616,-0.623528,-0.621473
132000.610248,0.337395,0.333555,-0.622918,-0.621996
132000.620254,0.337576,0.333584,-0.622396,-0.622405
132000.630260,0.337621,0.333713,-0.622202,-0.622505
132000.640265,0.337475,0.333883,-0.622451,-0.622245
132000.650271,0.337231,0.334045,-0.622995,-0.621745
132000.660277,0.337013,0.334145,-0.623594,-0.621209
132000.670282,0.336854,0.334129,-0.624072,-0.620823
132000.680288,0.336785,0.334071,-0.624336,-0.620626
132000.690294,0.336800,0.334037,-0.624363,-0.620609
132000.700299,0.336867,0.333999,-0.624155,-0.620802
132000.710305,0.337029,0.333958,-0.623705,-0.621190
132000.720311,0.337272,0.333896,-0.623098,-0.621699
132000.730317,0.337471,0.333814,-0.622564,-0.622170
132000.740322,0.337565,0.333754,-0.622314,-0.622401
132000.750328,0.337524,0.333759,-0.622426,-0.622309
132000.760334,0.337366,0.333788,-0.622832,-0.621973
132000.770339,0.337179,0.333815,-0.623347,-0.621544
132000.780345,0.337017,0.333876,-0.623811,-0.621133
132000.790351,0.336882,0.333960,-0.624147,-0.620824
132000.800356,0.336810,0.334064,-0.624275,-0.620678
132000.810362,0.336834,0.334171,-0.624140,-0.620742
132000.820368,0.336951,0.334199,-0.623772,-0.621035
132000.830373,0.337138,0.334131,-0.623262,-0.621482
132000.840379,0.337344,0.334002,-0.622783,-0.621920
132000.850385,0.337475,0.333842,-0.622506,-0.622211
132000.860390,0.337497,0.333684,-0.622519,-0.622271
132000.870396,0.337440,0.333588,-0.622768,-0.622105
132000.880402,0.337322,0.333584,-0.623146,-0.621792
132000.890407,0.337156,0.333669,-0.623566,-0.621414
132000.900413,0.337004,0.333852,-0.623914,-0.621050
132000.910419,0.336900,0.334084,-0.624092,-0.620803
132000.920424,0.336867,0.334275,-0.624056,-0.620754
132000.930430,0.336941,0.334368,-0.623795,-0.620926
132000.940436,0.337089,0.334328,-0.623407,-0.621256
132000.950441,0.337259,0.334156,-0.623020,-0.621644
