TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
131999.915191,0.18607177,0.06996114,0.5561048,-0.014023438,0.03976519,0.15097804,-0.10122776,-2.9103834e-11,5.820767e-11,0.0,965.6309485435486,5962.48779296875,1
131999.931862916,0.18607177,0.07029739,0.5563123,-0.014297401,0.03976519,0.15097804,-0.10122776,-5.2976998e-12,1.1646034e-10,-3.9377385e-10,965.8567309379578,5962.48779296875,1
131999.948534708,0.18607177,0.070985936,0.55651265,-0.015073811,0.03976519,0.15097804,-0.10122776,0.0,5.820766e-11,9.313226e-10,967.1427607536316,5962.48779296875,1
131999.965206375,0.18607177,0.07075839,0.55649143,-0.0150147,0.03976519,0.15097804,-0.10122776,5.820766e-11,0.0,0.0,967.096745967865,5962.48779296875,1
131999.981878375,0.18607177,0.06999149,0.5562313,-0.014121859,0.03976519,0.15097804,-0.10122776,-8.291237e-11,1.3858308e-12,6.1648325e-10,967.0599102973938,5962.48779296875,1
131999.998550041,0.18607177,0.06897912,0.55589825,-0.0135283,0.03976519,0.15097804,-0.10122776,-2.4724436e-11,7.010343e-12,5.95743e-10,967.0304656028748,5962.48779296875,1
132000.015221875,0.18607177,0.06802537,0.55580664,-0.013191711,0.03976519,0.15097804,-0.10122776,2.910383e-11,0.0,-9.313226e-10,967.0068621635437,5962.48779296875,1
132000.031893625,0.18607177,0.06854891,0.55594826,-0.0132518085,0.03976519,0.15097804,-0.10122776,-2.910383e-11,-5.820766e-11,0.0,966.9575095176697,5962.48779296875,1
132000.048565416,0.18607177,0.06954755,0.556259,-0.014030352,0.03976519,0.15097804,-0.10122776,-2.0187359e-12,-2.3113088e-11,-1.1740986e-10,966.9179916381836,5962.48779296875,1
132000.065237083,0.18607177,0.070242144,0.55645955,-0.014538499,0.03976519,0.15097804,-0.10122776,8.265149e-12,-2.0541645e-11,1.1125166e-09,966.9169187545776,5962.48779296875,1
132000.081908958,0.18607177,0.0699537,0.5563788,-0.014415298,0.03976519,0.15097804,-0.10122776,2.9103834e-11,0.0,0.0,966.916024684906,5962.48779296875,1
132000.09858075,0.18607177,0.06907853,0.5560887,-0.013836647,0.03976519,0.15097804,-0.10122776,-2.9103834e-11,0.0,0.0,966.9153094291687,5962.48779296875,1
132000.115252625,0.18607177,0.06837728,0.55584306,-0.013202774,0.03976519,0.15097804,-0.10122776,-2.910383e-11,0.0,0.0,966.9147729873657,5962.48779296875,2
132000.131924375,0.18607177,0.0679337,0.55589217,-0.0134046795,0.03976519,0.15097804,-0.10122776,-1.4551915e-11,0.0,-9.313226e-10,966.8838381767273,5962.48779296875,2
132000.148596166,0.18607177,0.06858503,0.55614316,-0.013852364,0.03976519,0.15097804,-0.10122776,0.0,0.0,0.0,966.8590426445007,5962.48779296875,2
132000.165267958,0.18607177,0.069371074,0.5563913,-0.014572416,0.03976519,0.15097804,-0.10122776,0.0,5.8207654e-11,0.0,966.8697714805603,5962.48779296875,2
132000.18193975,0.18607177,0.069482304,0.5564266,-0.014570774,0.03976519,0.15097804,-0.10122776,-5.7737404e-12,4.3471015e-11,-3.721348e-10,966.878354549408,5962.48779296875,2
132000.198611375,0.18607177,0.06885519,0.5562071,-0.014198042,0.03976519,0.15097804,-0.10122776,0.0,-1.4551915e-11,0.0,966.8852090835571,5962.48779296875,2
132000.215283208,0.18607177,0.0680448,0.5559261,-0.013579321,0.03976519,0.15097804,-0.10122776,-2.910383e-11,0.0,0.0,966.8906927108765,5962.48779296875,2
132000.231955,0.18607177,0.067509405,0.55578095,-0.013663533,0.03976519,0.15097804,-0.10122776,-8.570337e-12,2.6796076e-11,5.966571e-10,967.9698944091797,5962.48779296875,2
132000.248626958,0.18607177,0.06789106,0.55589664,-0.014067135,0.03976519,0.15097804,-0.10122776,0.0,0.0,0.0,968.8332676887512,5962.48779296875,2
132000.265298583,0.18607177,0.06869281,0.55612737,-0.01467629,0.03976519,0.15097804,-0.10122776,1.2316736e-12,-6.893826e-12,1.0934034e-09,968.4185981750488,5962.48779296875,2
