168975.076442,-0.075578,0.015599,-0.052025,0.009706,-0.999602,-0.026504,-0.082140,-0.001482,0.087173,189.599243
168975.086445,-0.055141,0.012727,-0.051903,0.010260,-0.999578,-0.027184,-0.026221,0.005376,-0.003242,189.622162
168975.096451,-0.015397,0.004832,-0.023626,0.010660,-0.999563,-0.027560,0.034353,0.004706,-0.078718,189.638290
168975.106454,0.039384,-0.002424,0.012402,0.010719,-0.999566,-0.027425,0.087715,0.009454,-0.120051,189.641815
168975.116460,0.066827,-0.013960,0.041639,0.010433,-0.999584,-0.026883,0.093785,0.007351,-0.112583,189.631348
168975.126463,0.070404,-0.014212,0.054925,0.009933,-0.999608,-0.026186,0.062699,0.006322,-0.050322,189.611145
168975.136469,0.042575,-0.010743,0.041865,0.009427,-0.999628,-0.025604,0.006884,0.003656,0.024551,189.589951
168975.146472,-0.007485,-0.002558,0.010377,0.009159,-0.999635,-0.025421,-0.055500,-0.001265,0.094543,189.577652
168975.156477,-0.044787,0.004997,-0.019886,0.009199,-0.999628,-0.025684,-0.085982,0.000101,0.118655,189.579224
168975.166481,-0.069203,0.013638,-0.045880,0.009537,-0.999609,-0.026266,-0.085541,-0.001016,0.088506,189.593216
168975.176486,-0.056806,0.013624,-0.048060,0.010040,-0.999587,-0.026915,-0.051452,0.003356,0.025115,189.614151
168975.186490,-0.022024,0.008453,-0.030445,0.010461,-0.999573,-0.027304,0.008032,0.002762,-0.052286,189.632126
168975.196495,0.019182,0.000064,-0.007023,0.010656,-0.999570,-0.027324,0.060068,0.007794,-0.099674,189.640839
168975.206499,0.053389,-0.009861,0.026206,0.010556,-0.999581,-0.026944,0.084537,0.006509,-0.104145,189.637375
168975.216504,0.063059,-0.010986,0.046072,0.010177,-0.999601,-0.026346,0.074235,0.006895,-0.065085,189.622238
168975.226508,0.043944,-0.011391,0.043880,0.009713,-0.999620,-0.025799,0.030052,0.001924,0.005078,189.602798
168975.236513,0.005600,-0.007177,0.023572,0.009361,-0.999630,-0.025524,-0.024040,0.002728,0.067623,189.587738
168975.246517,-0.031725,0.004610,-0.007663,0.009263,-0.999628,-0.025641,-0.067521,-0.001653,0.100638,189.582932
