129501.609055,-0.080219,0.063048,-0.045631,0.003114,-0.999994,-0.001707,-0.056688,-0.040030,0.060804,216.256454
129501.619061,-0.121030,0.029144,-0.037589,0.003540,-0.999990,-0.002808,-0.047241,-0.056193,0.139527,216.253799
129501.629067,-0.063770,0.004706,-0.031347,0.003904,-0.999986,-0.003725,-0.005124,-0.009872,0.128283,216.263443
129501.639073,-0.035950,-0.008809,-0.007439,0.004103,-0.999983,-0.004155,0.033250,0.026869,0.072697,216.274765
129501.649079,-0.106324,-0.046253,0.012658,0.004054,-0.999980,-0.004809,0.064458,0.024043,0.037768,216.287903
129501.659085,-0.184225,-0.030585,0.024114,0.003857,-0.999973,-0.006324,0.069660,-0.007153,0.027884,216.300980
129501.669090,-0.141996,-0.014550,0.019476,0.003626,-0.999961,-0.008100,0.042303,-0.027093,0.000974,216.297958
129501.679096,0.019265,0.035049,0.015385,0.003444,-0.999956,-0.008730,0.000752,-0.001066,-0.060484,216.286011
129501.689102,0.160412,0.021514,-0.016076,0.003443,-0.999964,-0.007751,-0.034495,0.033076,-0.120988,216.266998
129501.699108,0.167475,0.016055,-0.021652,0.003646,-0.999975,-0.006002,-0.047683,0.044516,-0.113779,216.269974
129501.709114,0.063516,0.047272,-0.027299,0.003880,-0.999981,-0.004817,-0.040120,0.005505,-0.056310,216.265518
129501.719120,-0.015765,0.041828,-0.024593,0.004165,-0.999981,-0.004602,-0.013183,-0.019550,0.020075,216.253601
129501.729125,-0.004457,0.000833,-0.004621,0.004328,-0.999979,-0.004751,0.007131,-0.028753,0.051382,216.250397
129501.739131,0.034975,-0.015072,0.004092,0.004326,-0.999980,-0.004587,0.039330,0.008083,0.053613,216.255829
129501.749137,0.010349,-0.013044,0.019910,0.004223,-0.999982,-0.004306,0.045581,0.020322,0.041080,216.257416
129501.759143,-0.079814,-0.044878,0.027100,0.003966,-0.999981,-0.004645,0.039995,0.009549,0.052343,216.258652
129501.769149,-0.156812,-0.034904,0.020538,0.003726,-0.999976,-0.005909,0.028928,-0.014719,0.065357,216.270859
129501.779155,-0.132644,0.005651,0.013875,0.003537,-0.999966,-0.007455,-0.003171,-0.024601,0.046670,216.266785
129501.789160,-0.018487,-0.009535,-0.002996,0.003467,-0.999960,-0.008258,-0.022648,-0.000757,-0.012372,216.262863
129501.799166,0.073311,0.008529,-0.014198,0.003571,-0.999962,-0.007939,-0.039231,0.025063,-0.067653,216.272629
129501.809172,0.083160,0.047733,-0.017480,0.003732,-0.999968,-0.007091,-0.041238,0.029066,-0.088078,216.263809
129501.819178,0.044829,0.023629,-0.024505,0.003966,-0.999972,-0.006433,-0.020704,0.007113,-0.065756,216.256226
129501.829184,0.036950,0.020797,-0.011003,0.004145,-0.999973,-0.006041,-0.002101,-0.012676,-0.028749,216.256088
129501.839190,0.073599,0.012634,-0.002445,0.004215,-0.999976,-0.005474,0.025174,-0.004464,-0.008411,216.249573
129501.849195,0.092965,-0.020313,0.012071,0.004176,-0.999981,-0.004596,0.035573,0.015301,-0.000104,216.248611
129501.859200,0.041263,-0.027654,0.019609,0.004013,-0.999985,-0.003861,0.034835,0.015564,0.022599,216.254532
129501.869206,-0.063863,-0.012743,0.015472,0.003823,-0.999985,-0.003979,0.028785,-0.000458,0.059979,216.255875
129501.879212,-0.128097,-0.013162,0.013333,0.003665,-0.999981,-0.005011,0.004864,-0.021641,0.082769,216.254272
129501.889218,-0.115523,-0.014989,0.002071,0.003574,-0.999974,-0.006328,-0.013446,-0.017971,0.069789,216.258301
129501.899224,-0.050615,0.011134,-0.009501,0.003611,-0.999968,-0.007208,-0.025156,0.001112,0.023062,216.261490
129501.909230,-0.003519,0.013371,-0.012828,0.003702,-0.999965,-0.007463,-0.028833,0.017376,-0.027404,216.257996
129501.919235,0.003057,0.007697,-0.012200,0.003842,-0.999965,-0.007443,-0.017072,0.016353,-0.052356,216.260849
129501.929241,0.007833,0.022887,-0.009560,0.003965,-0.999965,-0.007395,-0.003660,0.003062,-0.053075,216.259491
129501.939247,0.054570,0.008112,-0.002634,0.004030,-0.999967,-0.007100,0.013243,-0.001559,-0.052424,216.252502
129501.949253,0.105437,-0.016158,0.005473,0.004028,-0.999972,-0.006278,0.024323,0.008944,-0.050256,216.255539
129501.959259,0.114401,-0.006781,0.009754,0.003947,-0.999979,-0.005102,0.026906,0.017328,-0.036478,216.258408
129501.969265,0.063173,-0.005321,0.010039,0.003838,-0.999984,-0.004147,0.017814,0.012588,-0.004108,216.255325
129501.979270,-0.024509,-0.012239,0.008179,0.003739,-0.999985,-0.003943,0.001495,-0.006317,0.042380,216.256165
129501.989276,-0.076680,0.004412,-0.001479,0.003698,-0.999983,-0.004501,-0.008947,-0.018526,0.075501,216.256287
129501.999282,-0.077685,0.011813,-0.007521,0.003748,-0.999979,-0.005328,-0.017573,-0.011908,0.071673,216.253357
129502.009288,-0.057279,0.000676,-0.008579,0.003826,-0.999975,-0.006025,-0.019573,0.002599,0.043440,216.254700
129502.019294,-0.050589,0.005187,-0.006698,0.003909,-0.999971,-0.006557,-0.010181,0.009843,0.012554,216.258499
129502.029300,-0.051090,0.008747,-0.002293,0.003963,-0.999967,-0.007088,0.003255,0.004697,-0.012123,216.257004
129502.039305,-0.025597,-0.009031,0.002074,0.003962,-0.999964,-0.007521,0.014563,-0.000097,-0.029162,216.257401
129502.049311,0.033997,-0.006495,0.008552,0.003911,-0.999964,-0.007505,0.020687,0.002085,-0.048663,216.259201
129502.059317,0.095012,-0.005855,0.007395,0.003815,-0.999970,-0.006820,0.017867,0.012115,-0.064423,216.257156
129502.069323,0.109291,-0.009563,0.006100,0.003723,-0.999977,-0.005734,0.008546,0.018043,-0.058887,216.256577
129502.079329,0.068729,0.003909,-0.001012,0.003692,-0.999982,-0.004777,-0.003066,0.009396,-0.026809,216.258026
129502.089335,0.011351,0.015030,-0.005054,0.003720,-0.999984,-0.004360,-0.013256,-0.003068,0.014751,216.253769
129502.099340,-0.023750,0.009098,-0.008237,0.003794,-0.999983,-0.004438,-0.018106,-0.012071,0.046247,216.251282
129502.109346,-0.034138,0.008179,-0.011995,0.003905,-0.999981,-0.004736,-0.015166,-0.004978,0.056631,216.253128
129502.119352,-0.041966,0.007428,-0.006667,0.004010,-0.999979,-0.005129,-0.004743,0.003382,0.049700,216.253967
129502.129358,-0.067149,-0.006949,-0.001229,0.004058,-0.999976,-0.005696,0.010942,0.004431,0.036519,216.255676
129502.139364,-0.077196,-0.013430,0.005516,0.004039,-0.999971,-0.006466,0.021703,-0.000838,0.021435,216.260651
129502.149370,-0.054993,-0.010825,0.012233,0.003951,-0.999966,-0.007191,0.024491,-0.002673,0.002003,216.261658
129502.159375,0.001945,-0.014971,0.012756,0.003828,-0.999965,-0.007497,0.018938,0.003566,-0.029460,216.261322
129502.169381,0.056277,-0.013002,0.007029,0.003716,-0.999967,-0.007178,0.006508,0.013334,-0.052683,216.263657
129502.179387,0.075847,0.006021,0.002559,0.003656,-0.999972,-0.006463,-0.008691,0.014529,-0.059577,216.262802
129502.189393,0.058577,0.013172,-0.006079,0.003674,-0.999977,-0.005742,-0.019162,0.006920,-0.043284,216.257751
129502.199399,0.035950,0.015775,-0.010092,0.003757,-0.999979,-0.005243,-0.022143,-0.002645,-0.013144,216.254715
129502.209405,0.024077,0.020942,-0.014861,0.003890,-0.999980,-0.004931,-0.018706,-0.004262,0.011706,216.251419
129502.219410,0.013171,0.012856,-0.009125,0.004029,-0.999981,-0.004717,-0.003846,0.000118,0.026033,216.249237
129502.229416,-0.014702,-0.003990,-0.002332,0.004106,-0.999981,-0.004707,0.009611,0.002056,0.036644,216.251328
129502.239422,-0.051779,-0.007013,0.003762,0.004101,-0.999979,-0.005063,0.023625,0.000849,0.042813,216.253418
129502.249428,-0.073331,-0.018131,0.011531,0.004011,-0.999976,-0.005742,0.028276,-0.003702,0.040562,216.255066
129502.259434,-0.063487,-0.024903,0.016508,0.003864,-0.999971,-0.006516,0.023907,-0.003630,0.026154,216.259354
129502.269440,-0.023412,-0.013192,0.009310,0.003708,-0.999969,-0.007006,0.012436,0.003081,-0.002241,216.261215
129502.279445,0.010676,-0.002999,0.004811,0.003602,-0.999969,-0.007075,-0.004487,0.010207,-0.030172,216.260529
129502.289451,0.029033,0.002214,-0.005673,0.003594,-0.999970,-0.006850,-0.018014,0.010316,-0.043260,216.261108
129502.299457,0.033425,0.020783,-0.013981,0.003682,-0.999972,-0.006489,-0.022969,0.004413,-0.041347,216.259521
129502.309463,0.043486,0.021820,-0.014492,0.003831,-0.999974,-0.006085,-0.022126,0.000737,-0.031116,216.255386
129502.319469,0.051976,0.012478,-0.012714,0.004005,-0.999976,-0.005567,-0.009575,0.001533,-0.017688,216.255173
129502.329475,0.047681,0.008748,-0.004514,0.004124,-0.999979,-0.005002,0.004085,0.007120,-0.002338,216.255585
129502.339480,0.015281,-0.000224,0.001634,0.004162,-0.999980,-0.004658,0.018421,0.004619,0.016514,216.254868
129502.349486,-0.023524,-0.013968,0.009954,0.004120,-0.999980,-0.004718,0.026733,-0.000111,0.035450,216.256821
129502.359492,-0.055823,-0.013830,0.013850,0.003998,-0.999979,-0.005165,0.025040,-0.005118,0.045692,216.258636
129502.369498,-0.056688,-0.014637,0.012792,0.003851,-0.999976,-0.005784,0.016153,-0.004251,0.038820,216.257935
129502.379504,-0.043875,-0.014446,0.007997,0.003733,-0.999973,-0.006333,0.001501,0.001194,0.017502,216.259140
129502.389510,-0.023801,-0.002806,-0.000525,0.003680,-0.999971,-0.006707,-0.010577,0.004411,-0.002127,216.260864
129502.399516,-0.012735,0.012707,-0.005001,0.003698,-0.999969,-0.006913,-0.019811,0.005752,-0.018966,216.259186
129502.409521,0.008335,0.012493,-0.009431,0.003786,-0.999969,-0.006951,-0.020190,0.003707,-0.031333,216.257095
129502.419527,0.034065,0.014130,-0.011214,0.003920,-0.999970,-0.006723,-0.010420,0.004837,-0.036368,216.257339
129502.429533,0.062812,0.011284,-0.006126,0.004049,-0.999973,-0.006182,-0.000280,0.007709,-0.036603,216.257568
129502.439539,0.061931,0.000442,-0.000823,0.004119,-0.999976,-0.005486,0.010316,0.009376,-0.026023,216.258591
129502.449545,0.035725,-0.005120,0.004372,0.004118,-0.999979,-0.004943,0.018801,0.005366,-0.007706,216.260345
129502.459551,0.003610,-0.007405,0.008343,0.004042,-0.999981,-0.004703,0.019807,0.000484,0.017459,216.259872
129502.469556,-0.025059,-0.013331,0.010301,0.003939,-0.999981,-0.004822,0.014295,-0.005726,0.035767,216.259598
129502.479562,-0.038757,-0.009005,0.004623,0.003845,-0.999979,-0.005167,0.003479,-0.004019,0.041407,216.261063
129502.489568,-0.045123,-0.001469,0.002557,0.003796,-0.999977,-0.005631,-0.007550,0.000480,0.032807,216.261032
129502.499574,-0.047718,0.002881,-0.005083,0.003806,-0.999974,-0.006138,-0.012900,0.001332,0.019123,216.261093
129502.509580,-0.042181,0.004032,-0.006973,0.003869,-0.999970,-0.006639,-0.013482,0.000718,0.004091,216.262833
129502.519586,-0.022608,0.008987,-0.006849,0.003955,-0.999968,-0.007007,-0.007480,0.001310,-0.012616,216.263397
129502.529591,0.015473,0.004197,-0.004938,0.004044,-0.999967,-0.007059,0.000640,0.005445,-0.030111,216.263779
129502.539597,0.048171,-0.001787,0.001288,0.004084,-0.999969,-0.006700,0.008047,0.007675,-0.040449,216.264389
129502.549603,0.060680,-0.001673,0.004729,0.004076,-0.999973,-0.006103,0.014707,0.009403,-0.039154,216.264175
129502.559609,0.047330,-0.002926,0.003864,0.004035,-0.999977,-0.005512,0.014032,0.005897,-0.024106,216.263229
129502.569615,0.027440,-0.006912,0.004078,0.003975,-0.999979,-0.005087,0.007087,-0.000524,-0.000086,216.261993
129502.579621,0.003952,0.001258,0.002441,0.003931,-0.999980,-0.004910,0.001287,-0.000935,0.021603,216.261200
129502.589626,-0.012053,0.000705,-0.000429,0.003905,-0.999980,-0.004945,-0.007201,-0.000081,0.034196,216.259201
129502.599632,-0.032957,0.002007,-0.004197,0.003931,-0.999979,-0.005195,-0.010797,-0.000891,0.035819,216.260010
