TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
128814.024632541,0.85496855,0.06913194,0.8591794,-0.0035041252,0.2553017,0.69097114,-0.43399438,0.0,0.0,0.0,1042.0974493026733,5934.9931640625,5
128814.0413045,0.85496855,0.06935728,0.85925573,-0.0041549755,0.2553017,0.69097114,-0.43399438,-1.0029208e-10,9.472376e-11,-9.820196e-11,1041.3384437561035,5934.9931640625,5
128814.057976166,0.85496855,0.069933355,0.8593559,-0.004327336,0.2553017,0.69097114,-0.43399438,-5.652508e-10,9.364124e-11,-8.251871e-11,1042.222261428833,5934.9931640625,5
128814.074648041,0.85496855,0.069996566,0.85938066,-0.003910008,0.2553017,0.69097114,-0.43399438,3.7530717e-10,9.9779754e-11,-3.5557963e-11,1042.222261428833,5934.9931640625,5
128814.091319666,0.85496855,0.06961777,0.8593113,-0.0035555812,0.2553017,0.69097114,-0.43399438,4.656613e-10,4.656613e-10,-2.3283064e-10,1042.7879095077515,5934.9931640625,5
128814.107991541,0.85496855,0.0690129,0.8591966,-0.0032746205,0.2553017,0.69097114,-0.43399438,-8.837084e-11,-3.433166e-10,-1.7633409e-11,1042.7879095077515,5934.9931640625,5
128814.124663291,0.85496855,0.06842864,0.85906136,-0.0032459493,0.2553017,0.69097114,-0.43399438,-4.656613e-10,-4.656613e-10,-2.3283064e-10,1043.1499481201172,5934.9931640625,5
128814.14133525,0.85496855,0.0680656,0.8589683,-0.002988934,0.2553017,0.69097114,-0.43399438,0.0,9.313226e-10,0.0,1043.1499481201172,5934.9931640625,5
128814.158006916,0.85496855,0.0682753,0.8590174,-0.0025054917,0.2553017,0.69097114,-0.43399438,3.626565e-10,1.0900828e-10,-9.454557e-11,1043.381690979004,5934.9931640625,5
128814.17467875,0.85496855,0.06905889,0.85930073,-0.0028025229,0.2553017,0.69097114,-0.43399438,3.6131845e-10,9.712118e-11,-8.66588e-11,1043.381690979004,5934.9931640625,5
128814.191350541,0.85496855,0.06940173,0.8594872,-0.0033585972,0.2553017,0.69097114,-0.43399438,-1.0169452e-10,9.700913e-11,1.6986881e-10,1041.4904356002808,5934.9931640625,5
