TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
128613.900126208,1.0333157,0.069914944,0.8756351,-0.023332715,0.3307734,0.70923364,-0.67477244,5.5357025e-11,3.3212944e-10,2.6952987e-10,1023.8898992538452,5951.98583984375,2
128613.916798166,1.0333157,0.06985281,0.8756163,-0.023358693,0.3307734,0.70923364,-0.67477244,0.0,0.0,-2.3283067e-10,1023.8898992538452,5951.98583984375,2
128613.933469791,1.0333157,0.070000015,0.87571704,-0.023803191,0.3307734,0.70923364,-0.67477244,1.4944745e-10,3.8562714e-10,5.7631278e-11,1026.7380475997925,5951.98583984375,2
128613.950141791,1.0333157,0.07015114,0.8757982,-0.024481447,0.3307734,0.70923364,-0.67477244,1.5570172e-10,3.87217e-10,-1.5210212e-10,1026.7380475997925,5951.98583984375,2
128613.966813458,1.0333157,0.070133545,0.87582624,-0.024368929,0.3307734,0.70923364,-0.67477244,-2.3283064e-10,0.0,0.0,1028.6115407943726,5951.98583984375,2
128613.983485541,1.0333157,0.06961468,0.87572104,-0.023953095,0.3307734,0.70923364,-0.67477244,7.2687495e-11,-1.0723222e-10,1.1778059e-10,1028.6115407943726,5951.98583984375,2
128614.000157333,1.0333157,0.06900804,0.8755604,-0.023066921,0.3307734,0.70923364,-0.67477244,-8.1543855e-11,4.1603887e-10,3.405483e-11,1029.306173324585,5951.98583984375,2
128614.016829208,1.0333157,0.06892343,0.87551796,-0.022311931,0.3307734,0.70923364,-0.67477244,6.744605e-11,3.4071657e-10,3.6203596e-11,1029.8619270324707,5951.98583984375,2
128614.033501083,1.0333157,0.06955894,0.8756499,-0.023391355,0.3307734,0.70923364,-0.67477244,3.769677e-10,-9.5548215e-11,2.1861195e-11,1030.6107997894287,5951.98583984375,2
128614.050172958,1.0333157,0.070507735,0.8761135,-0.024452923,0.3307734,0.70923364,-0.67477244,6.126885e-11,-1.1457622e-09,3.2375005e-10,1030.6107997894287,5951.98583984375,2
128614.066844625,1.0333157,0.07088458,0.876282,-0.024900198,0.3307734,0.70923364,-0.67477244,0.0,4.6566134e-10,0.0,1029.1272401809692,5951.98583984375,2
128614.083516666,1.0333157,0.070311025,0.8762135,-0.024267264,0.3307734,0.70923364,-0.67477244,1.4946819e-10,-8.2315856e-11,7.4301475e-11,1029.1272401809692,5951.98583984375,2
128614.100188458,1.0333157,0.06940363,0.876068,-0.023181433,0.3307734,0.70923364,-0.67477244,0.0,0.0,0.0,1028.2199382781982,5951.98583984375,2
128614.116860291,1.0333157,0.06916786,0.87602437,-0.023071086,0.3307734,0.70923364,-0.67477244,-8.734031e-11,-9.065405e-11,-1.892848e-10,1028.2199382781982,5951.98583984375,2
128614.133532208,1.0333157,0.06969749,0.876187,-0.023381647,0.3307734,0.70923364,-0.67477244,2.7600935e-10,2.4602084e-10,-1.9166271e-10,1029.6112298965454,5951.98583984375,3
128614.150204041,1.0333157,0.07062571,0.8764025,-0.024706122,0.3307734,0.70923364,-0.67477244,1.3736315e-10,-1.1877598e-10,2.5299737e-10,1029.6112298965454,5951.98583984375,3
128614.166875833,1.0333157,0.07062571,0.8764025,-0.024706122,0.3307734,0.70923364,-0.67477244,1.3877581e-10,-1.104947e-10,3.532559e-11,1030.5017232894897,5951.98583984375,3
128614.183547791,1.0333157,0.07070839,0.8764574,-0.024777435,0.3307734,0.70923364,-0.67477244,-9.2366226e-11,-9.343831e-11,5.367648e-11,1030.5017232894897,5951.98583984375,3
128614.2002195,1.0333157,0.07070839,0.8764574,-0.024777435,0.3307734,0.70923364,-0.67477244,-9.070037e-11,-8.487936e-11,6.470447e-11,1030.8183431625366,5951.98583984375,3
128614.2168915,1.0333157,0.06944425,0.87620735,-0.023262821,0.3307734,0.70923364,-0.67477244,-9.187177e-11,3.7318676e-10,-1.7385819e-10,1031.071662902832,5951.98583984375,3
128614.23356325,1.0333157,0.06977009,0.8763106,-0.02340771,0.3307734,0.70923364,-0.67477244,4.0902226e-11,-6.8546435e-10,-1.744073e-10,1027.5453329086304,5951.98583984375,2
128614.25023525,1.0333157,0.0705065,0.87651026,-0.024410404,0.3307734,0.70923364,-0.67477244,2.692887e-10,-2.4216618e-10,1.7265883e-11,1027.5453329086304,5951.98583984375,2
128614.266906875,1.0333157,0.0705065,0.87651026,-0.024410404,0.3307734,0.70923364,-0.67477244,3.4908992e-11,-2.3364571e-10,2.365078e-10,1025.288462638855,5951.98583984375,2
128614.283578791,1.0333157,0.07078669,0.87658703,-0.024637612,0.3307734,0.70923364,-0.67477244,1.3528716e-10,3.6349485e-10,1.0631316e-11,1025.288462638855,5951.98583984375,2
128614.300250541,1.0333157,0.07006275,0.87643576,-0.0237398,0.3307734,0.70923364,-0.67477244,-9.361777e-11,-9.1418796e-11,-2.0413607e-10,1025.7631540298462,5951.98583984375,2
