TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
131318.054052375,0.63230765,0.064811565,0.5414886,0.0021522134,0.09347099,0.5061309,-0.3672978,1.6391496e-10,-1.4554827e-10,6.319041e-11,955.1196098327637,5963.5341796875,2
131318.070724541,0.63230765,0.064811565,0.5414886,0.0021522134,0.09347099,0.5061309,-0.3672978,-3.4145447e-11,-4.0194046e-11,1.0133558e-11,955.3210139274597,5963.5341796875,2
131318.087396625,0.63230765,0.06622959,0.5420401,0.00058760465,0.09347099,0.5061309,-0.3672978,-3.5862157e-11,1.818793e-10,3.7820444e-13,955.4821252822876,5963.5341796875,2
131318.104068666,0.63230765,0.066719905,0.5421706,0.00024690063,0.09347099,0.5061309,-0.3672978,-3.402841e-11,-4.1423243e-11,-6.479077e-11,955.610990524292,5963.5341796875,2
131318.120740875,0.63230765,0.0663486,0.5420572,0.0005176693,0.09347099,0.5061309,-0.3672978,0.0,0.0,0.0,955.7141065597534,5963.5341796875,2
131318.137412916,0.63230765,0.06561947,0.54181427,0.0010948847,0.09347099,0.5061309,-0.3672978,-1.1641534e-10,-1.1641534e-10,0.0,955.7141065597534,5963.5341796875,2
131318.154085208,0.63230765,0.06528386,0.54167,0.0015390265,0.09347099,0.5061309,-0.3672978,-1.1641532e-10,1.1641532e-10,0.0,955.7965993881226,5963.5341796875,2
131318.187429416,0.63230765,0.0654521,0.54174954,0.0011754081,0.09347099,0.5061309,-0.3672978,0.0,-1.1641532e-10,0.0,955.8625817298889,5963.5341796875,2
131318.204101458,0.63230765,0.066458136,0.5421268,0.00015642407,0.09347099,0.5061309,-0.3672978,0.0,0.0,5.820766e-11,955.9153914451599,5963.5341796875,2
131318.220773708,0.63230765,0.06620393,0.54204184,0.00056969514,0.09347099,0.5061309,-0.3672978,-1.8149865e-11,2.0471135e-10,5.1003997e-12,955.9575915336609,5963.5341796875,2
131318.237445666,0.63230765,0.06560181,0.5418287,0.00122991,0.09347099,0.5061309,-0.3672978,-1.8174727e-11,-1.4594952e-11,-5.975639e-11,955.9913873672485,5963.5341796875,2
131318.254117958,0.63230765,0.06514666,0.5416463,0.0016978071,0.09347099,0.5061309,-0.3672978,-1.7305553e-11,1.0171699e-10,3.412895e-14,955.9913873672485,5963.5341796875,2
131318.27079,0.63230765,0.065147385,0.54163384,0.0017086446,0.09347099,0.5061309,-0.3672978,2.2012936e-10,-1.4435092e-10,7.108508e-11,956.0573101043701,5963.5341796875,2
131318.287462166,0.63230765,0.06555419,0.5417928,0.0011851102,0.09347099,0.5061309,-0.3672978,1.1641534e-10,1.1641534e-10,0.0,956.071138381958,5963.5341796875,2
131318.304134208,0.63230765,0.06607109,0.5419477,0.00058773585,0.09347099,0.5061309,-0.3672978,8.767631e-11,3.4858057e-11,-6.670036e-11,956.0822248458862,5963.5341796875,2
131318.320806375,0.63230765,0.06615159,0.54197127,0.00042014383,0.09347099,0.5061309,-0.3672978,1.1641534e-10,0.0,0.0,956.0911059379578,5963.5341796875,2
131318.337478541,0.63230765,0.065740906,0.5418267,0.0007547346,0.09347099,0.5061309,-0.3672978,1.05124145e-10,-1.4665005e-11,1.8278774e-11,956.0911059379578,5963.5341796875,2
131318.354150666,0.63230765,0.06524499,0.5416455,0.0011331803,0.09347099,0.5061309,-0.3672978,1.0423002e-10,1.0638433e-10,1.3465541e-11,956.1038613319397,5963.5341796875,2
131318.370822833,0.63230765,0.06513601,0.5415825,0.0012769621,0.09347099,0.5061309,-0.3672978,-9.544227e-12,9.78418e-11,7.810481e-11,956.1083912849426,5963.5341796875,2
131318.387495083,0.63230765,0.0654009,0.54168934,0.00086217816,0.09347099,0.5061309,-0.3672978,1.0133003e-10,-2.9088796e-11,2.1557126e-11,956.1120271682739,5963.5341796875,2
131318.404167041,0.63230765,0.06588535,0.54183173,0.0005219779,0.09347099,0.5061309,-0.3672978,2.1485236e-10,8.274456e-11,-3.3270428e-11,956.1149477958679,5963.5341796875,2
131318.42083925,0.63230765,0.06611493,0.5418917,0.00031942123,0.09347099,0.5061309,-0.3672978,0.0,-1.1641532e-10,0.0,956.1172723770142,5963.5341796875,2
131318.437511416,0.63230765,0.06585405,0.54179674,0.0005083276,0.09347099,0.5061309,-0.3672978,9.994685e-11,-1.221056e-11,2.6010681e-11,956.1172723770142,5963.5341796875,2
131318.454183583,0.63230765,0.06539674,0.54162186,0.00089746393,0.09347099,0.5061309,-0.3672978,-1.8111533e-11,1.1240383e-10,1.9873242e-11,956.1191201210022,5963.5341796875,2
131318.4708555,0.63230765,0.06516685,0.5415177,0.0011120663,0.09347099,0.5061309,-0.3672978,9.8674076e-11,-1.2445166e-10,2.0065855e-11,956.1218023300171,5963.5341796875,2
131318.487527708,0.63230765,0.06534055,0.54156584,0.00090587046,0.09347099,0.5061309,-0.3672978,2.0316346e-10,-1.4007438e-10,1.431005e-11,956.1227560043335,5963.5341796875,2
131318.504199791,0.63230765,0.066050194,0.5417626,0.0006683896,0.09347099,0.5061309,-0.3672978,0.0,-1.1641532e-10,0.0,956.1235308647156,5963.5341796875,2
131318.520871958,0.63230765,0.06643977,0.54188627,0.00047104777,0.09347099,0.5061309,-0.3672978,8.0512264e-11,-3.1384773e-11,1.9554818e-11,956.1241269111633,5963.5341796875,2
131318.537544,0.63230765,0.06637662,0.54186076,0.00053268526,0.09347099,0.5061309,-0.3672978,-1.5192068e-10,2.121171e-10,2.0731443e-11,956.1241269111633,5963.5341796875,2
131318.554216291,0.63230765,0.06599666,0.5417266,0.00089500006,0.09347099,0.5061309,-0.3672978,7.9040684e-11,-1.1805321e-11,-4.2660056e-11,956.1249613761902,5963.5341796875,2
131318.570888375,0.63230765,0.06571506,0.5416151,0.0011946331,0.09347099,0.5061309,-0.3672978,0.0,0.0,0.0,956.1252593994141,5963.5341796875,2
131318.587560583,0.63230765,0.065765284,0.5416282,0.0012024689,0.09347099,0.5061309,-0.3672978,-1.5697693e-10,-2.0112594e-11,-5.032514e-11,956.1254978179932,5963.5341796875,2
131318.604232583,0.63230765,0.0661315,0.5417088,0.000951449,0.09347099,0.5061309,-0.3672978,0.0,2.3283064e-10,0.0,956.1256766319275,5963.5341796875,2
131318.62090475,0.63230765,0.066505045,0.5418138,0.00067892787,0.09347099,0.5061309,-0.3672978,3.1426337e-11,-1.76023e-10,2.6501853e-11,956.1258554458618,5963.5341796875,2
131318.637576875,0.63230765,0.06655287,0.54182196,0.0006397383,0.09347099,0.5061309,-0.3672978,-4.1450635e-11,-2.131429e-11,-4.0355722e-11,956.1258554458618,5963.5341796875,2
131318.654249,0.63230765,0.06624471,0.54171455,0.00090048957,0.09347099,0.5061309,-0.3672978,-4.199609e-11,-1.1364396e-11,1.7422461e-11,956.1260938644409,5963.5341796875,2
131318.67092125,0.63230765,0.06589655,0.5415922,0.0012049103,0.09347099,0.5061309,-0.3672978,-4.3661356e-11,-9.1437006e-12,7.1810426e-11,956.1261534690857,5963.5341796875,2
131318.687593375,0.63230765,0.06583605,0.54156667,0.0012781689,0.09347099,0.5061309,-0.3672978,-1.1641532e-10,1.1641532e-10,0.0,956.1262130737305,5963.5341796875,2
131318.704265416,0.63230765,0.06606215,0.54163414,0.0011885033,0.09347099,0.5061309,-0.3672978,1.837029e-10,-2.4334758e-11,-6.0370924e-11,956.1262726783752,5963.5341796875,2
131318.720937583,0.63230765,0.06638812,0.5417651,0.0009207562,0.09347099,0.5061309,-0.3672978,2.491461e-10,-1.7397607e-10,-1.2025639e-10,956.12633228302,5963.5341796875,2
131318.737609708,0.63230765,0.06652359,0.5418253,0.0008125309,0.09347099,0.5061309,-0.3672978,1.837594e-10,-2.408234e-11,6.03507e-11,956.12633228302,5963.5341796875,2
131318.75428175,0.63230765,0.0663264,0.5417704,0.0009558231,0.09347099,0.5061309,-0.3672978,1.1641532e-10,0.0,5.820766e-11,956.1263918876648,5963.5341796875,2
131318.770953875,0.63230765,0.06597579,0.5416635,0.0012453583,0.09347099,0.5061309,-0.3672978,-9.789557e-11,9.579079e-11,8.211237e-12,956.1263918876648,5963.5341796875,2
131318.787626125,0.63230765,0.065804094,0.5416115,0.001379857,0.09347099,0.5061309,-0.3672978,1.8341709e-10,-1.1400637e-11,6.083399e-11,956.1263918876648,5963.5341796875,2
131318.804298125,0.63230765,0.06597302,0.541615,0.0012860313,0.09347099,0.5061309,-0.3672978,-4.970089e-11,9.67842e-11,-5.745854e-11,956.1263918876648,5963.5341796875,2
131318.820970375,0.63230765,0.06629382,0.5417177,0.001002556,0.09347099,0.5061309,-0.3672978,1.5727296e-11,-1.6740932e-10,-1.0650926e-12,956.1263918876648,5963.5341796875,2
131318.837642333,0.63230765,0.06652069,0.54179007,0.00082773465,0.09347099,0.5061309,-0.3672978,1.1641532e-10,0.0,5.820766e-11,956.1263918876648,5963.5341796875,2
131318.854314625,0.63230765,0.06641346,0.5417682,0.00088481023,0.09347099,0.5061309,-0.3672978,-1.1641532e-10,0.0,5.820766e-11,956.1263918876648,5963.5341796875,2
131318.870986791,0.63230765,0.066090636,0.54167265,0.0011358547,0.09347099,0.5061309,-0.3672978,6.8937814e-11,-8.823727e-12,6.636533e-11,956.1263918876648,5963.5341796875,2
131318.887658791,0.63230765,0.065838955,0.5415956,0.0012956503,0.09347099,0.5061309,-0.3672978,1.8555767e-10,-5.1435106e-12,-4.9891456e-11,956.1263918876648,5963.5341796875,2
131318.904330958,0.63230765,0.06586197,0.5415334,0.0012766513,0.09347099,0.5061309,-0.3672978,0.0,0.0,5.820766e-11,956.1263918876648,5963.5341796875,2
131318.921003208,0.63230765,0.06608966,0.54160446,0.0010357426,0.09347099,0.5061309,-0.3672978,0.0,0.0,5.820767e-11,956.1263918876648,5963.5341796875,2
131318.937675125,0.63230765,0.06631579,0.5416896,0.00081319886,0.09347099,0.5061309,-0.3672978,7.031378e-11,-1.3419825e-10,4.459416e-12,956.1263918876648,5963.5341796875,2
131318.954347416,0.63230765,0.066314,0.54169595,0.0008009525,0.09347099,0.5061309,-0.3672978,7.216299e-11,-1.1440502e-11,6.845358e-12,956.1263918876648,5963.5341796875,2
131318.97101925,0.63230765,0.06604839,0.54162294,0.00096227764,0.09347099,0.5061309,-0.3672978,-1.592539e-10,-1.2057598e-10,1.0106385e-11,956.1263918876648,5963.5341796875,2
131318.987691708,0.63230765,0.06604839,0.54162294,0.00096227764,0.09347099,0.5061309,-0.3672978,0.0,0.0,0.0,956.1263918876648,5963.5341796875,2
131319.004363708,0.63230765,0.06575409,0.5414675,0.0011845118,0.09347099,0.5061309,-0.3672978,6.915294e-11,-3.159667e-12,1.1296113e-11,956.1263918876648,5963.5341796875,2
