131318.125033,-0.131420,0.081266,-0.051692,-0.000984,-0.999999,0.000699,-0.025490,-0.030030,0.011874,29.937733
131318.135036,-0.083067,0.024559,-0.026405,-0.000584,-1.000000,-0.000479,0.063694,-0.021378,-0.002771,29.926430
131318.145039,0.085222,-0.040526,0.017883,-0.000521,-1.000000,-0.000504,0.093523,0.019821,-0.051589,29.937180
131318.155043,0.191065,-0.043186,0.070132,-0.000988,-0.999999,0.000975,0.110196,0.054748,-0.078474,29.933735
131318.165046,0.125546,-0.068447,0.065070,-0.001691,-0.999995,0.002670,0.087155,0.032603,-0.043411,29.923851
131318.175049,-0.037525,-0.054930,0.060586,-0.002329,-0.999992,0.003107,0.016764,-0.020027,0.036398,29.925043
131318.185052,-0.108285,-0.002052,0.034920,-0.002854,-0.999993,0.002283,-0.035644,-0.041617,0.079168,29.911776
131318.195055,-0.045654,0.007047,-0.018735,-0.002928,-0.999995,0.001439,-0.087847,-0.011526,0.057216,29.905615
131318.205059,0.039082,0.026147,-0.040309,-0.002625,-0.999995,0.001464,-0.115570,0.024867,0.014207,29.914991
131318.215062,0.016407,0.054006,-0.064309,-0.002098,-0.999996,0.001828,-0.086495,0.026211,-0.000668,29.921263
131318.225065,-0.084583,0.053188,-0.066354,-0.001408,-0.999998,0.001494,-0.049083,-0.008166,0.016358,29.928806
131318.235068,-0.128956,0.032848,-0.030166,-0.000898,-0.999999,0.000322,0.008543,-0.029572,0.023085,29.932867
131318.245071,-0.036432,0.005488,-0.002383,-0.000725,-0.999999,-0.000593,0.069618,-0.006867,-0.012942,29.931519
131318.255075,0.106399,-0.030954,0.035159,-0.000867,-1.000000,-0.000219,0.088331,0.033371,-0.066034,29.930557
131318.265078,0.147798,-0.060278,0.064040,-0.001388,-0.999998,0.001164,0.087661,0.043364,-0.076298,29.927635
131318.275081,0.060586,-0.053716,0.058947,-0.002038,-0.999995,0.002278,0.055627,0.010936,-0.026967,29.924404
131318.285084,-0.041695,-0.017380,0.040376,-0.002555,-0.999994,0.002347,-0.007393,-0.025336,0.028750,29.915579
131318.295087,-0.043064,-0.004561,0.010766,-0.002844,-0.999994,0.001848,-0.056589,-0.023291,0.050322,29.905827
131318.305091,0.019618,0.013788,-0.028245,-0.002771,-0.999995,0.001709,-0.092185,0.005915,0.030701,29.908878
