131318.125033,-0.132219,0.088054,-0.052839
131318.135036,-0.083866,0.031347,-0.027552
131318.145039,0.084423,-0.033737,0.016736
131318.155043,0.190265,-0.036396,0.068985
131318.165046,0.124746,-0.061658,0.063923
131318.175049,-0.038324,-0.048141,0.059439
131318.185052,-0.109084,0.004736,0.033773
131318.195055,-0.046454,0.013836,-0.019882
131318.205059,0.038283,0.032936,-0.041456
131318.215062,0.015607,0.060795,-0.065455
131318.225065,-0.085382,0.059977,-0.067501
131318.235068,-0.129755,0.039636,-0.031313
131318.245071,-0.037231,0.012276,-0.003530
131318.255075,0.105600,-0.024166,0.034012
131318.265078,0.146999,-0.053489,0.062893
131318.275081,0.059787,-0.046927,0.057800
131318.285084,-0.042494,-0.010592,0.039229
131318.295087,-0.043864,0.002228,0.009619
131318.305091,0.018819,0.020577,-0.029392
131318.315094,0.043307,0.052344,-0.046197
131318.325097,-0.029264,0.049599,-0.060663
131318.335100,-0.116705,0.044124,-0.049751
131318.345103,-0.107740,0.034671,-0.017667
131318.355107,0.001004,-0.012227,0.013738
131318.365110,0.094248,-0.042899,0.041088
131318.375113,0.089317,-0.037284,0.055609
131318.385116,0.015595,-0.034440,0.044894
131318.395119,-0.025322,-0.011789,0.024286
131318.405123,0.009986,0.021720,-0.004564
131318.415126,0.048892,0.031703,-0.037625
131318.425129,0.025521,0.043248,-0.050520
131318.435132,-0.059994,0.054437,-0.050935
131318.445135,-0.110341,0.035025,-0.034364
131318.455139,-0.069604,0.004683,-0.003279
131318.465142,0.018185,-0.020427,0.027078
131318.475145,0.063178,-0.038815,0.045448
131318.485148,0.036375,-0.037836,0.049076
131318.495151,-0.007753,-0.015588,0.031652
131318.505155,-0.001092,0.006573,0.009236
131318.515158,0.044270,0.018056,-0.018693
131318.525161,0.054887,0.041157,-0.040213
131318.535164,0.005500,0.048961,-0.047176
131318.545167,-0.068334,0.039256,-0.039440
131318.555171,-0.082484,0.021393,-0.018640
131318.565174,-0.032961,-0.002168,0.008444
131318.575177,0.019353,-0.032130,0.030635
131318.585180,0.025169,-0.035702,0.043468
131318.595184,-0.007164,-0.021605,0.040779
131318.605187,-0.012055,-0.011586,0.020706
131318.615190,0.025930,0.013769,-0.004015
131318.625193,0.061223,0.034536,-0.027254
131318.635196,0.045401,0.040640,-0.042345
131318.645200,-0.014446,0.043044,-0.043837
131318.655203,-0.056899,0.032221,-0.029214
131318.665206,-0.046729,0.006146,-0.005320
131318.675209,-0.008519,-0.017678,0.019806
131318.685212,0.010392,-0.027023,0.033816
131318.695216,-0.012613,-0.029156,0.035936
131318.705219,-0.026776,-0.018706,0.028059
131318.715222,-0.006116,0.003739,0.007138
