169382.908989,0.081360,-0.990524,-0.015900
169382.918995,0.070633,-0.993759,0.010254
169382.929001,0.043625,-1.000748,0.028793
169382.939007,0.007370,-1.002014,0.033554
169382.949013,-0.035965,-1.002350,0.042831
169382.959018,-0.044174,-0.998444,0.042053
169382.969024,-0.060135,-1.003357,0.047943
169382.979030,-0.034332,-1.006119,0.038193
169382.989036,0.003326,-1.001038,0.018097
169382.999042,0.035278,-0.997864,-0.003464
169383.009047,0.077362,-0.989807,-0.041306
169383.019053,0.078156,-0.991013,-0.058701
169383.029059,0.061066,-0.990448,-0.064468
169383.039065,0.044418,-0.991348,-0.064621
169383.049072,-0.008102,-0.992264,-0.045120
169383.059077,-0.032242,-0.994354,-0.026138
169383.069083,-0.056488,-0.997849,0.005188
169383.079089,-0.063828,-1.003952,0.036469
169383.089095,-0.034348,-1.001007,0.053085
169383.099101,-0.011993,-1.004608,0.066422
169383.109106,0.029755,-1.002258,0.066086
169383.119112,0.063187,-1.003525,0.056290
169383.129118,0.071106,-1.002060,0.041489
169383.139124,0.075226,-0.998825,0.010956
169383.149130,0.049042,-0.994568,-0.014938
169383.159135,0.014252,-0.995087,-0.032608
169383.169141,-0.015579,-0.991486,-0.049988
169383.179147,-0.048691,-0.992844,-0.053467
169383.189153,-0.055389,-0.991959,-0.052551
169383.199159,-0.048859,-0.992935,-0.038483
169383.209164,-0.025925,-0.997086,-0.016068
169383.219170,0.011780,-0.998505,0.005615
169383.229176,0.040970,-1.000534,0.031631
169383.239182,0.064392,-1.000656,0.044998
169383.249187,0.071075,-1.003052,0.056946
169383.259193,0.055405,-1.004318,0.061005
169383.269199,0.034271,-1.002258,0.051300
169383.279205,-0.000183,-1.000885,0.036530
169383.289211,-0.028488,-0.995193,0.013809
169383.299216,-0.045227,-0.995529,-0.009857
169383.309222,-0.051300,-0.994720,-0.028656
169383.319228,-0.033386,-0.991821,-0.044312
169383.329234,-0.007614,-0.990479,-0.053925
169383.339240,0.020447,-0.990479,-0.048904
169383.349245,0.048996,-0.992767,-0.037598
169383.359251,0.059082,-0.996048,-0.017197
169383.369257,0.056580,-0.998230,0.004715
169383.379263,0.039719,-0.999512,0.026749
169383.389269,0.015152,-1.001480,0.047974
169383.399274,-0.009552,-1.004990,0.059586
169383.409280,-0.032913,-1.004166,0.060043
169383.419286,-0.039169,-1.001785,0.049347
169383.429292,-0.030380,-0.999100,0.030807
169383.439298,-0.013123,-0.998169,0.011505
169383.449303,0.013733,-0.997223,-0.013077
169383.459309,0.035507,-0.993729,-0.035217
169383.469315,0.048523,-0.990356,-0.048767
169383.479321,0.054123,-0.991150,-0.051666
169383.489327,0.041199,-0.992203,-0.044388
169383.499332,0.021317,-0.993820,-0.029907
169383.509338,-0.003311,-0.996750,-0.009995
169383.519344,-0.022354,-0.998199,0.012299
169383.529350,-0.031296,-0.999969,0.034561
169383.539356,-0.031204,-1.003830,0.049744
169383.549361,-0.014343,-1.003159,0.055481
169383.559367,0.007263,-1.002914,0.049789
169383.569373,0.027039,-1.001099,0.040649
169383.579379,0.045593,-1.000183,0.024109
169383.589385,0.049896,-0.996811,0.003098
169383.599390,0.042282,-0.995209,-0.018677
169383.609396,0.027878,-0.993103,-0.033279
169383.619402,0.004669,-0.993698,-0.041870
169383.629408,-0.015549,-0.993164,-0.043304
169383.639414,-0.029144,-0.992889,-0.036270
169383.649419,-0.033859,-0.994400,-0.023148
169383.659425,-0.024338,-0.997589,-0.004547
169383.669431,-0.005875,-0.999924,0.015991
169383.679437,0.016754,-1.001389,0.032959
169383.689443,0.035248,-1.001205,0.044540
169383.699448,0.044907,-1.001938,0.047623
169383.709454,0.048233,-1.000626,0.044510
169383.719460,0.037659,-1.000824,0.036102
169383.729466,0.015289,-0.998291,0.021988
169383.739472,-0.003632,-0.996521,0.001526
169383.749477,-0.021713,-0.994080,-0.016006
169383.759483,-0.029968,-0.992966,-0.029755
169383.769489,-0.026001,-0.994415,-0.038864
169383.779495,-0.014404,-0.992676,-0.038681
169383.789501,0.001907,-0.992554,-0.032837
169383.799506,0.020279,-0.994049,-0.021576
169383.809512,0.036682,-0.995178,-0.004990
