169382.913992,0.548125,0.546553,0.451318,0.444015
169382.923998,0.548072,0.546775,0.451230,0.443899
169382.934004,0.547945,0.546893,0.451166,0.443974
169382.944010,0.547909,0.546916,0.451097,0.444061
169382.954015,0.547904,0.546827,0.451073,0.444201
169382.964021,0.547939,0.546584,0.451124,0.444405
169382.974027,0.548108,0.546203,0.451171,0.444617
169382.984033,0.548278,0.545712,0.451232,0.444948
169382.994039,0.548566,0.545278,0.451189,0.445169
169383.004044,0.548813,0.544964,0.451096,0.445344
169383.014050,0.548888,0.544817,0.451015,0.445514
169383.024056,0.548941,0.544901,0.450859,0.445502
169383.034062,0.548834,0.545117,0.450751,0.445480
169383.044068,0.548651,0.545447,0.450690,0.445363
169383.054074,0.548444,0.545837,0.450701,0.445129
169383.064080,0.548146,0.546158,0.450865,0.444936
169383.074086,0.547951,0.546370,0.451080,0.444698
169383.084092,0.547818,0.546416,0.451336,0.444546
169383.094098,0.547753,0.546309,0.451590,0.444498
169383.104103,0.547822,0.546135,0.451741,0.444473
169383.114109,0.547923,0.545891,0.451791,0.444599
169383.124115,0.548123,0.545653,0.451662,0.444776
169383.134121,0.548352,0.545465,0.451396,0.444994
169383.144127,0.548527,0.545345,0.451077,0.445249
169383.154132,0.548694,0.545332,0.450735,0.445405
169383.164138,0.548760,0.545366,0.450483,0.445538
169383.174144,0.548762,0.545434,0.450365,0.445570
169383.184150,0.548709,0.545529,0.450401,0.445483
169383.194156,0.548541,0.545617,0.450629,0.445352
169383.204161,0.548364,0.545718,0.450955,0.445117
169383.214167,0.548172,0.545788,0.451319,0.444898
169383.224173,0.547997,0.545850,0.451637,0.444715
169383.234179,0.547892,0.545930,0.451825,0.444555
169383.244185,0.547812,0.546003,0.451881,0.444507
169383.254190,0.547829,0.546058,0.451764,0.444536
169383.264196,0.547931,0.546069,0.451514,0.444653
169383.274202,0.548077,0.546009,0.451208,0.444856
169383.284208,0.548279,0.545899,0.450900,0.445055
169383.294214,0.548453,0.545734,0.450681,0.445264
169383.304219,0.548608,0.545535,0.450578,0.445421
169383.314225,0.548720,0.545336,0.450602,0.445503
169383.324231,0.548732,0.545182,0.450753,0.445523
169383.334237,0.548683,0.545138,0.450962,0.445427
169383.344243,0.548545,0.545211,0.451195,0.445271
169383.354248,0.548353,0.545392,0.451391,0.445088
169383.364254,0.548161,0.545659,0.451503,0.444883
169383.374260,0.547960,0.545951,0.451545,0.444730
169383.384266,0.547825,0.546210,0.451506,0.444617
169383.394272,0.547766,0.546370,0.451417,0.444584
169383.404277,0.547791,0.546389,0.451305,0.444644
169383.414283,0.547913,0.546266,0.451191,0.444760
169383.424289,0.548083,0.546019,0.451119,0.444928
169383.434295,0.548288,0.545701,0.451076,0.445108
169383.444301,0.548500,0.545379,0.451047,0.445272
169383.454306,0.548651,0.545117,0.451043,0.445410
169383.464312,0.548737,0.544991,0.451030,0.445470
169383.474318,0.548729,0.545019,0.451020,0.445457
169383.484324,0.548631,0.545193,0.451010,0.445374
169383.494330,0.548479,0.545454,0.451016,0.445236
169383.504335,0.548275,0.545759,0.451052,0.445077
169383.514341,0.548080,0.546039,0.451127,0.444899
169383.524347,0.547920,0.546237,0.451237,0.444741
169383.534353,0.547823,0.546305,0.451363,0.444648
169383.544359,0.547814,0.546246,0.451474,0.444619
169383.554364,0.547875,0.546085,0.451553,0.444662
169383.564370,0.548009,0.545862,0.451562,0.444762
169383.574376,0.548182,0.545625,0.451489,0.444913
169383.584382,0.548362,0.545423,0.451344,0.445087
169383.594388,0.548516,0.545303,0.451144,0.445246
169383.604393,0.548606,0.545275,0.450950,0.445366
169383.614399,0.548640,0.545319,0.450796,0.445427
169383.624405,0.548606,0.545429,0.450712,0.445418
169383.634411,0.548509,0.545565,0.450739,0.445344
169383.644417,0.548376,0.545707,0.450868,0.445203
169383.654422,0.548218,0.545825,0.451086,0.445032
169383.664428,0.548066,0.545909,0.451332,0.444867
169383.674434,0.547952,0.545954,0.451552,0.444728
169383.684440,0.547888,0.545966,0.451691,0.444653
169383.694446,0.547881,0.545951,0.451732,0.444638
169383.704451,0.547936,0.545912,0.451656,0.444694
169383.714457,0.548043,0.545852,0.451475,0.444820
169383.724463,0.548186,0.545780,0.451231,0.444980
169383.734469,0.548338,0.545693,0.450987,0.445145
169383.744475,0.548470,0.545594,0.450801,0.445294
169383.754480,0.548562,0.545499,0.450703,0.445395
169383.764486,0.548608,0.545418,0.450707,0.445433
169383.774492,0.548591,0.545377,0.450811,0.445400
169383.784498,0.548517,0.545386,0.450988,0.445301
169383.794504,0.548388,0.545451,0.451206,0.445160
169383.804509,0.548239,0.545576,0.451393,0.445001
169383.814515,0.548090,0.545735,0.451525,0.444854
169383.824521,0.547966,0.545905,0.451578,0.444745
169383.834527,0.547897,0.546047,0.451550,0.444685
169383.844533,0.547883,0.546130,0.451459,0.444691
169383.854538,0.547935,0.546128,0.451332,0.444760
169383.864544,0.548045,0.546027,0.451199,0.444882
169383.874550,0.548193,0.545854,0.451082,0.445031
169383.884556,0.548350,0.545641,0.451009,0.445173
169383.894561,0.548487,0.545426,0.450981,0.445297
169383.904567,0.548582,0.545264,0.450990,0.445369
169383.914573,0.548622,0.545176,0.451029,0.445387
169383.924579,0.548586,0.545204,0.451086,0.445341
169383.934585,0.548491,0.545331,0.451138,0.445249
169383.944590,0.548343,0.545537,0.451197,0.445119
169383.954596,0.548187,0.545766,0.451245,0.444981
169383.964602,0.548042,0.545978,0.451289,0.444855
169383.974608,0.547931,0.546129,0.451335,0.444760
169383.984614,0.547883,0.546185,0.451372,0.444713
169383.994620,0.547899,0.546136,0.451399,0.444726
169384.004625,0.547973,0.546000,0.451415,0.444786
169384.014631,0.548102,0.545804,0.451390,0.444893
169384.024637,0.548243,0.545594,0.451340,0.445027
169384.034643,0.548381,0.545416,0.451255,0.445162
169384.044648,0.548491,0.545302,0.451145,0.445278
169384.054653,0.548553,0.545273,0.451036,0.445347
169384.064659,0.548552,0.545328,0.450956,0.445361
169384.074665,0.548496,0.545442,0.450920,0.445327
169384.084671,0.548396,0.545592,0.450947,0.445240
169384.094676,0.548267,0.545749,0.451038,0.445114
