TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
103751.580706625,0.6396048,0.044812202,-0.7539878,1.0489962,-0.10046394,-0.24091703,-0.58391804,0.0,0.0,0.0,1019.6753740310669,5966.3388671875,3
103751.5973785,0.6396048,0.044812202,-0.7539878,1.0489962,-0.10046394,-0.24091703,-0.58391804,0.0,-2.9802322e-08,0.0,1019.6596384048462,5966.3388671875,3
103751.614050208,0.6396048,0.044729337,-0.7535553,1.0494243,-0.10046394,-0.24091703,-0.58391804,-5.04886e-09,-3.9047325e-08,-6.491204e-08,1020.9749937057495,5966.3388671875,3
103751.630721833,0.6396048,0.044729337,-0.7535553,1.0494243,-0.10046394,-0.24091703,-0.58391804,0.0,0.0,0.0,1022.0373868942261,5966.3388671875,3
103751.647393583,0.6396048,0.048559707,-0.7533664,1.0495996,-0.10046394,-0.24091703,-0.58391804,-1.3360207e-09,-9.253962e-09,-6.4904306e-08,1022.8872299194336,5966.3388671875,3
103751.664065125,0.6396048,0.048559707,-0.7533664,1.0495996,-0.10046394,-0.24091703,-0.58391804,0.0,-2.9802322e-08,0.0,1022.8872299194336,5966.3388671875,3
103751.680737,0.6396048,0.044760354,-0.7535672,1.0490386,-0.10046394,-0.24091703,-0.58391804,-1.422823e-09,-9.263931e-09,5.435296e-08,1023.5670804977417,5966.3388671875,3
103751.697408583,0.6396048,0.044760354,-0.7535672,1.0490386,-0.10046394,-0.24091703,-0.58391804,-2.8604523e-09,1.1279537e-08,-1.0461847e-08,1022.773027420044,5966.3388671875,3
103751.714080416,0.6396048,0.044760354,-0.7535672,1.0490386,-0.10046394,-0.24091703,-0.58391804,3.7252907e-09,0.0,0.0,1021.6295719146729,5966.3388671875,3
103751.730752083,0.6396048,0.043276507,-0.7544815,1.0477215,-0.10046394,-0.24091703,-0.58391804,0.0,-2.9802326e-08,0.0,1021.2230682373047,5966.3388671875,3
103751.747423791,0.6396048,0.041947387,-0.75454,1.0477477,-0.10046394,-0.24091703,-0.58391804,0.0,-5.9604645e-08,0.0,1020.8978652954102,5966.3388671875,3
103751.764095291,0.6396048,0.041947387,-0.75454,1.0477477,-0.10046394,-0.24091703,-0.58391804,7.780918e-10,1.1290197e-08,-1.0466927e-08,1020.8978652954102,5966.3388671875,3
103751.780767166,0.6396048,0.04517694,-0.75443953,1.0482224,-0.10046394,-0.24091703,-0.58391804,-3.7252903e-09,-2.9802322e-08,0.0,1020.6376314163208,5966.3388671875,3
103751.797438875,0.6396048,0.04517694,-0.75443953,1.0482224,-0.10046394,-0.24091703,-0.58391804,-1.4654621e-09,-9.251118e-09,5.432455e-08,1020.4294919967651,5966.3388671875,3
103751.814110666,0.6396048,0.044748582,-0.7538468,1.0491854,-0.10046394,-0.24091703,-0.58391804,0.0,0.0,-5.960465e-08,1020.2629566192627,5966.3388671875,3
103751.830782291,0.6396048,0.044748582,-0.7538468,1.0491854,-0.10046394,-0.24091703,-0.58391804,0.0,2.9802322e-08,5.9604645e-08,1020.0232267379761,5966.3388671875,3
103751.847453958,0.6396048,0.04790611,-0.7533686,1.0498122,-0.10046394,-0.24091703,-0.58391804,2.6313292e-09,-1.129032e-08,1.064845e-08,1019.9379920959473,5966.3388671875,3
103751.864125583,0.6396048,0.04790611,-0.7533686,1.0498122,-0.10046394,-0.24091703,-0.58391804,9.326939e-10,-1.8518577e-08,-1.06120055e-08,1019.9379920959473,5966.3388671875,3
103751.880797375,0.6396048,0.045080546,-0.75338507,1.0496379,-0.10046394,-0.24091703,-0.58391804,-5.126133e-09,-3.9063806e-08,-5.2893303e-09,1019.8698043823242,5966.3388671875,3
103751.897469041,0.6396048,0.045080546,-0.75338507,1.0496379,-0.10046394,-0.24091703,-0.58391804,0.0,-5.9604638e-08,5.9604638e-08,1019.81520652771,5966.3388671875,3
103751.914140708,0.6396048,0.045080546,-0.75338507,1.0496379,-0.10046394,-0.24091703,-0.58391804,0.0,2.9802322e-08,0.0,1019.736647605896,5966.3388671875,3
103751.930812458,0.6396048,0.04359611,-0.7542541,1.0485213,-0.10046394,-0.24091703,-0.58391804,-3.7252903e-09,0.0,-5.9604645e-08,1019.736647605896,5966.3388671875,3
103751.947484208,0.6396048,0.042111095,-0.7544707,1.0482352,-0.10046394,-0.24091703,-0.58391804,-1.5656213e-09,-9.272257e-09,5.4385453e-08,1019.6863412857056,5966.3388671875,3
103751.964155833,0.6396048,0.042111095,-0.7544707,1.0482352,-0.10046394,-0.24091703,-0.58391804,-1.492251e-09,-9.269645e-09,-5.2375597e-09,1019.6863412857056,5966.3388671875,3
103751.980827625,0.6396048,0.04434797,-0.7544206,1.0484444,-0.10046394,-0.24091703,-0.58391804,7.6286e-10,-1.8543364e-08,-7.011657e-08,1019.668459892273,5966.3388671875,3
103751.99749925,0.6396048,0.04434797,-0.7544206,1.0484444,-0.10046394,-0.24091703,-0.58391804,0.0,0.0,5.9604645e-08,1019.6541547775269,5966.3388671875,3
103752.014170958,0.6396048,0.04434797,-0.7544206,1.0484444,-0.10046394,-0.24091703,-0.58391804,-3.725291e-09,-2.980233e-08,0.0,1019.64271068573,5966.3388671875,3
103752.030842833,0.6396048,0.04569735,-0.75358707,1.0496312,-0.10046394,-0.24091703,-0.58391804,-1.4243517e-10,2.0157334e-09,4.3619874e-08,1019.626259803772,5966.3388671875,3
