TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
102929.448054625,0.6492182,0.0074831247,-0.030165875,-0.5983267,-0.032448366,-0.018283315,-0.64814895,1.8626454e-09,-1.8626454e-09,0.0,978.0077338218689,5942.3388671875,4
102929.481398208,0.63962895,0.007835015,-0.030230133,-0.59826976,-0.033109054,-0.017062295,-0.63854355,-2.484376e-09,-1.1611737e-09,-2.6091457e-10,979.8204302787781,5942.3388671875,4
102929.514741583,0.63962895,0.0066835377,-0.030210216,-0.59809214,-0.033109054,-0.017062295,-0.63854355,-6.20663e-10,-1.1620287e-09,2.133564e-10,980.9805750846863,5942.3388671875,4
102929.548085166,0.63962895,0.007497046,-0.030215984,-0.598197,-0.033109054,-0.017062295,-0.63854355,0.0,0.0,4.656613e-10,979.7301888465881,5942.3388671875,4
102929.581428666,0.63962895,0.0073825265,-0.03023998,-0.59829074,-0.033109054,-0.017062295,-0.63854355,-6.206088e-10,7.0337614e-10,6.907326e-10,980.9228181838989,5942.3388671875,4
102929.614772291,0.63962895,0.0077595757,-0.030266711,-0.59838444,-0.033109054,-0.017062295,-0.63854355,-6.1199334e-10,6.935025e-10,4.6693976e-10,981.6860556602478,5942.3388671875,4
102929.648115833,0.63962895,0.0076858616,-0.030210027,-0.59852654,-0.033109054,-0.017062295,-0.63854355,-3.7252903e-09,-1.8626451e-09,0.0,982.1745753288269,5942.3388671875,4
102929.681459375,0.63962895,0.007098355,-0.03025152,-0.59835774,-0.033109054,-0.017062295,-0.63854355,-2.4740567e-09,-1.1626957e-09,-2.5024482e-10,980.4943799972534,5942.3388671875,4
102929.714802875,0.63962895,0.0072640846,-0.030271227,-0.59824276,-0.033109054,-0.017062295,-0.63854355,1.8626451e-09,-1.8626451e-09,-4.656613e-10,979.4190526008606,5942.3388671875,4
102929.748146333,0.63962895,0.006505361,-0.029910205,-0.59845597,-0.033109054,-0.017062295,-0.63854355,0.0,-3.7252899e-09,-2.3283062e-10,978.7308573722839,5942.3388671875,4
