TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
160830.37940025,0.73409337,0.08246044,0.5688965,0.009723452,0.21540768,0.47662765,-0.51509094,-4.6566134e-10,0.0,0.0,960.2699875831604,5953.29736328125,3
160830.396072,0.73409337,0.08275254,0.56911,0.009016183,0.21540768,0.47662765,-0.51509094,0.0,-4.656613e-10,-1.1641532e-10,961.4556431770325,5953.29736328125,3
160830.412743708,0.73409337,0.08275254,0.56911,0.009016183,0.21540768,0.47662765,-0.51509094,0.0,-4.656613e-10,5.820766e-11,961.4556431770325,5953.29736328125,3
160830.4294155,0.73409337,0.08258672,0.56904787,0.009564254,0.21540768,0.47662765,-0.51509094,-9.8556774e-11,5.2640997e-10,3.8286298e-11,963.1629586219788,5953.29736328125,3
160830.446087291,0.73409337,0.08258672,0.56904787,0.009564254,0.21540768,0.47662765,-0.51509094,-4.656613e-10,0.0,0.0,962.4680280685425,5953.29736328125,3
160830.462759041,0.73409337,0.08189333,0.5688144,0.010032222,0.21540768,0.47662765,-0.51509094,4.656613e-10,4.656613e-10,0.0,962.7692699432373,5953.29736328125,2
160830.479430916,0.73409337,0.08189333,0.5688144,0.010032222,0.21540768,0.47662765,-0.51509094,4.1160267e-10,-8.945755e-10,2.7443221e-12,962.7692699432373,5953.29736328125,2
160830.496102625,0.73409337,0.08221998,0.568801,0.009782466,0.21540768,0.47662765,-0.51509094,4.116305e-10,3.1918527e-11,-6.20558e-11,963.455080986023,5953.29736328125,2
160830.512774416,0.73409337,0.08221998,0.568801,0.009782466,0.21540768,0.47662765,-0.51509094,-5.3719168e-11,4.9827564e-10,-5.947178e-11,963.455080986023,5953.29736328125,2
160830.529446208,0.73409337,0.0823514,0.56882256,0.009657322,0.21540768,0.47662765,-0.51509094,-4.6566134e-10,0.0,5.820767e-11,962.0989561080933,5953.29736328125,2
160830.546117833,0.73409337,0.0823514,0.56882256,0.009657322,0.21540768,0.47662765,-0.51509094,0.0,0.0,0.0,961.6168141365051,5953.29736328125,2
160830.562789791,0.73409337,0.081781186,0.5686354,0.010102191,0.21540768,0.47662765,-0.51509094,-4.448603e-11,5.087149e-10,-2.118052e-11,960.9225392341614,5953.29736328125,1
160830.579461333,0.73409337,0.081781186,0.5686354,0.010102191,0.21540768,0.47662765,-0.51509094,-4.4277332e-11,9.680385e-10,-2.626412e-11,960.9225392341614,5953.29736328125,1
160830.596133333,0.73409337,0.08184126,0.56873935,0.00990833,0.21540768,0.47662765,-0.51509094,1.0198571e-09,-5.953122e-11,1.4676435e-11,960.6756567955017,5953.29736328125,1
160830.612805083,0.73409337,0.08184126,0.56873935,0.00990833,0.21540768,0.47662765,-0.51509094,0.0,9.313227e-10,0.0,960.6756567955017,5953.29736328125,1
160830.629476833,0.73409337,0.08204568,0.568843,0.0096508935,0.21540768,0.47662765,-0.51509094,0.0,0.0,0.0,960.2384567260742,5953.29736328125,1
160830.646148458,0.73409337,0.08204568,0.568843,0.0096508935,0.21540768,0.47662765,-0.51509094,8.858615e-10,3.424927e-11,1.9976243e-12,960.1284265518188,5953.29736328125,1
160830.662820375,0.73409337,0.08204568,0.568843,0.0096508935,0.21540768,0.47662765,-0.51509094,9.313226e-10,0.0,0.0,959.9699378013611,5953.29736328125,1
