171905.960837,11.903809,-0.056434,20.236748,2
171905.970841,11.769440,-0.099473,20.243019,2
171905.980845,11.767807,-0.087970,20.395401,2
171905.990850,11.774445,-0.124987,20.354774,2
171906.000854,11.859924,-0.280934,20.143677,2
171906.010858,11.859924,-0.280934,20.143677,2
171906.020862,11.841385,-0.312328,20.408157,2
171906.030866,11.733673,-0.255276,20.260658,2
171906.040870,11.755600,-0.204304,20.205833,2
171906.050874,11.693146,-0.145663,20.212837,2
171906.060878,11.741318,-0.178870,20.259735,2
171906.070883,11.899338,-0.273270,20.315765,2
171906.080887,11.663620,-0.268142,20.413300,2
171906.090891,11.725235,-0.162904,20.360054,2
171906.100895,11.711868,-0.244427,20.465553,2
171906.110899,11.779663,-0.240787,20.480492,2
171906.120903,11.722519,-0.255327,20.522575,2
171906.130907,11.648926,-0.314308,20.460449,2
171906.140912,11.675018,-0.224598,20.477753,2
171906.150916,11.559250,-0.251320,20.632233,2
171906.160920,11.553238,-0.193342,20.565735,2
171906.170924,11.578415,-0.171132,20.598618,2
171906.180928,11.601562,-0.105439,20.604591,2
171906.190932,11.644516,-0.239894,20.613113,2
171906.200936,11.577484,-0.287319,20.575188,2
171906.210940,11.745941,-0.323413,20.497917,2
171906.220945,11.614288,-0.375123,20.436661,2
171906.230949,11.563522,-0.127113,20.501083,2
171906.240953,11.522385,-0.210694,20.558952,2
171906.250957,11.588379,-0.301572,20.701157,2
171906.260961,11.598923,-0.262552,20.458145,2
171906.270965,11.595016,-0.227748,20.337624,2
171906.280969,11.545181,-0.379181,20.409142,2
171906.290973,11.620987,-0.328282,20.280983,2
171906.300978,11.530426,-0.278821,20.278389,2
171906.310982,11.571411,-0.264362,20.591560,2
171906.320986,11.485245,-0.150509,20.641602,2
171906.330990,11.678253,-0.212965,20.538994,2
171906.340994,11.678253,-0.212965,20.538994,2
171906.350998,11.575928,-0.321310,20.574234,2
171906.361002,11.670563,-0.360552,20.473541,2
171906.371007,11.676285,-0.444672,20.433197,2
171906.381011,11.456085,-0.286316,20.650360,2
171906.391015,11.514343,-0.436458,20.371902,2
171906.401019,11.550919,-0.382888,20.281471,2
171906.411023,11.449448,-0.476245,20.305031,2
171906.421027,11.541061,-0.586377,20.443985,2
171906.431031,11.603317,-0.626356,20.513977,2
