171905.968340,0.128067,-0.945343,-0.303818
171905.978344,0.125153,-0.945450,-0.303650
171905.988349,0.125443,-0.947464,-0.304581
171905.998353,0.122513,-0.948410,-0.308304
171906.008357,0.122787,-0.947952,-0.312881
171906.018361,0.134399,-0.949890,-0.321152
171906.028365,0.143051,-0.948471,-0.322037
171906.038369,0.133530,-0.944016,-0.317596
171906.048373,0.121033,-0.939606,-0.316071
171906.058377,0.108002,-0.932495,-0.313919
171906.068382,0.106735,-0.930313,-0.312515
171906.078386,0.111603,-0.930206,-0.311005
171906.088390,0.111633,-0.932144,-0.307358
171906.098394,0.104614,-0.931976,-0.305237
171906.108398,0.097778,-0.933136,-0.302277
171906.118402,0.094757,-0.932465,-0.297211
171906.128406,0.093155,-0.930969,-0.293243
171906.138410,0.094025,-0.932816,-0.291519
171906.148415,0.098999,-0.931152,-0.293076
171906.158419,0.107330,-0.932755,-0.293808
171906.168423,0.117096,-0.935486,-0.299942
171906.178427,0.124603,-0.940247,-0.307098
171906.188431,0.129227,-0.944107,-0.313110
171906.198435,0.128677,-0.945557,-0.317154
171906.208439,0.128815,-0.948090,-0.321518
171906.218443,0.129791,-0.949051,-0.323593
171906.228448,0.131882,-0.950027,-0.325333
171906.238452,0.135223,-0.948395,-0.324310
171906.248456,0.134720,-0.948456,-0.324203
171906.258460,0.122696,-0.950394,-0.321686
171906.268464,0.113525,-0.949997,-0.317673
171906.278468,0.115784,-0.946609,-0.316391
171906.288472,0.125565,-0.949677,-0.316101
171906.298477,0.144501,-0.949112,-0.315399
171906.308481,0.177353,-0.951752,-0.312729
171906.318485,0.194794,-0.952057,-0.306290
171906.328489,0.168686,-0.952530,-0.301544
171906.338493,0.128662,-0.953629,-0.294525
171906.348497,0.096466,-0.949463,-0.289871
171906.358501,0.077744,-0.945679,-0.286346
171906.368506,0.072220,-0.940826,-0.291473
171906.378510,0.080276,-0.938385,-0.299637
171906.388514,0.084793,-0.936111,-0.304947
171906.398518,0.091309,-0.931580,-0.310867
171906.408522,0.098999,-0.932449,-0.318726
171906.418526,0.106094,-0.934311,-0.323105
171906.428530,0.099365,-0.935089,-0.328796
171906.438535,0.088135,-0.931244,-0.330200
171906.448539,0.079529,-0.927216,-0.327911
171906.458543,0.071060,-0.929626,-0.326523
171906.468547,0.065659,-0.930496,-0.324402
171906.478551,0.071075,-0.930664,-0.317017
171906.488555,0.077469,-0.931808,-0.315994
171906.498559,0.083588,-0.931335,-0.319885
171906.508564,0.091125,-0.933701,-0.325104
171906.518568,0.099014,-0.934479,-0.332199
171906.528572,0.102448,-0.936462,-0.341095
171906.538576,0.100235,-0.938004,-0.348145
171906.548580,0.100998,-0.939590,-0.350327
171906.558584,0.099716,-0.940643,-0.348297
171906.568588,0.096619,-0.942123,-0.344620
171906.578593,0.095322,-0.942535,-0.338791
171906.588597,0.100067,-0.941452,-0.339615
171906.598601,0.102325,-0.941513,-0.341812
171906.608605,0.104675,-0.939484,-0.340652
171906.618609,0.099609,-0.937836,-0.343079
171906.628613,0.089218,-0.938797,-0.350876
171906.638618,0.080933,-0.931030,-0.344894
171906.648622,0.076477,-0.928818,-0.341278
171906.658626,0.074799,-0.928650,-0.339493
171906.668630,0.074005,-0.928085,-0.335815
171906.678634,0.072922,-0.926071,-0.328430
171906.688638,0.076187,-0.926651,-0.324188
171906.698642,0.076569,-0.929398,-0.325974
171906.708647,0.082016,-0.931595,-0.330490
171906.718651,0.089066,-0.935242,-0.333160
171906.728655,0.092712,-0.935791,-0.332260
171906.738659,0.091003,-0.935776,-0.329559
171906.748663,0.087997,-0.936996,-0.327072
171906.758667,0.085434,-0.939285,-0.328522
171906.768672,0.079315,-0.941605,-0.328339
171906.778676,0.079285,-0.938919,-0.323013
171906.788680,0.080505,-0.936813,-0.317352
171906.798684,0.085159,-0.937149,-0.314178
171906.808688,0.091309,-0.937256,-0.312683
171906.818692,0.099136,-0.938950,-0.314819
171906.828697,0.099213,-0.939987,-0.314774
171906.838701,0.092148,-0.940201,-0.311417
171906.848705,0.085510,-0.941360,-0.312332
171906.858709,0.078369,-0.942810,-0.315002
171906.868713,0.080688,-0.943024,-0.316055
171906.878717,0.084106,-0.944305,-0.318634
171906.888721,0.085052,-0.942947,-0.321579
171906.898726,0.087372,-0.941101,-0.319916
171906.908730,0.087708,-0.941025,-0.319382
171906.918734,0.084366,-0.940689,-0.319443
171906.928738,0.086380,-0.941254,-0.318436
171906.938742,0.084213,-0.943512,-0.316132
171906.948746,0.083984,-0.944290,-0.316467
171906.958751,0.091934,-0.944321,-0.313751
171906.968755,0.097275,-0.945282,-0.312668
171906.978759,0.095200,-0.942444,-0.309174
171906.988763,0.087036,-0.940979,-0.309509
171906.998767,0.080597,-0.939911,-0.312119
171907.008772,0.070099,-0.933975,-0.312073
171907.018776,0.068161,-0.932953,-0.312485
171907.028780,0.070099,-0.933594,-0.308960
171907.038784,0.075058,-0.939819,-0.308182
171907.048788,0.078430,-0.941406,-0.311295
171907.058792,0.084991,-0.942612,-0.311752
171907.068797,0.079941,-0.942383,-0.307800
171907.078801,0.070847,-0.943039,-0.306000
171907.088805,0.061981,-0.943176,-0.303848
171907.098809,0.061905,-0.944214,-0.305145
171907.108813,0.070251,-0.944321,-0.308731
171907.118817,0.080505,-0.945465,-0.310287
171907.128822,0.088043,-0.944885,-0.310135
171907.138826,0.097305,-0.945282,-0.307236
171907.148830,0.101257,-0.947906,-0.307541
171907.158834,0.098755,-0.950073,-0.306702
171907.168838,0.088425,-0.951080,-0.304733
171907.178842,0.083267,-0.950684,-0.301880
171907.188847,0.080078,-0.947845,-0.298859
171907.198851,0.079971,-0.945190,-0.299637
171907.208855,0.085373,-0.945618,-0.301239
171907.218859,0.089661,-0.945129,-0.305878
171907.228863,0.092438,-0.944458,-0.310165
171907.238868,0.095047,-0.943207,-0.311050
171907.248872,0.090347,-0.946014,-0.310333
171907.258876,0.085266,-0.946533,-0.305695
171907.268880,0.083221,-0.947815,-0.301697
171907.278884,0.085297,-0.949005,-0.298477
171907.288888,0.083359,-0.948120,-0.294495
171907.298893,0.084000,-0.946030,-0.293335
171907.308897,0.082001,-0.947205,-0.293259
171907.318901,0.084778,-0.947693,-0.294861
171907.328905,0.086914,-0.944244,-0.298615
171907.338909,0.083130,-0.944366,-0.297119
171907.348914,0.084473,-0.945267,-0.293350
171907.358918,0.089600,-0.947083,-0.290024
171907.368922,0.088959,-0.951492,-0.290237
171907.378926,0.084305,-0.953613,-0.292892
171907.388930,0.081284,-0.950943,-0.295380
171907.398935,0.077637,-0.948471,-0.297333
171907.408939,0.079910,-0.947495,-0.302841
171907.418943,0.085251,-0.943710,-0.307571
171907.428947,0.089203,-0.941910,-0.310791
171907.438951,0.098770,-0.943176,-0.309647
171907.448955,0.100510,-0.944519,-0.307709
171907.458960,0.095261,-0.947418,-0.299118
171907.468964,0.087769,-0.949142,-0.293488
171907.478968,0.080856,-0.950882,-0.289520
171907.488972,0.080276,-0.950897,-0.289291
171907.498976,0.083282,-0.949310,-0.294037
171907.508981,0.088699,-0.950165,-0.303253
171907.518985,0.092514,-0.949966,-0.303116
171907.528989,0.091019,-0.949585,-0.301773
171907.538993,0.088196,-0.949478,-0.297195
171907.548997,0.090515,-0.949387,-0.293198
171907.559002,0.094330,-0.947998,-0.291977
171907.569006,0.096985,-0.947571,-0.293808
171907.579010,0.094559,-0.949814,-0.299118
171907.589014,0.091675,-0.948822,-0.304825
171907.599018,0.084503,-0.948715,-0.307022
171907.609023,0.078613,-0.945435,-0.302872
171907.619027,0.076477,-0.941467,-0.296371
171907.629031,0.073166,-0.940414,-0.292145
171907.639035,0.078262,-0.941345,-0.290741
171907.649039,0.092361,-0.941879,-0.295609
171907.659044,0.096832,-0.946014,-0.301270
171907.669048,0.088745,-0.948624,-0.304016
171907.679052,0.080994,-0.952362,-0.303146
171907.689056,0.076675,-0.951569,-0.302292
171907.699060,0.074036,-0.949890,-0.300018
171907.709065,0.075974,-0.947830,-0.297211
171907.719069,0.081650,-0.947586,-0.297211
171907.729073,0.089432,-0.947464,-0.298370
171907.739077,0.098282,-0.947922,-0.300018
171907.749082,0.097504,-0.947983,-0.297607
171907.759086,0.089493,-0.949615,-0.298965
171907.769090,0.085037,-0.949783,-0.297394
171907.779094,0.084366,-0.950272,-0.298019
171907.789098,0.083618,-0.949219,-0.300003
171907.799103,0.081604,-0.948059,-0.300674
171907.809107,0.083511,-0.947617,-0.303131
171907.819111,0.085983,-0.945877,-0.303284
171907.829115,0.086517,-0.947144,-0.300629
171907.839119,0.090393,-0.948029,-0.299667
171907.849124,0.094559,-0.946915,-0.298141
171907.859128,0.090988,-0.946579,-0.292587
171907.869132,0.091797,-0.945297,-0.289368
171907.879136,0.091309,-0.944717,-0.289780
171907.889140,0.089005,-0.945129,-0.297287
171907.899145,0.085449,-0.949295,-0.299759
171907.909149,0.083115,-0.950485,-0.292847
171907.919153,0.085052,-0.955170,-0.296051
171907.929157,0.089371,-0.961487,-0.302917
171907.939162,0.090164,-0.958801,-0.300369
171907.949166,0.093338,-0.952499,-0.304596
171907.959170,0.089188,-0.951080,-0.299774
171907.969174,0.078354,-0.944168,-0.278351
171907.979178,0.070709,-0.938278,-0.274673
171907.989183,0.068939,-0.942001,-0.276947
171907.999187,0.076309,-0.947083,-0.280487
171908.009191,0.083862,-0.946320,-0.282730
171908.019195,0.088791,-0.945236,-0.280594
171908.029199,0.090790,-0.946091,-0.278107
171908.039204,0.090897,-0.947739,-0.281250
171908.049208,0.087280,-0.947647,-0.286469
171908.059212,0.083252,-0.949158,-0.287354
171908.069216,0.084625,-0.948105,-0.289215
171908.079221,0.086411,-0.946457,-0.294678
171908.089225,0.089951,-0.948853,-0.300049
171908.099229,0.088669,-0.950638,-0.297989
171908.109233,0.087982,-0.951096,-0.294556
171908.119237,0.086411,-0.949982,-0.290421
171908.129242,0.085007,-0.951401,-0.285065
171908.139246,0.087616,-0.952759,-0.285995
171908.149250,0.088318,-0.955688,-0.286179
171908.159254,0.090973,-0.957260,-0.291809
171908.169259,0.093094,-0.956604,-0.296951
171908.179263,0.097580,-0.953415,-0.297012
171908.189267,0.100815,-0.950653,-0.296448
171908.199271,0.100067,-0.949463,-0.289215
171908.209275,0.092941,-0.949173,-0.280350
171908.219280,0.088638,-0.948547,-0.278839
