171905.979347,149.092819,10.204651,119.388580
171906.020632,149.016479,10.055466,119.134537
171906.061915,149.287857,9.977219,119.270615
171906.103199,149.132278,10.048706,119.418991
171906.144482,148.838837,10.026093,119.626251
171906.185764,148.987259,9.994659,119.549057
171906.227047,148.868973,10.259598,119.459274
171906.268330,148.919113,10.074142,119.222229
171906.309615,148.913376,10.029434,119.648712
171906.350898,149.033859,9.911880,119.366043
171906.392183,148.891113,9.926468,119.178055
171906.433469,148.808685,9.689789,119.095123
171906.474752,148.708374,9.459381,119.377258
171906.516038,148.456146,9.242554,119.227463
171906.557320,148.583298,9.179321,119.117203
171906.598606,148.711182,9.102707,118.992676
171906.639891,148.438721,9.217911,119.410294
171906.681175,148.626678,9.115646,119.469299
171906.722458,148.499222,9.000259,119.488998
171906.763743,148.460754,9.237000,119.536942
171906.805028,148.582703,9.527695,119.710251
171906.846311,148.502228,9.758102,119.687729
171906.887595,148.518250,9.536530,119.336731
171906.928880,148.354828,9.528671,119.578262
171906.970165,148.400772,9.818832,119.928558
171907.011451,148.200882,9.587708,119.779968
171907.052736,148.236191,9.791168,120.074295
171907.094023,148.142303,9.342682,119.901657
171907.135307,147.707855,9.600143,119.660782
171907.176594,147.837006,9.741852,119.959656
171907.217878,147.958206,9.601227,120.118286
171907.259163,147.865341,9.720428,119.555054
171907.300447,147.591141,9.608459,120.066147
171907.341732,147.781631,9.386093,119.770721
171907.383017,147.810593,9.472275,120.007935
171907.424302,147.593033,9.449493,120.043076
171907.465589,147.808731,9.478622,119.919540
171907.506872,147.735306,9.315964,119.831421
171907.548154,147.709473,9.359009,120.169586
171907.589434,147.685364,9.417694,120.187958
171907.630717,147.677414,9.718430,120.134842
171907.672002,147.426300,9.648727,120.100082
171907.713287,147.590530,9.667099,120.123413
171907.754572,147.391418,9.660568,120.163910
171907.795856,147.497086,9.552399,120.167938
171907.837139,147.343811,9.649155,120.006561
171907.878423,147.182648,9.673538,120.080780
171907.919706,147.033432,9.652466,119.985886
171907.960989,147.105774,9.835205,120.506256
171908.002271,146.683731,9.578339,120.352890
171908.043555,146.872162,9.664368,120.144714
171908.084839,146.737488,9.941162,120.516617
171908.126122,146.656891,9.761475,120.483353
171908.167405,146.679733,9.635483,120.454819
171908.208688,146.593735,9.662827,120.466980
171908.249969,146.402222,9.726013,120.807709
171908.291252,146.039124,9.756577,120.800797
171908.332534,146.227890,9.898926,120.762909
171908.373815,146.240295,9.724915,120.699417
171908.415096,146.440491,9.427231,120.879288
171908.456378,146.266174,9.655121,120.524033
171908.497660,146.320374,9.572784,120.547974
171908.538944,146.165009,9.744629,120.861954
171908.580225,146.237976,9.679169,120.763275
171908.621505,146.252136,9.579041,120.720490
171908.662788,146.535767,9.681290,120.987015
171908.704070,146.242020,9.801819,121.099930
171908.745354,146.334702,9.632507,120.798828
171908.786635,146.036026,10.035278,121.029175
171908.827918,146.160324,9.703415,121.104248
171908.869202,146.085159,9.495483,120.936768
171908.910486,146.095657,9.575256,120.881744
171908.951770,146.192917,9.624527,120.492691
171908.993056,146.011139,9.582611,120.571579
171909.034340,145.929520,9.633499,120.376068
171909.075625,145.991013,9.638474,120.792313
171909.116910,145.955353,9.553238,120.560608
171909.158196,145.874924,9.482452,120.963562
171909.199480,145.993347,9.505493,120.844116
171909.240766,145.784348,9.473007,120.728867
171909.282050,145.960800,9.169052,120.690948
171909.323338,146.023392,9.256989,120.547623
171909.364625,145.995026,9.299881,121.170731
171909.405912,146.057205,9.459442,121.031342
171909.447198,145.987396,9.347122,121.347839
171909.488482,145.824402,9.433838,120.790009
171909.529767,145.954559,9.133530,121.144608
171909.571053,145.836716,9.206223,120.640732
171909.612339,145.910339,9.162659,121.120590
171909.653621,145.650284,9.279633,120.829163
171909.694909,145.864182,9.164810,120.725098
171909.736198,145.687683,9.129089,120.860352
171909.777483,145.620331,9.444611,120.873825
