TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
160681.040371916,0.07153315,0.08553719,0.56784326,-0.010642224,-0.047158003,0.053716753,-0.0027613647,-4.6566134e-10,-5.820767e-11,0.0,999.0192651748657,5948.56396484375,1
160681.057043875,0.07153315,0.08553719,0.56784326,-0.010642224,-0.047158003,0.053716753,-0.0027613647,7.8969525e-10,-4.1354888e-11,-1.0036869e-10,999.2154240608215,5948.56396484375,1
160681.073715708,0.07153315,0.08552676,0.56785876,-0.010561856,-0.047158003,0.053716753,-0.0027613647,5.07459e-10,-1.4343114e-11,-9.748786e-12,999.3723630905151,5948.56396484375,1
160681.090387458,0.07153315,0.08552676,0.56785876,-0.010561856,-0.047158003,0.053716753,-0.0027613647,-1.3779805e-10,1.1981513e-11,2.2600957e-10,999.4978904724121,5948.56396484375,1
160681.107059166,0.07153315,0.08554611,0.56792295,-0.010565411,-0.047158003,0.053716753,-0.0027613647,-1.2755275e-10,1.2680693e-11,-1.0585961e-10,999.4978904724121,5948.56396484375,1
160681.123731041,0.07153315,0.08554611,0.56792295,-0.010565411,-0.047158003,0.053716753,-0.0027613647,-1.2165044e-10,-4.1965743e-11,-9.618645e-11,999.6786713600159,5948.56396484375,1
160681.140402916,0.07153315,0.08507892,0.56788373,-0.010287356,-0.047158003,0.053716753,-0.0027613647,3.2899816e-10,2.8442589e-11,1.5390024e-10,999.7429251670837,5948.56396484375,1
160681.157074666,0.07153315,0.08507892,0.56788373,-0.010287356,-0.047158003,0.053716753,-0.0027613647,-2.768186e-10,4.0859663e-11,6.778037e-11,999.7943639755249,5948.56396484375,1
160681.173746291,0.07153315,0.08508281,0.56755906,-0.010354009,-0.047158003,0.053716753,-0.0027613647,1.87386e-10,-2.0210247e-11,1.707326e-11,999.8354911804199,5948.56396484375,1
160681.190418291,0.07153315,0.08508281,0.56755906,-0.010354009,-0.047158003,0.053716753,-0.0027613647,-6.060033e-10,-9.257164e-11,-2.0638042e-11,999.8683929443359,5948.56396484375,1
160681.20709,0.07153315,0.08551605,0.56765676,-0.010270914,-0.047158003,0.053716753,-0.0027613647,-6.0163813e-10,-4.4732495e-11,-3.3477342e-11,999.8683929443359,5948.56396484375,1
160681.223761875,0.07153315,0.08551605,0.56765676,-0.010270914,-0.047158003,0.053716753,-0.0027613647,-1.3004194e-10,1.1747104e-11,-2.6381905e-11,999.9157786369324,5948.56396484375,1
160681.240433291,0.07153315,0.08577409,0.56776226,-0.010408815,-0.047158003,0.053716753,-0.0027613647,3.3213007e-10,2.55475e-11,-1.0585504e-10,999.9326467514038,5948.56396484375,1
160681.257105291,0.07153315,0.08577409,0.56776226,-0.010408815,-0.047158003,0.053716753,-0.0027613647,3.357239e-10,6.62441e-11,-7.888277e-11,999.946117401123,5948.56396484375,1
160681.273777166,0.07153315,0.08513993,0.5673725,-0.0100534,-0.047158003,0.053716753,-0.0027613647,2.1172075e-10,5.029423e-11,-1.526046e-10,999.9569058418274,5948.56396484375,1
160681.290448958,0.07153315,0.08513993,0.5673725,-0.0100534,-0.047158003,0.053716753,-0.0027613647,-1.2672677e-10,-2.6470057e-11,1.3827556e-10,998.6103773117065,5948.56396484375,1
160681.307120708,0.07153315,0.08525871,0.5673879,-0.010098313,-0.047158003,0.053716753,-0.0027613647,-4.6566123e-10,0.0,1.1641531e-10,998.6103773117065,5948.56396484375,1
160681.3237925,0.07153315,0.08525871,0.5673879,-0.010098313,-0.047158003,0.053716753,-0.0027613647,3.4362455e-10,-4.2749682e-11,-1.3285716e-10,998.0264902114868,5948.56396484375,1
160681.340464291,0.07153315,0.08566808,0.5675348,-0.010257781,-0.047158003,0.053716753,-0.0027613647,3.4175715e-10,-2.9715647e-11,1.2052391e-10,998.4211921691895,5948.56396484375,1
160681.357136125,0.07153315,0.08566808,0.5675348,-0.010257781,-0.047158003,0.053716753,-0.0027613647,3.457328e-10,-1.7535215e-11,1.4664453e-10,998.7369775772095,5948.56396484375,1
160681.373807916,0.07153315,0.08517016,0.56711966,-0.010057078,-0.047158003,0.053716753,-0.0027613647,3.50733e-10,2.5419027e-12,1.6908244e-10,998.9895820617676,5948.56396484375,1
160681.39047975,0.07153315,0.08517016,0.56711966,-0.010057078,-0.047158003,0.053716753,-0.0027613647,-6.905472e-10,-3.1960955e-11,1.1470318e-10,999.1916418075562,5948.56396484375,1
160681.407151458,0.07153315,0.08506706,0.5670419,-0.010129537,-0.047158003,0.053716753,-0.0027613647,2.4519395e-10,8.84524e-12,3.275481e-10,999.1916418075562,5948.56396484375,1
160681.423823375,0.07153315,0.08506706,0.5670419,-0.010129537,-0.047158003,0.053716753,-0.0027613647,-1.0402715e-09,2.8077431e-11,1.4314293e-10,998.1197714805603,5948.56396484375,1
160681.440495,0.07153315,0.08546966,0.56714267,-0.010471994,-0.047158003,0.053716753,-0.0027613647,8.085201e-10,4.923288e-12,-9.954363e-11,997.1329569816589,5948.56396484375,1
160681.457166791,0.07153315,0.08546966,0.56714267,-0.010471994,-0.047158003,0.053716753,-0.0027613647,6.802647e-10,-3.6816904e-12,3.9992343e-11,997.7063536643982,5948.56396484375,1
160681.473838666,0.07153315,0.085513376,0.56683785,-0.010376766,-0.047158003,0.053716753,-0.0027613647,-1.2245126e-10,-1.1825077e-11,1.5476007e-10,998.1650710105896,5948.56396484375,1
160681.490510458,0.07153315,0.085513376,0.56683785,-0.010376766,-0.047158003,0.053716753,-0.0027613647,3.464748e-10,1.2930994e-12,1.7320281e-10,998.5320568084717,5948.56396484375,1
160681.507182166,0.07153315,0.085513376,0.56683785,-0.010376766,-0.047158003,0.053716753,-0.0027613647,0.0,0.0,0.0,998.5320568084717,5948.56396484375,1
160681.523854041,0.07153315,0.085483246,0.5667733,-0.010928683,-0.047158003,0.053716753,-0.0027613647,4.656613e-10,2.910383e-11,0.0,997.697651386261,5948.56396484375,1
160681.540525708,0.07153315,0.08558814,0.5667527,-0.010918351,-0.047158003,0.053716753,-0.0027613647,2.2818897e-10,5.935988e-12,2.8872565e-10,996.7952370643616,5948.56396484375,1
160681.557197708,0.07153315,0.08558814,0.5667527,-0.010918351,-0.047158003,0.053716753,-0.0027613647,2.249339e-10,-2.0450037e-11,1.3576085e-11,996.073305606842,5948.56396484375,1
160681.573869333,0.07153315,0.08557543,0.5666625,-0.01050029,-0.047158003,0.053716753,-0.0027613647,1.09953914e-10,1.5737361e-11,1.2785506e-10,995.4957962036133,5948.56396484375,1
160681.590541333,0.07153315,0.08557543,0.5666625,-0.01050029,-0.047158003,0.053716753,-0.0027613647,-2.3138721e-10,5.7676546e-12,2.634047e-10,996.3966608047485,5948.56396484375,1
160681.607212958,0.07153315,0.0855474,0.56656283,-0.010474703,-0.047158003,0.053716753,-0.0027613647,-1.1179311e-10,-3.067258e-11,-8.4663394e-11,996.3966608047485,5948.56396484375,1
160681.62388475,0.07153315,0.0855474,0.56656283,-0.010474703,-0.047158003,0.053716753,-0.0027613647,4.656613e-10,-5.820766e-11,-2.3283064e-10,996.3310360908508,5948.56396484375,1
160681.640556583,0.07153315,0.08563545,0.56658906,-0.01068841,-0.047158003,0.053716753,-0.0027613647,-1.17416e-10,2.631451e-11,-7.779924e-11,995.7019686698914,5948.56396484375,1
160681.657228375,0.07153315,0.08563545,0.56658906,-0.01068841,-0.047158003,0.053716753,-0.0027613647,5.6550825e-10,-2.841021e-11,-2.8468514e-10,995.1987266540527,5948.56396484375,1
160681.673900208,0.07153315,0.0856284,0.56658435,-0.010615535,-0.047158003,0.053716753,-0.0027613647,2.1911534e-10,3.10944e-11,9.897694e-12,994.796097278595,5948.56396484375,1
160681.690571958,0.07153315,0.0856284,0.56658435,-0.010615535,-0.047158003,0.053716753,-0.0027613647,-1.2294661e-10,8.5577566e-11,1.1602613e-10,994.4739937782288,5948.56396484375,1
160681.707243625,0.07153315,0.08564713,0.56666887,-0.010588482,-0.047158003,0.053716753,-0.0027613647,-2.4083657e-10,-6.9155556e-11,1.5067725e-11,994.4739937782288,5948.56396484375,1
