TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
102634.54041725,0.656911,0.07176328,-0.0037365304,-0.658615,-0.0040566996,0.03083365,-0.6561744,0.0,0.0,1.8626454e-09,1023.8962173461914,5949.72900390625,3
102634.557088833,0.656911,0.07126819,-0.004142799,-0.65868855,-0.0040566996,0.03083365,-0.6561744,0.0,0.0,0.0,1025.3831148147583,5949.72900390625,3
102634.573760708,0.656911,0.070758775,-0.004613599,-0.65889627,-0.0040566996,0.03083365,-0.6561744,0.0,0.0,1.8626451e-09,1028.7812948226929,5949.72900390625,3
102634.590432208,0.656911,0.07126681,-0.004824074,-0.65916294,-0.0040566996,0.03083365,-0.6561744,-2.673591e-09,1.39162e-09,-2.279311e-09,1028.7812948226929,5949.72900390625,3
102634.607104125,0.656911,0.07277504,-0.0046465076,-0.6594248,-0.0040566996,0.03083365,-0.6561744,1.0499939e-09,-4.663676e-10,-4.0412684e-10,1031.9619178771973,5949.72900390625,3
102634.623775875,0.656911,0.07387255,-0.0040962654,-0.6595652,-0.0040566996,0.03083365,-0.6561744,3.7252907e-09,0.0,-1.8626454e-09,1031.9619178771973,5949.72900390625,3
102634.6404475,0.656911,0.07410136,-0.0039715683,-0.6596086,-0.0040566996,0.03083365,-0.6561744,2.1041493e-09,9.218346e-10,1.0553463e-09,1033.0928564071655,5949.72900390625,3
102634.657119166,0.65821654,0.0736657,-0.003926217,-0.6595709,0.0023701673,0.035010997,-0.6572805,1.0539023e-09,-4.7998805e-10,-4.1160675e-10,1031.4586162567139,5949.72900390625,3
102634.673791083,0.65821654,0.07290231,-0.0037864647,-0.6594667,0.0023701673,0.035010997,-0.6572805,-2.6692486e-09,1.3701196e-09,-4.223038e-10,1029.105305671692,5949.72900390625,3
102634.690462625,0.65821654,0.07233554,-0.0035547898,-0.6593041,0.0023701673,0.035010997,-0.6572805,4.7821493e-09,1.3550806e-09,-2.297656e-09,1029.105305671692,5949.72900390625,3
102634.707134458,0.65821654,0.07189131,-0.0035025887,-0.65911025,0.0023701673,0.035010997,-0.6572805,4.7837183e-09,-5.179818e-10,-2.3091615e-09,1027.5992155075073,5949.72900390625,3
102634.723806291,0.65821654,0.071344405,-0.0036647562,-0.6589609,0.0023701673,0.035010997,-0.6572805,-5.3304894e-09,-1.0479813e-09,-9.127916e-10,1027.5992155075073,5949.72900390625,3
102634.740478041,0.65821654,0.070829116,-0.003958752,-0.6588289,0.0023701673,0.035010997,-0.6572805,3.7252903e-09,0.0,1.8626451e-09,1027.0637273788452,5949.72900390625,3
102634.75714975,0.65821654,0.07050333,-0.0040401802,-0.65871114,0.0023701673,0.035010997,-0.6572805,1.0624635e-09,-5.2290694e-10,1.3922162e-09,1025.3679752349854,5949.72900390625,3
102634.773821541,0.65821654,0.070281915,-0.0042587253,-0.6586208,0.0023701673,0.035010997,-0.6572805,-7.450581e-09,0.0,0.0,1022.9260921478271,5949.72900390625,3
102634.790493083,0.65821654,0.0704618,-0.0040308256,-0.65854913,0.0023701673,0.035010997,-0.6572805,0.0,1.8626456e-09,1.8626456e-09,1022.9260921478271,5949.72900390625,3
102634.807164875,0.6548689,0.07083222,-0.004566538,-0.6587209,-0.006896054,0.04072425,-0.65356505,0.0,0.0,1.8626451e-09,1023.9124298095703,5949.72900390625,3
102634.823836583,0.6548689,0.07092545,-0.004137177,-0.6588463,-0.006896054,0.04072425,-0.65356505,-2.123542e-09,-9.17015e-10,8.99152e-10,1023.9124298095703,5949.72900390625,3
102634.840508291,0.6548689,0.071170226,-0.0046881316,-0.6589551,-0.006896054,0.04072425,-0.65356505,-3.7252907e-09,0.0,0.0,1025.3961086273193,5949.72900390625,3
102634.85718,0.6548689,0.07166636,-0.0043755705,-0.6590436,-0.006896054,0.04072425,-0.65356505,-3.7252907e-09,0.0,0.0,1026.550531387329,5949.72900390625,3
102634.873851791,0.6548689,0.07214978,-0.004564692,-0.6591248,-0.006896054,0.04072425,-0.65356505,0.0,1.8626449e-09,-3.7252899e-09,1028.2453298568726,5949.72900390625,3
102634.890523583,0.6548689,0.0724275,-0.0043895463,-0.6591697,-0.006896054,0.04072425,-0.65356505,0.0,0.0,-1.8626451e-09,1028.2453298568726,5949.72900390625,3
102634.907195375,0.6548689,0.07231282,-0.0044924,-0.65915835,-0.006896054,0.04072425,-0.65356505,0.0,0.0,-1.8626454e-09,1029.3560028076172,5949.72900390625,3
102634.923867041,0.6548689,0.071994275,-0.004182896,-0.6591422,-0.006896054,0.04072425,-0.65356505,0.0,-1.8626454e-09,3.7252907e-09,1029.3560028076172,5949.72900390625,3
102634.940538708,0.6548689,0.07180052,-0.00432239,-0.6590645,-0.006896054,0.04072425,-0.65356505,-3.7252907e-09,0.0,1.8626454e-09,1029.750943183899,5949.72900390625,3
102634.957210375,0.6548689,0.07155857,-0.0041418434,-0.6589509,-0.006896054,0.04072425,-0.65356505,-7.450581e-09,0.0,1.8626451e-09,1030.0668478012085,5949.72900390625,3
102634.97388225,0.6548689,0.071109354,-0.0041831555,-0.6588411,-0.006896054,0.04072425,-0.65356505,0.0,-1.8626451e-09,-1.8626451e-09,1028.2145738601685,5949.72900390625,3
102634.990554,0.6548689,0.070706725,-0.0041766297,-0.6587458,-0.006896054,0.04072425,-0.65356505,-2.6590947e-09,1.3475311e-09,3.254911e-09,1027.55606174469,5949.72900390625,3
102635.00722575,0.6548689,0.07049557,-0.004277171,-0.65869236,-0.006896054,0.04072425,-0.65356505,1.0651864e-09,1.3640652e-09,1.3941358e-09,1028.311014175415,5949.72900390625,3
102635.023897416,0.6548689,0.07063513,-0.0043027024,-0.65873015,-0.006896054,0.04072425,-0.65356505,-2.6604687e-09,1.3748118e-09,-4.1901718e-09,1028.311014175415,5949.72900390625,3
102635.040569083,0.6548689,0.0709121,-0.0044483417,-0.6587856,-0.006896054,0.04072425,-0.65356505,-2.6604483e-09,1.3803153e-09,-2.321678e-09,1028.9149284362793,5949.72900390625,3
102635.057240833,0.6548689,0.07114239,-0.004390455,-0.65887326,-0.006896054,0.04072425,-0.65356505,3.7252903e-09,0.0,0.0,1028.1163454055786,5949.72900390625,3
102635.073912583,0.6548689,0.07140462,-0.004407378,-0.65898144,-0.006896054,0.04072425,-0.65356505,-5.320152e-09,-9.747272e-10,-8.907559e-10,1028.2155275344849,5949.72900390625,3
102635.090584333,0.6548689,0.07181557,-0.0043673175,-0.65907925,-0.006896054,0.04072425,-0.65356505,0.0,0.0,-1.8626451e-09,1028.2155275344849,5949.72900390625,3
102635.107256,0.66066957,0.07214211,-0.004344154,-0.65915465,-0.02918808,0.05274876,-0.6579133,0.0,-1.8626451e-09,1.8626451e-09,1029.2783975601196,5949.72900390625,3
102635.12392775,0.66066957,0.072164856,-0.0043649455,-0.6592243,-0.02918808,0.05274876,-0.6579133,-3.7252903e-09,0.0,0.0,1029.2783975601196,5949.72900390625,3
102635.1405995,0.66066957,0.07192845,-0.0044136387,-0.65922326,-0.02918808,0.05274876,-0.6579133,1.0709856e-09,1.3432202e-09,1.4197094e-09,1029.6562910079956,5949.72900390625,3
102635.157271125,0.66066957,0.07157563,-0.0043242723,-0.6591696,-0.02918808,0.05274876,-0.6579133,1.0720499e-09,1.3397995e-09,-2.3123403e-09,1028.7094116210938,5949.72900390625,3
102635.173943041,0.66066957,0.07127985,-0.0043057986,-0.65907127,-0.02918808,0.05274876,-0.6579133,-6.377352e-09,-2.3845148e-09,-2.3196374e-09,1028.627634048462,5949.72900390625,3
102635.19061475,0.66066957,0.07097215,-0.004291061,-0.6589612,-0.02918808,0.05274876,-0.6579133,-3.7252907e-09,3.7252907e-09,0.0,1029.1682481765747,5949.72900390625,2
