TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
38987.763882458,0.61855954,0.051812686,0.570455,0.022167882,0.09448914,0.46098945,-0.40146786,2.416077e-11,7.565171e-11,7.0561057e-12,1042.4020290374756,5960.705078125,3
38987.780554291,0.61855954,0.051705938,0.57045615,0.022090362,0.09448914,0.46098945,-0.40146786,6.6851455e-11,1.4246713e-09,2.2859997e-10,1042.0647859573364,5960.705078125,3
38987.797226,0.61855954,0.051705938,0.57045615,0.022090362,0.09448914,0.46098945,-0.40146786,6.629093e-11,-4.469364e-10,4.891407e-12,1042.962670326233,5960.705078125,3
38987.813897833,0.61855954,0.052395757,0.57073367,0.021647727,0.09448914,0.46098945,-0.40146786,1.1641532e-10,0.0,0.0,1043.6809062957764,5960.705078125,3
38987.830569708,0.61855954,0.052395757,0.57073367,0.021647727,0.09448914,0.46098945,-0.40146786,-6.01387e-12,-3.430652e-10,-1.107702e-10,1043.0878400802612,5960.705078125,3
38987.847241583,0.61855954,0.051367927,0.57041407,0.02236626,0.09448914,0.46098945,-0.40146786,2.6024505e-11,-8.3716456e-10,2.9534e-10,1042.6133871078491,5960.705078125,3
38987.863913125,0.61855954,0.051367927,0.57041407,0.02236626,0.09448914,0.46098945,-0.40146786,-1.2978203e-10,5.832366e-10,2.918917e-10,1042.2338247299194,5960.705078125,3
38987.880585125,0.61855954,0.051367927,0.57041407,0.02236626,0.09448914,0.46098945,-0.40146786,-1.2569752e-11,-1.3288328e-09,2.862935e-11,1041.6873693466187,5960.705078125,3
38987.897256833,0.61855954,0.052087024,0.5707035,0.021639617,0.09448914,0.46098945,-0.40146786,-4.6127064e-11,-4.511139e-10,6.386836e-12,1041.6873693466187,5960.705078125,3
38987.913928666,0.61855954,0.05238689,0.57082814,0.02142818,0.09448914,0.46098945,-0.40146786,3.057135e-11,4.4747317e-11,4.1282006e-11,1041.4930582046509,5960.705078125,3
38987.930600458,0.61855954,0.05238689,0.57082814,0.02142818,0.09448914,0.46098945,-0.40146786,-3.890094e-11,5.028094e-10,3.7912968e-11,1041.3376092910767,5960.705078125,3
38987.947272041,0.61855954,0.051383726,0.57049346,0.022214504,0.09448914,0.46098945,-0.40146786,-1.5785138e-10,5.0844196e-10,-1.9295399e-10,1041.2132740020752,5960.705078125,3
38987.963943791,0.61855954,0.051383726,0.57049346,0.022214504,0.09448914,0.46098945,-0.40146786,1.3544736e-10,-1.7945772e-09,5.1929655e-11,1042.2813892364502,5960.705078125,3
38987.980615666,0.61855954,0.051640645,0.57054645,0.022185905,0.09448914,0.46098945,-0.40146786,-5.0485626e-11,4.8463467e-10,1.2110022e-11,1042.651891708374,5960.705078125,3
38987.997287416,0.61855954,0.051640645,0.57054645,0.022185905,0.09448914,0.46098945,-0.40146786,1.1641532e-10,-9.313226e-10,-4.656613e-10,1042.651891708374,5960.705078125,3
38988.013959333,0.61855954,0.05242803,0.57088536,0.021478662,0.09448914,0.46098945,-0.40146786,1.2211304e-10,-8.905393e-10,2.3517824e-10,1042.264699935913,5960.705078125,3
38988.030631041,0.61855954,0.05242803,0.57088536,0.021478662,0.09448914,0.46098945,-0.40146786,-3.6754075e-11,1.4982021e-09,2.8310324e-10,1043.1225299835205,5960.705078125,3
38988.047302833,0.61855954,0.05162087,0.5705776,0.022308573,0.09448914,0.46098945,-0.40146786,6.5585086e-11,5.0400867e-10,2.7277028e-11,1044.3578958511353,5960.705078125,3
38988.063974666,0.61855954,0.05162087,0.5705776,0.022308573,0.09448914,0.46098945,-0.40146786,6.504522e-11,-1.3675593e-09,-2.0475129e-10,1044.3578958511353,5960.705078125,3
38988.080646375,0.61855954,0.051715292,0.5706521,0.022134317,0.09448914,0.46098945,-0.40146786,-4.959634e-11,4.823411e-10,2.0160346e-11,1044.7971820831299,5960.705078125,3
38988.097318166,0.61855954,0.051715292,0.5706521,0.022134317,0.09448914,0.46098945,-0.40146786,1.1942988e-11,2.3432367e-11,8.616219e-12,1043.9809560775757,5960.705078125,3
38988.113989958,0.61855954,0.05229703,0.57093227,0.021526033,0.09448914,0.46098945,-0.40146786,0.0,9.313226e-10,0.0,1043.9732074737549,5960.705078125,3
38988.130661625,0.61855954,0.05229703,0.57093227,0.021526033,0.09448914,0.46098945,-0.40146786,-1.6694737e-10,-4.3628573e-10,-2.278893e-10,1043.9732074737549,5960.705078125,3
38988.147333583,0.61855954,0.051683187,0.57066935,0.02228343,0.09448914,0.46098945,-0.40146786,6.882428e-11,-4.3347267e-10,1.9524911e-11,1044.9023246765137,5960.705078125,3
38988.16400525,0.61855954,0.051683187,0.57066935,0.02228343,0.09448914,0.46098945,-0.40146786,0.0,0.0,2.3283064e-10,1044.9023246765137,5960.705078125,3
38988.180677208,0.61855954,0.05178102,0.5707188,0.021981286,0.09448914,0.46098945,-0.40146786,0.0,-9.313226e-10,-2.3283064e-10,1045.232653617859,5960.705078125,3
38988.197348875,0.61855954,0.05178102,0.5707188,0.021981286,0.09448914,0.46098945,-0.40146786,-4.9312637e-11,-4.509294e-10,2.4471186e-10,1045.496940612793,5960.705078125,3
38988.21402075,0.61855954,0.052170265,0.5708968,0.021554902,0.09448914,0.46098945,-0.40146786,1.0357035e-11,4.238765e-11,-4.715874e-10,1045.708417892456,5960.705078125,3
