159883.219193,-18.082474,-24.352568,38.953217,2
159883.229198,-18.130020,-24.417723,39.012566,2
159883.239204,-18.002472,-24.312019,38.812172,2
159883.249208,-17.872162,-24.551441,38.902222,2
159883.259214,-17.891159,-24.414700,38.737213,2
159883.269220,-17.928574,-24.605335,38.719040,2
159883.279225,-17.780502,-24.673717,38.857422,2
159883.289230,-17.897690,-24.552887,38.851845,2
159883.299236,-17.781509,-24.585806,39.008720,2
159883.309241,-17.935364,-24.646446,39.015190,2
159883.319247,-17.935364,-24.646446,39.015190,2
159883.329252,-17.859436,-24.505424,39.178215,2
159883.339258,-17.937454,-24.701029,38.868851,2
159883.349263,-17.746597,-24.755489,38.720909,2
159883.359267,-17.809708,-24.701181,38.755615,2
159883.369274,-17.910660,-24.481180,38.722275,2
159883.379279,-17.981964,-24.515141,38.794312,2
159883.389285,-17.961121,-24.526737,38.714134,2
159883.399289,-17.939072,-24.558998,38.814514,2
159883.409295,-18.002609,-24.551500,38.642334,2
159883.419301,-18.061111,-24.385561,38.891014,2
159883.429306,-17.972183,-24.292812,38.748489,2
159883.439311,-18.088684,-24.411011,38.764473,2
159883.449317,-18.101364,-24.362387,38.747246,2
159883.459322,-18.222702,-24.440918,38.826668,2
159883.469328,-18.061447,-24.628681,38.644005,2
159883.479333,-17.917221,-24.727856,38.841248,2
159883.489338,-17.937881,-24.704395,38.802383,2
159883.499344,-17.928040,-24.584717,38.966454,2
159883.509348,-18.104675,-24.552467,38.791748,2
159883.519355,-18.052750,-24.530987,38.826973,2
159883.529360,-18.019226,-24.510704,38.843277,2
159883.539365,-18.020401,-24.313551,38.854805,2
159883.549370,-18.062744,-24.397503,38.768456,2
159883.559376,-17.989502,-24.393311,38.856621,2
159883.569382,-18.121994,-24.440977,38.967270,2
159883.579387,-17.910202,-24.468296,38.863167,2
159883.589392,-17.884674,-24.628906,38.877594,2
159883.599398,-17.789642,-24.573570,38.757660,2
159883.609403,-17.915726,-24.700611,38.663452,2
159883.619409,-17.806274,-24.548763,38.979210,2
159883.629414,-18.029785,-24.487675,39.025444,2
159883.639419,-17.945023,-24.280571,39.013321,2
159883.649425,-17.945023,-24.280571,39.013321,2
159883.659429,-17.872498,-24.552315,39.073677,2
159883.669435,-17.945908,-24.378206,38.927605,2
159883.679441,-17.936523,-24.553032,38.838577,2
