TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
129065.548974541,1.0529757,0.06538374,0.86324996,-0.0021567105,0.21811002,0.78532404,-0.6666723,0.0,7.450581e-09,-1.8626451e-09,1073.657751083374,5956.63525390625,7
129065.565646125,1.0529757,0.06530652,0.8632178,-0.001779527,0.21811002,0.78532404,-0.6666723,0.0,-7.450581e-09,0.0,1073.951005935669,5956.63525390625,7
129065.582318041,1.0529757,0.06488919,0.8632399,-0.0015350152,0.21811002,0.78532404,-0.6666723,0.0,0.0,3.725291e-09,1074.118733406067,5956.63525390625,7
129065.598989708,1.0529757,0.06476141,0.86326516,-0.0013283006,0.21811002,0.78532404,-0.6666723,-1.5442847e-08,-5.386126e-09,1.0771655e-09,1074.2528438568115,5956.63525390625,7
129065.615661541,1.0529757,0.06490379,0.86332965,-0.0017636956,0.21811002,0.78532404,-0.6666723,0.0,7.450581e-09,-3.7252903e-09,1072.5122690200806,5956.63525390625,7
129065.63233325,1.0529757,0.06509898,0.86332154,-0.0018285187,0.21811002,0.78532404,-0.6666723,2.2075293e-08,1.0295526e-09,-3.2443326e-09,1072.5122690200806,5956.63525390625,7
129065.649005041,1.0529757,0.0651215,0.863281,-0.0015915819,0.21811002,0.78532404,-0.6666723,0.0,0.0,0.0,1071.893334388733,5956.63525390625,7
129065.665676791,1.0529757,0.06498706,0.8632048,-0.0012182258,0.21811002,0.78532404,-0.6666723,-3.7534104e-08,1.0462357e-09,3.6235484e-10,1071.3982582092285,5956.63525390625,7
129065.682348583,1.0529757,0.06487804,0.86314726,-0.0009948587,0.21811002,0.78532404,-0.6666723,0.0,1.4901161e-08,-1.8626451e-09,1072.076439857483,5956.63525390625,7
129065.699020166,1.0529757,0.06492431,0.86315155,-0.00094018,0.21811002,0.78532404,-0.6666723,0.0,-7.4505815e-09,-3.7252907e-09,1072.619080543518,5956.63525390625,7
129065.715692125,1.0529757,0.06505404,0.86319184,-0.0011792762,0.21811002,0.78532404,-0.6666723,1.4364598e-08,2.061924e-09,-8.228256e-10,1073.400378227234,5956.63525390625,7
129065.732363833,1.0529757,0.06512743,0.863214,-0.0015124108,0.21811002,0.78532404,-0.6666723,2.2084203e-08,1.036748e-09,-1.3419406e-09,1073.400378227234,5956.63525390625,7
129065.749035541,1.0529757,0.065017074,0.8631832,-0.0013312704,0.21811002,0.78532404,-0.6666723,0.0,0.0,1.8626451e-09,1073.7450122833252,5956.63525390625,7
129065.765707333,1.0529757,0.06481863,0.8631116,-0.0010556941,0.21811002,0.78532404,-0.6666723,0.0,0.0,3.7252907e-09,1074.0207433700562,5956.63525390625,7
129065.782379083,1.0529757,0.06474859,0.8630681,-0.00084095827,0.21811002,0.78532404,-0.6666723,1.4345716e-08,2.0959057e-09,6.929515e-10,1074.0207433700562,5956.63525390625,7
129065.799050708,1.0529757,0.064899325,0.8630441,-0.0009369985,0.21811002,0.78532404,-0.6666723,2.9802322e-08,-7.450581e-09,-1.8626451e-09,1072.3637342453003,5956.63525390625,7
129065.815722625,1.0529757,0.06513194,0.8630821,-0.0011553807,0.21811002,0.78532404,-0.6666723,0.0,-7.4505815e-09,0.0,1073.2370615005493,5956.63525390625,7
