162083.632501,-0.396454,-0.404486,-0.583534,-0.581983
162083.642506,-0.396362,-0.404961,-0.583588,-0.581660
162083.652512,-0.396484,-0.404827,-0.583556,-0.581702
162083.662518,-0.396628,-0.404180,-0.583565,-0.582046
162083.672523,-0.396920,-0.403367,-0.583547,-0.582428
162083.682529,-0.397190,-0.402413,-0.583522,-0.582929
162083.692535,-0.397462,-0.401448,-0.583392,-0.583538
162083.702540,-0.397762,-0.400902,-0.583110,-0.583992
162083.712546,-0.397919,-0.400960,-0.582793,-0.584161
162083.722552,-0.397939,-0.401508,-0.582597,-0.583966
162083.732557,-0.397792,-0.402381,-0.582519,-0.583543
162083.742563,-0.397623,-0.403330,-0.582520,-0.583002
162083.752569,-0.397357,-0.404004,-0.582698,-0.582539
162083.762575,-0.397042,-0.404358,-0.583044,-0.582161
162083.772580,-0.396783,-0.404457,-0.583468,-0.581844
162083.782586,-0.396618,-0.404291,-0.583839,-0.581700
162083.792592,-0.396697,-0.403904,-0.583946,-0.581807
162083.802597,-0.397054,-0.403393,-0.583671,-0.582195
162083.812603,-0.397568,-0.402876,-0.583148,-0.582725
162083.822609,-0.398017,-0.402507,-0.582669,-0.583154
162083.832614,-0.398168,-0.402359,-0.582491,-0.583330
162083.842620,-0.397891,-0.402334,-0.582727,-0.583301
162083.852626,-0.397572,-0.402599,-0.583050,-0.583012
162083.862631,-0.397358,-0.403009,-0.583239,-0.582686
162083.872637,-0.397099,-0.403134,-0.583427,-0.582587
162083.882643,-0.396982,-0.403184,-0.583521,-0.582539
162083.892648,-0.397043,-0.403227,-0.583486,-0.582502
162083.902654,-0.397157,-0.403022,-0.583417,-0.582636
162083.912660,-0.397349,-0.402645,-0.583193,-0.582989
162083.922666,-0.397665,-0.402325,-0.582810,-0.583379
162083.932671,-0.397658,-0.401963,-0.582610,-0.583831
162083.942677,-0.397128,-0.401442,-0.582737,-0.584423
162083.952683,-0.397424,-0.401667,-0.582411,-0.584393
162083.962688,-0.397782,-0.402005,-0.581852,-0.584473
162083.972694,-0.397743,-0.401636,-0.581639,-0.584966
162083.982700,-0.397923,-0.401513,-0.581367,-0.585198
162083.992705,-0.398095,-0.401729,-0.581273,-0.585026
162084.002711,-0.397746,-0.401525,-0.581826,-0.584854
162084.012717,-0.397372,-0.401473,-0.582372,-0.584601
162084.022722,-0.397510,-0.401756,-0.582516,-0.584169
162084.032728,-0.397284,-0.401635,-0.582756,-0.584166
162084.042734,-0.397082,-0.401596,-0.582904,-0.584182
162084.052739,-0.397353,-0.402050,-0.582673,-0.583917
162084.062745,-0.397319,-0.402167,-0.582505,-0.584027
162084.072751,-0.397396,-0.401979,-0.582246,-0.584362
162084.082757,-0.397853,-0.402014,-0.581643,-0.584627
162084.092762,-0.398087,-0.401786,-0.581320,-0.584946
162084.102768,-0.397995,-0.401420,-0.581437,-0.585144
162084.112774,-0.398044,-0.401510,-0.581554,-0.584932
162084.122779,-0.398004,-0.401588,-0.581795,-0.584666
162084.132785,-0.397667,-0.401464,-0.582165,-0.584612
162084.142791,-0.397644,-0.401709,-0.582290,-0.584335
162084.152796,-0.397597,-0.402077,-0.582375,-0.584029
162084.162802,-0.397302,-0.402188,-0.582597,-0.583932
162084.172808,-0.397371,-0.402374,-0.582509,-0.583845
162084.182813,-0.397620,-0.402456,-0.582162,-0.583964
162084.192819,-0.397725,-0.402070,-0.581932,-0.584389
162084.202825,-0.397931,-0.401782,-0.581681,-0.584696
162084.212831,-0.398196,-0.401716,-0.581480,-0.584760
162084.222836,-0.398155,-0.401495,-0.581568,-0.584853
162084.232842,-0.398100,-0.401433,-0.581659,-0.584842
162084.242848,-0.398193,-0.401670,-0.581652,-0.584623
162084.252853,-0.397991,-0.401839,-0.581844,-0.584454
162084.262859,-0.397751,-0.402076,-0.582104,-0.584195
162084.272865,-0.397706,-0.402489,-0.582218,-0.583828
162084.282870,-0.397589,-0.402573,-0.582319,-0.583748
162084.292876,-0.397565,-0.402381,-0.582310,-0.583906
162084.302882,-0.397795,-0.402249,-0.582065,-0.584085
162084.312888,-0.397965,-0.401992,-0.581889,-0.584321
162084.322893,-0.398022,-0.401700,-0.581814,-0.584558
162084.332899,-0.398233,-0.401688,-0.581611,-0.584625
162084.342905,-0.398358,-0.401702,-0.581451,-0.584689
162084.352910,-0.398266,-0.401709,-0.581463,-0.584735
162084.362916,-0.398220,-0.401968,-0.581521,-0.584531
162084.372922,-0.398083,-0.402284,-0.581699,-0.584229
162084.382927,-0.397819,-0.402407,-0.582012,-0.584013
162084.392933,-0.397735,-0.402501,-0.582178,-0.583839
162084.402939,-0.397785,-0.402493,-0.582198,-0.583790
162084.412944,-0.397782,-0.402264,-0.582226,-0.583923
162084.422950,-0.397898,-0.402114,-0.582124,-0.584048
162084.432956,-0.398121,-0.402074,-0.581900,-0.584147
162084.442962,-0.398219,-0.401927,-0.581706,-0.584375
162084.452967,-0.398352,-0.401882,-0.581462,-0.584559
162084.462973,-0.398495,-0.402008,-0.581244,-0.584591
162084.472979,-0.398399,-0.402104,-0.581291,-0.584543
162084.482984,-0.398232,-0.402221,-0.581497,-0.584372
162084.492990,-0.398132,-0.402394,-0.581705,-0.584114
162084.502996,-0.397985,-0.402397,-0.581951,-0.583967
162084.513001,-0.397869,-0.402299,-0.582168,-0.583897
162084.523007,-0.397899,-0.402295,-0.582234,-0.583814
162084.533013,-0.397926,-0.402235,-0.582237,-0.583833
162084.543018,-0.397976,-0.402137,-0.582136,-0.583969
162084.553024,-0.398181,-0.402153,-0.581833,-0.584119
162084.563030,-0.398359,-0.402143,-0.581514,-0.584322
162084.573036,-0.398402,-0.402093,-0.581333,-0.584507
162084.583041,-0.398446,-0.402156,-0.581257,-0.584509
162084.593047,-0.398407,-0.402213,-0.581335,-0.584420
162084.603053,-0.398275,-0.402181,-0.581553,-0.584314
162084.613058,-0.398177,-0.402174,-0.581777,-0.584164
162084.623064,-0.398101,-0.402215,-0.581978,-0.583987
162084.633070,-0.397978,-0.402230,-0.582183,-0.583855
162084.643075,-0.397960,-0.402318,-0.582238,-0.583752
162084.653081,-0.398027,-0.402392,-0.582125,-0.583768
162084.663087,-0.398097,-0.402341,-0.581936,-0.583945
162084.673093,-0.398217,-0.402280,-0.581683,-0.584156
162084.683098,-0.398361,-0.402251,-0.581446,-0.584314
162084.693104,-0.398400,-0.402155,-0.581357,-0.584442
162084.703110,-0.398385,-0.402052,-0.581385,-0.584495
162084.713115,-0.398399,-0.402030,-0.581448,-0.584439
162084.723121,-0.398306,-0.401997,-0.581632,-0.584341
162084.733127,-0.398185,-0.402035,-0.581859,-0.584171
162084.743132,-0.398089,-0.402195,-0.582043,-0.583944
162084.753138,-0.397994,-0.402335,-0.582168,-0.583787
162084.763144,-0.397941,-0.402408,-0.582174,-0.583767
162084.773150,-0.398004,-0.402460,-0.582034,-0.583828
162084.783155,-0.398079,-0.402407,-0.581861,-0.583986
162084.793161,-0.398154,-0.402278,-0.581708,-0.584176
162084.803167,-0.398275,-0.402162,-0.581564,-0.584317
162084.813172,-0.398381,-0.402037,-0.581470,-0.584424
162084.823178,-0.398398,-0.401911,-0.581488,-0.584482
162084.833184,-0.398392,-0.401911,-0.581559,-0.584415
162084.843189,-0.398324,-0.402016,-0.581696,-0.584253
162084.853195,-0.398166,-0.402147,-0.581891,-0.584076
162084.863201,-0.398038,-0.402320,-0.582031,-0.583904
162084.873206,-0.397962,-0.402436,-0.582096,-0.583811
162084.883212,-0.397906,-0.402430,-0.582111,-0.583839
162084.893218,-0.397936,-0.402373,-0.582050,-0.583918
162084.903224,-0.398040,-0.402273,-0.581934,-0.584033
162084.913229,-0.398140,-0.402097,-0.581821,-0.584197
162084.923235,-0.398258,-0.401940,-0.581694,-0.584352
162084.933241,-0.398377,-0.401873,-0.581574,-0.584436
162084.943246,-0.398390,-0.401866,-0.581560,-0.584446
162084.953252,-0.398333,-0.401953,-0.581630,-0.584356
162084.963258,-0.398242,-0.402122,-0.581741,-0.584190
162084.973263,-0.398113,-0.402257,-0.581890,-0.584038
162084.983269,-0.398011,-0.402350,-0.582020,-0.583913
162084.993275,-0.397974,-0.402399,-0.582095,-0.583829
162085.003281,-0.397971,-0.402350,-0.582137,-0.583824
162085.013286,-0.398011,-0.402237,-0.582119,-0.583892
162085.023292,-0.398131,-0.402125,-0.582001,-0.584005
162085.033298,-0.398258,-0.402001,-0.581841,-0.584164
162085.043303,-0.398362,-0.401929,-0.581685,-0.584298
162085.053309,-0.398435,-0.401955,-0.581563,-0.584351
162085.063315,-0.398430,-0.402036,-0.581531,-0.584331
162085.073321,-0.398364,-0.402137,-0.581586,-0.584252
162085.083326,-0.398286,-0.402251,-0.581692,-0.584120
162085.093332,-0.398194,-0.402341,-0.581833,-0.583981
162085.103338,-0.398111,-0.402361,-0.582001,-0.583856
162085.113343,-0.398080,-0.402354,-0.582121,-0.583762
162085.123349,-0.398121,-0.402325,-0.582134,-0.583741
162085.133355,-0.398206,-0.402248,-0.582056,-0.583814
162085.143360,-0.398319,-0.402199,-0.581895,-0.583932
162085.153366,-0.398452,-0.402187,-0.581692,-0.584052
162085.163372,-0.398527,-0.402186,-0.581539,-0.584153
162085.173378,-0.398571,-0.402210,-0.581444,-0.584201
162085.183383,-0.398572,-0.402252,-0.581432,-0.584184
162085.193389,-0.398522,-0.402279,-0.581510,-0.584121
162085.203395,-0.398455,-0.402311,-0.581658,-0.583998
162085.213400,-0.398401,-0.402369,-0.581821,-0.583832
162085.223406,-0.398345,-0.402414,-0.581970,-0.583691
162085.233412,-0.398332,-0.402443,-0.582045,-0.583605
162085.243417,-0.398379,-0.402485,-0.582000,-0.583589
162085.253423,-0.398443,-0.402493,-0.581888,-0.583652
162085.263429,-0.398521,-0.402486,-0.581727,-0.583763
162085.273435,-0.398606,-0.402485,-0.581562,-0.583870
162085.283440,-0.398671,-0.402450,-0.581436,-0.583976
162085.293446,-0.398707,-0.402405,-0.581382,-0.584036
162085.303452,-0.398719,-0.402380,-0.581408,-0.584019
162085.313457,-0.398686,-0.402384,-0.581517,-0.583930
162085.323463,-0.398621,-0.402407,-0.581680,-0.583796
162085.333469,-0.398546,-0.402457,-0.581833,-0.583660
162085.343474,-0.398479,-0.402531,-0.581939,-0.583550
162085.353480,-0.398434,-0.402586,-0.581973,-0.583509
162085.363486,-0.398453,-0.402627,-0.581917,-0.583522
162085.373492,-0.398493,-0.402639,-0.581811,-0.583593
162085.383497,-0.398550,-0.402588,-0.581690,-0.583711
162085.393503,-0.398623,-0.402500,-0.581575,-0.583835
162085.403509,-0.398700,-0.402409,-0.581495,-0.583926
162085.413514,-0.398737,-0.402330,-0.581478,-0.583971
162085.423520,-0.398725,-0.402300,-0.581536,-0.583943
162085.433526,-0.398690,-0.402345,-0.581627,-0.583846
162085.443532,-0.398611,-0.402406,-0.581747,-0.583737
162085.453537,-0.398540,-0.402503,-0.581845,-0.583621
162085.463543,-0.398492,-0.402599,-0.581899,-0.583534
162085.473549,-0.398456,-0.402649,-0.581916,-0.583507
162085.483554,-0.398463,-0.402652,-0.581888,-0.583528
162085.493560,-0.398519,-0.402605,-0.581809,-0.583601
162085.503566,-0.398607,-0.402526,-0.581703,-0.583701
162085.513572,-0.398697,-0.402419,-0.581605,-0.583811
162085.523577,-0.398780,-0.402353,-0.581528,-0.583876
162085.533583,-0.398813,-0.402335,-0.581503,-0.583892
162085.543589,-0.398797,-0.402366,-0.581535,-0.583849
162085.553594,-0.398749,-0.402445,-0.581598,-0.583764
162085.563600,-0.398687,-0.402547,-0.581675,-0.583659
162085.573606,-0.398616,-0.402642,-0.581763,-0.583555
162085.583612,-0.398574,-0.402698,-0.581826,-0.583482
162085.593617,-0.398563,-0.402714,-0.581852,-0.583452
162085.603623,-0.398591,-0.402662,-0.581832,-0.583490
162085.613629,-0.398663,-0.402587,-0.581759,-0.583564
162085.623634,-0.398773,-0.402525,-0.581646,-0.583645
162085.633640,-0.398861,-0.402476,-0.581542,-0.583723
162085.643646,-0.398911,-0.402464,-0.581466,-0.583772
162085.653651,-0.398932,-0.402505,-0.581424,-0.583771
162085.663657,-0.398901,-0.402559,-0.581442,-0.583737
162085.673663,-0.398851,-0.402640,-0.581500,-0.583658
