TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
132181.705930833,0.58841175,0.074105844,0.5562474,-0.012591753,0.022724334,0.47673213,-0.34414893,-7.461861e-11,-1.6673364e-10,5.3961283e-11,961.1371755599976,5961.228515625,86
132181.722602541,0.58841175,0.07479004,0.5564028,-0.013095909,0.022724334,0.47673213,-0.34414893,8.724452e-11,6.6008594e-11,-2.6669036e-10,961.1214399337769,5961.228515625,86
132181.739274291,0.58841175,0.07537027,0.55657053,-0.014075353,0.022724334,0.47673213,-0.34414893,-2.4554076e-11,6.430074e-11,-2.454391e-10,962.2183442115784,5961.228515625,86
132181.755946041,0.58841175,0.07536905,0.5565776,-0.014425327,0.022724334,0.47673213,-0.34414893,-2.3283067e-10,4.6566134e-10,0.0,962.2183442115784,5961.228515625,86
132181.77261775,0.58841175,0.07484759,0.5563977,-0.014089878,0.022724334,0.47673213,-0.34414893,-1.550208e-11,1.0222218e-10,3.1802092e-11,962.6883864402771,5961.228515625,86
132181.789289583,0.58841175,0.07404991,0.55615175,-0.013409488,0.022724334,0.47673213,-0.34414893,-1.7226937e-11,1.1719821e-10,1.934153e-11,962.3624086380005,5961.228515625,86
132181.805961416,0.58841175,0.07360602,0.5559516,-0.012968197,0.022724334,0.47673213,-0.34414893,0.0,-4.6566134e-10,-4.6566134e-10,960.9932899475098,5961.228515625,86
132181.822633041,0.58841175,0.07360602,0.5559516,-0.012968197,0.022724334,0.47673213,-0.34414893,1.1641531e-10,0.0,0.0,959.8979949951172,5961.228515625,86
132181.839304791,0.58841175,0.07421222,0.5562477,-0.013027317,0.022724334,0.47673213,-0.34414893,-2.3283064e-10,-4.656613e-10,0.0,960.1300954818726,5961.228515625,86
132181.855976583,0.58841175,0.07481903,0.556456,-0.013396713,0.022724334,0.47673213,-0.34414893,-2.310593e-11,-8.606544e-10,-2.6506494e-10,960.1300954818726,5961.228515625,86
132181.872648458,0.58841175,0.07485656,0.5565289,-0.013621288,0.022724334,0.47673213,-0.34414893,-1.6793096e-11,-8.5063506e-10,-2.332113e-10,960.4642987251282,5961.228515625,86
132181.889320208,0.58841175,0.07445151,0.55643296,-0.013331511,0.022724334,0.47673213,-0.34414893,0.0,4.656613e-10,2.3283064e-10,960.5831503868103,5961.228515625,86
132181.905991958,0.58841175,0.073936835,0.55638725,-0.013210499,0.022724334,0.47673213,-0.34414893,-1.8282128e-11,9.18877e-11,2.9575054e-11,960.678219795227,5961.228515625,86
132181.922663708,0.58841175,0.07371094,0.5563829,-0.013092878,0.022724334,0.47673213,-0.34414893,-1.3722659e-10,-3.849837e-10,-2.2450976e-10,960.7542753219604,5961.228515625,86
132181.939335458,0.58841175,0.074035265,0.55652523,-0.013204999,0.022724334,0.47673213,-0.34414893,-6.151906e-11,3.409181e-10,5.1093274e-10,960.8151316642761,5961.228515625,86
132181.956007166,0.58841175,0.07460392,0.5567486,-0.013612474,0.022724334,0.47673213,-0.34414893,1.1641534e-10,4.6566134e-10,-4.6566134e-10,960.8151316642761,5961.228515625,86
132181.972679041,0.58841175,0.07496337,0.55690545,-0.013791779,0.022724334,0.47673213,-0.34414893,-6.176902e-11,-5.709437e-10,5.235094e-10,960.902750492096,5961.228515625,86
132181.989350833,0.58841175,0.0747702,0.5569051,-0.0136574805,0.022724334,0.47673213,-0.34414893,-2.5515923e-10,-4.0439885e-10,-2.3189128e-10,960.9339237213135,5961.228515625,86
132182.006022625,0.58841175,0.07410988,0.5568734,-0.013507672,0.022724334,0.47673213,-0.34414893,0.0,0.0,2.3283067e-10,960.9588384628296,5961.228515625,86
132182.02269425,0.58841175,0.073670745,0.5567982,-0.013345441,0.022724334,0.47673213,-0.34414893,-1.7933934e-11,-3.9686646e-10,2.938046e-11,960.9787464141846,5961.228515625,86
132182.039366125,0.58841175,0.073693804,0.5568375,-0.013426826,0.022724334,0.47673213,-0.34414893,-2.5378624e-10,5.612869e-11,2.4601152e-10,959.886372089386,5961.228515625,86
132182.056037791,0.58841175,0.07413194,0.5569929,-0.013758854,0.022724334,0.47673213,-0.34414893,0.0,0.0,-4.6566123e-10,959.886372089386,5961.228515625,86
132182.07270975,0.58841175,0.07458118,0.5571529,-0.013991072,0.022724334,0.47673213,-0.34414893,0.0,4.6566134e-10,0.0,959.4216346740723,5961.228515625,86
132182.089381416,0.58841175,0.074663594,0.5571993,-0.014002397,0.022724334,0.47673213,-0.34414893,-1.4356534e-10,4.9712068e-11,-2.5870223e-10,959.7489833831787,5961.228515625,86
132182.106053125,0.58841175,0.074663594,0.5571993,-0.014002397,0.022724334,0.47673213,-0.34414893,-1.1641532e-10,-4.656613e-10,2.3283064e-10,960.0108861923218,5961.228515625,86
132182.122724875,0.58841175,0.07384173,0.5569947,-0.013627448,0.022724334,0.47673213,-0.34414893,0.0,0.0,0.0,960.2203965187073,5961.228515625,86
132182.13939675,0.58841175,0.0736464,0.556985,-0.013700497,0.022724334,0.47673213,-0.34414893,-1.3289632e-10,5.94842e-11,-1.9246703e-10,960.3880047798157,5961.228515625,86
132182.156068416,0.58841175,0.07387772,0.5570757,-0.013989808,0.022724334,0.47673213,-0.34414893,-1.976873e-11,5.1403704e-10,2.8515164e-11,960.3880047798157,5961.228515625,86
132182.172740291,0.58841175,0.07427702,0.5572174,-0.014313993,0.022724334,0.47673213,-0.34414893,0.0,0.0,-2.3283064e-10,960.629403591156,5961.228515625,86
132182.189412041,0.58841175,0.07452802,0.5573023,-0.014390398,0.022724334,0.47673213,-0.34414893,3.5590544e-11,-8.83385e-11,2.0426771e-11,960.7152342796326,5961.228515625,86
132182.206083916,0.58841175,0.07418981,0.5572615,-0.014317881,0.022724334,0.47673213,-0.34414893,-2.8799255e-11,-3.5975756e-10,-1.8513524e-11,960.7838988304138,5961.228515625,86
132182.2227555,0.58841175,0.07378562,0.55715835,-0.014038279,0.022724334,0.47673213,-0.34414893,0.0,0.0,0.0,960.838794708252,5961.228515625,86
132182.239427375,0.58841175,0.07353028,0.557092,-0.013949519,0.022724334,0.47673213,-0.34414893,1.09216844e-10,5.7022168e-11,3.0379272e-11,960.8827233314514,5961.228515625,86
132182.256099083,0.58841175,0.07356229,0.5571233,-0.014114607,0.022724334,0.47673213,-0.34414893,-2.123079e-11,-3.193332e-10,1.1651685e-10,960.8827233314514,5961.228515625,86
132182.272770916,0.58841175,0.073841654,0.5572248,-0.014429012,0.022724334,0.47673213,-0.34414893,-9.8801045e-12,4.1756158e-11,2.8342915e-11,960.9460234642029,5961.228515625,86
132182.289442625,0.58841175,0.074096754,0.55731356,-0.01457937,0.022724334,0.47673213,-0.34414893,-1.2601407e-11,-4.1465922e-10,2.3126136e-10,960.9684944152832,5961.228515625,86
132182.306114458,0.58841175,0.074104756,0.55717146,-0.014185962,0.022724334,0.47673213,-0.34414893,-1.468175e-11,5.2580723e-10,-2.542628e-10,960.9864950180054,5961.228515625,86
132182.32278625,0.58841175,0.07377087,0.5567957,-0.014002411,0.022724334,0.47673213,-0.34414893,0.0,4.656613e-10,0.0,961.000919342041,5961.228515625,86
132182.339458041,0.58841175,0.07377087,0.5567957,-0.014002411,0.022724334,0.47673213,-0.34414893,0.0,0.0,-4.6566134e-10,961.0124230384827,5961.228515625,86
132182.35612975,0.58841175,0.073482215,0.5565994,-0.013910551,0.022724334,0.47673213,-0.34414893,-2.3283064e-10,-4.656613e-10,0.0,961.0124230384827,5961.228515625,86
132182.372801541,0.58841175,0.073663205,0.55665565,-0.014182891,0.022724334,0.47673213,-0.34414893,-1.1641534e-10,-4.6566134e-10,0.0,961.029052734375,5961.228515625,86
132182.389473291,0.58841175,0.07388576,0.5567272,-0.014421956,0.022724334,0.47673213,-0.34414893,-1.3643611e-10,9.932244e-10,1.3264639e-11,961.0349535942078,5961.228515625,86
132182.406145125,0.58841175,0.07396564,0.5566263,-0.014536778,0.022724334,0.47673213,-0.34414893,1.1641535e-10,0.0,0.0,961.039662361145,5961.228515625,86
132182.42281675,0.58841175,0.0738099,0.5565508,-0.014349329,0.022724334,0.47673213,-0.34414893,1.7571719e-10,-3.1922692e-10,-4.442957e-11,961.0434174537659,5961.228515625,86
132182.439488583,0.58841175,0.07364056,0.55649143,-0.014085161,0.022724334,0.47673213,-0.34414893,1.1641534e-10,0.0,0.0,961.0464572906494,5961.228515625,86
132182.456160375,0.58841175,0.07360372,0.5564877,-0.014021382,0.022724334,0.47673213,-0.34414893,-2.8743574e-10,-3.243836e-10,-2.3115228e-11,961.0464572906494,5961.228515625,86
132182.472832166,0.58841175,0.073744364,0.5565402,-0.014193049,0.022724334,0.47673213,-0.34414893,9.1147145e-11,-8.6583085e-10,2.3736543e-10,961.0507488250732,5961.228515625,86
132182.489503875,0.58841175,0.073916785,0.55661047,-0.014430591,0.022724334,0.47673213,-0.34414893,0.0,4.656613e-10,-2.3283064e-10,961.0522985458374,5961.228515625,86
132182.506175666,0.58841175,0.0739805,0.55664533,-0.014506269,0.022724334,0.47673213,-0.34414893,0.0,-4.6566134e-10,0.0,961.0535502433777,5961.228515625,86
132182.522847333,0.58841175,0.07373652,0.55659664,-0.014492134,0.022724334,0.47673213,-0.34414893,0.0,4.656613e-10,0.0,961.0545635223389,5961.228515625,86
132182.539519166,0.58841175,0.07351764,0.5565424,-0.014269724,0.022724334,0.47673213,-0.34414893,1.1641532e-10,0.0,-4.656613e-10,961.055338382721,5961.228515625,86
132182.556190958,0.58841175,0.073439226,0.556528,-0.014156197,0.022724334,0.47673213,-0.34414893,0.0,0.0,0.0,961.055338382721,5961.228515625,86
132182.57286275,0.58841175,0.073533125,0.55657077,-0.014238437,0.022724334,0.47673213,-0.34414893,-4.1909507e-11,6.034003e-10,-2.3899663e-11,961.0564708709717,5961.228515625,86
132182.5895345,0.58841175,0.07369527,0.55663604,-0.014449903,0.022724334,0.47673213,-0.34414893,-1.3377056e-10,5.3509136e-10,1.063609e-11,961.0568881034851,5961.228515625,86
132182.606206291,0.58841175,0.07369527,0.55663604,-0.014449903,0.022724334,0.47673213,-0.34414893,1.1641534e-10,0.0,0.0,961.057186126709,5961.228515625,86
132182.622878125,0.58841175,0.073303424,0.5564728,-0.014943721,0.022724334,0.47673213,-0.34414893,2.1627036e-10,-8.526755e-10,1.4121274e-11,961.0574245452881,5961.228515625,86
132182.639549958,0.58841175,0.0730941,0.5564065,-0.014782006,0.022724334,0.47673213,-0.34414893,0.0,0.0,0.0,961.0576629638672,5961.228515625,86
132182.656221583,0.58841175,0.0729833,0.5563717,-0.014642686,0.022724334,0.47673213,-0.34414893,0.0,0.0,4.656613e-10,961.0576629638672,5961.228515625,86
132182.672893333,0.58841175,0.07306447,0.556392,-0.014627005,0.022724334,0.47673213,-0.34414893,9.4622754e-11,1.0075699e-09,-2.4808022e-10,961.0579609870911,5961.228515625,86
132182.689565041,0.58841175,0.07324412,0.5564486,-0.014764495,0.022724334,0.47673213,-0.34414893,-4.1675233e-11,-3.1885622e-10,-1.1979195e-11,961.0580801963806,5961.228515625,86
132182.706236916,0.58841175,0.07320123,0.5563277,-0.015141004,0.022724334,0.47673213,-0.34414893,9.7748885e-11,5.3984167e-10,-2.2035981e-10,961.0581398010254,5961.228515625,86
132182.722908666,0.58841175,0.07306867,0.5562641,-0.015346747,0.022724334,0.47673213,-0.34414893,-1.3415384e-10,5.4500615e-10,2.0603784e-11,961.0581994056702,5961.228515625,86
132182.739580416,0.58841175,0.07285705,0.5561889,-0.015283964,0.022724334,0.47673213,-0.34414893,7.934997e-11,1.6795637e-10,2.6620334e-10,962.1366262435913,5961.228515625,86
132182.756252208,0.58841175,0.07270753,0.5561274,-0.015136309,0.022724334,0.47673213,-0.34414893,7.465054e-11,-2.9765193e-10,1.0278473e-11,962.1366262435913,5961.228515625,86
132182.772924,0.58841175,0.0727365,0.5561182,-0.015109067,0.022724334,0.47673213,-0.34414893,0.0,-4.6566134e-10,0.0,962.611198425293,5961.228515625,86
132182.78959575,0.58841175,0.07290027,0.5561603,-0.015200281,0.022724334,0.47673213,-0.34414893,-2.4235558e-11,7.549908e-11,-2.3900038e-10,962.3006582260132,5961.228515625,86
132182.806267541,0.58841175,0.07288647,0.5560116,-0.015698215,0.022724334,0.47673213,-0.34414893,-2.7903057e-11,5.389874e-10,-2.305465e-10,962.0522260665894,5961.228515625,86
132182.822939291,0.58841175,0.07296166,0.5559677,-0.015878158,0.022724334,0.47673213,-0.34414893,8.7898834e-11,5.4238597e-10,-2.1927596e-10,961.8535041809082,5961.228515625,86
132182.839611125,0.58841175,0.07284513,0.5559164,-0.015833048,0.022724334,0.47673213,-0.34414893,8.722475e-11,8.127921e-11,-2.1297793e-10,961.6944789886475,5961.228515625,86
132182.85628275,0.58841175,0.0726912,0.55586654,-0.01571235,0.022724334,0.47673213,-0.34414893,-3.133007e-11,8.240675e-11,-2.1594602e-10,961.6944789886475,5961.228515625,86
132182.872954583,0.58841175,0.07266035,0.5558596,-0.015658395,0.022724334,0.47673213,-0.34414893,4.7106458e-11,-7.738435e-10,2.4760347e-10,961.4655375480652,5961.228515625,86
132182.889626125,0.58841175,0.07266035,0.5558596,-0.015658395,0.022724334,0.47673213,-0.34414893,7.854114e-11,5.3885313e-10,-2.3406274e-10,961.384117603302,5961.228515625,86
132182.906298208,0.58841175,0.07288344,0.555818,-0.01619063,0.022724334,0.47673213,-0.34414893,0.0,0.0,-4.656613e-10,961.3189697265625,5961.228515625,86
132182.922969916,0.58841175,0.07295833,0.5557931,-0.01638075,0.022724334,0.47673213,-0.34414893,7.929283e-11,-8.5924756e-10,7.0878034e-12,961.2668752670288,5961.228515625,86
132182.93964175,0.58841175,0.07290296,0.55575854,-0.016371958,0.022724334,0.47673213,-0.34414893,-3.60227e-11,7.649595e-11,1.711388e-11,961.2252116203308,5961.228515625,86
132182.956313375,0.58841175,0.07274356,0.55571425,-0.016281022,0.022724334,0.47673213,-0.34414893,1.6097158e-10,-7.730762e-10,-1.8679736e-10,961.2252116203308,5961.228515625,86
132182.972985208,0.58841175,0.072662294,0.5556896,-0.01621333,0.022724334,0.47673213,-0.34414893,-7.52231e-11,1.5461717e-10,4.2041457e-11,961.165189743042,5961.228515625,86
132182.989656916,0.58841175,0.072662294,0.5556896,-0.01621333,0.022724334,0.47673213,-0.34414893,7.9335837e-11,5.360869e-10,-2.1863887e-10,961.1438512802124,5961.228515625,86
132183.00632875,0.58841175,0.0727621,0.5556876,-0.016783435,0.022724334,0.47673213,-0.34414893,0.0,0.0,0.0,961.1268043518066,5961.228515625,86
132183.0230005,0.58841175,0.07283103,0.5557041,-0.016995018,0.022724334,0.47673213,-0.34414893,1.1641532e-10,4.656613e-10,0.0,961.1131548881531,5961.228515625,86
132183.039672333,0.58841175,0.07281802,0.55570024,-0.017000007,0.022724334,0.47673213,-0.34414893,1.9466466e-10,5.344787e-10,8.7687505e-12,961.1022472381592,5961.228515625,86
132183.056343916,0.58841175,0.072700776,0.5556657,-0.01689442,0.022724334,0.47673213,-0.34414893,-7.420754e-11,1.4438611e-10,3.4393294e-11,961.1022472381592,5961.228515625,86
132183.073015833,0.58841175,0.072700776,0.5556657,-0.01689442,0.022724334,0.47673213,-0.34414893,-3.6844167e-11,5.380094e-10,2.553014e-10,961.0865116119385,5961.228515625,86
132183.089687583,0.58841175,0.072567604,0.5556428,-0.016824484,0.022724334,0.47673213,-0.34414893,-3.421047e-11,7.0656876e-11,2.1032858e-11,961.0809087753296,5961.228515625,86
132183.106359416,0.58841175,0.07247892,0.5556087,-0.017169636,0.022724334,0.47673213,-0.34414893,-3.428711e-11,-8.6396335e-10,1.3346409e-11,961.0764384269714,5961.228515625,86
