169168.779975,141.853500,10.260590,123.526627
169168.821265,142.078232,9.898315,123.405838
169168.862556,141.686127,10.130890,123.402466
169168.903846,142.005005,9.931900,123.310287
169168.945136,141.610519,10.013672,123.129318
169168.986427,141.694046,10.014328,123.186844
169169.027718,141.635330,9.899704,123.492584
169169.069009,141.636215,9.794815,123.251007
169169.110300,141.548615,9.988770,123.432434
169169.151592,141.423981,9.996979,123.439697
169169.192887,141.657181,9.902512,123.211136
169169.234179,141.599365,10.089142,123.671616
169169.275470,141.526657,10.096420,123.585907
169169.316762,141.667419,10.175903,123.007248
169169.358056,141.662888,10.165558,123.208649
169169.399350,141.607025,10.168839,123.297256
169169.440642,141.829773,10.076675,123.451370
169169.481936,141.541779,10.301498,123.410568
169169.523229,141.712753,10.291183,123.207123
169169.564522,141.557755,10.197952,123.291183
169169.605815,141.585541,10.033035,123.596893
169169.647105,141.554688,10.133606,123.006180
169169.688395,141.679459,9.892365,123.120193
169169.729690,141.536469,10.018494,123.152756
169169.770985,141.534424,10.118011,123.116211
169169.812278,141.516632,10.005554,123.035767
169169.853575,141.550476,10.155624,123.100327
169169.894871,141.481110,10.224319,123.220352
169169.936169,141.420883,10.154526,123.175446
169169.977459,141.443314,10.118835,123.321228
169170.018749,141.330688,10.208633,123.243729
169170.060039,141.440689,9.964691,123.239700
169170.101329,141.553925,9.987030,123.155579
169170.142617,141.718369,10.090714,123.081696
169170.183908,141.561203,9.808746,123.073563
169170.225202,141.846191,9.628265,123.415771
169170.266496,141.788925,9.824081,123.346207
169170.307789,141.646637,9.818069,123.106674
169170.349082,141.732361,9.868820,123.171783
169170.390375,141.600113,9.881989,123.316895
169170.431668,141.569183,9.671997,123.421432
169170.472959,141.511108,9.636963,123.481018
169170.514251,141.716064,9.948746,123.363419
169170.555542,141.683884,9.905289,122.913208
169170.596834,141.670288,9.921951,123.113113
169170.638128,141.599335,9.953842,123.094818
169170.679418,141.586884,9.987976,122.773041
169170.720710,141.623215,9.824738,123.138474
169170.761999,141.575226,9.871887,122.970917
169170.803290,141.518051,9.887207,122.743546
169170.844579,141.556808,9.764999,123.067154
169170.885869,141.645920,9.999771,123.227463
169170.927160,141.748047,9.826370,123.309708
169170.968450,141.227600,10.171371,123.392120
169171.009739,141.498459,10.117691,123.118271
169171.051030,141.591324,10.400604,123.550034
169171.092320,141.591171,9.964066,123.571167
169171.133612,141.727280,10.046158,123.374023
169171.174904,141.798767,10.056732,123.457001
169171.216193,141.623062,10.019852,123.362595
169171.257485,141.863068,9.836349,123.415726
169171.298774,141.791107,9.972839,123.318970
169171.340063,141.685959,10.024963,123.210480
169171.381353,141.529007,10.192657,123.374924
169171.422643,141.477951,10.132828,123.314941
169171.463934,141.758652,10.106766,123.242783
169171.505227,141.680603,10.283356,123.847977
169171.546517,141.810501,10.128296,123.271530
169171.587809,141.754242,9.988373,123.534821
169171.629100,141.619171,10.070221,122.962616
169171.670391,141.682953,10.277588,123.419373
169171.711680,141.691879,10.127335,123.265106
169171.752971,141.463455,10.146835,123.316620
169171.794261,141.678986,10.311981,123.593994
169171.835552,141.503662,10.467743,123.552246
169171.876844,141.778320,10.174927,123.382599
169171.918139,141.642822,10.382568,123.573837
169171.959434,141.633057,10.238800,123.696747
169172.000727,141.506973,10.200653,123.705734
169172.042020,141.635010,10.033768,123.477081
169172.083311,141.396408,10.205750,123.270691
169172.124600,141.662933,10.194351,123.659058
169172.165891,141.653870,10.272125,123.363815
169172.207179,141.627121,10.029510,123.490921
169172.248469,141.772400,10.224731,123.574142
169172.289758,141.430496,10.286682,123.363068
169172.331047,141.659042,10.109726,123.421997
169172.372340,141.735291,10.458969,123.344833
169172.413632,141.796097,10.172058,123.609756
