164374.859741,-0.133868,-0.067254,0.058349,0.000049,-0.999980,0.006322,0.111508,-0.029179,0.106212,190.609848
164374.869747,-0.222775,-0.070699,0.058586,-0.000585,-0.999990,0.004432,0.102941,-0.039957,0.135231,190.611160
164374.879753,-0.141886,-0.075745,0.042904,-0.001077,-0.999996,0.002551,0.027414,-0.015934,0.082029,190.625748
164374.889759,-0.006985,-0.033192,0.024666,-0.001454,-0.999997,0.001815,-0.048458,0.023008,-0.005309,190.636200
164374.899765,0.042180,0.023755,-0.026772,-0.001423,-0.999997,0.002070,-0.090236,0.039426,-0.063425,190.639877
164374.909771,-0.007351,0.070954,-0.039995,-0.001071,-0.999997,0.002291,-0.120542,0.003674,-0.078264,190.631454
164374.919776,-0.034437,0.072398,-0.058820,-0.000590,-0.999998,0.002024,-0.076162,-0.018389,-0.063975,190.616562
164374.929782,0.051468,0.066356,-0.044024,-0.000034,-0.999998,0.002056,-0.021558,-0.012331,-0.062313,190.609436
164374.939788,0.167924,0.024192,-0.005432,0.000206,-0.999995,0.003177,0.042305,0.020503,-0.069339,190.594162
164374.949794,0.193950,-0.046267,0.014977,0.000163,-0.999987,0.005102,0.095937,0.042940,-0.042822,190.599670
164374.959799,0.066342,-0.049216,0.051393,-0.000167,-0.999979,0.006481,0.093902,0.013285,0.026539,190.609253
164374.969804,-0.115069,-0.060244,0.048394,-0.000688,-0.999980,0.006215,0.073670,-0.022450,0.100444,190.610306
164374.979811,-0.192928,-0.055217,0.032972,-0.001083,-0.999989,0.004578,0.011261,-0.039806,0.127975,190.623260
164374.989817,-0.131459,-0.007769,0.010626,-0.001325,-0.999995,0.002874,-0.046984,-0.016011,0.084879,190.628082
164374.999822,-0.027503,0.020709,-0.027029,-0.001237,-0.999997,0.002071,-0.083633,0.021497,0.006459,190.629013
164375.009828,0.014295,0.040886,-0.037025,-0.000916,-0.999997,0.002047,-0.094101,0.024335,-0.052416,190.630020
164375.019834,-0.010813,0.054992,-0.041664,-0.000529,-0.999998,0.002061,-0.050924,0.007658,-0.072053,190.623718
164375.029839,-0.009882,0.048839,-0.028268,-0.000149,-0.999998,0.001917,-0.005252,-0.011598,-0.073878,190.614410
164375.039845,0.070001,0.008054,-0.003586,-0.000006,-0.999998,0.002174,0.046500,-0.004885,-0.073707,190.605942
164375.049851,0.165639,-0.028724,0.017636,-0.000071,-0.999994,0.003390,0.080058,0.025278,-0.068804,190.609344
164375.059857,0.169031,-0.040657,0.040953,-0.000366,-0.999987,0.005142,0.074020,0.031771,-0.036835,190.612717
164375.069863,0.047550,-0.051856,0.033432,-0.000753,-0.999980,0.006280,0.048742,0.009425,0.031790,190.616592
164375.079867,-0.104785,-0.027590,0.020504,-0.001041,-0.999982,0.005968,-0.003094,-0.022968,0.100462,190.625778
164375.089874,-0.173157,0.006894,-0.000127,-0.001163,-0.999989,0.004503,-0.046887,-0.034236,0.117827,190.623932
164375.099880,-0.125411,0.019342,-0.025861,-0.001024,-0.999995,0.002959,-0.069593,-0.011083,0.077394,190.624359
164375.109886,-0.039687,0.033623,-0.030501,-0.000733,-0.999997,0.002131,-0.066878,0.013898,0.006505,190.626251
164375.119891,0.001271,0.035794,-0.032318,-0.000425,-0.999998,0.001967,-0.029863,0.024916,-0.050032,190.622971
164375.129897,-0.001629,0.014769,-0.015012,-0.000181,-0.999998,0.001968,0.012342,0.009291,-0.073592,190.621841
164375.139902,0.015636,-0.002144,0.006772,-0.000146,-0.999998,0.002020,0.051233,-0.002993,-0.074316,190.620850
164375.149908,0.086171,-0.020781,0.020105,-0.000283,-0.999997,0.002495,0.066948,0.003583,-0.072030,190.619537
