TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
39423.894792375,0.5761383,0.06790171,0.54915905,-0.013662518,0.07599644,0.4638734,-0.33313867,-2.3283064e-10,-1.1641532e-10,0.0,961.7565870285034,5962.39111328125,3
39423.91146425,0.5761383,0.06797945,0.54918855,-0.013613808,0.07599644,0.4638734,-0.33313867,3.0968914e-10,-1.1718576e-10,3.1728328e-10,961.3558053970337,5962.39111328125,3
39423.928136083,0.5761383,0.06797945,0.54918855,-0.013613808,0.07599644,0.4638734,-0.33313867,2.3283062e-10,1.1641531e-10,2.3283062e-10,961.0351324081421,5962.39111328125,3
39423.944807958,0.5761383,0.06797945,0.54918855,-0.013613808,0.07599644,0.4638734,-0.33313867,0.0,0.0,2.3283064e-10,961.0351324081421,5962.39111328125,3
39423.961479666,0.5761383,0.06799562,0.54920095,-0.013694164,0.07599644,0.4638734,-0.33313867,-1.287078e-10,-1.0657933e-12,3.914076e-11,960.5733752250671,5962.39111328125,3
39423.978151458,0.5761383,0.06803224,0.54920113,-0.013722106,0.07599644,0.4638734,-0.33313867,2.3283064e-10,0.0,0.0,960.4092240333557,5962.39111328125,3
39423.994823333,0.5761383,0.06803224,0.54920113,-0.013722106,0.07599644,0.4638734,-0.33313867,-1.2947785e-10,-1.1699115e-10,3.696553e-11,960.2779150009155,5962.39111328125,3
39424.011495166,0.5761383,0.06796582,0.5491934,-0.013634784,0.07599644,0.4638734,-0.33313867,3.353763e-10,-1.0055777e-12,3.310863e-11,961.2861275672913,5962.39111328125,3
39424.028167041,0.5761383,0.06796582,0.5491934,-0.013634784,0.07599644,0.4638734,-0.33313867,0.0,-1.1641534e-10,2.3283067e-10,962.0926976203918,5962.39111328125,3
39424.044838708,0.5761383,0.06801302,0.54920346,-0.013611954,0.07599644,0.4638734,-0.33313867,-2.3283067e-10,1.1641534e-10,0.0,961.6246819496155,5962.39111328125,3
39424.061510625,0.5761383,0.06801302,0.54920346,-0.013611954,0.07599644,0.4638734,-0.33313867,0.0,0.0,-2.3283064e-10,961.2502455711365,5962.39111328125,3
39424.078182458,0.5761383,0.06801302,0.54920346,-0.013611954,0.07599644,0.4638734,-0.33313867,1.0135954e-10,2.2855932e-10,4.0265447e-11,960.9507322311401,5962.39111328125,3
39424.094854208,0.5761383,0.068004936,0.549223,-0.013690285,0.07599644,0.4638734,-0.33313867,-2.3283064e-10,0.0,2.3283064e-10,960.7111215591431,5962.39111328125,3
39424.111526166,0.5761383,0.06797337,0.54921526,-0.013616065,0.07599644,0.4638734,-0.33313867,-1.3189873e-10,1.1155734e-10,-1.9642893e-10,961.6327285766602,5962.39111328125,3
39424.128198,0.5761383,0.06797337,0.54921526,-0.013616065,0.07599644,0.4638734,-0.33313867,9.869463e-11,-6.7323026e-12,2.6470862e-10,962.369978427887,5962.39111328125,3
39424.144869875,0.5761383,0.06797337,0.54921526,-0.013616065,0.07599644,0.4638734,-0.33313867,-3.5451645e-11,3.318452e-10,-1.6790065e-10,961.8464708328247,5962.39111328125,3
39424.161541625,0.5761383,0.068045914,0.5492809,-0.01368296,0.07599644,0.4638734,-0.33313867,2.3283064e-10,0.0,-2.3283064e-10,961.4276885986328,5962.39111328125,3
39424.178213541,0.5761383,0.068045914,0.5492809,-0.01368296,0.07599644,0.4638734,-0.33313867,-1.3430476e-10,-1.2556968e-10,2.7296118e-10,961.0926508903503,5962.39111328125,3
39424.194885125,0.5761383,0.06801621,0.54927987,-0.0136461435,0.07599644,0.4638734,-0.33313867,0.0,1.1641534e-10,0.0,960.8246088027954,5962.39111328125,3
39424.211557125,0.5761383,0.06801621,0.54927987,-0.0136461435,0.07599644,0.4638734,-0.33313867,-1.3431331e-10,-2.4289795e-10,2.7317648e-10,961.7235064506531,5962.39111328125,3
39424.228228875,0.5761383,0.06798796,0.5493341,-0.013602504,0.07599644,0.4638734,-0.33313867,2.3283064e-10,0.0,0.0,962.4426364898682,5962.39111328125,3
39424.24490075,0.5761383,0.06798796,0.5493341,-0.013602504,0.07599644,0.4638734,-0.33313867,0.0,0.0,-2.3283064e-10,962.4426364898682,5962.39111328125,3
39424.261572541,0.5761383,0.06809456,0.54940015,-0.0136618735,0.07599644,0.4638734,-0.33313867,0.0,-1.1641534e-10,-2.3283067e-10,961.4742398262024,5962.39111328125,3
39424.278244458,0.5761383,0.068073854,0.5494187,-0.013691658,0.07599644,0.4638734,-0.33313867,-3.6337622e-10,-1.2551174e-10,2.6912828e-10,962.2764587402344,5962.39111328125,3
39424.294916083,0.5761383,0.068073854,0.5494187,-0.013691658,0.07599644,0.4638734,-0.33313867,2.3283064e-10,0.0,2.3283064e-10,962.918221950531,5962.39111328125,3
