38987.822818,0.072886,0.113211,-0.059845,0.008379,-0.999857,-0.014682,-0.059740,-0.021444,0.064533,207.131912
38987.832824,-0.155202,0.032791,-0.042927,0.008911,-0.999845,-0.015176,0.005783,-0.064104,0.145196,207.118820
38987.842830,-0.185992,0.007202,-0.010272,0.009170,-0.999813,-0.017026,0.076020,-0.024464,0.133328,207.124557
38987.852835,-0.060260,-0.007068,0.019602,0.009134,-0.999791,-0.018295,0.096609,0.027455,0.044677,207.119705
38987.862841,0.023559,-0.097839,0.053508,0.008754,-0.999793,-0.018392,0.096623,0.048132,-0.005976,207.126831
38987.872847,-0.045330,-0.097904,0.049989,0.008185,-0.999797,-0.018433,0.057779,0.006205,-0.012099,207.157547
38987.882853,-0.143321,-0.012314,0.044131,0.007679,-0.999782,-0.019437,-0.013249,-0.033589,-0.020526,207.159256
38987.892858,-0.090807,-0.020688,0.008333,0.007392,-0.999758,-0.020736,-0.066032,-0.015852,-0.056901,207.148453
38987.902864,0.104813,0.015662,-0.025735,0.007491,-0.999757,-0.020711,-0.106734,0.029634,-0.104899,207.160202
38987.912870,0.242023,0.098081,-0.045658,0.007851,-0.999792,-0.018850,-0.095391,0.049657,-0.109492,207.146454
38987.922875,0.178360,0.059965,-0.057974,0.008397,-0.999827,-0.016588,-0.052464,0.012553,-0.030776,207.130646
38987.932881,-0.007329,0.040252,-0.038528,0.008906,-0.999837,-0.015720,0.014913,-0.038173,0.069217,207.135040
38987.942887,-0.112542,0.046339,-0.008710,0.009150,-0.999823,-0.016425,0.073888,-0.036004,0.103339,207.121277
38987.952893,-0.060820,-0.040191,0.021769,0.009104,-0.999807,-0.017392,0.095953,0.004675,0.076336,207.113785
38987.962898,0.016773,-0.093035,0.047811,0.008735,-0.999807,-0.017587,0.091119,0.036474,0.040521,207.134659
38987.972904,-0.011954,-0.058893,0.050076,0.008208,-0.999813,-0.017488,0.042192,0.017376,0.021791,207.148697
38987.982910,-0.128084,-0.054217,0.037386,0.007731,-0.999805,-0.018190,-0.015421,-0.022076,0.023256,207.152084
38987.992915,-0.167497,-0.025588,0.006532,0.007479,-0.999776,-0.019775,-0.066408,-0.029795,-0.003830,207.163254
38988.002921,-0.040106,0.053304,-0.023718,0.007562,-0.999753,-0.020905,-0.098917,0.004224,-0.070617,207.160080
38988.012927,0.143627,0.060559,-0.041861,0.007908,-0.999761,-0.020364,-0.084584,0.043051,-0.117347,207.143219
38988.022933,0.201402,0.037672,-0.048967,0.008403,-0.999793,-0.018507,-0.040004,0.033973,-0.091082,207.146255
38988.032938,0.101860,0.067398,-0.029723,0.008815,-0.999818,-0.016914,0.019826,-0.006316,-0.018182,207.140442
38988.042944,-0.022780,0.024363,-0.009767,0.009040,-0.999822,-0.016557,0.068048,-0.029139,0.047914,207.123505
38988.052950,-0.033057,-0.043577,0.021002,0.008984,-0.999817,-0.016909,0.089908,-0.011994,0.069735,207.128265
38988.062955,0.020781,-0.045908,0.041957,0.008647,-0.999818,-0.016989,0.074010,0.020952,0.056585,207.135376
38988.072961,0.018535,-0.060838,0.043561,0.008202,-0.999826,-0.016733,0.030464,0.022425,0.048899,207.139130
38988.082967,-0.086503,-0.066017,0.029915,0.007809,-0.999824,-0.017045,-0.018551,-0.010674,0.060350,207.155060
38988.092973,-0.183498,0.003521,0.004594,0.007612,-0.999800,-0.018474,-0.061872,-0.031541,0.046535,207.162674
38988.102978,-0.142831,0.036659,-0.021142,0.007708,-0.999766,-0.020215,-0.082598,-0.014516,-0.016757,207.153214
38988.112984,0.020076,0.025612,-0.037336,0.008017,-0.999750,-0.020885,-0.065100,0.026529,-0.086003,207.153290
38988.122990,0.151346,0.054637,-0.036509,0.008399,-0.999765,-0.019969,-0.028846,0.041880,-0.115957,207.153183
38988.132996,0.146588,0.042622,-0.023774,0.008723,-0.999793,-0.018393,0.019826,0.018882,-0.083582,207.142365
38988.143001,0.055919,-0.004016,-0.000662,0.008867,-0.999810,-0.017365,0.060774,-0.012397,-0.012909,207.140732
38988.153007,0.006112,-0.006698,0.019834,0.008769,-0.999816,-0.017078,0.071660,-0.017305,0.034534,207.139450
38988.163013,0.033098,-0.031455,0.030331,0.008498,-0.999821,-0.016897,0.054307,0.006535,0.046224,207.132919
38988.173018,0.046457,-0.064670,0.028671,0.008169,-0.999831,-0.016457,0.016245,0.017867,0.057809,207.143723
38988.183024,-0.032620,-0.028933,0.019855,0.007898,-0.999835,-0.016334,-0.027582,0.000827,0.073463,207.157547
38988.193030,-0.154732,0.006706,-0.002471,0.007806,-0.999820,-0.017285,-0.054757,-0.027661,0.074826,207.156433
38988.203036,-0.191658,0.010397,-0.020288,0.007918,-0.999786,-0.019117,-0.060866,-0.025971,0.037900,207.156693
38988.213041,-0.087830,0.035826,-0.027051,0.008160,-0.999754,-0.020599,-0.042569,0.008422,-0.037247,207.157364
38988.223047,0.062664,0.036454,-0.026277,0.008449,-0.999750,-0.020706,-0.010952,0.036341,-0.101487,207.150513
38988.233053,0.135353,0.004817,-0.010704,0.008646,-0.999770,-0.019626,0.028814,0.031981,-0.105679,207.149780
38988.243058,0.097514,0.000537,0.003731,0.008700,-0.999792,-0.018422,0.049726,0.004233,-0.060512,207.153748
38988.253064,0.044491,-0.000025,0.019273,0.008585,-0.999806,-0.017724,0.052755,-0.014049,-0.009818,207.144943
38988.263070,0.042643,-0.036034,0.023914,0.008358,-0.999815,-0.017327,0.031468,-0.005175,0.023843,207.141693
38988.273076,0.066493,-0.029314,0.022495,0.008120,-0.999827,-0.016752,-0.001239,0.011881,0.046247,207.149384
38988.283081,0.022774,-0.002984,0.007090,0.007952,-0.999837,-0.016230,-0.031023,0.007802,0.067805,207.148941
38988.293087,-0.090767,-0.003672,-0.009409,0.007951,-0.999832,-0.016544,-0.048631,-0.018601,0.086688,207.150208
38988.303093,-0.182205,0.020318,-0.019017,0.008096,-0.999806,-0.017975,-0.043740,-0.028682,0.075363,207.153732
38988.313098,-0.150257,0.037199,-0.021918,0.008326,-0.999771,-0.019728,-0.021311,-0.007737,0.013548,207.148315
38988.323104,-0.022539,0.003555,-0.012418,0.008509,-0.999751,-0.020627,0.008214,0.025142,-0.058840,207.145706
38988.333110,0.084126,-0.009270,-0.000833,0.008588,-0.999757,-0.020282,0.033374,0.036058,-0.098920,207.153107
38988.343116,0.102405,-0.001306,0.010490,0.008529,-0.999778,-0.019290,0.042084,0.018119,-0.089978,207.152786
38988.353121,0.065454,-0.024206,0.021623,0.008354,-0.999795,-0.018452,0.035851,-0.005698,-0.044322,207.149429
38988.363127,0.051084,-0.017397,0.017799,0.008159,-0.999806,-0.017919,0.009801,-0.009029,-0.004756,207.151413
38988.373133,0.077133,0.000376,0.007226,0.008024,-0.999818,-0.017292,-0.019011,0.007249,0.017597,207.148727
38988.383138,0.067247,-0.001266,-0.005477,0.008007,-0.999831,-0.016535,-0.039791,0.011031,0.046443,207.147461
38988.393144,-0.019720,0.008714,-0.014411,0.008113,-0.999835,-0.016240,-0.041926,-0.007199,0.078282,207.152939
38988.403150,-0.131338,0.032551,-0.019966,0.008285,-0.999821,-0.017023,-0.026871,-0.025616,0.086542,207.149658
