TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
131816.718386625,0.54296476,0.07349683,0.5840667,-0.04754373,0.11476146,0.41599998,-0.32952172,-4.2898107e-13,4.10242e-10,-3.2104767e-11,948.8406181335449,5961.81884765625,59
131816.735058583,0.54296476,0.07330579,0.58405614,-0.04735794,0.11476146,0.41599998,-0.32952172,-2.8799237e-12,4.030912e-10,-1.0531239e-10,948.8406181335449,5961.81884765625,59
131816.751730416,0.54296476,0.07350951,0.5841434,-0.047767792,0.11476146,0.41599998,-0.32952172,-2.5011104e-12,-1.8626451e-09,5.820766e-11,949.3338465690613,5961.81884765625,59
131816.768402416,0.54296476,0.07403036,0.5842857,-0.048455376,0.11476146,0.41599998,-0.32952172,-3.6379792e-12,0.0,2.9103834e-11,949.5092034339905,5961.81884765625,59
131816.785074208,0.54296476,0.07467433,0.58437955,-0.049157105,0.11476146,0.41599998,-0.32952172,2.1827873e-11,-9.313226e-10,-1.4551915e-11,949.6495127677917,5961.81884765625,59
131816.801746166,0.54296476,0.074735835,0.5843888,-0.049263965,0.11476146,0.41599998,-0.32952172,-1.9935074e-11,-1.4148983e-10,-2.58241e-11,948.6605525016785,5961.81884765625,59
131816.818417833,0.54296476,0.073977396,0.5842312,-0.048195817,0.11476146,0.41599998,-0.32952172,-2.0105803e-12,-5.072665e-10,-2.2002521e-11,947.8694200515747,5961.81884765625,59
131816.835089791,0.54296476,0.072794385,0.5839354,-0.047327705,0.11476146,0.41599998,-0.32952172,-1.558966e-11,5.823719e-11,3.7151338e-11,947.8694200515747,5961.81884765625,59
131816.851761708,0.54296476,0.07218373,0.5838233,-0.046635896,0.11476146,0.41599998,-0.32952172,7.275958e-12,0.0,0.0,946.7301368713379,5961.81884765625,59
131816.868433625,0.54296476,0.072668545,0.58394367,-0.047298484,0.11476146,0.41599998,-0.32952172,-7.275958e-12,0.0,5.820766e-11,947.4262595176697,5961.81884765625,59
131816.885105291,0.54296476,0.07372146,0.5841169,-0.04829928,0.11476146,0.41599998,-0.32952172,0.0,0.0,-5.820766e-11,947.9831457138062,5961.81884765625,59
131816.901777333,0.54296476,0.07440276,0.58426243,-0.049086045,0.11476146,0.41599998,-0.32952172,-1.3310093e-11,3.8653863e-10,2.7491938e-11,948.4286904335022,5961.81884765625,59
131816.918449125,0.54296476,0.074103855,0.58419216,-0.04875328,0.11476146,0.41599998,-0.32952172,0.0,9.313226e-10,1.4551915e-11,948.785126209259,5961.81884765625,59
131816.935121083,0.54296476,0.07313295,0.5839377,-0.04809747,0.11476146,0.41599998,-0.32952172,-2.910383e-11,0.0,-3.637979e-12,948.785126209259,5961.81884765625,59
131816.951792833,0.54296476,0.072321884,0.5837619,-0.047346447,0.11476146,0.41599998,-0.32952172,-2.9103834e-11,9.313227e-10,0.0,947.3162293434143,5961.81884765625,59
131816.968464708,0.54296476,0.07240005,0.5839244,-0.047659863,0.11476146,0.41599998,-0.32952172,-1.7497994e-11,-5.2896204e-10,6.706332e-11,948.956310749054,5961.81884765625,59
131816.985136541,0.54296476,0.073234454,0.58422804,-0.048481856,0.11476146,0.41599998,-0.32952172,1.45519135e-11,0.0,0.0,950.2683877944946,5961.81884765625,59
131817.001808541,0.54296476,0.07411895,0.58457226,-0.049306072,0.11476146,0.41599998,-0.32952172,-1.0860074e-11,7.4082607e-10,9.9795935e-12,950.256884098053,5961.81884765625,59
131817.018480291,0.54296476,0.07423773,0.5846462,-0.049437113,0.11476146,0.41599998,-0.32952172,-4.5712063e-12,3.895641e-10,-4.5607098e-11,950.2476453781128,5961.81884765625,59
131817.035152333,0.54296476,0.073567346,0.58449924,-0.048880827,0.11476146,0.41599998,-0.32952172,-1.7026066e-11,-1.4510008e-09,1.8350777e-11,950.2476453781128,5961.81884765625,59
131817.051824041,0.54296476,0.0727261,0.5843103,-0.048264597,0.11476146,0.41599998,-0.32952172,9.549593e-12,4.1599799e-10,-2.0390033e-11,952.1445035934448,5961.81884765625,59
131817.068496083,0.54296476,0.07248818,0.5842837,-0.048084166,0.11476146,0.41599998,-0.32952172,-7.275958e-12,9.313226e-10,0.0,951.7115950584412,5961.81884765625,59
131817.085167791,0.54296476,0.07315694,0.5846104,-0.048444957,0.11476146,0.41599998,-0.32952172,-7.275958e-12,-9.313226e-10,1.1641532e-10,951.3652920722961,5961.81884765625,59
131817.10183975,0.54296476,0.07404713,0.5849185,-0.048954263,0.11476146,0.41599998,-0.32952172,-8.762787e-12,3.5870115e-10,-7.02359e-11,951.1343836784363,5961.81884765625,59
131817.118511541,0.54296476,0.07442434,0.5850618,-0.049305893,0.11476146,0.41599998,-0.32952172,-5.731407e-12,-5.621845e-10,-5.3263362e-11,950.9496688842773,5961.81884765625,59
131817.135183583,0.54296476,0.074057184,0.5849994,-0.048895553,0.11476146,0.41599998,-0.32952172,7.2759585e-12,0.0,0.0,950.9496688842773,5961.81884765625,59
