TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
162660.701307,0.25230837,0.029253047,-2.737847,-0.0038663815,-0.02342925,-0.17787352,-0.17740235,0.0,0.0,4.4703484e-08,987.0957732200623,5829.11572265625,2
162660.734650666,0.25230837,0.029162697,-2.7379575,0.00080715964,-0.02342925,-0.17787352,-0.17740235,-3.7252907e-09,-2.384186e-07,-2.095476e-08,989.4688129425049,5829.11572265625,2
162660.767994416,0.25230837,0.026930781,-2.7377398,0.0035708793,-0.02342925,-0.17787352,-0.17740235,-3.9935086e-09,3.7655556e-07,5.472888e-09,988.7174367904663,5829.11572265625,2
162660.801338083,0.25230837,0.031213544,-2.7382622,-0.0055943253,-0.02342925,-0.17787352,-0.17740235,-1.9315884e-10,-1.0028614e-07,-4.719567e-09,988.2125854492188,5829.11572265625,2
162660.83468175,0.25230837,0.029873643,-2.738345,-0.007555659,-0.02342925,-0.17787352,-0.17740235,-7.450581e-09,0.0,-2.7939677e-08,985.6814742088318,5829.11572265625,4
162660.868025291,0.25230837,0.023202151,-2.7377398,0.00016287621,-0.02342925,-0.17787352,-0.17740235,0.0,2.3841858e-07,3.259629e-08,986.2935543060303,5829.11572265625,4
162660.901368958,0.25230837,0.028527386,-2.7382677,-0.0071613016,-0.02342925,-0.17787352,-0.17740235,-3.7252903e-09,0.0,-1.1175871e-08,986.6613149642944,5829.11572265625,4
162660.934712666,0.25230837,0.031420443,-2.7386055,-0.00964992,-0.02342925,-0.17787352,-0.17740235,0.0,0.0,2.4214387e-08,986.8966937065125,5829.11572265625,5
162660.968056458,0.25230837,0.022788577,-2.736445,-0.0023436355,-0.02342925,-0.17787352,-0.17740235,-7.472445e-09,-1.0032641e-07,-3.655574e-08,987.0712757110596,5829.11572265625,5
162661.001399916,0.25230837,0.024377529,-2.7358234,-0.0067739817,-0.02342925,-0.17787352,-0.17740235,-4.0111283e-09,-1.0029367e-07,-1.5678129e-08,984.9153757095337,5829.11572265625,5
162661.034743625,0.25230837,0.02946864,-2.7361405,-0.013790704,-0.02342925,-0.17787352,-0.17740235,-2.0515813e-11,1.3808888e-07,1.8426254e-08,983.4995865821838,5829.11572265625,5
162661.068087333,0.25230837,0.024198664,-2.7356913,-0.0071930196,-0.02342925,-0.17787352,-0.17740235,-7.450581e-09,0.0,1.9557774e-08,980.364203453064,5829.11572265625,5
162661.101431,0.25230837,0.023230137,-2.7356467,-0.0058031073,-0.02342925,-0.17787352,-0.17740235,-4.068385e-10,3.780678e-08,-2.2306388e-08,980.5868268013,5829.11572265625,5
162661.134774625,0.25230837,0.027775891,-2.7360232,-0.0117722545,-0.02342925,-0.17787352,-0.17740235,0.0,-2.384186e-07,2.2351744e-08,976.2372970581055,5829.11572265625,5
162661.168118333,0.25230837,0.025083305,-2.7355373,-0.009900777,-0.02342925,-0.17787352,-0.17740235,-3.7159307e-09,1.3808156e-07,2.4026416e-08,971.1931943893433,5829.11572265625,5
162661.201462041,0.25230837,0.023255376,-2.7352567,-0.0077973846,-0.02342925,-0.17787352,-0.17740235,-1.0542146e-10,-1.0032363e-07,-4.384185e-08,970.2253341674805,5829.11572265625,5
162661.234805583,0.25230837,0.025530735,-2.7354243,-0.0104147615,-0.02342925,-0.17787352,-0.17740235,-3.7252903e-09,0.0,2.6077032e-08,969.5460796356201,5829.11572265625,5
162661.268149291,0.25230837,0.02534441,-2.7351391,-0.010351933,-0.02342925,-0.17787352,-0.17740235,3.491753e-09,3.776171e-08,2.1315989e-08,966.8391346931458,5829.11572265625,5
162661.301493041,0.25230837,0.0251786,-2.7349522,-0.010228145,-0.02342925,-0.17787352,-0.17740235,7.2856303e-09,1.3809483e-07,-3.790609e-09,962.8369212150574,5829.11572265625,5
