-0.161340,0.939553,-0.302011,0.204752,-0.874909,0.005421,0.484257,0.238181,0.456622,0.342362,0.821149,0.219138,0.000000,0.000000,0.000000,1.000000
-0.157582,0.944499,-0.288252,0.200671,-0.875185,0.001629,0.483785,0.238367,0.457404,0.328509,0.826355,0.218869,0.000000,0.000000,0.000000,1.000000
-0.153239,0.949444,-0.273997,0.196893,-0.876036,-0.002222,0.482241,0.238588,0.457252,0.313929,0.832087,0.219084,0.000000,0.000000,0.000000,1.000000
-0.148573,0.953875,-0.260860,0.192809,-0.877165,-0.005314,0.480159,0.238515,0.456625,0.300156,0.837496,0.219144,0.000000,0.000000,0.000000,1.000000
-0.144193,0.957287,-0.250619,0.188617,-0.878066,-0.006991,0.478488,0.238256,0.456298,0.289055,0.841569,0.219249,0.000000,0.000000,0.000000,1.000000
-0.140486,0.959453,-0.244363,0.184411,-0.878197,-0.006782,0.478252,0.237812,0.457203,0.281786,0.843541,0.219450,0.000000,0.000000,0.000000,1.000000
-0.137752,0.960607,-0.241369,0.180252,-0.877483,-0.005330,0.479578,0.237162,0.459399,0.277860,0.843651,0.219752,0.000000,0.000000,0.000000,1.000000
-0.135529,0.961456,-0.239235,0.176151,-0.876372,-0.003696,0.481620,0.236352,0.462173,0.274932,0.843095,0.220130,0.000000,0.000000,0.000000,1.000000
-0.131891,0.962791,-0.235878,0.172255,-0.875499,-0.001547,0.483218,0.235878,0.464873,0.270243,0.843127,0.220804,0.000000,0.000000,0.000000,1.000000
-0.127039,0.964684,-0.230752,0.168150,-0.875183,0.000470,0.483792,0.235152,0.466814,0.263411,0.844215,0.221343,0.000000,0.000000,0.000000,1.000000
-0.121520,0.966779,-0.224879,0.163945,-0.875324,0.002448,0.483531,0.234307,0.468019,0.255601,0.845947,0.221900,0.000000,0.000000,0.000000,1.000000
-0.116378,0.968592,-0.219741,0.159714,-0.875490,0.004434,0.483216,0.233314,0.469013,0.248617,0.847476,0.222499,0.000000,0.000000,0.000000,1.000000
-0.112683,0.969867,-0.216012,0.155556,-0.875106,0.006101,0.483893,0.232156,0.470629,0.243559,0.848049,0.223069,0.000000,0.000000,0.000000,1.000000
-0.110350,0.970818,-0.212924,0.151514,-0.873964,0.007237,0.485937,0.230893,0.473297,0.239711,0.847661,0.223507,0.000000,0.000000,0.000000,1.000000
-0.107848,0.971873,-0.209361,0.147534,-0.872323,0.008509,0.488856,0.229911,0.476887,0.235353,0.846870,0.224226,0.000000,0.000000,0.000000,1.000000
-0.104137,0.973162,-0.205211,0.143435,-0.870376,0.010667,0.492271,0.228651,0.481249,0.229874,0.845906,0.224423,0.000000,0.000000,0.000000,1.000000
-0.099129,0.974681,-0.200426,0.139239,-0.868275,0.013665,0.495896,0.227253,0.486079,0.223182,0.844936,0.224344,0.000000,0.000000,0.000000,1.000000
-0.093983,0.976186,-0.195519,0.135037,-0.866038,0.016706,0.499699,0.225777,0.491066,0.216290,0.843844,0.224125,0.000000,0.000000,0.000000,1.000000
-0.089735,0.977472,-0.191041,0.130883,-0.863506,0.019226,0.503972,0.224264,0.496291,0.210189,0.842328,0.223843,0.000000,0.000000,0.000000,1.000000
-0.085584,0.978551,-0.187385,0.126681,-0.860539,0.022188,0.508901,0.222761,0.502144,0.204806,0.840182,0.223515,0.000000,0.000000,0.000000,1.000000
-0.080235,0.979387,-0.185372,0.121740,-0.857106,0.027150,0.514424,0.221931,0.508853,0.200158,0.837261,0.223172,0.000000,0.000000,0.000000,1.000000
-0.074044,0.980146,-0.183935,0.117062,-0.853350,0.033172,0.520282,0.220649,0.516054,0.195485,0.833951,0.222797,0.000000,0.000000,0.000000,1.000000
-0.068113,0.981044,-0.181419,0.112526,-0.849521,0.038319,0.526162,0.219191,0.523140,0.189957,0.830807,0.222437,0.000000,0.000000,0.000000,1.000000
-0.062485,0.982225,-0.177004,0.108046,-0.846252,0.041880,0.531135,0.217707,0.529107,0.182978,0.828592,0.222180,0.000000,0.000000,0.000000,1.000000
-0.056446,0.983630,-0.171134,0.103486,-0.844349,0.044444,0.533947,0.216277,0.532812,0.174636,0.828018,0.222128,0.000000,0.000000,0.000000,1.000000
-0.049792,0.985215,-0.163927,0.098817,-0.843956,0.046267,0.534413,0.214891,0.534096,0.164957,0.829175,0.222294,0.000000,0.000000,0.000000,1.000000
-0.042854,0.986889,-0.155611,0.093816,-0.844452,0.047456,0.533525,0.213865,0.533915,0.154269,0.831346,0.222665,0.000000,0.000000,0.000000,1.000000
-0.037085,0.988528,-0.146413,0.089166,-0.844895,0.047224,0.532844,0.212608,0.533645,0.143464,0.833451,0.222949,0.000000,0.000000,0.000000,1.000000
-0.032163,0.990099,-0.136638,0.084740,-0.844644,0.046164,0.533334,0.211269,0.534361,0.132564,0.834796,0.223095,0.000000,0.000000,0.000000,1.000000
-0.026823,0.991508,-0.127252,0.080371,-0.843590,0.045845,0.535027,0.209893,0.536317,0.121700,0.835197,0.223107,0.000000,0.000000,0.000000,1.000000
-0.020848,0.992662,-0.119112,0.075989,-0.841464,0.046916,0.538272,0.208435,0.539910,0.111450,0.834312,0.223026,0.000000,0.000000,0.000000,1.000000
-0.015231,0.993516,-0.112667,0.071628,-0.838692,0.048655,0.542428,0.206847,0.544393,0.102755,0.832513,0.222964,0.000000,0.000000,0.000000,1.000000
-0.010398,0.994237,-0.106701,0.066621,-0.835831,0.049931,0.546712,0.205407,0.548889,0.094868,0.830494,0.222732,0.000000,0.000000,0.000000,1.000000
-0.006119,0.994993,-0.099757,0.062141,-0.833820,0.049991,0.549768,0.203904,0.552002,0.086543,0.829339,0.222749,0.000000,0.000000,0.000000,1.000000
-0.001257,0.995810,-0.091441,0.057790,-0.832961,0.049555,0.551108,0.202498,0.553330,0.076859,0.829409,0.222904,0.000000,0.000000,0.000000,1.000000
0.004436,0.996610,-0.082146,0.053434,-0.832705,0.049166,0.551530,0.201152,0.553700,0.065956,0.830100,0.223119,0.000000,0.000000,0.000000,1.000000
0.010640,0.997316,-0.072442,0.049056,-0.831847,0.049031,0.552835,0.199736,0.554903,0.054379,0.830136,0.223322,0.000000,0.000000,0.000000,1.000000
0.016967,0.997901,-0.062488,0.044734,-0.830078,0.048899,0.555499,0.198220,0.557389,0.042445,0.829166,0.223533,0.000000,0.000000,0.000000,1.000000
0.023230,0.998392,-0.051709,0.040341,-0.828440,0.048176,0.558002,0.196799,0.559596,0.029876,0.828227,0.223836,0.000000,0.000000,0.000000,1.000000
0.028685,0.998759,-0.040714,0.036358,-0.827509,0.046575,0.559517,0.195449,0.560719,0.017641,0.827818,0.224336,0.000000,0.000000,0.000000,1.000000
0.033501,0.998978,-0.030343,0.032618,-0.827089,0.044754,0.560287,0.194176,0.561072,0.006326,0.827743,0.225000,0.000000,0.000000,0.000000,1.000000
0.040086,0.998979,-0.020825,0.028792,-0.827049,0.044868,0.560336,0.192983,0.560699,-0.005239,0.828003,0.225693,0.000000,0.000000,0.000000,1.000000
0.050185,0.998669,-0.011887,0.024694,-0.826709,0.048216,0.560560,0.191865,0.560387,-0.018305,0.828029,0.226198,0.000000,0.000000,0.000000,1.000000
0.062279,0.998048,-0.004591,0.020445,-0.825144,0.054076,0.562328,0.190747,0.561479,-0.031233,0.826901,0.226379,0.000000,0.000000,0.000000,1.000000
0.074724,0.997204,0.000027,0.016188,-0.822080,0.061586,0.566031,0.189213,0.564447,-0.042318,0.824384,0.225936,0.000000,0.000000,0.000000,1.000000
0.085156,0.996367,0.001304,0.012328,-0.818594,0.069216,0.570186,0.187826,0.568024,-0.049622,0.821514,0.225608,0.000000,0.000000,0.000000,1.000000
0.092973,0.995666,-0.002163,0.008991,-0.814997,0.077350,0.574280,0.186376,0.571958,-0.051630,0.818656,0.225402,0.000000,0.000000,0.000000,1.000000
0.098305,0.995097,-0.010845,0.006285,-0.810341,0.086369,0.579558,0.184695,0.577654,-0.048185,0.814859,0.225229,0.000000,0.000000,0.000000,1.000000
0.101391,0.994615,-0.021491,0.004333,-0.804346,0.094669,0.586570,0.182719,0.585446,-0.042187,0.809613,0.224996,0.000000,0.000000,0.000000,1.000000
0.102185,0.994325,-0.029598,0.003261,-0.798446,0.099729,0.593749,0.180519,0.593332,-0.037040,0.804105,0.224760,0.000000,0.000000,0.000000,1.000000
0.100246,0.994420,-0.032846,0.003143,-0.794592,0.099882,0.598872,0.178218,0.598811,-0.033935,0.800171,0.224757,0.000000,0.000000,0.000000,1.000000
0.095079,0.994938,-0.032529,0.003959,-0.793512,0.095480,0.601017,0.175865,0.601081,-0.031332,0.798574,0.225088,0.000000,0.000000,0.000000,1.000000
0.087369,0.995646,-0.032477,0.005562,-0.794000,0.089289,0.601324,0.173494,0.601606,-0.026751,0.798345,0.225733,0.000000,0.000000,0.000000,1.000000
0.079432,0.996165,-0.036691,0.007634,-0.793930,0.085478,0.601971,0.171103,0.602799,-0.018686,0.797674,0.226543,0.000000,0.000000,0.000000,1.000000
0.073537,0.996255,-0.045473,0.009915,-0.791590,0.086043,0.604964,0.168647,0.606612,-0.008491,0.794953,0.227345,0.000000,0.000000,0.000000,1.000000
0.069065,0.995953,-0.057504,0.012406,-0.787182,0.089816,0.610146,0.166073,0.612841,0.003126,0.790200,0.228130,0.000000,0.000000,0.000000,1.000000
0.063886,0.995429,-0.070995,0.015230,-0.782338,0.094123,0.615701,0.163347,0.619569,0.016207,0.784775,0.229000,0.000000,0.000000,0.000000,1.000000
0.055995,0.994839,-0.084615,0.018562,-0.778387,0.096572,0.620313,0.160463,0.625283,0.031129,0.779777,0.230067,0.000000,0.000000,0.000000,1.000000
0.045031,0.994182,-0.097854,0.022425,-0.775131,0.096565,0.624377,0.157329,0.630194,0.047733,0.774970,0.231271,0.000000,0.000000,0.000000,1.000000
0.031817,0.993429,-0.109941,0.026749,-0.771418,0.094349,0.629295,0.153842,0.635533,0.064788,0.769351,0.232465,0.000000,0.000000,0.000000,1.000000
0.017544,0.992603,-0.120131,0.031358,-0.766662,0.090481,0.635644,0.149951,0.641812,0.080948,0.762578,0.233560,0.000000,0.000000,0.000000,1.000000
0.002952,0.991592,-0.129369,0.036078,-0.762148,0.085985,0.641668,0.145798,0.647396,0.096704,0.755994,0.234693,0.000000,0.000000,0.000000,1.000000
-0.011234,0.990219,-0.139067,0.040786,-0.760287,0.081875,0.644407,0.141723,0.649491,0.112971,0.751931,0.236194,0.000000,0.000000,0.000000,1.000000
-0.024375,0.988524,-0.149084,0.045365,-0.761045,0.078351,0.643950,0.137949,0.648241,0.129156,0.750401,0.238108,0.000000,0.000000,0.000000,1.000000
-0.037128,0.986235,-0.161126,0.049849,-0.760159,0.076790,0.645183,0.134264,0.648675,0.146436,0.746845,0.240032,0.000000,0.000000,0.000000,1.000000
-0.050161,0.983543,-0.173570,0.054321,-0.756895,0.075949,0.649108,0.130592,0.651608,0.163934,0.740630,0.241783,0.000000,0.000000,0.000000,1.000000
-0.064241,0.980573,-0.185340,0.058800,-0.752688,0.074334,0.654168,0.126945,0.655236,0.181528,0.733289,0.243463,0.000000,0.000000,0.000000,1.000000
-0.078377,0.977688,-0.194895,0.063222,-0.749631,0.071079,0.658028,0.123480,0.657199,0.197674,0.727334,0.245065,0.000000,0.000000,0.000000,1.000000
-0.090434,0.974969,-0.203119,0.067293,-0.748124,0.068118,0.660053,0.120445,0.657367,0.211650,0.723238,0.246655,0.000000,0.000000,0.000000,1.000000
-0.100407,0.971978,-0.212551,0.070937,-0.746447,0.067655,0.661997,0.117810,0.657826,0.225127,0.718737,0.248118,0.000000,0.000000,0.000000,1.000000
-0.109585,0.968403,-0.224023,0.074284,-0.743682,0.069657,0.664895,0.115525,0.659491,0.239465,0.712551,0.249471,0.000000,0.000000,0.000000,1.000000
-0.119211,0.964413,-0.236002,0.077498,-0.740196,0.072097,0.668514,0.113507,0.661739,0.254382,0.705260,0.250754,0.000000,0.000000,0.000000,1.000000
-0.129183,0.960393,-0.246896,0.080613,-0.737042,0.073573,0.671830,0.111741,0.663385,0.268762,0.698346,0.251925,0.000000,0.000000,0.000000,1.000000
-0.120626,0.975507,-0.183947,0.068868,-0.700397,0.047681,0.712159,0.092268,0.703487,0.214741,0.677490,0.209000,0.000000,0.000000,0.000000,1.000000
-0.111224,0.977584,-0.178768,0.064947,-0.699561,0.050749,0.712768,0.092769,0.705863,0.204336,0.678236,0.205675,0.000000,0.000000,0.000000,1.000000
-0.101435,0.979591,-0.173531,0.060857,-0.698830,0.053987,0.713248,0.093338,0.708059,0.193616,0.679091,0.202210,0.000000,0.000000,0.000000,1.000000
-0.091406,0.981665,-0.167266,0.056650,-0.697966,0.056649,0.713886,0.093952,0.710273,0.181999,0.679991,0.198582,0.000000,0.000000,0.000000,1.000000
-0.081684,0.983853,-0.159250,0.052380,-0.696804,0.057868,0.714924,0.094584,0.712596,0.169364,0.680826,0.194815,0.000000,0.000000,0.000000,1.000000
-0.072281,0.986146,-0.149305,0.048064,-0.695730,0.057410,0.716006,0.095228,0.714658,0.155630,0.681941,0.190973,0.000000,0.000000,0.000000,1.000000
-0.063338,0.988502,-0.137305,0.043775,-0.695326,0.054983,0.716588,0.099991,0.715898,0.140859,0.683848,0.194560,0.000000,0.000000,0.000000,1.000000
-0.054894,0.990846,-0.123329,0.039442,-0.695133,0.050743,0.717088,0.102045,0.716782,0.125094,0.685985,0.193241,0.000000,0.000000,0.000000,1.000000
-0.046646,0.993057,-0.107989,0.035080,-0.695471,0.045315,0.717124,0.103294,0.717039,0.108554,0.688529,0.190441,0.000000,0.000000,0.000000,1.000000
-0.038335,0.994958,-0.092679,0.030661,-0.696796,0.039862,0.716160,0.104369,0.716244,0.092033,0.691755,0.187339,0.000000,0.000000,0.000000,1.000000
-0.029931,0.996521,-0.077777,0.026180,-0.699334,0.034718,0.713951,0.105439,0.714168,0.075761,0.695862,0.184334,0.000000,0.000000,0.000000,1.000000
-0.021849,0.997775,-0.062995,0.021628,-0.702753,0.029489,0.710822,0.106491,0.711098,0.059800,0.700545,0.181514,0.000000,0.000000,0.000000,1.000000
-0.014170,0.998737,-0.048212,0.016419,-0.706437,0.024124,0.707365,0.108064,0.707634,0.044082,0.705202,0.188207,0.000000,0.000000,0.000000,1.000000
-0.006218,0.999431,-0.033167,0.011430,-0.709049,0.018981,0.704904,0.109104,0.705132,0.027900,0.708527,0.188679,0.000000,0.000000,0.000000,1.000000
0.002500,0.999841,-0.017667,0.006427,-0.710618,0.014207,0.703434,0.109877,0.703573,0.010796,0.710541,0.187138,0.000000,0.000000,0.000000,1.000000
0.011615,0.999931,-0.001895,0.001390,-0.711185,0.009593,0.702940,0.110444,0.702909,-0.006817,0.711247,0.184996,0.000000,0.000000,0.000000,1.000000
0.019938,0.999722,0.012601,-0.003652,-0.711337,0.005328,0.702831,0.110868,0.702568,-0.022977,0.711246,0.182810,0.000000,0.000000,0.000000,1.000000
0.027615,0.999303,0.025119,-0.008735,-0.711598,0.002003,0.702584,0.111271,0.702044,-0.037276,0.711158,0.180746,0.000000,0.000000,0.000000,1.000000
0.035506,0.998769,0.034644,-0.009745,-0.711765,0.000938,0.702417,0.111673,0.701519,-0.049598,0.710922,0.185250,0.000000,0.000000,0.000000,1.000000
0.044710,0.998124,0.041819,-0.013702,-0.710898,0.002378,0.703291,0.112223,0.701872,-0.061174,0.709671,0.185490,0.000000,0.000000,0.000000,1.000000
0.054984,0.997331,0.048034,-0.018672,-0.709700,0.005197,0.704485,0.112889,0.702355,-0.072826,0.708092,0.184419,0.000000,0.000000,0.000000,1.000000
0.065750,0.996337,0.054672,-0.024012,-0.708643,0.008051,0.705522,0.113626,0.702497,-0.085131,0.706576,0.183023,0.000000,0.000000,0.000000,1.000000
0.076234,0.995172,0.061817,-0.029494,-0.707711,0.010332,0.706427,0.114373,0.702377,-0.097602,0.705082,0.181618,0.000000,0.000000,0.000000,1.000000
0.086139,0.993866,0.069352,-0.035018,-0.706546,0.011863,0.707568,0.115098,0.702405,-0.109950,0.703234,0.180278,0.000000,0.000000,0.000000,1.000000
0.095238,0.992418,0.077699,-0.033910,-0.705506,0.012227,0.708598,0.115086,0.702275,-0.122303,0.701321,0.187891,0.000000,0.000000,0.000000,1.000000
0.103657,0.990853,0.086399,-0.037207,-0.704451,0.011816,0.709655,0.115598,0.702143,-0.134425,0.699232,0.189789,0.000000,0.000000,0.000000,1.000000
0.111367,0.989119,0.096132,-0.041912,-0.704434,0.010339,0.709694,0.116364,0.700978,-0.146755,0.697920,0.190021,0.000000,0.000000,0.000000,1.000000
0.119141,0.987111,0.106849,-0.047141,-0.705421,0.008426,0.708738,0.117280,0.698703,-0.159814,0.697333,0.189854,0.000000,0.000000,0.000000,1.000000
0.127674,0.984788,0.117866,-0.052636,-0.706876,0.006989,0.707303,0.118294,0.695720,-0.173621,0.697015,0.189639,0.000000,0.000000,0.000000,1.000000
0.136687,0.982199,0.128850,-0.058260,-0.708012,0.005890,0.706176,0.119362,0.692846,-0.187752,0.696213,0.189413,0.000000,0.000000,0.000000,1.000000
0.145882,0.979384,0.139736,-0.055962,-0.708896,0.004963,0.705296,0.119498,0.690062,-0.201948,0.695005,0.198352,0.000000,0.000000,0.000000,1.000000
0.155136,0.976472,0.149781,-0.058960,-0.708857,0.004428,0.705338,0.120319,0.688080,-0.215597,0.692866,0.201298,0.000000,0.000000,0.000000,1.000000
0.164071,0.973635,0.158479,-0.063566,-0.709018,0.004698,0.705175,0.121423,0.685839,-0.228063,0.691095,0.202467,0.000000,0.000000,0.000000,1.000000
0.172318,0.971007,0.165686,-0.068564,-0.709347,0.005614,0.704837,0.122647,0.683472,-0.238985,0.689748,0.203189,0.000000,0.000000,0.000000,1.000000
0.179941,0.968704,0.170979,-0.073579,-0.709807,0.007529,0.704356,0.123933,0.681026,-0.248105,0.688947,0.203867,0.000000,0.000000,0.000000,1.000000
0.187156,0.966665,0.174734,-0.078509,-0.710228,0.010271,0.703897,0.125251,0.678638,-0.255839,0.688475,0.204582,0.000000,0.000000,0.000000,1.000000
0.195677,0.964267,0.178604,-0.062895,-0.710630,0.013916,0.703428,0.124609,0.675807,-0.264566,0.687960,0.194095,0.000000,0.000000,0.000000,1.000000
0.202989,0.962640,0.179220,-0.061098,-0.710058,0.018679,0.703895,0.125248,0.674250,-0.270139,0.687322,0.191489,0.000000,0.000000,0.000000,1.000000
0.209371,0.961404,0.178511,-0.063533,-0.709111,0.023580,0.704703,0.126261,0.673295,-0.274128,0.686679,0.191394,0.000000,0.000000,0.000000,1.000000
0.214599,0.960360,0.177920,-0.067187,-0.707998,0.027470,0.705680,0.127318,0.672819,-0.277405,0.685828,0.192092,0.000000,0.000000,0.000000,1.000000
0.218885,0.959293,0.178458,-0.071118,-0.706331,0.029593,0.707263,0.128259,0.673191,-0.280860,0.684056,0.192963,0.000000,0.000000,0.000000,1.000000
0.222322,0.958126,0.180465,-0.074986,-0.704182,0.029782,0.709395,0.129039,0.674315,-0.284794,0.681316,0.193809,0.000000,0.000000,0.000000,1.000000
0.225019,0.956853,0.183844,-0.078138,-0.702371,0.028520,0.711239,0.129680,0.675308,-0.289169,0.678484,0.195427,0.000000,0.000000,0.000000,1.000000
0.227243,0.955314,0.189038,-0.081434,-0.701797,0.026068,0.711899,0.130386,0.675160,-0.294441,0.676361,0.196717,0.000000,0.000000,0.000000,1.000000
0.228977,0.953373,0.196593,-0.084700,-0.703134,0.022322,0.710706,0.131193,0.673180,-0.300966,0.675461,0.198028,0.000000,0.000000,0.000000,1.000000
0.230293,0.950910,0.206725,-0.087900,-0.705812,0.016975,0.708196,0.132092,0.669922,-0.309002,0.675073,0.199356,0.000000,0.000000,0.000000,1.000000
0.231440,0.948117,0.217967,-0.091004,-0.708637,0.010794,0.705490,0.133034,0.666535,-0.317738,0.674369,0.200640,0.000000,0.000000,0.000000,1.000000
0.232264,0.945469,0.228343,-0.093939,-0.710770,0.004726,0.703408,0.133958,0.663972,-0.325676,0.673109,0.201872,0.000000,0.000000,0.000000,1.000000
0.232094,0.943103,0.238095,-0.096481,-0.712512,-0.001794,0.701658,0.134792,0.662163,-0.332496,0.671556,0.203729,0.000000,0.000000,0.000000,1.000000
0.230770,0.941078,0.247220,-0.098724,-0.713970,-0.008842,0.700121,0.135531,0.661054,-0.338075,0.669860,0.205109,0.000000,0.000000,0.000000,1.000000
0.228390,0.939687,0.254612,-0.100604,-0.715332,-0.015432,0.698614,0.136258,0.660408,-0.341688,0.668663,0.206312,0.000000,0.000000,0.000000,1.000000
0.225463,0.938883,0.260124,-0.102139,-0.716428,-0.021160,0.697340,0.137009,0.660225,-0.343584,0.667872,0.207432,0.000000,0.000000,0.000000,1.000000
0.222363,0.938496,0.264159,-0.103339,-0.717202,-0.026079,0.696377,0.137773,0.660436,-0.344304,0.667292,0.208479,0.000000,0.000000,0.000000,1.000000
0.218348,0.938653,0.266936,-0.104112,-0.717672,-0.030899,0.695695,0.138472,0.661264,-0.343477,0.666898,0.209434,0.000000,0.000000,0.000000,1.000000
0.212905,0.939432,0.268587,-0.104416,-0.717959,-0.036035,0.695152,0.139242,0.662727,-0.340836,0.666802,0.210662,0.000000,0.000000,0.000000,1.000000
0.206326,0.940528,0.269881,-0.104229,-0.717870,-0.041922,0.694914,0.139767,0.664901,-0.337118,0.666527,0.211472,0.000000,0.000000,0.000000,1.000000
0.199043,0.941742,0.271115,-0.103592,-0.717799,-0.048248,0.694577,0.140164,0.667193,-0.332857,0.666378,0.212023,0.000000,0.000000,0.000000,1.000000
0.191789,0.942858,0.272464,-0.102576,-0.717778,-0.054582,0.694130,0.140460,0.669337,-0.328695,0.666294,0.212370,0.000000,0.000000,0.000000,1.000000
0.185774,0.943582,0.274118,-0.101308,-0.717379,-0.060391,0.694061,0.140646,0.671457,-0.325585,0.665687,0.212531,0.000000,0.000000,0.000000,1.000000
0.181461,0.943575,0.277016,-0.099900,-0.716883,-0.065901,0.694072,0.140771,0.673164,-0.324535,0.664475,0.212501,0.000000,0.000000,0.000000,1.000000
0.177913,0.943516,0.279508,-0.098613,-0.717480,-0.070019,0.693051,0.141021,0.673476,-0.323844,0.664496,0.212667,0.000000,0.000000,0.000000,1.000000
0.174385,0.943878,0.280507,-0.096923,-0.719172,-0.072497,0.691040,0.141389,0.672594,-0.322240,0.666168,0.212650,0.000000,0.000000,0.000000,1.000000
0.171117,0.945199,0.278061,-0.094957,-0.721106,-0.072160,0.689057,0.141866,0.671361,-0.318421,0.669241,0.212507,0.000000,0.000000,0.000000,1.000000
0.167527,0.947912,0.270919,-0.092712,-0.722478,-0.068935,0.687949,0.142348,0.670791,-0.310983,0.673297,0.212256,0.000000,0.000000,0.000000,1.000000
0.163000,0.951485,0.260974,-0.090153,-0.722823,-0.064873,0.687982,0.142733,0.671534,-0.300779,0.677181,0.211874,0.000000,0.000000,0.000000,1.000000
0.157205,0.955077,0.251226,-0.087257,-0.722478,-0.062209,0.688590,0.142994,0.673285,-0.289756,0.680242,0.211302,0.000000,0.000000,0.000000,1.000000
0.150190,0.958186,0.243562,-0.084078,-0.721520,-0.062194,0.689594,0.143007,0.675908,-0.279305,0.682010,0.210777,0.000000,0.000000,0.000000,1.000000
0.142312,0.960607,0.238707,-0.080593,-0.720251,-0.064926,0.690669,0.142945,0.678960,-0.270219,0.682638,0.209934,0.000000,0.000000,0.000000,1.000000
0.133725,0.962499,0.236039,-0.076835,-0.719530,-0.069484,0.690976,0.142868,0.681465,-0.262238,0.683255,0.208994,0.000000,0.000000,0.000000,1.000000
0.124354,0.964164,0.234358,-0.072831,-0.720168,-0.074775,0.689758,0.142878,0.682564,-0.254551,0.685062,0.208093,0.000000,0.000000,0.000000,1.000000
0.115033,0.965873,0.232072,-0.068665,-0.721826,-0.079225,0.687525,0.143010,0.682447,-0.246604,0.688079,0.207256,0.000000,0.000000,0.000000,1.000000
0.106530,0.967668,0.228627,-0.064413,-0.723744,-0.082202,0.685155,0.143223,0.681796,-0.238457,0.691587,0.206440,0.000000,0.000000,0.000000,1.000000
0.098717,0.969606,0.223875,-0.059942,-0.724834,-0.084082,0.683774,0.143522,0.681815,-0.229772,0.694502,0.205724,0.000000,0.000000,0.000000,1.000000
0.091115,0.971556,0.218581,-0.055452,-0.725019,-0.085751,0.683370,0.143686,0.682676,-0.220741,0.696583,0.204887,0.000000,0.000000,0.000000,1.000000
0.083375,0.973483,0.213022,-0.050874,-0.725148,-0.087358,0.683030,0.143814,0.683527,-0.211420,0.698636,0.204059,0.000000,0.000000,0.000000,1.000000
0.075398,0.975423,0.207040,-0.046210,-0.726363,-0.088525,0.681586,0.144018,0.683163,-0.201777,0.701837,0.203359,0.000000,0.000000,0.000000,1.000000
0.067403,0.977455,0.200096,-0.041470,-0.728547,-0.088803,0.679215,0.144307,0.681671,-0.191561,0.706137,0.202791,0.000000,0.000000,0.000000,1.000000
0.060140,0.979432,0.192602,-0.036719,-0.730598,-0.088284,0.677076,0.144605,0.680154,-0.181434,0.710262,0.202242,0.000000,0.000000,0.000000,1.000000
0.054059,0.981179,0.185378,-0.031895,-0.731196,-0.087533,0.676528,0.144754,0.680022,-0.172120,0.712703,0.201555,0.000000,0.000000,0.000000,1.000000
0.048011,0.983002,0.177209,-0.027163,-0.730476,-0.086448,0.677444,0.144790,0.681248,-0.161972,0.713909,0.200832,0.000000,0.000000,0.000000,1.000000
0.041985,0.984831,0.168361,-0.022472,-0.729411,-0.084945,0.678781,0.144769,0.682786,-0.151303,0.714780,0.200141,0.000000,0.000000,0.000000,1.000000
0.036071,0.986269,0.161159,-0.017854,-0.728686,-0.084403,0.679627,0.144732,0.683897,-0.141949,0.715636,0.199449,0.000000,0.000000,0.000000,1.000000
0.031197,0.987467,0.154713,-0.013399,-0.728262,-0.083562,0.680185,0.144725,0.684588,-0.133891,0.716528,0.198794,0.000000,0.000000,0.000000,1.000000
0.028572,0.988540,0.148232,-0.009164,-0.728614,-0.080926,0.680127,0.144862,0.684328,-0.127436,0.717952,0.198246,0.000000,0.000000,0.000000,1.000000
0.027458,0.989588,0.141287,-0.005156,-0.730304,-0.076652,0.678808,0.145391,0.682570,-0.121822,0.720595,0.198183,0.000000,0.000000,0.000000,1.000000
0.025878,0.990598,0.134337,-0.001011,-0.733283,-0.072524,0.676045,0.145800,0.679431,-0.116001,0.724512,0.198229,0.000000,0.000000,0.000000,1.000000
0.022566,0.991447,0.128547,0.003327,-0.737093,-0.070368,0.672117,0.146087,0.675414,-0.109918,0.729201,0.198378,0.000000,0.000000,0.000000,1.000000
0.017949,0.992150,0.123760,0.007757,-0.740927,-0.069914,0.667936,0.146242,0.671346,-0.103686,0.733856,0.198510,0.000000,0.000000,0.000000,1.000000
0.009402,0.993766,0.111089,0.016463,-0.743356,-0.067360,0.665496,0.146051,0.668830,-0.088836,0.738089,0.198258,0.000000,0.000000,0.000000,1.000000
0.006176,0.994809,0.101569,0.020750,-0.742927,-0.063422,0.666361,0.145841,0.669344,-0.079574,0.738679,0.198009,0.000000,0.000000,0.000000,1.000000
0.002906,0.995919,0.090208,0.025082,-0.743168,-0.058208,0.666568,0.145656,0.669099,-0.068977,0.739966,0.197871,0.000000,0.000000,0.000000,1.000000
-0.000278,0.996923,0.078384,0.029134,-0.744000,-0.052581,0.666107,0.145488,0.668179,-0.058132,0.741726,0.197947,0.000000,0.000000,0.000000,1.000000
-0.003241,0.997767,0.066720,0.033414,-0.744673,-0.046939,0.665777,0.145295,0.667422,-0.047527,0.743162,0.197917,0.000000,0.000000,0.000000,1.000000
-0.006020,0.998455,0.055249,0.037799,-0.744438,-0.041364,0.666409,0.145025,0.667664,-0.037117,0.743537,0.197777,0.000000,0.000000,0.000000,1.000000
-0.009125,0.998951,0.044882,0.042297,-0.743391,-0.036796,0.667845,0.144667,0.668795,-0.027270,0.742946,0.197568,0.000000,0.000000,0.000000,1.000000
