165402.550684,0.024040,0.033775,-0.024905,0.016456,-0.999577,-0.023990,-0.004477,-0.035640,0.025592,198.431473
165402.560689,0.104783,0.004682,-0.004517,0.016638,-0.999590,-0.023316,0.034799,-0.006712,0.040161,198.432159
165402.570693,0.107700,-0.023099,0.017515,0.016577,-0.999617,-0.022144,0.056085,0.028746,0.028797,198.434647
165402.580698,-0.027523,-0.045305,0.030200,0.016345,-0.999632,-0.021661,0.068219,0.025251,0.057519,198.442230
165402.590702,-0.186668,-0.035671,0.034135,0.016003,-0.999612,-0.022803,0.052265,-0.019111,0.112799,198.446762
165402.600707,-0.208631,-0.031263,0.026742,0.015663,-0.999566,-0.024941,0.023827,-0.041449,0.123803,198.443970
165402.610712,-0.094692,-0.024381,0.009423,0.015469,-0.999528,-0.026556,-0.014294,-0.013992,0.066229,198.447983
165402.620716,-0.006111,-0.000368,-0.008554,0.015441,-0.999516,-0.027019,-0.045837,0.025517,-0.022771,198.453476
165402.630721,-0.010363,0.024318,-0.024921,0.015618,-0.999512,-0.027042,-0.056283,0.032471,-0.067440,198.456055
165402.640725,-0.040725,0.040306,-0.027248,0.015903,-0.999500,-0.027316,-0.047077,0.001316,-0.062970,198.453979
165402.650730,0.024796,0.040831,-0.022314,0.016178,-0.999492,-0.027447,-0.018162,-0.015705,-0.055775,198.446533
165402.660734,0.153123,0.019039,-0.009968,0.016384,-0.999514,-0.026534,0.009861,0.006518,-0.073152,198.441269
165402.670739,0.211748,-0.005946,0.004066,0.016419,-0.999562,-0.024609,0.034041,0.036031,-0.086246,198.440796
165402.680743,0.132087,-0.017688,0.017474,0.016319,-0.999607,-0.022790,0.051522,0.031300,-0.044837,198.443604
165402.690748,-0.000590,-0.014955,0.022774,0.016095,-0.999626,-0.022120,0.047550,-0.004906,0.034846,198.440247
165402.700752,-0.061229,-0.019420,0.018207,0.015867,-0.999621,-0.022495,0.029177,-0.029081,0.096775,198.437469
165402.710757,-0.050191,-0.020899,0.010271,0.015697,-0.999610,-0.023087,0.001805,-0.015862,0.103181,198.439865
165402.720761,-0.050962,-0.007792,-0.002346,0.015630,-0.999600,-0.023562,-0.024358,0.009595,0.076113,198.443985
165402.730766,-0.114427,0.005834,-0.012964,0.015693,-0.999580,-0.024373,-0.037818,0.010383,0.055516,198.447083
165402.740770,-0.169275,0.017057,-0.016651,0.015849,-0.999541,-0.025841,-0.035182,-0.009874,0.049125,198.448380
165402.750775,-0.127971,0.020496,-0.015666,0.016037,-0.999496,-0.027406,-0.018661,-0.018128,0.022737,198.446243
165402.760779,-0.001285,0.005461,-0.010910,0.016199,-0.999474,-0.028084,0.003683,0.004906,-0.035286,198.447556
165402.770784,0.101035,-0.007374,0.002350,0.016252,-0.999489,-0.027517,0.024001,0.030068,-0.093256,198.451996
165402.780787,0.111226,-0.008301,0.011781,0.016179,-0.999521,-0.026374,0.038249,0.033701,-0.105416,198.453766
165402.790793,0.082115,-0.008844,0.017391,0.016029,-0.999550,-0.025359,0.036507,0.009987,-0.070451,198.451080
165402.800796,0.079554,-0.009106,0.015407,0.015856,-0.999573,-0.024543,0.023130,-0.007690,-0.026361,198.447189
165402.810802,0.103663,-0.002100,0.007838,0.015727,-0.999598,-0.023616,0.002324,-0.002035,0.002452,198.443924
165402.820805,0.083446,0.002405,-0.003551,0.015697,-0.999621,-0.022622,-0.019984,0.009921,0.023919,198.443008
165402.830811,-0.010512,0.012523,-0.012831,0.015776,-0.999629,-0.022204,-0.031340,0.005656,0.055041,198.444229
165402.840814,-0.112720,0.021970,-0.017332,0.015935,-0.999612,-0.022852,-0.028859,-0.014167,0.093515,198.443542
165402.850820,-0.146290,0.014358,-0.016039,0.016120,-0.999576,-0.024234,-0.015876,-0.024517,0.103610,198.441971
165402.860823,-0.105076,-0.002302,-0.006469,0.016247,-0.999541,-0.025559,0.005894,-0.009248,0.069275,198.445190
165402.870829,-0.057989,-0.013272,0.003656,0.016264,-0.999520,-0.026374,0.025393,0.014214,0.013877,198.450729
165402.880832,-0.037824,-0.022850,0.015466,0.016164,-0.999509,-0.026829,0.037715,0.021375,-0.028286,198.454666
165402.890838,-0.025576,-0.021912,0.020223,0.015978,-0.999503,-0.027177,0.037000,0.008139,-0.044173,198.457458
