169760.476980,0.012619,-1.013596,0.042419
169760.486986,0.018661,-1.012909,0.056732
169760.496992,0.032608,-0.980377,0.044769
169760.506998,0.039093,-0.991898,0.045578
169760.517004,0.031845,-1.012878,0.074524
169760.527010,0.030182,-1.025803,0.053238
169760.537016,0.023041,-0.991699,-0.007294
169760.547022,0.016891,-0.972092,-0.062637
169760.557028,0.017502,-0.981033,-0.074661
169760.567035,-0.007584,-1.007904,-0.050919
169760.577041,-0.004044,-1.004166,-0.050659
169760.587047,-0.008545,-0.979187,-0.068558
169760.597053,-0.018326,-0.976959,-0.053391
169760.607059,0.001648,-0.998428,0.000839
169760.617065,0.005997,-1.020569,0.056030
169760.627071,0.012787,-1.008606,0.064087
169760.637077,0.028702,-0.989166,0.051804
169760.647083,0.025223,-0.992538,0.063950
169760.657089,0.027893,-1.014145,0.079620
169760.667095,0.022247,-1.017365,0.067719
169760.677101,0.011002,-0.997650,0.021484
169760.687108,0.002701,-0.978500,-0.028397
169760.697114,-0.008469,-0.992172,-0.038132
169760.707120,-0.004440,-1.004837,-0.039169
169760.717126,-0.007217,-0.998444,-0.054016
169760.727132,-0.007767,-0.981659,-0.071869
169760.737138,0.007889,-0.979156,-0.064087
169760.747144,0.010849,-0.997894,-0.021011
169760.757150,0.020203,-1.011169,0.016541
169760.767156,0.026657,-0.999344,0.030670
169760.777162,0.017395,-0.990402,0.040894
169760.787168,0.017578,-0.997498,0.060654
169760.797174,0.013840,-1.011841,0.082764
169760.807181,0.004990,-1.012558,0.076721
169760.817187,0.000381,-0.997086,0.039551
169760.827193,-0.002182,-0.988586,0.006241
169760.837199,-0.000854,-0.996170,-0.009430
169760.847205,0.002747,-1.002441,-0.023209
169760.857211,0.005966,-0.994537,-0.047272
169760.867217,0.012939,-0.983459,-0.071152
169760.877223,0.013626,-0.984695,-0.065094
169760.887229,0.017609,-0.996094,-0.037689
169760.897235,0.016693,-1.002991,-0.012024
169760.907241,0.008850,-0.996109,0.004822
169760.917247,0.006943,-0.992920,0.021500
169760.927254,0.002289,-1.000153,0.050095
169760.937260,0.000854,-1.010773,0.073502
169760.947266,0.004608,-1.008881,0.072662
169760.957272,0.005280,-0.998474,0.051285
169760.967278,0.009979,-0.994827,0.029648
169760.977284,0.015640,-1.001129,0.015259
169760.987290,0.017151,-1.001556,-0.003265
169760.997296,0.015884,-0.993225,-0.033569
169761.007302,0.012695,-0.985123,-0.057449
169761.017308,0.008179,-0.989395,-0.058914
169761.027314,0.003357,-0.995667,-0.046280
169761.037320,-0.000870,-0.999161,-0.029602
169761.047327,-0.000916,-0.993088,-0.018936
169761.057333,-0.000656,-0.992142,0.003525
169761.067339,0.002686,-1.000366,0.032547
169761.077345,0.008820,-1.006851,0.056763
169761.087351,0.013947,-1.005005,0.063263
169761.097357,0.019684,-0.998260,0.055893
169761.107363,0.020935,-0.998505,0.044907
169761.117369,0.017349,-1.003357,0.035904
169761.127375,0.015381,-1.001221,0.015762
169761.137381,0.009186,-0.995178,-0.013397
169761.147387,0.003052,-0.990555,-0.038116
169761.157393,-0.002457,-0.992233,-0.046875
169761.167400,-0.003632,-0.994034,-0.045410
169761.177406,-0.001175,-0.996643,-0.041779
169761.187412,0.001511,-0.992447,-0.033310
169761.197418,0.008408,-0.991180,-0.016983
169761.207424,0.014084,-0.998703,0.011230
169761.217430,0.017151,-1.005386,0.035126
169761.227436,0.020309,-1.001801,0.047470
169761.237442,0.018677,-0.998016,0.053177
169761.247448,0.015915,-1.000717,0.053345
169761.257454,0.010345,-1.004242,0.047516
169761.267460,0.004990,-1.001907,0.030365
169761.277466,0.001755,-0.997543,0.004547
169761.287473,-0.000854,-0.991959,-0.017883
169761.297479,0.000977,-0.993729,-0.032227
169761.307485,0.002502,-0.994690,-0.039169
169761.317491,0.007217,-0.993698,-0.044876
169761.327497,0.010086,-0.990707,-0.043396
169761.337503,0.014526,-0.990891,-0.028687
169761.347509,0.014114,-0.997635,-0.004684
169761.357515,0.013718,-1.001038,0.017746
169761.367521,0.009735,-0.999603,0.032410
169761.377527,0.007843,-0.999573,0.044708
169761.387533,0.005768,-1.001144,0.051315
169761.397539,0.005554,-1.004654,0.054016
169761.407546,0.004898,-1.002182,0.042709
169761.417552,0.008438,-0.996475,0.023132
169761.427558,0.008408,-0.995422,0.003525
169761.437564,0.011932,-0.995346,-0.014099
169761.447570,0.011475,-0.995697,-0.029785
169761.457576,0.011581,-0.993301,-0.040451
