TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
102825.216419041,0.6255584,-0.008687198,-0.6296421,0.0032357627,-0.015255815,-0.36057252,-0.5109579,7.716614e-10,-6.788621e-10,-1.5416468e-09,1038.1922721862793,5953.541015625,3
102825.233090875,0.6255584,-0.00869525,-0.6296188,0.003369845,-0.015255815,-0.36057252,-0.5109579,-5.453016e-10,1.5237321e-09,1.0850519e-09,1034.7530841827393,5953.541015625,3
102825.249762541,0.6255584,-0.00869525,-0.6296188,0.003369845,-0.015255815,-0.36057252,-0.5109579,1.3174376e-09,3.3878238e-09,1.0811485e-09,1034.7530841827393,5953.541015625,3
102825.266434291,0.6255584,-0.008650463,-0.62958467,0.003515836,-0.015255815,-0.36057252,-0.5109579,-1.089667e-09,-6.7139805e-10,-1.5617254e-09,1034.9664688110352,5953.541015625,3
102825.283105958,0.6255584,-0.008646065,-0.6295966,0.0034647055,-0.015255815,-0.36057252,-0.5109579,-5.44508e-10,-3.3336173e-10,-7.7424955e-10,1035.1371765136719,5953.541015625,3
102825.299777833,0.6255584,-0.00864284,-0.62961656,0.0033430648,-0.015255815,-0.36057252,-0.5109579,-5.483441e-10,-2.2165891e-09,1.1077439e-09,1035.2736711502075,5953.541015625,3
102825.316449458,0.6255584,-0.008746055,-0.62925404,0.0031033307,-0.015255815,-0.36057252,-0.5109579,0.0,1.8626451e-09,0.0,1035.382866859436,5953.541015625,3
102825.333121333,0.6255584,-0.008754321,-0.62906414,0.002882339,-0.015255815,-0.36057252,-0.5109579,-5.5084176e-10,-3.6842976e-10,1.1262355e-09,1035.4702472686768,5953.541015625,3
102825.349792875,0.6255584,-0.008735897,-0.6289781,0.002736792,-0.015255815,-0.36057252,-0.5109579,1.3117674e-09,-3.7135195e-10,1.131081e-09,1035.540223121643,5953.541015625,3
102825.366464791,0.6255584,-0.008744372,-0.6292406,0.00263972,-0.015255815,-0.36057252,-0.5109579,2.6236162e-09,1.1148145e-09,-1.4589767e-09,1035.540223121643,5953.541015625,3
102825.3831365,0.6255584,-0.0087710945,-0.62930167,0.0025616505,-0.015255815,-0.36057252,-0.5109579,1.311841e-09,3.349133e-09,-7.3280243e-10,1033.0557823181152,5953.541015625,3
102825.399808125,0.6255584,-0.008743656,-0.6292967,0.0026298054,-0.015255815,-0.36057252,-0.5109579,7.553038e-10,1.106709e-09,3.8588222e-10,1031.465768814087,5953.541015625,3
102825.416479833,0.6255584,-0.008672847,-0.629276,0.0027366166,-0.015255815,-0.36057252,-0.5109579,-5.549613e-10,-3.790222e-10,-7.4292417e-10,1031.465768814087,5953.541015625,3
102825.433151625,0.6255584,-0.008612352,-0.62926054,0.0027776244,-0.015255815,-0.36057252,-0.5109579,0.0,1.8626449e-09,1.8626449e-09,1029.4405221939087,5953.541015625,3
102825.449823333,0.6255584,-0.008621143,-0.62924576,0.002837741,-0.015255815,-0.36057252,-0.5109579,0.0,-1.8626454e-09,0.0,1027.820348739624,5953.541015625,3
102825.466495083,0.6255584,-0.008680476,-0.6292543,0.0030443384,-0.015255815,-0.36057252,-0.5109579,-2.4180056e-09,3.3451688e-09,1.1166281e-09,1027.820348739624,5953.541015625,3
102825.483166875,0.6255584,-0.008636832,-0.62926245,0.0030506318,-0.015255815,-0.36057252,-0.5109579,-1.8626451e-09,1.8626451e-09,0.0,1028.1150341033936,5953.541015625,3
102825.499838583,0.6255584,-0.008646982,-0.62926316,0.00300082,-0.015255815,-0.36057252,-0.5109579,0.0,0.0,0.0,1033.5698127746582,5953.541015625,3
102825.516510208,0.6255584,-0.008683708,-0.62929374,0.0028511977,-0.015255815,-0.36057252,-0.5109579,-5.588956e-10,1.485488e-09,3.00119e-09,1033.5698127746582,5953.541015625,3
102825.533182,0.6255584,-0.008700902,-0.62930757,0.0026970597,-0.015255815,-0.36057252,-0.5109579,1.3033652e-09,1.4855215e-09,1.1438307e-09,1032.5835943222046,5953.541015625,3
102825.549853708,0.6255584,-0.008694109,-0.62930375,0.0026074096,-0.015255815,-0.36057252,-0.5109579,1.303192e-09,1.4849021e-09,1.1479536e-09,1031.7946672439575,5953.541015625,3
102825.566525458,0.6255584,-0.00871613,-0.6293305,0.0024727925,-0.015255815,-0.36057252,-0.5109579,3.165843e-09,1.4836079e-09,-7.1188183e-10,1031.7946672439575,5953.541015625,3
102825.583197125,0.6255584,-0.008768005,-0.6293158,0.002403967,-0.015255815,-0.36057252,-0.5109579,1.3032626e-09,-3.8057218e-10,1.1497396e-09,1030.6586027145386,5953.541015625,3
102825.599869083,0.6255584,-0.0088138925,-0.6292869,0.00245096,-0.015255815,-0.36057252,-0.5109579,3.7252907e-09,1.8626454e-09,1.8626454e-09,1032.594084739685,5953.541015625,3
102825.616540708,0.6255584,-0.008775523,-0.6293256,0.0026153303,-0.015255815,-0.36057252,-0.5109579,1.8626451e-09,0.0,0.0,1032.594084739685,5953.541015625,3
102825.633212541,0.6255584,-0.008716861,-0.62934524,0.0027649887,-0.015255815,-0.36057252,-0.5109579,0.0,1.8626456e-09,0.0,1031.1702489852905,5953.541015625,3
102825.649884083,0.6255584,-0.008721949,-0.62934846,0.0028658793,-0.015255815,-0.36057252,-0.5109579,-1.8626451e-09,3.7252903e-09,1.8626451e-09,1031.1702489852905,5953.541015625,3
102825.666555958,0.6255584,-0.008713661,-0.6293537,0.0029061842,-0.015255815,-0.36057252,-0.5109579,0.0,0.0,1.8626449e-09,1030.6639671325684,5953.541015625,3
102825.683227625,0.6255584,-0.008667671,-0.6293655,0.0029173398,-0.015255815,-0.36057252,-0.5109579,0.0,3.7252907e-09,0.0,1030.2590131759644,5953.541015625,3
102825.699899333,0.6255584,-0.008641914,-0.62937725,0.0028574574,-0.015255815,-0.36057252,-0.5109579,2.5877573e-09,-7.5134277e-10,-1.4527148e-09,1031.4141511917114,5953.541015625,3
102825.716571166,0.6255584,-0.0087204855,-0.6293269,0.0027287633,-0.015255815,-0.36057252,-0.5109579,1.2931365e-09,-3.7785947e-10,1.1457962e-09,1030.859112739563,5953.541015625,3
102825.733242916,0.6255584,-0.0087934295,-0.6292837,0.002579298,-0.015255815,-0.36057252,-0.5109579,0.0,1.8626449e-09,0.0,1030.4150581359863,5953.541015625,3
102825.749914625,0.6255584,-0.008799699,-0.629245,0.0024745946,-0.015255815,-0.36057252,-0.5109579,-2.4326556e-09,-3.813622e-10,1.1573434e-09,1030.059814453125,5953.541015625,3
102825.766586333,0.6255584,-0.008813685,-0.6292057,0.0023846868,-0.015255815,-0.36057252,-0.5109579,1.8626451e-09,-3.7252903e-09,0.0,1030.059814453125,5953.541015625,3
102825.783258125,0.6255584,-0.008837835,-0.6291577,0.002344543,-0.015255815,-0.36057252,-0.5109579,1.2923281e-09,1.4765413e-09,-7.008511e-10,1029.5482873916626,5953.541015625,3
102825.799929833,0.6255584,-0.008873768,-0.6291045,0.0023408365,-0.015255815,-0.36057252,-0.5109579,0.0,1.8626454e-09,0.0,1029.366374015808,5953.541015625,3
102825.8166015,0.6255584,-0.008841089,-0.62908995,0.0025445365,-0.015255815,-0.36057252,-0.5109579,0.0,-1.8626454e-09,0.0,1029.2209386825562,5953.541015625,3
102825.833273208,0.6255584,-0.008810251,-0.6290677,0.002735168,-0.015255815,-0.36057252,-0.5109579,3.1476393e-09,-3.8779516e-10,-7.279332e-10,1029.1045904159546,5953.541015625,3
102825.849945041,0.6255584,-0.008784994,-0.6290384,0.0028248895,-0.015255815,-0.36057252,-0.5109579,1.2842274e-09,-2.251087e-09,-7.315449e-10,1029.0114879608154,5953.541015625,3
102825.866616666,0.6255584,-0.008775797,-0.62901175,0.0028843414,-0.015255815,-0.36057252,-0.5109579,1.8626454e-09,0.0,0.0,1028.9369821548462,5953.541015625,3
102825.883288541,0.6255584,-0.008745983,-0.6289893,0.0029129556,-0.015255815,-0.36057252,-0.5109579,1.8626454e-09,0.0,0.0,1028.8773775100708,5953.541015625,3
