129188.201732,0.629356,0.629611,0.324564,0.319624
129188.211738,0.629178,0.629533,0.325094,0.319589
129188.221743,0.629246,0.629323,0.325381,0.319576
129188.231749,0.629293,0.629305,0.325493,0.319406
129188.241754,0.629284,0.629410,0.325491,0.319219
129188.251760,0.629504,0.629441,0.325175,0.319046
129188.261765,0.630016,0.629311,0.324590,0.318888
129188.271771,0.630431,0.629082,0.324211,0.318904
129188.281777,0.630441,0.629025,0.324298,0.318908
129188.291782,0.629951,0.629093,0.324951,0.319076
129188.301788,0.629472,0.629015,0.325742,0.319369
129188.311793,0.629552,0.628774,0.325960,0.319464
129188.321799,0.629923,0.628204,0.325921,0.319894
129188.331805,0.630394,0.627648,0.325717,0.320267
129188.341810,0.630865,0.627471,0.325130,0.320280
129188.351816,0.631145,0.627398,0.324651,0.320359
129188.361821,0.631329,0.627238,0.324400,0.320564
129188.371827,0.631501,0.627213,0.324103,0.320572
129188.381832,0.631389,0.627344,0.324177,0.320463
129188.391838,0.630855,0.627612,0.324757,0.320402
129188.401844,0.630287,0.628069,0.325296,0.320079
129188.411849,0.629891,0.628371,0.325745,0.319809
129188.421855,0.629680,0.628328,0.326125,0.319920
129188.431860,0.629793,0.628259,0.326052,0.319909
129188.441866,0.630007,0.628239,0.325705,0.319881
129188.451872,0.630200,0.628105,0.325399,0.320075
129188.461877,0.630600,0.627912,0.324890,0.320182
129188.471883,0.631112,0.627597,0.324369,0.320320
129188.481888,0.631422,0.627215,0.324244,0.320582
129188.491894,0.631473,0.627097,0.324339,0.320618
129188.501899,0.631243,0.627279,0.324616,0.320434
129188.511905,0.630802,0.627500,0.325155,0.320323
129188.521911,0.630405,0.627745,0.325579,0.320195
129188.531916,0.630134,0.628048,0.325732,0.319977
129188.541922,0.629867,0.628295,0.325838,0.319910
129188.551927,0.629728,0.628502,0.325754,0.319863
129188.561932,0.629867,0.628583,0.325400,0.319791
129188.571938,0.630203,0.628316,0.325074,0.319985
129188.581943,0.630678,0.627841,0.324789,0.320269
129188.591949,0.631146,0.627429,0.324535,0.320413
129188.601954,0.631343,0.627139,0.324576,0.320552
129188.611960,0.631318,0.627022,0.324801,0.320601
129188.621966,0.631180,0.627136,0.324969,0.320481
129188.631971,0.630888,0.627365,0.325201,0.320372
129188.641977,0.630483,0.627717,0.325427,0.320250
129188.651982,0.630096,0.628205,0.325493,0.319988
129188.661988,0.629801,0.628578,0.325509,0.319818
129188.671994,0.629723,0.628666,0.325463,0.319846
129188.681999,0.629955,0.628507,0.325264,0.319904
129188.692005,0.630324,0.628135,0.325099,0.320077
129188.702010,0.630680,0.627679,0.325048,0.320322
129188.712016,0.631020,0.627323,0.324953,0.320445
129188.722021,0.631235,0.627093,0.324905,0.320520
129188.732027,0.631266,0.626998,0.324954,0.320597
129188.742033,0.631149,0.627154,0.324968,0.320506
129188.752038,0.630835,0.627534,0.325030,0.320318
129188.762044,0.630396,0.627974,0.325195,0.320153
129188.772049,0.630047,0.628360,0.325305,0.319970
129188.782055,0.629887,0.628539,0.325367,0.319869
129188.792061,0.629892,0.628456,0.325463,0.319928
129188.802066,0.630068,0.628232,0.325469,0.320012
129188.812072,0.630358,0.627935,0.325388,0.320109
129188.822077,0.630675,0.627568,0.325295,0.320297
129188.832083,0.630991,0.627271,0.325114,0.320441
129188.842088,0.631205,0.627138,0.324901,0.320496
129188.852094,0.631204,0.627182,0.324801,0.320513
129188.862100,0.631012,0.627431,0.324792,0.320413
129188.872105,0.630718,0.627781,0.324862,0.320236
129188.882111,0.630382,0.628070,0.325068,0.320120
129188.892116,0.630128,0.628244,0.325312,0.320033
129188.902122,0.630006,0.628312,0.325494,0.319954
129188.912128,0.629992,0.628237,0.325643,0.319977
129188.922133,0.630118,0.628065,0.325656,0.320052
129188.932139,0.630391,0.627841,0.325476,0.320139
129188.942144,0.630707,0.627583,0.325220,0.320283
129188.952150,0.630964,0.627400,0.324948,0.320409
129188.962156,0.631105,0.627373,0.324704,0.320433
129188.972161,0.631071,0.627453,0.324631,0.320417
129188.982167,0.630917,0.627584,0.324725,0.320368
129188.992172,0.630707,0.627759,0.324901,0.320262
129189.002178,0.630461,0.627914,0.325172,0.320166
129189.012183,0.630218,0.628042,0.325468,0.320092
129189.022189,0.630070,0.628145,0.325642,0.320006
129189.032195,0.630064,0.628140,0.325670,0.319998
129189.042200,0.630200,0.628026,0.325545,0.320080
129189.052206,0.630444,0.627879,0.325276,0.320164
129189.062211,0.630699,0.627725,0.324978,0.320265
129189.072217,0.630896,0.627581,0.324763,0.320376
129189.082223,0.631021,0.627494,0.324631,0.320435
129189.092228,0.631048,0.627451,0.324647,0.320451
129189.102234,0.630934,0.627477,0.324828,0.320439
129189.112239,0.630729,0.627603,0.325075,0.320346
129189.122245,0.630470,0.627798,0.325329,0.320215
129189.132251,0.630234,0.627982,0.325524,0.320122
129189.142256,0.630101,0.628125,0.325572,0.320054
129189.152262,0.630106,0.628184,0.325466,0.320036
129189.162267,0.630220,0.628127,0.325293,0.320100
129189.172273,0.630414,0.628001,0.325077,0.320186
129189.182279,0.630657,0.627811,0.324876,0.320284
129189.192284,0.630880,0.627574,0.324775,0.320410
129189.202290,0.631028,0.627387,0.324766,0.320495
129189.212295,0.631058,0.627316,0.324842,0.320497
129189.222301,0.630932,0.627380,0.325007,0.320451
129189.232307,0.630711,0.627570,0.325180,0.320341
129189.242312,0.630465,0.627819,0.325303,0.320212
129189.252318,0.630250,0.628049,0.325371,0.320115
129189.262323,0.630121,0.628213,0.325361,0.320056
129189.272329,0.630117,0.628264,0.325286,0.320040
129189.282335,0.630226,0.628168,0.325194,0.320108
129189.292340,0.630435,0.627952,0.325094,0.320224
129189.302346,0.630695,0.627679,0.324998,0.320342
129189.312351,0.630915,0.627433,0.324942,0.320448
129189.322357,0.631021,0.627294,0.324940,0.320513
129189.332363,0.631006,0.627308,0.324964,0.320491
129189.342368,0.630863,0.627456,0.325021,0.320426
129189.352374,0.630652,0.627682,0.325092,0.320327
129189.362379,0.630424,0.627937,0.325157,0.320209
129189.372385,0.630235,0.628141,0.325217,0.320118
129189.382390,0.630130,0.628239,0.325270,0.320081
129189.392396,0.630163,0.628191,0.325284,0.320094
129189.402402,0.630316,0.628014,0.325262,0.320165
129189.412407,0.630531,0.627769,0.325203,0.320280
129189.422413,0.630752,0.627547,0.325100,0.320386
129189.432418,0.630923,0.627394,0.324991,0.320458
129189.442424,0.630989,0.627355,0.324909,0.320490
129189.452430,0.630959,0.627427,0.324850,0.320467
129189.462435,0.630827,0.627592,0.324856,0.320399
129189.472441,0.630628,0.627787,0.324944,0.320318
129189.482446,0.630422,0.627974,0.325074,0.320225
129189.492452,0.630265,0.628093,0.325217,0.320154
129189.502458,0.630205,0.628103,0.325329,0.320141
129189.512463,0.630257,0.628013,0.325366,0.320174
129189.522469,0.630403,0.627862,0.325321,0.320229
129189.532474,0.630585,0.627696,0.325205,0.320315
129189.542480,0.630771,0.627560,0.325042,0.320382
129189.552486,0.630911,0.627478,0.324874,0.320437
129189.562492,0.630967,0.627464,0.324760,0.320468
129189.572498,0.630922,0.627534,0.324732,0.320449
129189.582503,0.630789,0.627662,0.324799,0.320392
129189.592509,0.630611,0.627794,0.324954,0.320327
129189.602515,0.630444,0.627904,0.325136,0.320254
129189.612520,0.630325,0.627972,0.325290,0.320199
129189.622526,0.630278,0.627986,0.325373,0.320179
129189.632531,0.630316,0.627948,0.325354,0.320200
129189.642537,0.630438,0.627869,0.325227,0.320243
129189.652543,0.630600,0.627759,0.325050,0.320320
129189.662548,0.630764,0.627646,0.324866,0.320404
129189.672554,0.630895,0.627558,0.324726,0.320462
129189.682559,0.630943,0.627522,0.324678,0.320487
129189.692565,0.630902,0.627541,0.324733,0.320473
129189.702571,0.630792,0.627606,0.324869,0.320424
129189.712576,0.630641,0.627704,0.325039,0.320358
129189.722582,0.630480,0.627820,0.325198,0.320288
129189.732587,0.630350,0.627939,0.325292,0.320213
129189.742593,0.630284,0.628017,0.325301,0.320181
129189.752599,0.630317,0.628019,0.325214,0.320199
129189.762604,0.630433,0.627949,0.325068,0.320256
129189.772610,0.630591,0.627827,0.324911,0.320346
129189.782615,0.630744,0.627695,0.324782,0.320432
129189.792621,0.630865,0.627572,0.324720,0.320499
129189.802627,0.630918,0.627494,0.324734,0.320533
129189.812632,0.630888,0.627487,0.324819,0.320521
129189.822638,0.630783,0.627559,0.324940,0.320463
129189.832643,0.630627,0.627699,0.325047,0.320388
129189.842649,0.630461,0.627861,0.325130,0.320313
129189.852655,0.630341,0.628001,0.325151,0.320253
129189.862660,0.630297,0.628073,0.325113,0.320237
129189.872666,0.630336,0.628054,0.325040,0.320270
129189.882671,0.630452,0.627952,0.324950,0.320337
129189.892677,0.630614,0.627794,0.324863,0.320413
129189.902683,0.630775,0.627620,0.324807,0.320493
129189.912688,0.630891,0.627489,0.324783,0.320546
129189.922694,0.630932,0.627439,0.324791,0.320556
129189.932699,0.630883,0.627481,0.324832,0.320528
129189.942705,0.630759,0.627610,0.324885,0.320465
129189.952711,0.630599,0.627782,0.324938,0.320390
129189.962716,0.630448,0.627944,0.324984,0.320323
129189.972722,0.630348,0.628049,0.325011,0.320287
129189.982727,0.630331,0.628065,0.325015,0.320285
129189.992733,0.630390,0.627991,0.325006,0.320324
129190.002739,0.630516,0.627846,0.324972,0.320392
129190.012744,0.630678,0.627676,0.324913,0.320469
129190.022750,0.630830,0.627528,0.324837,0.320535
129190.032755,0.630927,0.627440,0.324778,0.320576
129190.042761,0.630938,0.627449,0.324740,0.320576
129190.052767,0.630869,0.627540,0.324727,0.320545
129190.062772,0.630740,0.627683,0.324755,0.320492
129190.072778,0.630593,0.627828,0.324820,0.320431
129190.082783,0.630465,0.627935,0.324905,0.320388
129190.092789,0.630388,0.627987,0.324979,0.320361
129190.102795,0.630395,0.627958,0.325018,0.320367
129190.112800,0.630473,0.627863,0.325015,0.320402
129190.122806,0.630600,0.627737,0.324954,0.320458
129190.132811,0.630740,0.627614,0.324863,0.320518
129190.142817,0.630856,0.627526,0.324757,0.320571
129190.152823,0.630916,0.627495,0.324661,0.320608
129190.162828,0.630910,0.627526,0.324606,0.320616
129190.172834,0.630838,0.627605,0.324613,0.320597
129190.182839,0.630715,0.627705,0.324691,0.320562
129190.192845,0.630580,0.627812,0.324802,0.320506
129190.202851,0.630476,0.627880,0.324918,0.320461
129190.212856,0.630418,0.627909,0.324999,0.320435
