160830.437326,0.060706,-0.072194,-0.040662,0.005889,-0.999840,-0.016907,0.004121,-0.002571,0.065231,154.648773
160830.447332,-0.081223,0.124859,-0.003506,0.006110,-0.999837,-0.016979,0.013086,-0.019541,0.101833,154.639984
160830.457338,-0.156085,-0.012685,-0.003549,0.006159,-0.999815,-0.018242,0.052267,-0.029345,0.089821,154.600311
160830.467344,-0.123209,-0.103958,0.021338,0.006078,-0.999787,-0.019706,0.050608,0.006684,0.059180,154.641266
160830.477350,-0.046175,0.016767,0.022297,0.005784,-0.999772,-0.020578,0.043457,0.022950,-0.012793,154.648605
160830.487357,-0.024155,-0.026877,0.016074,0.005601,-0.999766,-0.020911,-0.009507,0.018290,-0.049722,154.637009
160830.497363,-0.035897,-0.052009,0.012327,0.005407,-0.999760,-0.021221,-0.015203,-0.005168,-0.051914,154.651230
160830.507369,-0.009277,0.043561,-0.006970,0.005373,-0.999755,-0.021487,-0.038378,-0.000795,-0.064817,154.653122
160830.517375,0.076833,0.046432,-0.014412,0.005507,-0.999761,-0.021153,-0.046965,0.006719,-0.082134,154.628510
160830.527381,0.154555,-0.016975,-0.022197,0.005698,-0.999785,-0.019938,-0.023399,0.029906,-0.059667,154.634247
160830.537387,0.136046,0.052275,-0.025197,0.005951,-0.999813,-0.018401,-0.006791,0.008983,-0.022858,154.642563
160830.547393,0.040908,0.048550,-0.008350,0.006148,-0.999828,-0.017486,0.016755,-0.009953,0.036788,154.616074
160830.557399,-0.038136,-0.047805,-0.004658,0.006208,-0.999828,-0.017492,0.039141,-0.021351,0.080205,154.620728
160830.567405,-0.060662,0.001424,0.016208,0.006147,-0.999819,-0.018021,0.037615,-0.004988,0.076295,154.630630
160830.577411,-0.044763,-0.003752,0.020289,0.005943,-0.999810,-0.018559,0.031838,0.010720,0.047215,154.609604
160830.587417,-0.062161,-0.076529,0.018567,0.005736,-0.999801,-0.019097,0.010041,0.006393,0.035103,154.624100
160830.597423,-0.105825,-0.009854,0.016708,0.005530,-0.999785,-0.019963,-0.006736,-0.006898,0.016607,154.640610
160830.607429,-0.104222,0.022488,0.000417,0.005443,-0.999763,-0.021074,-0.031002,-0.008080,-0.020399,154.625610
160830.617435,-0.029547,-0.022284,-0.007578,0.005486,-0.999747,-0.021800,-0.037438,0.006248,-0.058614,154.628632
160830.627441,0.073402,0.022087,-0.015678,0.005602,-0.999752,-0.021551,-0.027254,0.026745,-0.087321,154.638672
160830.637447,0.119383,0.052538,-0.021465,0.005827,-0.999772,-0.020517,-0.020887,0.018037,-0.084860,154.625381
160830.647453,0.092883,-0.003463,-0.011799,0.006002,-0.999794,-0.019401,0.008250,0.002388,-0.036401,154.621414
160830.657459,0.055967,0.008859,-0.006440,0.006094,-0.999807,-0.018666,0.028024,-0.009150,0.006902,154.628845
160830.667465,0.038646,0.027627,0.006924,0.006113,-0.999815,-0.018217,0.026999,-0.001878,0.028990,154.616287
160830.677471,0.033632,-0.041059,0.014859,0.005996,-0.999823,-0.017845,0.029496,0.006811,0.046989,154.612045
160830.687477,-0.012376,-0.034706,0.014079,0.005840,-0.999826,-0.017717,0.015980,0.002969,0.062898,154.629517
160830.697483,-0.088867,0.013520,0.014251,0.005674,-0.999818,-0.018231,-0.001722,-0.010894,0.062771,154.623062
160830.707489,-0.132888,-0.029000,0.004175,0.005575,-0.999797,-0.019388,-0.016638,-0.014654,0.050028,154.623337
160830.717495,-0.105717,-0.012443,-0.002275,0.005565,-0.999771,-0.020665,-0.024684,-0.002533,0.007878,154.638397
160830.727501,-0.034796,0.034311,-0.008600,0.005617,-0.999756,-0.021389,-0.022600,0.017471,-0.044957,154.635010
160830.737507,0.027830,-0.003107,-0.014789,0.005750,-0.999755,-0.021394,-0.014707,0.017653,-0.073073,154.631943
160830.747513,0.047389,-0.000908,-0.009571,0.005874,-0.999762,-0.020995,0.001451,0.009513,-0.067231,154.646332
160830.757519,0.054181,0.036716,-0.008657,0.005971,-0.999772,-0.020479,0.013896,0.000764,-0.054609,154.639023
160830.767525,0.076622,-0.004600,0.001557,0.006020,-0.999786,-0.019809,0.016716,0.004501,-0.034573,154.633209
160830.777531,0.098755,-0.022136,0.005416,0.005970,-0.999804,-0.018902,0.021526,0.011293,-0.006031,154.642807
160830.787537,0.074504,0.011468,0.006703,0.005903,-0.999821,-0.017999,0.010714,0.005680,0.023843,154.645874
160830.797543,-0.000287,-0.009736,0.008361,0.005809,-0.999828,-0.017616,-0.000988,-0.008046,0.058555,154.640747
160830.807549,-0.073612,-0.024778,0.002536,0.005735,-0.999821,-0.018033,-0.005994,-0.015285,0.078473,154.649490
160830.817555,-0.101930,0.017817,-0.001838,0.005720,-0.999804,-0.018975,-0.016768,-0.010420,0.058084,154.652115
160830.827561,-0.082328,0.001615,-0.004257,0.005757,-0.999785,-0.019930,-0.015004,0.005476,0.020937,154.645462
160830.837567,-0.051720,-0.019257,-0.006564,0.005816,-0.999770,-0.020625,-0.006075,0.009185,-0.012258,154.656006
160830.847573,-0.030672,0.018816,-0.002541,0.005864,-0.999761,-0.021064,0.002986,0.005681,-0.039163,154.662308
160830.857579,-0.008153,0.005601,-0.001451,0.005905,-0.999756,-0.021294,0.009689,0.002670,-0.056129,154.657516
160830.867585,0.038334,-0.017845,0.001602,0.005914,-0.999759,-0.021161,0.012488,0.008105,-0.059711,154.667343
160830.877591,0.093851,0.012744,0.006263,0.005864,-0.999773,-0.020468,0.011104,0.015169,-0.059564,154.672791
160830.887597,0.111147,0.000961,0.004169,0.005809,-0.999795,-0.019407,0.000905,0.012093,-0.036104,154.666702
160830.897603,0.070613,-0.014797,0.003337,0.005769,-0.999814,-0.018429,-0.003831,-0.000095,0.008739,154.672501
160830.907609,0.012097,0.015118,-0.001589,0.005767,-0.999821,-0.017998,-0.010817,-0.009776,0.044456,154.677582
160830.917615,-0.031631,0.013234,-0.007047,0.005818,-0.999819,-0.018113,-0.013737,-0.009321,0.059891,154.673569
160830.927621,-0.049493,-0.011462,-0.006323,0.005877,-0.999811,-0.018540,-0.008806,-0.002615,0.057527,154.680511
160830.937627,-0.060589,0.006834,-0.004481,0.005926,-0.999800,-0.019121,-0.000128,0.002714,0.039263,154.688980
160830.947633,-0.078233,0.006860,-0.003574,0.005968,-0.999785,-0.019845,0.006056,0.000777,0.015512,154.688232
160830.957639,-0.078560,-0.022050,0.003087,0.005960,-0.999769,-0.020664,0.013450,0.001005,-0.005215,154.694733
160830.967645,-0.037413,-0.004767,0.007098,0.005906,-0.999756,-0.021268,0.012954,0.005097,-0.036502,154.704895
160830.977651,0.024093,0.001544,0.006148,0.005837,-0.999756,-0.021324,0.005515,0.013672,-0.064003,154.701019
160830.987657,0.072023,-0.022008,0.003089,0.005774,-0.999767,-0.020791,-0.002570,0.015591,-0.063712,154.706619
160830.997664,0.082065,0.003698,0.001702,0.005730,-0.999784,-0.019968,-0.009011,0.009855,-0.043158,154.711136
160831.007670,0.062996,0.023065,-0.007659,0.005756,-0.999799,-0.019212,-0.016117,-0.001971,-0.011397,154.703491
160831.017676,0.037962,0.001654,-0.008676,0.005840,-0.999808,-0.018692,-0.015758,-0.005075,0.016113,154.701447
160831.027682,0.018942,0.010754,-0.009654,0.005944,-0.999813,-0.018395,-0.007546,0.000927,0.034050,154.707504
160831.037688,-0.006238,0.017923,-0.006526,0.006038,-0.999814,-0.018311,0.000385,-0.000354,0.043397,154.703217
160831.047694,-0.047089,-0.009126,-0.003027,0.006091,-0.999809,-0.018582,0.014219,-0.001976,0.049100,154.706924
160831.057700,-0.080739,-0.013355,0.004676,0.006078,-0.999796,-0.019278,0.018107,-0.004965,0.040167,154.713776
160831.067706,-0.081492,-0.004753,0.009560,0.006011,-0.999779,-0.020143,0.017747,-0.000953,0.011674,154.715469
160831.077712,-0.040623,-0.026008,0.012697,0.005892,-0.999766,-0.020803,0.010557,0.007533,-0.019114,154.716995
160831.087718,-0.001573,-0.015854,0.010658,0.005768,-0.999762,-0.021026,0.000137,0.011237,-0.044159,154.725113
160831.097724,0.028324,0.008236,0.002608,0.005690,-0.999766,-0.020856,-0.013335,0.009074,-0.052783,154.722229
160831.107730,0.047071,0.000816,-0.004143,0.005691,-0.999774,-0.020458,-0.018829,0.003742,-0.046910,154.719223
160831.117736,0.051837,0.012047,-0.009554,0.005759,-0.999784,-0.019953,-0.019172,0.002607,-0.028661,154.721039
160831.127742,0.064191,0.026985,-0.012634,0.005879,-0.999796,-0.019334,-0.013493,0.004618,-0.011840,154.715820
160831.137748,0.051925,0.009208,-0.012446,0.006029,-0.999807,-0.018716,-0.002581,0.004110,0.009027,154.711487
160831.147754,0.018711,0.001177,-0.004778,0.006122,-0.999813,-0.018336,0.009365,-0.000996,0.033061,154.715317
160831.157760,-0.031240,0.003954,0.001885,0.006147,-0.999812,-0.018403,0.017504,-0.006276,0.046769,154.714920
160831.167766,-0.060212,-0.012227,0.006030,0.006090,-0.999803,-0.018900,0.021910,-0.005522,0.044687,154.711151
160831.177772,-0.062805,-0.023026,0.012751,0.005976,-0.999791,-0.019567,0.015661,0.001256,0.026388,154.714386
160831.187778,-0.047289,-0.007217,0.011025,0.005839,-0.999780,-0.020154,0.004018,0.006036,0.002439,154.713669
160831.197784,-0.031421,-0.010995,0.009814,0.005715,-0.999772,-0.020564,-0.006768,0.005937,-0.018392,154.710022
160831.207790,-0.012459,-0.007427,0.000238,0.005661,-0.999767,-0.020807,-0.015961,0.002468,-0.032187,154.713379
160831.217796,0.014003,0.017052,-0.006537,0.005685,-0.999767,-0.020813,-0.020547,0.005154,-0.044266,154.711533
160831.227802,0.045614,0.014019,-0.013007,0.005796,-0.999773,-0.020479,-0.016951,0.010211,-0.043562,154.707474
160831.237808,0.068255,0.009316,-0.012543,0.005940,-0.999785,-0.019854,-0.008183,0.008574,-0.031751,154.708511
160831.247814,0.058393,0.022782,-0.008558,0.006058,-0.999798,-0.019162,0.003937,0.005230,-0.010410,154.705688
160831.257820,0.030408,0.008452,-0.003582,0.006138,-0.999806,-0.018689,0.013271,-0.002253,0.016782,154.697693
160831.267826,-0.000992,-0.009206,0.005381,0.006124,-0.999809,-0.018549,0.018488,-0.002495,0.035151,154.695251
160831.277832,-0.022251,-0.008922,0.007650,0.006054,-0.999807,-0.018707,0.016696,-0.000911,0.040649,154.693680
160831.287838,-0.039797,-0.012744,0.010385,0.005952,-0.999801,-0.019047,0.008223,-0.000047,0.034642,154.690292
160831.297844,-0.052141,-0.021868,0.008245,0.005837,-0.999792,-0.019545,-0.001381,0.000112,0.022322,154.693176
160831.307850,-0.060467,-0.004208,0.004699,0.005750,-0.999780,-0.020161,-0.012174,-0.000922,0.003804,154.695389
160831.317856,-0.044743,0.004462,-0.003586,0.005729,-0.999769,-0.020729,-0.015525,0.001020,-0.016716,154.689423
160831.327862,-0.004335,0.002349,-0.004937,0.005771,-0.999763,-0.020983,-0.014133,0.006706,-0.036527,154.690414
160831.337868,0.034015,0.013634,-0.006591,0.005840,-0.999766,-0.020820,-0.009243,0.011088,-0.045159,154.687927
160831.347874,0.053360,0.017321,-0.005991,0.005919,-0.999776,-0.020320,-0.000457,0.007634,-0.040654,154.683411
160831.357880,0.055349,0.001770,-0.003246,0.005988,-0.999788,-0.019726,0.008141,0.003373,-0.022403,154.679993
160831.367886,0.045374,0.003830,0.004166,0.006021,-0.999798,-0.019187,0.013098,0.001293,-0.001946,154.680771
160831.377892,0.030222,0.000818,0.003518,0.005991,-0.999805,-0.018790,0.012548,0.000446,0.016059,154.675003
160831.387898,0.006395,-0.012317,0.006495,0.005937,-0.999809,-0.018600,0.007567,0.001976,0.031769,154.672897
