TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
131570.615054416,0.71155965,0.07838713,0.5808187,-0.028878527,0.14372373,0.56757677,-0.40437266,1.9300547e-11,-9.019963e-10,-8.284637e-11,968.0525064468384,5962.96240234375,2
131570.631726291,0.71155965,0.07855435,0.58090204,-0.029116448,0.14372373,0.56757677,-0.40437266,2.895824e-10,5.482681e-11,-6.022426e-10,968.924880027771,5962.96240234375,2
131570.648398125,0.71155965,0.0782226,0.5810961,-0.02905069,0.14372373,0.56757677,-0.40437266,3.356976e-11,3.144449e-11,-4.326878e-11,969.622790813446,5962.96240234375,2
131570.665069958,0.71155965,0.07799837,0.58107877,-0.029512148,0.14372373,0.56757677,-0.40437266,3.650003e-11,-4.323456e-10,-1.961051e-11,971.2824821472168,5962.96240234375,2
131570.681741958,0.71155965,0.077934414,0.5810583,-0.029809054,0.14372373,0.56757677,-0.40437266,2.711403e-10,5.004503e-10,-7.093798e-12,972.6102352142334,5962.96240234375,2
131570.698413791,0.71155965,0.077863336,0.5810149,-0.030542081,0.14372373,0.56757677,-0.40437266,3.7706494e-11,5.026652e-10,-1.8174408e-11,972.571074962616,5962.96240234375,2
131570.715085666,0.71155965,0.07784161,0.5810093,-0.029506616,0.14372373,0.56757677,-0.40437266,3.5931553e-11,-4.2281226e-10,-4.450138e-11,972.5397229194641,5962.96240234375,2
131570.7317575,0.71155965,0.07759387,0.5810248,-0.029481532,0.14372373,0.56757677,-0.40437266,-4.32036e-10,-4.1971626e-10,-5.3513105e-10,971.4445471763611,5962.96240234375,2
131570.748429458,0.71155965,0.07750148,0.58111936,-0.029300457,0.14372373,0.56757677,-0.40437266,-2.023083e-10,3.2773537e-11,-7.107546e-11,970.5684185028076,5962.96240234375,2
131570.765101333,0.71155965,0.07774638,0.5813472,-0.029632704,0.14372373,0.56757677,-0.40437266,0.0,-4.6566134e-10,0.0,970.9628224372864,5962.96240234375,2
131570.781773208,0.71155965,0.07792756,0.58145,-0.029985236,0.14372373,0.56757677,-0.40437266,3.2279693e-11,2.4079183e-11,-2.103051e-11,971.2783694267273,5962.96240234375,2
131570.798445,0.71155965,0.07805425,0.5814902,-0.030039152,0.14372373,0.56757677,-0.40437266,-2.0099684e-10,2.6503634e-11,-6.2820864e-12,971.5307950973511,5962.96240234375,2
131570.815117,0.71155965,0.07796204,0.58146954,-0.030232487,0.14372373,0.56757677,-0.40437266,2.3283067e-10,0.0,0.0,971.7327356338501,5962.96240234375,2
131570.831788875,0.71155965,0.07796204,0.58146954,-0.030232487,0.14372373,0.56757677,-0.40437266,0.0,0.0,0.0,971.8690514564514,5962.96240234375,2
131570.848460791,0.71155965,0.07788084,0.5816132,-0.030134706,0.14372373,0.56757677,-0.40437266,5.3338473e-11,-4.30745e-10,3.4884273e-10,971.9781279563904,5962.96240234375,2
131570.865132583,0.71155965,0.078138426,0.5818077,-0.030027794,0.14372373,0.56757677,-0.40437266,2.3283064e-10,4.656613e-10,0.0,972.0653891563416,5962.96240234375,2
131570.881804583,0.71155965,0.0782949,0.5818971,-0.030266635,0.14372373,0.56757677,-0.40437266,-2.3283064e-10,0.0,4.656613e-10,972.1351861953735,5962.96240234375,2
131570.898476416,0.71155965,0.0783949,0.58190465,-0.030300157,0.14372373,0.56757677,-0.40437266,-2.3283064e-10,9.313226e-10,0.0,972.2162485122681,5962.96240234375,2
131570.915148333,0.71155965,0.07822664,0.5818478,-0.03017127,0.14372373,0.56757677,-0.40437266,0.0,9.3132246e-10,0.0,972.2810983657837,5962.96240234375,2
131570.931820041,0.71155965,0.077989615,0.5818367,-0.030154414,0.14372373,0.56757677,-0.40437266,2.5009939e-11,2.5779268e-11,4.2932075e-10,972.3077416419983,5962.96240234375,2
131570.948492041,0.71155965,0.07791323,0.5819005,-0.0299672,0.14372373,0.56757677,-0.40437266,0.0,-4.656613e-10,0.0,972.3290801048279,5962.96240234375,2
