169574.071997,0.065744,0.014385,-0.027178,0.008053,-0.999930,0.008701,-0.048733,0.008582,0.024929,191.244370
169574.082003,-0.044136,0.055308,-0.049660,0.008446,-0.999926,0.008798,-0.056542,-0.020140,0.099173,191.245331
169574.092009,-0.106787,0.028118,-0.052031,0.008965,-0.999928,0.008006,-0.047539,-0.022945,0.122060,191.249359
169574.102015,-0.098339,0.022857,-0.023638,0.009338,-0.999932,0.006957,0.003937,-0.008399,0.098466,191.258987
169574.112021,-0.093532,0.050829,-0.004473,0.009474,-0.999937,0.006021,0.057191,0.010939,0.049811,191.242188
169574.122027,-0.128335,-0.028809,0.010180,0.009453,-0.999943,0.004927,0.070411,0.007039,0.023210,191.233337
169574.132033,-0.141031,0.030038,0.040152,0.009233,-0.999951,0.003533,0.057860,-0.006442,0.020103,191.227692
169574.142038,-0.097338,-0.017886,0.044170,0.008780,-0.999959,0.002315,0.066935,-0.001659,-0.017391,191.187225
169574.152044,-0.018295,-0.091622,0.049312,0.008331,-0.999964,0.001737,0.049805,0.009958,-0.058347,191.201675
169574.162050,0.036045,0.018854,0.044146,0.007813,-0.999968,0.001864,0.010894,0.020933,-0.084445,191.193665
169574.172056,0.053662,-0.018200,0.000032,0.007575,-0.999969,0.002332,-0.032966,0.011153,-0.093625,191.174896
169574.182062,0.076034,-0.022995,-0.002792,0.007608,-0.999967,0.002970,-0.081873,0.002042,-0.066843,191.195160
169574.192068,0.116578,0.042427,-0.030804,0.007744,-0.999962,0.003946,-0.069954,0.003350,-0.054132,191.195663
169574.202073,0.130219,0.028490,-0.063004,0.008255,-0.999952,0.005215,-0.072937,0.012693,-0.043255,191.203079
169574.212079,0.108338,0.028752,-0.035003,0.008776,-0.999941,0.006450,-0.054689,0.007921,-0.006863,191.217194
169574.222085,0.047156,0.016936,-0.034683,0.009118,-0.999932,0.007232,0.013968,-0.004996,0.031846,191.223953
169574.232091,-0.001350,0.019877,-0.019419,0.009433,-0.999928,0.007410,0.036236,-0.009883,0.065954,191.231873
169574.242097,-0.022384,-0.006666,0.020214,0.009414,-0.999929,0.007276,0.062699,-0.007044,0.073824,191.224380
169574.252103,-0.053405,-0.043506,0.030869,0.009142,-0.999934,0.006890,0.089812,0.002574,0.066124,191.225525
169574.262109,-0.096384,-0.004723,0.048448,0.008745,-0.999943,0.006121,0.059279,-0.001735,0.063703,191.216354
169574.272115,-0.124578,-0.032930,0.051167,0.008233,-0.999954,0.004982,0.035208,-0.005555,0.051842,191.193970
169574.282120,-0.110372,-0.037628,0.032021,0.007819,-0.999962,0.003759,0.002588,-0.004585,0.027644,191.195496
169574.292126,-0.065914,0.029868,0.015546,0.007570,-0.999967,0.002857,-0.041856,0.005323,-0.011890,191.181915
169574.302132,-0.027317,0.000818,-0.015772,0.007580,-0.999968,0.002384,-0.065456,0.012984,-0.050892,191.170975
169574.312138,-0.002303,0.014180,-0.028780,0.007821,-0.999967,0.002243,-0.071419,0.008130,-0.060089,191.184296
169574.322144,0.032099,0.051573,-0.040958,0.008181,-0.999964,0.002402,-0.055620,0.003962,-0.067008,191.183762
169574.332150,0.082013,0.011653,-0.042541,0.008630,-0.999958,0.002978,-0.031732,0.008305,-0.071750,191.190567
169574.342156,0.116062,0.009156,-0.022060,0.008965,-0.999952,0.003997,0.004799,0.013013,-0.065017,191.206055
169574.352161,0.117447,0.002724,-0.010922,0.009124,-0.999945,0.005197,0.044922,0.012259,-0.046289,191.209152
169574.362167,0.085464,-0.022066,0.010276,0.009153,-0.999939,0.006205,0.055591,0.002365,-0.008525,191.216202
169574.372173,0.056476,-0.030704,0.035259,0.008907,-0.999936,0.006923,0.065617,-0.003543,0.028996,191.218933
169574.382179,0.026485,-0.028937,0.032590,0.008560,-0.999936,0.007328,0.055588,-0.002261,0.050442,191.216721
169574.392185,-0.011425,-0.015231,0.033983,0.008239,-0.999939,0.007405,0.014512,-0.000443,0.063320,191.211365
169574.402191,-0.064610,-0.016275,0.024332,0.007934,-0.999944,0.007026,-0.009963,-0.004176,0.072182,191.202805
169574.412196,-0.105022,0.004705,0.000183,0.007811,-0.999951,0.006153,-0.036544,-0.007725,0.073529,191.200546
169574.422202,-0.110334,0.033657,-0.011521,0.007866,-0.999956,0.005040,-0.059639,-0.007032,0.054591,191.191605
169574.432208,-0.095313,0.018878,-0.026959,0.008054,-0.999959,0.004000,-0.052427,0.002081,0.019758,191.185898
169574.442214,-0.070163,0.032495,-0.029637,0.008356,-0.999960,0.003160,-0.037988,0.007803,-0.012697,191.189178
169574.452220,-0.042772,0.036529,-0.025599,0.008652,-0.999959,0.002602,-0.010559,0.007909,-0.040337,191.184097
169574.462226,-0.004738,-0.003648,-0.009959,0.008852,-0.999958,0.002354,0.021558,0.007786,-0.058613,191.186722
169574.472232,0.047666,-0.001033,0.008857,0.008874,-0.999957,0.002570,0.042685,0.008609,-0.071005,191.190674
169574.482237,0.090707,-0.013609,0.018945,0.008732,-0.999956,0.003276,0.051968,0.013750,-0.078898,191.186142
169574.492243,0.107880,-0.037178,0.026277,0.008511,-0.999955,0.004292,0.043507,0.013672,-0.063648,191.190414
169574.502249,0.098364,-0.023966,0.027559,0.008208,-0.999952,0.005339,0.030488,0.004362,-0.034560,191.192825
169574.512255,0.079067,-0.020756,0.015576,0.007975,-0.999949,0.006242,0.003805,-0.000128,-0.001695,191.192032
169574.522261,0.057740,-0.012724,0.007147,0.007860,-0.999945,0.006917,-0.030596,-0.001611,0.025828,191.195724
169574.532267,0.021529,0.009922,-0.010662,0.007866,-0.999942,0.007332,-0.043403,-0.000256,0.048835,191.196320
169574.542273,-0.026532,0.023425,-0.024960,0.008049,-0.999941,0.007312,-0.047936,-0.002851,0.063672,191.197495
169574.552278,-0.073281,0.027492,-0.026945,0.008298,-0.999942,0.006802,-0.041882,-0.007397,0.070728,191.197113
169574.562284,-0.095651,0.020933,-0.024735,0.008556,-0.999946,0.005933,-0.013714,-0.006814,0.062778,191.197296
169574.572290,-0.094757,0.022522,-0.012885,0.008757,-0.999949,0.004974,0.010973,-0.000310,0.040680,191.195984
169574.582296,-0.085285,0.008071,0.004184,0.008815,-0.999953,0.004062,0.031483,0.003264,0.010113,191.188431
169574.592302,-0.064753,-0.012903,0.013945,0.008731,-0.999956,0.003300,0.048581,0.004870,-0.015537,191.185455
169574.602308,-0.036988,-0.014631,0.026700,0.008516,-0.999960,0.002796,0.048033,0.004293,-0.036716,191.181290
169574.612314,0.010065,-0.022535,0.029974,0.008217,-0.999963,0.002658,0.036079,0.007394,-0.056522,191.175201
169574.622320,0.049907,-0.025685,0.022672,0.007945,-0.999964,0.002973,0.009710,0.011591,-0.067289,191.174622
169574.632325,0.076596,-0.010515,0.009257,0.007772,-0.999963,0.003658,-0.014013,0.009973,-0.064647,191.175674
169574.642331,0.088470,-0.002669,-0.005600,0.007744,-0.999960,0.004498,-0.036782,0.007070,-0.047757,191.178207
169574.652337,0.082469,0.005536,-0.018146,0.007875,-0.999955,0.005363,-0.048219,0.003037,-0.022025,191.185730
169574.662343,0.072169,0.021171,-0.026622,0.008101,-0.999948,0.006150,-0.045531,0.000864,-0.000474,191.190750
169574.672349,0.048771,0.019816,-0.030786,0.008409,-0.999942,0.006778,-0.027940,0.002871,0.021710,191.196671
169574.682355,0.011925,0.015287,-0.021923,0.008683,-0.999937,0.007070,-0.003892,-0.001100,0.042246,191.202286
169574.692361,-0.029532,0.010277,-0.009702,0.008850,-0.999937,0.006952,0.021942,-0.004488,0.056646,191.204254
169574.702366,-0.059520,0.000112,0.006065,0.008875,-0.999940,0.006482,0.040441,-0.005431,0.060382,191.202560
169574.712372,-0.072115,-0.010321,0.020045,0.008738,-0.999945,0.005800,0.048315,-0.002039,0.049742,191.198044
169574.722378,-0.079161,-0.015802,0.029695,0.008476,-0.999952,0.005014,0.044014,0.001966,0.031744,191.189896
169574.732384,-0.076996,-0.016133,0.026405,0.008183,-0.999958,0.004209,0.024898,0.001087,0.012851,191.181702
169574.742390,-0.063156,-0.011308,0.022252,0.007915,-0.999963,0.003498,0.002202,0.003533,-0.008472,191.174194
169574.752396,-0.028495,-0.005748,0.009653,0.007744,-0.999966,0.003036,-0.020897,0.004543,-0.032013,191.169220
169574.762402,0.009049,0.009141,-0.006799,0.007732,-0.999966,0.002956,-0.039806,0.008480,-0.048565,191.167145
169574.772407,0.039180,0.010612,-0.017658,0.007857,-0.999964,0.003223,-0.043853,0.009806,-0.057514,191.169113
169574.782413,0.059643,0.015407,-0.026267,0.008098,-0.999960,0.003748,-0.037029,0.006644,-0.053660,191.175278
169574.792419,0.078982,0.017378,-0.026822,0.008376,-0.999955,0.004448,-0.021240,0.007890,-0.042244,191.181274
169574.802425,0.078014,0.007786,-0.021326,0.008627,-0.999949,0.005249,0.001062,0.006602,-0.026810,191.187881
169574.812431,0.071812,0.001567,-0.006358,0.008784,-0.999943,0.006020,0.022527,0.002797,-0.007927,191.195175
169574.822437,0.044941,-0.004689,0.006218,0.008787,-0.999940,0.006618,0.036654,0.001206,0.016468,191.197464
169574.832443,0.012991,-0.016308,0.018813,0.008659,-0.999939,0.006887,0.041299,-0.001526,0.035853,191.197357
169574.842448,-0.020125,-0.016270,0.024901,0.008425,-0.999941,0.006835,0.034467,-0.003263,0.049806,191.194489
169574.852454,-0.048857,-0.012872,0.023808,0.008162,-0.999946,0.006484,0.017533,-0.001885,0.053606,191.186890
169574.862460,-0.068625,-0.006094,0.015180,0.007955,-0.999951,0.005873,-0.003698,-0.002383,0.047761,191.181305
169574.872466,-0.079617,0.004242,0.004322,0.007835,-0.999956,0.005099,-0.021599,-0.000501,0.035703,191.175003
169574.882472,-0.079644,0.014170,-0.005708,0.007847,-0.999960,0.004278,-0.032597,-0.001474,0.017359,191.169998
169574.892478,-0.056010,0.019077,-0.014436,0.007963,-0.999962,0.003594,-0.035230,0.001869,-0.006340,191.167221
169574.902484,-0.030196,0.018329,-0.019295,0.008147,-0.999962,0.003158,-0.025985,0.006111,-0.029922,191.166504
169574.912489,0.005248,0.012469,-0.018849,0.008361,-0.999961,0.003050,-0.010085,0.009329,-0.045714,191.169037
169574.922495,0.034490,0.006690,-0.011208,0.008520,-0.999959,0.003272,0.007380,0.007405,-0.054389,191.172516
169574.932501,0.060307,-0.005660,-0.001035,0.008580,-0.999956,0.003776,0.024150,0.009523,-0.052375,191.175812
169574.942507,0.075603,-0.011125,0.008308,0.008548,-0.999954,0.004472,0.034039,0.006545,-0.044511,191.179718
169574.952513,0.077998,-0.016148,0.015945,0.008423,-0.999951,0.005264,0.030273,0.006237,-0.028381,191.181351
169574.962519,0.063215,-0.018701,0.013702,0.008266,-0.999948,0.005994,0.019642,0.003763,-0.005719,191.183228
169574.972525,0.040060,-0.014159,0.015148,0.008115,-0.999946,0.006526,0.003741,0.001167,0.019673,191.185272
169574.982530,0.011739,-0.002441,0.005435,0.008013,-0.999945,0.006767,-0.013094,-0.000620,0.039314,191.184113
169574.992536,-0.022335,0.005658,-0.005044,0.008004,-0.999946,0.006706,-0.024621,-0.004357,0.048546,191.182724
169575.002542,-0.047775,0.014228,-0.007791,0.008082,-0.999947,0.006336,-0.028803,-0.001792,0.052334,191.181030
169575.012548,-0.068210,0.017736,-0.014335,0.008200,-0.999950,0.005724,-0.025107,-0.003407,0.047392,191.177750
169575.022554,-0.078719,0.014928,-0.013485,0.008355,-0.999953,0.004957,-0.012246,-0.001405,0.032580,191.176422
169575.032560,-0.067784,0.012283,-0.010217,0.008482,-0.999955,0.004228,0.002718,0.000596,0.012496,191.174896
169575.042566,-0.050760,0.001899,-0.000661,0.008544,-0.999957,0.003641,0.015931,0.002658,-0.012888,191.173065
169575.052571,-0.019392,-0.000534,0.010332,0.008506,-0.999958,0.003304,0.026925,0.006260,-0.030754,191.170609
169575.062577,0.007228,-0.012300,0.014141,0.008379,-0.999960,0.003261,0.027586,0.007726,-0.045467,191.167191
169575.072583,0.037452,-0.019796,0.016134,0.008234,-0.999960,0.003499,0.020986,0.008444,-0.052083,191.167831
169575.082589,0.060856,-0.013424,0.014610,0.008068,-0.999959,0.004008,0.007755,0.007177,-0.049052,191.167831
169575.092595,0.071428,-0.011516,0.006954,0.007955,-0.999958,0.004698,-0.005605,0.005557,-0.038802,191.169266
169575.102601,0.067588,-0.002988,-0.001441,0.007922,-0.999954,0.005410,-0.019366,0.006149,-0.018837,191.171463
169575.112607,0.053456,0.003603,-0.010960,0.007987,-0.999950,0.006034,-0.028434,0.000469,0.000726,191.175140
169575.122612,0.031163,0.009646,-0.016181,0.008138,-0.999946,0.006469,-0.027150,-0.000863,0.019990,191.180496
169575.132618,0.005392,0.015153,-0.015498,0.008307,-0.999943,0.006657,-0.016928,-0.000637,0.034038,191.183548
169575.142624,-0.023705,0.010363,-0.013830,0.008462,-0.999943,0.006569,-0.000894,-0.002590,0.041801,191.185318
169575.152630,-0.047397,0.010074,-0.002490,0.008551,-0.999944,0.006208,0.014963,-0.001261,0.044741,191.185059
169575.162636,-0.063205,0.001081,0.004231,0.008555,-0.999947,0.005625,0.025457,-0.001151,0.038992,191.182419
169575.172642,-0.063219,-0.003050,0.012955,0.008465,-0.999952,0.004969,0.029010,0.000074,0.023748,191.178543
169575.182648,-0.058939,-0.008699,0.019178,0.008307,-0.999956,0.004351,0.026727,0.002703,0.007307,191.172806
169575.192653,-0.040120,-0.011817,0.014945,0.008112,-0.999960,0.003845,0.016241,0.004019,-0.012329,191.167404
169575.202659,-0.020586,-0.006788,0.012009,0.007965,-0.999962,0.003549,0.001571,0.006416,-0.026361,191.164108
169575.212665,0.007020,-0.004401,0.004083,0.007867,-0.999963,0.003503,-0.014169,0.006463,-0.038262,191.161209
169575.222671,0.031723,0.004979,-0.006044,0.007880,-0.999962,0.003715,-0.025092,0.008217,-0.044364,191.162567
169575.232677,0.052006,0.006379,-0.013716,0.007982,-0.999960,0.004151,-0.028795,0.005926,-0.042496,191.165344
169575.242683,0.058617,0.008588,-0.018192,0.008157,-0.999956,0.004732,-0.024087,0.005098,-0.031312,191.171066
