TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
128424.123848625,1.0134971,0.07997676,0.8808385,-0.007278986,0.2434247,0.7761325,-0.60459834,-4.3114834e-10,-4.677879e-08,1.569088e-08,1053.2355308532715,5950.47802734375,1
128424.140520458,1.0134971,0.07997676,0.8808385,-0.007278986,0.2434247,0.7761325,-0.60459834,-2.300238e-09,1.2821961e-08,1.5695546e-08,1053.254246711731,5950.47802734375,1
128424.157192541,1.0134971,0.08018735,0.8809558,-0.007929779,0.2434247,0.7761325,-0.60459834,-4.1691023e-10,7.242688e-08,4.5523425e-08,1054.3409585952759,5950.47802734375,1
128424.173864375,1.0134971,0.08020961,0.8809489,-0.0080520585,0.2434247,0.7761325,-0.60459834,3.7252903e-09,0.0,-2.2351742e-08,1055.2103519439697,5950.47802734375,1
128424.190536416,1.0134971,0.08003749,0.8809022,-0.008100845,0.2434247,0.7761325,-0.60459834,-2.2410784e-09,7.243901e-08,6.789528e-08,1055.905818939209,5950.47802734375,1
128424.207208166,1.0134971,0.08003749,0.8809022,-0.008100845,0.2434247,0.7761325,-0.60459834,-1.8626451e-09,-5.9604645e-08,-4.4703484e-08,1055.905818939209,5950.47802734375,1
128424.223880125,1.0134971,0.07964796,0.88074356,-0.007851742,0.2434247,0.7761325,-0.60459834,-3.710006e-10,1.2853982e-08,3.0591426e-08,1055.8356046676636,5950.47802734375,1
128424.240551916,1.0134971,0.07944342,0.880659,-0.007404513,0.2434247,0.7761325,-0.60459834,0.0,0.0,-1.4901161e-08,1055.3343296051025,5950.47802734375,1
128424.257223708,1.0134971,0.07959812,0.8807138,-0.0072065294,0.2434247,0.7761325,-0.60459834,-2.2888194e-09,7.2456686e-08,5.2876896e-08,1054.9333095550537,5950.47802734375,1
128424.273895666,1.0134971,0.07995123,0.88083893,-0.006655723,0.2434247,0.7761325,-0.60459834,2.745325e-09,-2.5673923e-08,1.3347869e-08,1054.6125173568726,5950.47802734375,1
128424.290567791,1.0134971,0.08031987,0.8809656,-0.007606232,0.2434247,0.7761325,-0.60459834,0.0,0.0,7.450581e-09,1055.4275512695312,5950.47802734375,1
128424.307239583,1.0134971,0.080671534,0.88105583,-0.0075660124,0.2434247,0.7761325,-0.60459834,-1.8626451e-09,5.9604645e-08,-2.2351742e-08,1055.4275512695312,5950.47802734375,1
128424.323911583,1.0134971,0.080671534,0.88105583,-0.0075660124,0.2434247,0.7761325,-0.60459834,-1.8626451e-09,0.0,-2.2351742e-08,1055.5295944213867,5950.47802734375,1
128424.340583458,1.0134971,0.08015905,0.88091445,-0.0069951634,0.2434247,0.7761325,-0.60459834,-4.0392714e-10,-4.6752795e-08,8.202542e-09,1055.0895929336548,5950.47802734375,1
