169382.913992,4.094986,2.543853,22.486343,2
169382.923998,4.048172,2.313174,22.463478,2
169382.934004,4.114243,2.498763,22.531982,2
169382.944010,3.902740,2.521336,22.511101,2
169382.954015,3.833420,2.651449,22.375778,2
169382.964021,3.794586,2.669476,22.698959,2
169382.974027,3.996414,2.828445,22.711349,2
169382.984033,3.835922,2.562944,22.606575,2
169382.994039,3.881439,2.712741,22.531471,2
169383.004044,4.116409,2.501664,22.795906,2
169383.014050,4.021835,2.598268,22.614784,2
169383.024056,4.060883,2.601462,22.475349,2
169383.034062,3.956757,2.738265,22.519913,2
169383.044068,3.963760,2.685244,22.540184,2
169383.054074,4.062927,2.523737,22.404037,2
169383.064080,4.001251,2.539621,22.433434,2
169383.074086,4.036728,2.437394,22.514771,2
169383.084092,4.120514,2.246219,22.418304,2
169383.094098,4.197281,2.370023,22.533218,2
169383.104103,4.174561,2.492008,22.447014,2
169383.114109,4.089371,2.412992,22.439980,2
169383.124115,4.035919,2.431483,22.795204,2
169383.134121,4.051010,2.401127,22.844780,2
169383.144127,4.086288,2.289833,22.772324,2
169383.154132,4.046570,2.380024,22.923370,2
169383.164138,4.142151,2.251308,22.841438,2
169383.174144,4.182098,2.296119,22.604652,2
169383.184150,4.286331,2.202157,22.725822,2
169383.194156,4.116898,2.192007,22.646698,2
169383.204161,4.056061,2.248141,22.852921,2
169383.214167,4.056061,2.248141,22.852921,2
169383.224173,3.993484,2.268845,22.612137,2
169383.234179,4.035416,2.400249,22.567825,2
169383.244185,4.185242,2.216020,22.578880,2
169383.254190,4.021011,2.479222,22.708282,2
169383.264196,4.013611,2.378330,22.504402,2
169383.274202,4.001007,2.428473,22.381363,2
169383.284208,3.909470,2.350907,22.362831,2
169383.294214,4.020859,2.297394,22.703041,2
169383.304219,3.953537,2.218141,22.604607,2
169383.314225,3.960678,2.222875,22.684509,2
169383.324231,4.092712,2.226209,22.941429,2
169383.334237,4.093262,2.236447,22.923546,2
169383.344243,4.180328,2.114177,22.621780,2
169383.354248,4.220642,2.086418,22.720383,2
169383.364254,4.134094,2.142922,22.437897,2
169383.374260,4.129120,2.196718,22.467346,2
169383.384266,4.233078,2.121591,22.444794,2
169383.394272,4.232117,2.156415,22.370438,2
169383.404277,4.136032,2.205034,22.169762,2
169383.414283,4.094421,2.295283,22.476204,2
169383.424289,4.206619,2.167708,22.710693,2
169383.434295,4.112701,2.106173,22.450470,2
169383.444301,4.190567,2.051152,22.332260,2
169383.454306,4.029770,2.182007,22.480247,2
169383.464312,4.066025,2.270926,22.464317,2
169383.474318,4.110001,2.197018,22.610695,2
169383.484324,4.241882,2.160864,22.739227,2
169383.494330,4.143784,2.168269,22.812408,2
169383.504335,4.064117,2.272419,22.808777,2
169383.514341,4.166656,2.053548,22.635880,2
169383.524347,4.125824,2.168913,22.528496,2
169383.534353,4.125824,2.168913,22.528496,2
169383.544359,4.129669,2.154229,22.671471,2
169383.554364,4.066040,2.314554,22.545242,2
169383.564370,4.153030,2.080746,22.530968,2
169383.574376,4.208252,2.082864,22.402885,2
169383.584382,4.230560,2.065498,22.532036,2
169383.594388,4.126297,2.016849,22.696815,2
169383.604393,4.064865,1.913666,22.780624,2
169383.614399,4.123795,2.003993,22.523125,2
169383.624405,4.120239,2.001265,22.563118,2
