TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
54531.85698625,3.1700804,0.05540588,0.88044494,-2.7604213,-0.118714675,1.0059532,-3.0038931,-2.397544e-09,-1.517893e-08,-9.168379e-09,137.58590817451477,5935.923828125,3
54531.873658125,3.1700804,0.04916965,0.87992406,-2.7605155,-0.118714675,1.0059532,-3.0038931,1.3548228e-09,-1.5180937e-08,-9.166367e-09,137.58589327335358,5935.923828125,3
54531.890329708,3.1700804,0.04916965,0.87992406,-2.7605155,-0.118714675,1.0059532,-3.0038931,0.0,-2.9802322e-08,0.0,137.58587837219238,5935.923828125,3
54531.907001458,3.1700804,0.06975282,0.8813581,-2.760329,-0.118714675,1.0059532,-3.0038931,-9.438634e-10,-3.0371442e-08,1.150117e-08,137.5858634710312,5935.923828125,3
54531.923673166,3.1700804,0.06975282,0.8813581,-2.760329,-0.118714675,1.0059532,-3.0038931,1.380761e-09,-1.5183396e-08,5.751559e-09,137.58584856987,5935.923828125,3
54531.940344958,3.1749418,0.06975282,0.8813581,-2.760329,-0.11746327,1.0083165,-3.0082812,9.2547425e-10,3.0354652e-08,3.4182839e-09,137.5858336687088,5935.923828125,3
54531.957016625,3.1749418,0.06841767,0.8820886,-2.760055,-0.11746327,1.0083165,-3.0082812,3.7252903e-09,2.9802322e-08,1.4901161e-08,137.94127106666565,5935.923828125,3
54531.9736885,3.1749418,0.06841767,0.8820886,-2.760055,-0.11746327,1.0083165,-3.0082812,-3.7252899e-09,0.0,0.0,138.22561502456665,5935.923828125,3
54531.990360083,3.1749418,0.061449826,0.8805545,-2.7599034,-0.11746327,1.0083165,-3.0082812,2.733721e-09,-5.387016e-10,-3.516425e-09,138.09765875339508,5935.923828125,3
54532.007032041,3.1749418,0.061449826,0.8805545,-2.7599034,-0.11746327,1.0083165,-3.0082812,0.0,2.9802322e-08,-1.4901161e-08,138.09765875339508,5935.923828125,3
54532.023703625,3.1749418,0.061449826,0.8805545,-2.7599034,-0.11746327,1.0083165,-3.0082812,2.8155163e-09,-5.419025e-10,-3.5234589e-09,137.91339099407196,5935.923828125,3
54532.040375375,3.1749418,0.061449826,0.8805545,-2.7599034,-0.11746327,1.0083165,-3.0082812,0.0,0.0,1.4901161e-08,137.8478705883026,5935.923828125,3
54532.057047,3.1749418,0.061449826,0.8805545,-2.7599034,-0.11746327,1.0083165,-3.0082812,-2.3279898e-09,1.4623398e-08,-9.2051735e-09,137.79546320438385,5935.923828125,3
54532.073718833,3.1749418,0.06262677,0.8812947,-2.7595203,-0.11746327,1.0083165,-3.0082812,0.0,-2.9802322e-08,0.0,137.75353133678436,5935.923828125,3
54532.090390625,3.1749418,0.066385455,0.8806619,-2.7596874,-0.11746327,1.0083165,-3.0082812,4.619259e-09,5.6529353e-10,1.842429e-08,137.719988822937,5935.923828125,3
54532.107062291,3.1749418,0.066385455,0.8806619,-2.7596874,-0.11746327,1.0083165,-3.0082812,3.7252903e-09,0.0,0.0,137.6931518316269,5935.923828125,3
54532.123733958,3.1749418,0.06734338,0.8789682,-2.7596724,-0.11746327,1.0083165,-3.0082812,-2.7391025e-09,5.765201e-10,3.5729797e-09,137.67167925834656,5935.923828125,3
54532.140405833,3.1749418,0.06734338,0.8789682,-2.7596724,-0.11746327,1.0083165,-3.0082812,0.0,0.0,0.0,137.65449821949005,5935.923828125,3
54532.157077416,3.1749418,0.060760662,0.87817264,-2.759526,-0.11746327,1.0083165,-3.0082812,-3.7252903e-09,-2.9802322e-08,0.0,137.64075934886932,5935.923828125,3
54532.173749333,3.1749418,0.060760662,0.87817264,-2.759526,-0.11746327,1.0083165,-3.0082812,-9.599042e-10,-5.773586e-10,1.1287037e-08,137.62976229190826,5935.923828125,3
54532.190421041,3.1749418,0.0645008,0.87875134,-2.759166,-0.11746327,1.0083165,-3.0082812,1.3650215e-09,-1.516416e-08,2.0537243e-08,137.6209706068039,5935.923828125,3
54532.207092708,3.1749418,0.0645008,0.87875134,-2.759166,-0.11746327,1.0083165,-3.0082812,1.3714189e-09,-1.5155482e-08,-9.2668895e-09,137.6139372587204,5935.923828125,3
54532.223764416,3.1749418,0.0645751,0.8802992,-2.7585323,-0.11746327,1.0083165,-3.0082812,9.496022e-10,5.071712e-10,1.8533138e-08,137.60830461978912,5935.923828125,3
54532.240436291,3.1725965,0.0645751,0.8802992,-2.7585323,-0.14468263,0.9748629,-3.0156388,3.7252903e-09,-2.9802322e-08,0.0,137.60380446910858,5935.923828125,3
54532.257107958,3.1725965,0.06880726,0.8796461,-2.758531,-0.14468263,0.9748629,-3.0156388,1.3620011e-09,-1.5160138e-08,-9.276351e-09,137.60019838809967,5935.923828125,3
54532.273779666,3.1725965,0.06880726,0.8796461,-2.758531,-0.14468263,0.9748629,-3.0156388,2.7179772e-09,5.908379e-08,-3.667227e-09,137.59732246398926,5935.923828125,3
54532.290451291,3.1725965,0.06323961,0.87841487,-2.758621,-0.14468263,0.9748629,-3.0156388,0.0,0.0,0.0,137.5950127840042,5935.923828125,3
54532.307123125,3.1725965,0.06323961,0.87841487,-2.758621,-0.14468263,0.9748629,-3.0156388,0.0,2.9802322e-08,0.0,137.59316504001617,5935.923828125,3
54532.323794833,3.1725965,0.066199444,0.8784168,-2.757274,-0.14468263,0.9748629,-3.0156388,0.0,-2.9802326e-08,1.4901163e-08,137.59168982505798,5935.923828125,3
54532.340466583,3.1725965,0.066199444,0.8784168,-2.757274,-0.14468263,0.9748629,-3.0156388,-2.3484403e-09,-1.5138614e-08,5.5273235e-09,137.59051263332367,5935.923828125,3
54532.35713825,3.1725965,0.064654425,0.87844616,-2.7569642,-0.14468263,0.9748629,-3.0156388,-3.7252903e-09,0.0,0.0,137.58957386016846,5935.923828125,3
54532.373810041,3.1725965,0.064654425,0.87844616,-2.7569642,-0.14468263,0.9748629,-3.0156388,0.0,2.9802319e-08,1.4901159e-08,137.58881390094757,5935.923828125,3
54532.390481833,3.1917071,0.06888973,0.87882334,-2.7566135,-0.14519149,0.94688874,-3.044555,3.7252899e-09,0.0,0.0,137.58821785449982,5935.923828125,3
54532.407153583,3.1917071,0.06888973,0.87882334,-2.7566135,-0.14519149,0.94688874,-3.044555,1.3846574e-09,1.4651502e-08,-9.398248e-09,137.5877410173416,5935.923828125,3
54532.423825291,3.1917071,0.0656803,0.8769611,-2.7568443,-0.14519149,0.94688874,-3.044555,-3.7252903e-09,2.9802322e-08,0.0,137.58735358715057,5935.923828125,3
54532.440497083,3.1917071,0.0656803,0.8769611,-2.7568443,-0.14519149,0.94688874,-3.044555,-2.7876028e-09,4.964705e-10,-1.0975593e-08,137.5870406627655,5935.923828125,3
54532.457168708,3.1917071,0.06728739,0.87646616,-2.7566295,-0.14519149,0.94688874,-3.044555,0.0,0.0,0.0,137.5867873430252,5935.923828125,3
54532.473840583,3.1917071,0.06728739,0.87646616,-2.7566295,-0.14519149,0.94688874,-3.044555,1.3864102e-09,-1.513627e-08,5.468365e-09,137.5865936279297,5935.923828125,3
54532.490512208,3.1917071,0.06319857,0.87729377,-2.7560828,-0.14519149,0.94688874,-3.044555,0.0,-2.9802322e-08,-1.4901161e-08,137.9418671131134,5935.923828125,3
54532.507184083,3.1917071,0.06319857,0.87729377,-2.7560828,-0.14519149,0.94688874,-3.044555,0.0,2.9802322e-08,1.4901161e-08,138.22609186172485,5932.38427734375,3
54532.523855666,3.1917071,0.0685146,0.8779702,-2.7560096,-0.14519149,0.94688874,-3.044555,3.7252903e-09,-2.9802322e-08,1.4901161e-08,138.45346868038177,5932.38427734375,3
