159883.219193,-0.188776,0.034924,-0.076528,-0.020787,-0.999654,-0.016117,-0.092876,-0.032435,0.216069,154.687485
159883.229198,-0.285495,-0.021619,-0.017448,-0.020265,-0.999623,-0.018529,0.011583,-0.025188,0.171666,154.719879
159883.239204,-0.316155,0.005415,0.023514,-0.020321,-0.999560,-0.021626,0.131420,-0.000059,0.049259,154.723114
159883.249208,-0.221741,-0.091843,0.049361,-0.020669,-0.999490,-0.024362,0.122216,0.001717,-0.089041,154.730743
159883.259214,-0.040011,-0.137746,0.072289,-0.021329,-0.999442,-0.025693,0.089017,0.036109,-0.185153,154.769760
159883.269220,0.157774,-0.024066,0.046432,-0.021978,-0.999445,-0.025036,0.004125,0.043955,-0.245044,154.781555
159883.279225,0.259375,0.006640,0.018675,-0.022293,-0.999489,-0.022907,-0.082352,0.026390,-0.218182,154.764755
159883.289230,0.265600,-0.008150,-0.024457,-0.022297,-0.999547,-0.020242,-0.109035,0.010777,-0.111594,154.767883
159883.299236,0.216216,0.112432,-0.063482,-0.021827,-0.999603,-0.017802,-0.128152,-0.009903,0.003352,154.768600
159883.309241,0.114411,0.125726,-0.063309,-0.021163,-0.999645,-0.016164,-0.078630,-0.013035,0.105641,154.730408
159883.319247,-0.019268,0.011151,-0.061177,-0.020518,-0.999667,-0.015681,0.003031,-0.015058,0.184642,154.729599
159883.329252,-0.156775,0.034711,-0.015987,-0.020092,-0.999661,-0.016575,0.074749,-0.020801,0.199772,154.749725
159883.339258,-0.255280,-0.008997,0.030076,-0.020159,-0.999622,-0.018692,0.130175,-0.016049,0.151383,154.735550
159883.349263,-0.264311,-0.137101,0.055086,-0.020589,-0.999561,-0.021315,0.124531,-0.005566,0.066161,154.763443
159883.359267,-0.173487,-0.087877,0.080160,-0.021308,-0.999496,-0.023548,0.082114,0.014724,-0.051358,154.797394
159883.369274,-0.029185,-0.045301,0.054242,-0.022028,-0.999456,-0.024563,0.002146,0.028859,-0.153156,154.792145
159883.379279,0.110451,-0.060368,0.021765,-0.022424,-0.999457,-0.024129,-0.081656,0.028403,-0.189174,154.802460
159883.389285,0.197988,0.043220,-0.019706,-0.022435,-0.999493,-0.022567,-0.123897,0.022122,-0.169145,154.807999
159883.399289,0.221459,0.119695,-0.064887,-0.021983,-0.999549,-0.020456,-0.135304,0.007896,-0.107001,154.777908
159883.409295,0.188263,0.079016,-0.073393,-0.021252,-0.999605,-0.018394,-0.082675,-0.001311,-0.004906,154.759247
159883.419301,0.103500,0.075017,-0.061439,-0.020560,-0.999646,-0.016919,0.001639,-0.006489,0.087949,154.756210
159883.429306,-0.010784,0.060321,-0.023266,-0.020096,-0.999663,-0.016454,0.072479,-0.013567,0.144536,154.739639
159883.439311,-0.127539,-0.054652,0.021852,-0.020086,-0.999651,-0.017150,0.129294,-0.014906,0.167572,154.737747
159883.449317,-0.204220,-0.095235,0.055790,-0.020491,-0.999613,-0.018839,0.130339,-0.012808,0.137827,154.765152
159883.459322,-0.213028,-0.066883,0.077586,-0.021186,-0.999556,-0.020955,0.081718,-0.002306,0.055867,154.771790
159883.469328,-0.149450,-0.102318,0.059702,-0.021911,-0.999500,-0.022792,0.007369,0.009754,-0.036809,154.780289
159883.479333,-0.048215,-0.054974,0.027031,-0.022374,-0.999467,-0.023781,-0.072978,0.017487,-0.109428,154.806702
159883.489338,0.065640,0.057687,-0.014184,-0.022438,-0.999468,-0.023673,-0.122078,0.020311,-0.158716,154.800583
159883.499344,0.155846,0.065428,-0.056044,-0.022066,-0.999502,-0.022546,-0.126936,0.017447,-0.154166,154.783844
159883.509348,0.199198,0.078568,-0.067597,-0.021404,-0.999555,-0.020751,-0.082875,0.013182,-0.097596,154.780945
159883.519355,0.178815,0.110359,-0.059754,-0.020734,-0.999608,-0.018836,-0.007571,0.006352,-0.021936,154.760345
159883.529360,0.108214,0.033458,-0.027094,-0.020269,-0.999644,-0.017375,0.065465,-0.005071,0.061915,154.740967
159883.539365,0.002588,-0.038213,0.013538,-0.020193,-0.999655,-0.016833,0.118337,-0.010126,0.128039,154.748550
159883.549370,-0.102093,-0.045177,0.047746,-0.020518,-0.999639,-0.017340,0.119196,-0.014368,0.148764,154.755127
159883.559376,-0.177627,-0.085673,0.066756,-0.021115,-0.999601,-0.018759,0.079007,-0.012743,0.122274,154.758240
159883.569382,-0.190460,-0.103162,0.056911,-0.021768,-0.999551,-0.020598,0.015451,-0.005897,0.063994,154.781235
159883.579387,-0.149494,-0.027208,0.027351,-0.022210,-0.999504,-0.022337,-0.059546,0.002479,-0.020098,154.798706
159883.589392,-0.062731,0.018061,-0.006986,-0.022308,-0.999477,-0.023430,-0.105011,0.012492,-0.097496,154.796448
159883.599398,0.041944,0.037577,-0.043159,-0.022029,-0.999480,-0.023553,-0.110876,0.019683,-0.140433,154.801437
159883.609403,0.142855,0.092204,-0.059657,-0.021492,-0.999513,-0.022623,-0.075203,0.021989,-0.146139,154.794052
159883.619409,0.193318,0.083303,-0.053073,-0.020906,-0.999563,-0.020927,-0.013442,0.018651,-0.106652,154.775635
