TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
38601.666903375,0.14575928,0.045913644,0.5480447,0.0049660383,0.034644153,0.11149482,-0.08726085,7.177483e-11,-9.3957196e-11,-7.895757e-11,988.419234752655,5960.2890625,1
38601.683575083,0.14575928,0.045837242,0.5479713,0.0050628223,0.034644153,0.11149482,-0.08726085,-9.414937e-11,4.218775e-11,7.4513444e-11,988.4188175201416,5960.2890625,1
38601.700246958,0.14575928,0.045837242,0.5479713,0.0050628223,0.034644153,0.11149482,-0.08726085,2.3283067e-10,0.0,-2.3283067e-10,988.418459892273,5960.2890625,1
38601.716918666,0.14575928,0.045986872,0.54801637,0.0048100497,0.034644153,0.11149482,-0.08726085,-1.6283946e-10,1.3386652e-10,1.5965101e-10,988.4181618690491,5960.2890625,1
38601.733590625,0.14575928,0.045986872,0.54801637,0.0048100497,0.034644153,0.11149482,-0.08726085,-3.979421e-10,1.8890693e-11,-7.556796e-11,988.41792345047,5960.2890625,1
38601.750262375,0.14575928,0.04595038,0.5480322,0.004965371,0.034644153,0.11149482,-0.08726085,-1.6493823e-10,-2.1170067e-10,1.5851079e-10,988.4177446365356,5960.2890625,1
38601.766934,0.14575928,0.04595038,0.5480322,0.004965371,0.034644153,0.11149482,-0.08726085,6.752818e-11,-9.5097756e-11,-7.294669e-11,988.4176254272461,5960.2890625,1
38601.783605875,0.14575928,0.045870215,0.54799783,0.005043821,0.034644153,0.11149482,-0.08726085,-3.355342e-10,3.8816856e-11,8.6202136e-11,988.4176254272461,5960.2890625,1
38601.800277625,0.14575928,0.045870215,0.54799783,0.005043821,0.034644153,0.11149482,-0.08726085,0.0,0.0,2.3283067e-10,988.417387008667,5960.2890625,1
38601.816949375,0.14575928,0.04602004,0.54805034,0.004824904,0.034644153,0.11149482,-0.08726085,7.468271e-11,1.1658328e-11,-7.290365e-11,988.4173274040222,5960.2890625,1
38601.83362125,0.14575928,0.04602004,0.54805034,0.004824904,0.034644153,0.11149482,-0.08726085,-3.1245703e-10,1.385778e-10,7.91525e-11,988.4172677993774,5960.2890625,1
38601.850292958,0.14575928,0.04584095,0.5481464,0.004981436,0.034644153,0.11149482,-0.08726085,0.0,1.1641532e-10,0.0,988.4172081947327,5960.2890625,1
38601.866964708,0.14575928,0.04584095,0.5481464,0.004981436,0.034644153,0.11149482,-0.08726085,-2.3283064e-10,-1.1641532e-10,2.3283064e-10,988.4171485900879,5960.2890625,1
38601.883636375,0.14575928,0.04572996,0.5481679,0.004989659,0.034644153,0.11149482,-0.08726085,0.0,0.0,0.0,988.4171485900879,5960.2890625,1
38601.900308333,0.14575928,0.04572996,0.5481679,0.004989659,0.034644153,0.11149482,-0.08726085,0.0,-1.1641532e-10,0.0,988.4171485900879,5960.2890625,1
38601.916979958,0.14575928,0.045866486,0.5482486,0.004835401,0.034644153,0.11149482,-0.08726085,0.0,-1.1641534e-10,0.0,988.4171485900879,5960.2890625,1
38601.933651916,0.14575928,0.045866486,0.5482486,0.004835401,0.034644153,0.11149482,-0.08726085,4.656613e-10,0.0,-2.3283064e-10,988.4171485900879,5960.2890625,1
38601.9503235,0.14575928,0.04581168,0.54816604,0.0050644474,0.034644153,0.11149482,-0.08726085,-2.3283064e-10,0.0,0.0,988.4171485900879,5960.2890625,1
38601.966995375,0.14575928,0.04581168,0.54816604,0.0050644474,0.034644153,0.11149482,-0.08726085,-2.3283064e-10,-1.1641532e-10,0.0,988.4171485900879,5960.2890625,1
38601.983667083,0.14575928,0.045828804,0.54816943,0.0050813267,0.034644153,0.11149482,-0.08726085,7.4287826e-11,9.91434e-11,-7.40083e-11,988.4171485900879,5960.2890625,1
38602.000339041,0.14575928,0.045828804,0.54816943,0.0050813267,0.034644153,0.11149482,-0.08726085,0.0,0.0,2.3283062e-10,988.4171485900879,5960.2890625,1
38602.017010625,0.14575928,0.0459603,0.54821336,0.0050047273,0.034644153,0.11149482,-0.08726085,3.114912e-10,9.78636e-12,-7.7123065e-11,988.4171485900879,5960.2890625,1
38602.033682416,0.14575928,0.0459603,0.54821336,0.0050047273,0.034644153,0.11149482,-0.08726085,0.0,0.0,0.0,988.4171485900879,5960.2890625,1
38602.050354166,0.14575928,0.04587383,0.54815215,0.0050416086,0.034644153,0.11149482,-0.08726085,0.0,-1.1641532e-10,2.3283064e-10,988.4171485900879,5960.2890625,1
38602.067025958,0.14575928,0.04587383,0.54815215,0.0050416086,0.034644153,0.11149482,-0.08726085,0.0,0.0,0.0,988.4171485900879,5960.2890625,1
38602.083697708,0.14575928,0.045902368,0.5481508,0.00498387,0.034644153,0.11149482,-0.08726085,-2.3283064e-10,-1.1641532e-10,0.0,988.4171485900879,5960.2890625,1
38602.100369625,0.14575928,0.045902368,0.5481508,0.00498387,0.034644153,0.11149482,-0.08726085,2.3283067e-10,-1.1641534e-10,0.0,988.4171485900879,5960.2890625,1
38602.117041291,0.14575928,0.045902368,0.5481508,0.00498387,0.034644153,0.11149482,-0.08726085,0.0,0.0,0.0,988.4171485900879,5960.2890625,1
38602.133713041,0.14575928,0.04589365,0.54813707,0.004932132,0.034644153,0.11149482,-0.08726085,-2.3283064e-10,0.0,2.3283064e-10,988.4171485900879,5960.2890625,1
