169760.475729,-0.012408,0.060844,-0.025109
169760.485735,-0.032022,0.025870,-0.028266
169760.495741,-0.001887,0.055397,-0.016261
169760.505747,-0.021929,0.024481,-0.010903
169760.515753,-0.114972,-0.019931,-0.004859
169760.525759,-0.172160,0.031828,0.012378
169760.535766,-0.120148,0.002888,0.004332
169760.545772,-0.021618,-0.010769,0.012591
169760.555778,0.010153,0.017293,0.012517
169760.565784,-0.009334,-0.005779,0.000246
169760.575790,0.014043,-0.000878,0.006318
169760.585796,0.099558,0.005571,-0.007228
169760.595802,0.151802,0.014506,-0.018867
169760.605808,0.114249,0.012033,-0.008457
169760.615814,0.036515,-0.001418,-0.017706
169760.625820,0.014666,0.021776,-0.009269
169760.635826,0.028072,0.008015,-0.004096
169760.645832,-0.007466,-0.002430,-0.002644
169760.655839,-0.088550,0.020394,0.011004
169760.665845,-0.138475,-0.009153,0.010914
169760.675851,-0.108823,-0.000468,0.014699
169760.685857,-0.051980,0.019900,0.009419
169760.695863,-0.040540,-0.000062,0.000798
169760.705869,-0.046557,0.010398,0.001648
169760.715875,-0.009350,0.015178,-0.009461
169760.725881,0.069140,0.005441,-0.012671
169760.735887,0.116794,0.011882,-0.012120
169760.745893,0.094344,0.004829,-0.015292
169760.755899,0.060458,0.002993,-0.005450
169760.765905,0.056176,-0.004134,0.000372
169760.775912,0.054532,0.003827,-0.000065
169760.785918,0.019537,0.009153,0.008845
169760.795924,-0.052846,-0.004258,0.007695
169760.805930,-0.099214,0.009767,0.005978
169760.815936,-0.090864,0.018336,0.001335
169760.825942,-0.071312,0.005379,-0.001723
169760.835948,-0.071231,0.019538,-0.002197
169760.845954,-0.074286,0.013975,-0.005893
169760.855960,-0.033445,0.003569,-0.006146
169760.865966,0.034951,0.012426,-0.001908
169760.875972,0.077151,0.001983,-0.005331
169760.885978,0.077138,-0.004058,0.000779
169760.895985,0.070587,-0.000439,0.000232
169760.905991,0.079165,-0.002826,-0.001395
169760.915997,0.079066,0.002848,-0.000329
169760.926003,0.039278,0.001353,-0.001803
169760.936009,-0.019401,0.009665,-0.003065
169760.946015,-0.057921,0.012092,-0.005531
169760.956021,-0.067325,0.009107,-0.004459
169760.966027,-0.068218,0.018392,-0.002173
169760.976033,-0.084842,0.013002,0.001087
169760.986039,-0.085007,0.006041,0.003239
169760.996045,-0.049560,0.011461,0.002773
169761.006051,0.001247,0.000538,0.003341
169761.016058,0.036539,0.001339,0.005517
169761.026064,0.048411,0.001263,-0.000625
169761.036070,0.061982,0.001108,-0.004365
169761.046076,0.082648,0.005753,-0.004984
169761.056082,0.085332,0.008221,-0.008427
169761.066088,0.054322,0.008784,-0.010098
169761.076094,0.012805,0.011267,-0.008860
169761.086100,-0.022222,0.010963,-0.004138
169761.096106,-0.037104,0.010532,-0.000099
169761.106112,-0.057072,0.007054,0.002142
169761.116118,-0.082053,0.007814,0.005159
169761.126124,-0.087542,0.005238,0.009680
