TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
38134.137617041,0.632816,0.065865025,0.58022356,0.013408639,0.107184894,0.5116699,-0.35659707,-1.709519e-09,8.040372e-09,-5.2996327e-09,1040.913701057434,5962.3564453125,3
38134.15428875,0.632816,0.065865025,0.58022356,0.013408639,0.107184894,0.5116699,-0.35659707,2.0120956e-09,8.047286e-09,2.148575e-09,1040.913701057434,5962.3564453125,3
38134.170960708,0.632816,0.06558587,0.5800675,0.013848131,0.107184894,0.5116699,-0.35659707,0.0,0.0,0.0,1040.913701057434,5962.3564453125,3
38134.18763225,0.632816,0.065670885,0.5801651,0.013565868,0.107184894,0.5116699,-0.35659707,0.0,0.0,7.450581e-09,1040.913701057434,5962.3564453125,3
38134.204304208,0.632816,0.06594616,0.5803179,0.013166979,0.107184894,0.5116699,-0.35659707,2.01841e-09,-3.1625462e-09,2.1637756e-09,1040.913701057434,5962.3564453125,3
38134.220976041,0.632816,0.06615078,0.5803881,0.012746371,0.107184894,0.5116699,-0.35659707,-1.7075878e-09,-6.8761796e-09,9.608617e-09,1040.913701057434,5962.3564453125,3
38134.237647958,0.632816,0.06587488,0.58025634,0.012909465,0.107184894,0.5116699,-0.35659707,0.0,-7.450581e-09,0.0,1040.913701057434,5962.3564453125,3
38134.254319625,0.632816,0.065313205,0.57999223,0.013706081,0.107184894,0.5116699,-0.35659707,0.0,0.0,0.0,1040.913701057434,5962.3564453125,3
38134.270991416,0.632816,0.065066814,0.5798627,0.014099884,0.107184894,0.5116699,-0.35659707,2.0169444e-09,4.324575e-09,-5.304247e-09,1040.913701057434,5962.3564453125,3
38134.28766325,0.632816,0.065365925,0.5800049,0.013622397,0.107184894,0.5116699,-0.35659707,2.0234205e-09,-3.151472e-09,2.1538782e-09,1040.913701057434,5962.3564453125,3
38134.304335083,0.632816,0.06589135,0.58023226,0.012958744,0.107184894,0.5116699,-0.35659707,0.0,-3.7252903e-09,0.0,1040.913701057434,5962.3564453125,3
