TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
164789.868059666,1.8239099,-0.005211714,0.40101027,-1.7803586,-0.01931557,1.0587035,-1.4850659,-3.6431524e-11,-8.5132905e-09,1.9235489e-07,952.2311687469482,5881.857421875,2
164789.884731291,1.8239099,-0.0044302973,0.40068132,-1.7804503,-0.01931557,1.0587035,-1.4850659,-3.793913e-09,-2.0537065e-09,2.7108456e-08,952.2178173065186,5881.857421875,2
164789.901403125,1.8239099,-0.0044302973,0.40068132,-1.7804503,-0.01931557,1.0587035,-1.4850659,-3.7721493e-09,6.446303e-09,1.9237885e-07,952.2178173065186,5881.857421875,2
164789.918074916,1.8239099,-0.003974293,0.39897746,-1.7811555,-0.01931557,1.0587035,-1.4850659,-2.7846392e-10,1.2815455e-08,-9.206481e-08,952.2092342376709,5881.857421875,2
164789.934746666,1.8239099,-0.003974293,0.39897746,-1.7811555,-0.01931557,1.0587035,-1.4850659,-1.1959524e-10,2.1240526e-08,1.9237454e-07,952.2092342376709,5881.857421875,2
164789.951418375,1.8239099,-0.002313525,0.40173325,-1.7806002,-0.01931557,1.0587035,-1.4850659,3.7518784e-09,-8.589654e-09,7.3141614e-08,952.2061944007874,5881.857421875,2
164789.984761958,1.8239099,-0.002313525,0.40173325,-1.7806002,-0.01931557,1.0587035,-1.4850659,3.835703e-09,6.3459877e-09,7.3130025e-08,952.2061944007874,5881.857421875,2
164790.00143375,1.8239099,-0.008140414,0.40176934,-1.7801538,-0.01931557,1.0587035,-1.4850659,1.13786314e-10,-2.150312e-09,-9.211969e-08,952.2018432617188,5881.857421875,2
164790.018105375,1.8239099,-0.008140414,0.40176934,-1.7801538,-0.01931557,1.0587035,-1.4850659,-1.0176949e-10,-8.4861895e-09,-4.602897e-08,952.2018432617188,5881.857421875,2
164790.03477725,1.8258698,-0.0026358666,0.39971063,-1.7812285,-0.03327993,1.0500917,-1.4933186,-4.058036e-09,-3.1833807e-08,2.7181994e-08,952.1990418434143,5881.857421875,2
164790.051449041,1.8258698,-0.0026358666,0.39971063,-1.7812285,-0.03327993,1.0500917,-1.4933186,-3.825534e-09,6.3616117e-09,-4.6029974e-08,952.1990418434143,5881.857421875,2
164790.068120833,1.8258698,-0.0028217323,0.40115026,-1.7809855,-0.03327993,1.0500917,-1.4933186,3.693783e-09,6.353164e-09,7.316443e-08,952.197253704071,5881.857421875,2
164790.084792458,1.8258698,-0.0046627116,0.40151605,-1.7806879,-0.03327993,1.0500917,-1.4933186,0.0,0.0,-2.3841858e-07,952.1961212158203,5881.857421875,2
164790.101464416,1.8258698,-0.0046627116,0.40151605,-1.7806879,-0.03327993,1.0500917,-1.4933186,7.704555e-09,-1.7003554e-08,1.4626092e-07,952.1961212158203,5881.857421875,2
164790.118136,1.8258698,-0.008437549,0.40022177,-1.780472,-0.03327993,1.0500917,-1.4933186,7.588788e-09,2.768348e-08,-9.2143935e-08,954.5607566833496,5881.857421875,2
