1706.362283,-0.013184,-0.997742,0.010696
1706.372290,-0.017792,-0.998917,0.017883
1706.382296,-0.020920,-0.997330,0.020294
1706.392302,-0.022507,-0.996704,0.012085
1706.402308,-0.023865,-0.997437,0.000595
1706.412314,-0.021927,-0.997787,-0.010513
1706.422321,-0.016983,-0.997650,-0.021439
1706.432327,-0.010834,-0.996124,-0.028656
1706.442333,-0.004990,-0.995071,-0.029724
1706.452339,-0.004150,-0.995239,-0.023666
1706.462345,-0.004456,-0.997437,-0.012817
1706.472352,-0.005280,-0.997040,-0.000458
1706.482358,-0.009949,-0.997360,0.007370
1706.492364,-0.016846,-0.998291,0.013718
1706.502370,-0.021790,-1.000153,0.011932
1706.512376,-0.024963,-0.997421,0.007309
1706.522383,-0.026611,-0.997406,-0.002106
1706.532389,-0.024399,-0.997299,-0.011566
1706.542395,-0.019089,-0.996613,-0.017792
1706.552401,-0.010941,-0.995438,-0.024399
1706.562407,-0.005539,-0.994263,-0.022263
1706.572414,-0.000595,-0.995544,-0.017838
1706.582420,-0.001099,-0.996841,-0.009369
1706.592426,-0.003647,-0.998566,-0.000748
1706.602432,-0.009186,-0.997696,0.003296
1706.612439,-0.017273,-0.997696,0.008469
1706.622445,-0.023361,-0.996826,0.007675
1706.632451,-0.026993,-0.996735,0.003418
1706.642457,-0.027588,-0.997498,-0.004761
1706.652463,-0.024506,-0.996094,-0.011429
1706.662470,-0.018845,-0.997421,-0.016068
1706.672476,-0.012863,-0.998672,-0.018066
1706.682482,-0.004257,-0.995972,-0.018982
1706.692488,-0.000641,-0.996140,-0.012894
1706.702494,0.002029,-0.997162,-0.008423
1706.712501,-0.001480,-0.996857,-0.002670
1706.722507,-0.009048,-0.996796,0.001953
1706.732513,-0.016312,-0.996597,0.003983
1706.742519,-0.023361,-0.997116,0.002289
1706.752525,-0.030396,-0.996933,-0.000900
1706.762532,-0.029999,-0.998520,-0.004440
1706.772538,-0.025085,-0.997177,-0.008545
1706.782544,-0.020126,-0.995285,-0.012070
1706.792550,-0.009872,-0.996063,-0.013138
1706.802556,-0.004150,-0.995911,-0.013092
1706.812563,-0.000626,-0.997238,-0.009659
1706.822569,0.000717,-0.997192,-0.007278
1706.832575,-0.002426,-0.997543,-0.004639
1706.842581,-0.010513,-0.996841,-0.002029
1706.852587,-0.017181,-0.996002,-0.001587
1706.862594,-0.022736,-0.997559,-0.003082
1706.872600,-0.026779,-0.997208,-0.002594
1706.882606,-0.029449,-0.997192,-0.005905
1706.892612,-0.024719,-0.998428,-0.007645
1706.902619,-0.017517,-0.995346,-0.007401
1706.912625,-0.010895,-0.996765,-0.010651
1706.922631,-0.004303,-0.998199,-0.008484
1706.932637,-0.002518,-1.000092,-0.008408
1706.942643,-0.000198,-0.998123,-0.007385
1706.952650,-0.004486,-0.998566,-0.006042
1706.962656,-0.011505,-0.997360,-0.005096
1706.972662,-0.017853,-0.997818,-0.005737
1706.982668,-0.022842,-0.997284,-0.005096
1706.992674,-0.027130,-0.997284,-0.005264
1707.002681,-0.024841,-0.997787,-0.003616
1707.012687,-0.021332,-0.997940,-0.004013
1707.022693,-0.017365,-0.997543,-0.005463
1707.032699,-0.012085,-0.997772,-0.005447
1707.042705,-0.004852,-0.996277,-0.006866
1707.052712,-0.002640,-0.996857,-0.006393
1707.062718,-0.001572,-0.997070,-0.007370
1707.072724,-0.006226,-0.996063,-0.008804
1707.082730,-0.010010,-0.996872,-0.008072
1707.092736,-0.017014,-0.997910,-0.008881
1707.102743,-0.022354,-0.996017,-0.007095
1707.112749,-0.024887,-0.996887,-0.006516
1707.122755,-0.023956,-0.997314,-0.002289
1707.132761,-0.022980,-0.999176,-0.001099
1707.142768,-0.016205,-0.996964,-0.003677
1707.152774,-0.010635,-0.997620,-0.003998
1707.162780,-0.006607,-0.998169,-0.005432
1707.172786,-0.004654,-0.997208,-0.008865
1707.182792,-0.003922,-0.996521,-0.009369
1707.192799,-0.007889,-0.997070,-0.010208
1707.202805,-0.012268,-0.996857,-0.010025
1707.212811,-0.017929,-0.997116,-0.009613
1707.222817,-0.021652,-0.995819,-0.007904
1707.232823,-0.023010,-0.996719,-0.003860
1707.242830,-0.022202,-0.996628,-0.002502
1707.252836,-0.020111,-0.997253,-0.001587
1707.262842,-0.014450,-0.998001,-0.000610
1707.272848,-0.010895,-0.997711,-0.002762
1707.282854,-0.008453,-0.996735,-0.003952
1707.292861,-0.004913,-0.997787,-0.007889
1707.302867,-0.005753,-0.996689,-0.010422
1707.312873,-0.009033,-0.997513,-0.014633
1707.322879,-0.013031,-0.996490,-0.012421
1707.332885,-0.016418,-0.996414,-0.009369
1707.342892,-0.019455,-0.997299,-0.007568
1707.352898,-0.020279,-0.997070,-0.003052
1707.362904,-0.019653,-0.995880,-0.002060
1707.372910,-0.018387,-0.997971,-0.001617
1707.382917,-0.015793,-0.997803,-0.000214
1707.392924,-0.013245,-0.997498,-0.003159
1707.402930,-0.011536,-0.997437,-0.005417
1707.412936,-0.008575,-0.996460,-0.009354
1707.422942,-0.009735,-0.997040,-0.010834
1707.432949,-0.010315,-0.997665,-0.012878
1707.442955,-0.012711,-0.997009,-0.012817
1707.452961,-0.017792,-0.997589,-0.009750
1707.462967,-0.016953,-0.996033,-0.007050
1707.472973,-0.018753,-0.997162,-0.004349
1707.482980,-0.018631,-0.998520,-0.000092
1707.492986,-0.018372,-0.996979,-0.000122
1707.502992,-0.015732,-0.997849,-0.000992
1707.512998,-0.012558,-0.997543,-0.001190
1707.523004,-0.011871,-0.996201,-0.004028
1707.533011,-0.010025,-0.997696,-0.007492
1707.543017,-0.011871,-0.997360,-0.012146
1707.553023,-0.011612,-0.998459,-0.013382
1707.563029,-0.012756,-0.997330,-0.013412
1707.573035,-0.014542,-0.997299,-0.010712
1707.583042,-0.014618,-0.997284,-0.006561
1707.593048,-0.017960,-0.998123,-0.003922
1707.603054,-0.017960,-0.996414,-0.000397
1707.613060,-0.017868,-0.997025,-0.000397
1707.623067,-0.015167,-0.996460,0.000092
1707.633073,-0.013397,-0.996201,-0.003448
1707.643079,-0.014206,-0.998199,-0.005630
1707.653085,-0.011841,-0.998352,-0.009628
1707.663091,-0.011230,-0.997208,-0.011139
1707.673098,-0.011581,-0.999115,-0.011002
1707.683104,-0.011490,-0.997040,-0.011292
1707.693110,-0.011871,-0.997986,-0.009384
1707.703116,-0.015533,-0.998199,-0.005661
1707.713122,-0.015594,-0.999176,-0.005814
1707.723129,-0.016434,-0.998444,-0.000397
1707.733135,-0.015762,-0.996994,0.000412
1707.743141,-0.016449,-0.996902,-0.002014
1707.753147,-0.015472,-0.997971,-0.003738
1707.763153,-0.015350,-0.997879,-0.006882
1707.773160,-0.011154,-0.996750,-0.009796
1707.783166,-0.012726,-0.997070,-0.010223
1707.793172,-0.010986,-0.997284,-0.010818
1707.803178,-0.010925,-0.997894,-0.011108
1707.813184,-0.013809,-0.996948,-0.007904
1707.823191,-0.013977,-0.996933,-0.005325
1707.833197,-0.013977,-0.996536,-0.004517
1707.843203,-0.015533,-0.995712,-0.001678
1707.853209,-0.017044,-0.997986,-0.002487
1707.863215,-0.016220,-0.998047,-0.003296
1707.873222,-0.015640,-0.999603,-0.004761
1707.883228,-0.015396,-0.997955,-0.006775
1707.893234,-0.013702,-0.997620,-0.009476
1707.903240,-0.012817,-0.998642,-0.011307
1707.913247,-0.011078,-0.996689,-0.009903
1707.923253,-0.011658,-0.994919,-0.009094
1707.933259,-0.012115,-0.997849,-0.008652
1707.943265,-0.011917,-0.997421,-0.006241
1707.953271,-0.011612,-0.997925,-0.004227
1707.963278,-0.013824,-0.997894,-0.002365
1707.973284,-0.015228,-0.997406,-0.002625
1707.983290,-0.015930,-0.997955,-0.002777
1707.993296,-0.015640,-0.997452,-0.004990
1708.003302,-0.015564,-0.997406,-0.006485
1708.013309,-0.014206,-0.997421,-0.008652
