TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
64170.513291833,1.2850562,0.09357395,-1.2509193,-0.44597802,0.045505486,-0.8893864,-0.92643976,1.4901163e-08,0.0,0.0,1041.682481765747,5971.61962890625,3
64170.529963875,1.2850562,0.09357395,-1.2509193,-0.44597802,0.045505486,-0.8893864,-0.92643976,-4.8705573e-09,7.054706e-08,2.5626037e-10,1041.2590503692627,5971.61962890625,3
64170.546635708,1.2850562,0.09339495,-1.2509813,-0.44587538,0.045505486,-0.8893864,-0.92643976,2.5523534e-09,7.055138e-08,2.4710367e-10,1040.9202575683594,5971.61962890625,3
64170.563307583,1.2850562,0.09339495,-1.2509813,-0.44587538,0.045505486,-0.8893864,-0.92643976,-1.23451e-08,1.8976132e-07,-3.4637915e-09,1041.826605796814,5971.61962890625,3
64170.579979541,1.2850562,0.09334786,-1.2510045,-0.44598192,0.045505486,-0.8893864,-0.92643976,-4.874353e-09,-1.6787291e-07,-3.48148e-09,1042.5516366958618,5971.61962890625,3
64170.596651541,1.2850562,0.09334786,-1.2510045,-0.44598192,0.045505486,-0.8893864,-0.92643976,7.4505815e-09,0.0,0.0,1041.9542789459229,5971.61962890625,3
64170.613323375,1.2850562,0.09334786,-1.2510045,-0.44598192,0.045505486,-0.8893864,-0.92643976,0.0,0.0,0.0,1041.4764881134033,5971.61962890625,3
64170.629995458,1.2850562,0.09334786,-1.2510045,-0.44598192,0.045505486,-0.8893864,-0.92643976,-7.450581e-09,0.0,3.7252903e-09,1041.094183921814,5971.61962890625,3
64170.64666725,1.2850562,0.09370501,-1.2506658,-0.44647837,0.045505486,-0.8893864,-0.92643976,0.0,-1.192093e-07,0.0,1040.7884120941162,5971.61962890625,3
64170.663339333,1.2850562,0.09370501,-1.2506658,-0.44647837,0.045505486,-0.8893864,-0.92643976,-4.783903e-09,-4.869082e-08,-3.4151266e-09,1040.543794631958,5971.61962890625,3
64170.68001125,1.2850562,0.09443298,-1.2505529,-0.44672742,0.045505486,-0.8893864,-0.92643976,-4.797568e-09,7.052352e-08,3.016656e-10,1040.3480529785156,5971.61962890625,3
64170.696683291,1.2850562,0.09443298,-1.2505529,-0.44672742,0.045505486,-0.8893864,-0.92643976,-4.822949e-09,7.053227e-08,3.1506e-10,1041.368842124939,5971.61962890625,3
64170.713355208,1.2850562,0.09443298,-1.2505529,-0.44672742,0.045505486,-0.8893864,-0.92643976,-4.8441446e-09,7.054123e-08,4.027565e-09,1042.1854257583618,5971.61962890625,3
64170.730027125,1.2850562,0.093903124,-1.2508057,-0.44667584,0.045505486,-0.8893864,-0.92643976,0.0,-1.1920929e-07,0.0,1042.8386926651,5971.61962890625,3
64170.746699,1.2850562,0.093903124,-1.2508057,-0.44667584,0.045505486,-0.8893864,-0.92643976,-7.450581e-09,0.0,3.7252903e-09,1043.3613061904907,5971.61962890625,3
64170.763371125,1.2850562,0.093903124,-1.2508057,-0.44667584,0.045505486,-0.8893864,-0.92643976,1.0021425e-08,7.0552716e-08,2.7848882e-10,1042.6020622253418,5971.61962890625,3
64170.780043,1.2850562,0.093903124,-1.2508057,-0.44667584,0.045505486,-0.8893864,-0.92643976,0.0,1.19209275e-07,0.0,1041.9946908950806,5971.61962890625,3
64170.796715041,1.2850562,0.09317627,-1.2508743,-0.4463296,0.045505486,-0.8893864,-0.92643976,7.450581e-09,1.1920929e-07,0.0,1041.5087938308716,5971.61962890625,3
64170.813386875,1.2850562,0.09317627,-1.2508743,-0.4463296,0.045505486,-0.8893864,-0.92643976,2.6456417e-09,-4.868017e-08,4.0180677e-09,1041.1200523376465,5971.61962890625,3
64170.830058958,1.2850562,0.09318991,-1.2506238,-0.44649988,0.045505486,-0.8893864,-0.92643976,2.6644207e-09,7.0519846e-08,4.026446e-09,1040.8090353012085,5971.61962890625,3
64170.846730666,1.2850562,0.09318991,-1.2506238,-0.44649988,0.045505486,-0.8893864,-0.92643976,-4.7727453e-09,-4.8695103e-08,-3.4118213e-09,1040.560245513916,5971.61962890625,3
64170.863402666,1.2850562,0.09318991,-1.2506238,-0.44649988,0.045505486,-0.8893864,-0.92643976,-7.450581e-09,1.1920929e-07,-3.7252903e-09,1040.3611660003662,5971.61962890625,3
64170.880074625,1.2850562,0.09372055,-1.2504135,-0.4468454,0.045505486,-0.8893864,-0.92643976,0.0,0.0,0.0,1040.2019023895264,5971.61962890625,3
64170.896746666,1.2850562,0.09372055,-1.2504135,-0.4468454,0.045505486,-0.8893864,-0.92643976,7.4505815e-09,1.192093e-07,0.0,1040.0745868682861,5971.61962890625,3
64170.913418458,1.2850562,0.09372055,-1.2504135,-0.4468454,0.045505486,-0.8893864,-0.92643976,2.614316e-09,7.0537276e-08,-3.3866214e-09,1039.9726629257202,5971.61962890625,3
