TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
63192.484262791,1.317224,0.09058088,0.8400317,-1.2308884,-0.051942796,0.69915855,-1.1151495,-6.9849193e-10,9.313226e-09,-1.1920929e-07,252.64695286750793,5942.2939453125,2
63192.500934375,1.317224,0.09058088,0.8400317,-1.2308884,-0.051942796,0.69915855,-1.1151495,3.678626e-10,3.1090779e-09,-3.4328938e-08,252.64695286750793,5942.2939453125,2
63192.517606208,1.317224,0.09058088,0.8400317,-1.2308884,-0.051942796,0.69915855,-1.1151495,-4.9664195e-10,1.2230318e-09,2.0406179e-07,252.64695286750793,5942.2939453125,2
63192.534277875,1.3184222,0.081543736,0.8403062,-1.2301,-0.04976251,0.6921103,-1.121046,9.313226e-10,-7.450581e-09,1.1920929e-07,252.64695286750793,5942.2939453125,2
63192.550949833,1.3184222,0.081543736,0.8403062,-1.2301,-0.04976251,0.6921103,-1.121046,-6.98492e-10,-5.587936e-09,1.192093e-07,252.64695286750793,5942.2939453125,2
63192.567621625,1.3184222,0.081543736,0.8403062,-1.2301,-0.04976251,0.6921103,-1.121046,-3.4924602e-10,-3.7252907e-09,1.192093e-07,252.64695286750793,5942.2939453125,2
63192.584293333,1.3184222,0.08804098,0.8405785,-1.2300528,-0.04976251,0.6921103,-1.121046,1.2531344e-10,-5.0470437e-09,1.6984166e-07,252.64695286750793,5942.2939453125,2
63192.600965041,1.3184222,0.08804098,0.8405785,-1.2300528,-0.04976251,0.6921103,-1.121046,0.0,7.450581e-09,0.0,252.64695286750793,5942.2939453125,2
63192.617636958,1.3184222,0.08804098,0.8405785,-1.2300528,-0.04976251,0.6921103,-1.121046,5.161331e-10,1.180004e-09,8.4976286e-08,252.64695286750793,5942.2939453125,2
63192.634308708,1.3184222,0.093167655,0.84100133,-1.2307084,-0.04976251,0.6921103,-1.121046,-9.313227e-10,0.0,0.0,252.64695286750793,5942.2939453125,2
63192.650980583,1.3184222,0.093167655,0.84100133,-1.2307084,-0.04976251,0.6921103,-1.121046,0.0,-9.313226e-09,0.0,252.64695286750793,5942.2939453125,2
63192.66765225,1.3184222,0.093167655,0.84100133,-1.2307084,-0.04976251,0.6921103,-1.121046,-9.313227e-10,-1.3038517e-08,0.0,252.64695286750793,5942.2939453125,2
63192.684324083,1.3268554,0.09104013,0.8410256,-1.2303251,-0.050659966,0.70382327,-1.12366,-1.047738e-09,0.0,0.0,252.64695286750793,5942.2939453125,2
63192.700995708,1.3268554,0.09104013,0.8410256,-1.2303251,-0.050659966,0.70382327,-1.12366,5.820766e-10,1.1175871e-08,-1.1920929e-07,252.64695286750793,5942.2939453125,2
63192.717667625,1.3268554,0.09104013,0.8410256,-1.2303251,-0.050659966,0.70382327,-1.12366,8.6923596e-10,-6.634226e-10,2.0406287e-07,252.64695286750793,5942.2939453125,2
63192.734339333,1.3268554,0.086800896,0.84056735,-1.2294014,-0.050659966,0.70382327,-1.12366,-3.013136e-09,6.7919586e-09,-3.4376548e-08,252.64695286750793,5942.2939453125,2
63192.751011208,1.3268554,0.086800896,0.84056735,-1.2294014,-0.050659966,0.70382327,-1.12366,-1.3702241e-10,-6.56239e-10,8.482702e-08,252.64695286750793,5942.2939453125,2
63192.767682958,1.3268554,0.086800896,0.84056735,-1.2294014,-0.050659966,0.70382327,-1.12366,-1.6298145e-09,-3.7252903e-09,0.0,252.64695286750793,5942.2939453125,2
63192.784354666,1.3268554,0.08519263,0.84047186,-1.2294436,-0.050659966,0.70382327,-1.12366,-5.23869e-10,-1.4901163e-08,0.0,252.64695286750793,5942.2939453125,2
63192.801026458,1.3268554,0.08519263,0.84047186,-1.2294436,-0.050659966,0.70382327,-1.12366,-6.5354e-10,-5.0659654e-10,6.862574e-08,252.64695286750793,5942.2939453125,2
63192.817698375,1.3268554,0.08519263,0.84047186,-1.2294436,-0.050659966,0.70382327,-1.12366,-4.6566134e-10,1.8626454e-09,1.192093e-07,252.64695286750793,5942.2939453125,2
63192.834370083,1.3268554,0.09012899,0.840883,-1.22993,-0.050659966,0.70382327,-1.12366,1.3969839e-09,-3.7252903e-09,0.0,252.64695286750793,5942.2939453125,2
63192.851041958,1.3268554,0.09012899,0.840883,-1.22993,-0.050659966,0.70382327,-1.12366,0.0,-3.7252907e-09,1.192093e-07,252.64695286750793,5942.2939453125,2
63192.867713708,1.3268554,0.09012899,0.840883,-1.22993,-0.050659966,0.70382327,-1.12366,-4.0934206e-10,-5.0689466e-09,-6.865516e-08,252.64695286750793,5942.2939453125,2
63192.884385416,1.3268554,0.09334644,0.8405959,-1.2290193,-0.050659966,0.70382327,-1.12366,-4.6566134e-10,-1.8626454e-09,1.192093e-07,252.64695286750793,5942.2939453125,2
63192.901057125,1.3268554,0.09334644,0.8405959,-1.2290193,-0.050659966,0.70382327,-1.12366,1.1641532e-10,1.8626451e-09,1.1920929e-07,252.64695286750793,5942.2939453125,2
63192.917728958,1.3268554,0.09334644,0.8405959,-1.2290193,-0.050659966,0.70382327,-1.12366,8.731149e-11,3.7252903e-09,1.1920929e-07,252.64695286750793,5942.2939453125,2
63192.934400666,1.3268554,0.087037355,0.8400655,-1.2285013,-0.050659966,0.70382327,-1.12366,2.3283064e-10,-7.450581e-09,-2.3841858e-07,252.64695286750793,5942.2939453125,2
63192.951072625,1.3268554,0.087037355,0.8400655,-1.2285013,-0.050659966,0.70382327,-1.12366,2.3283067e-10,-3.7252907e-09,0.0,252.64695286750793,5942.2939453125,2
63192.96774425,1.3268554,0.087037355,0.8400655,-1.2285013,-0.050659966,0.70382327,-1.12366,4.656613e-10,-1.8626451e-09,0.0,252.64695286750793,5942.2939453125,2
63192.984416166,1.3215787,0.085490994,0.8391502,-1.2316619,-0.066744305,0.7079395,-1.1139736,3.2468997e-10,-2.4468048e-09,8.496852e-08,252.64695286750793,5942.2939453125,2
63193.001087791,1.3215787,0.085490994,0.8391502,-1.2316619,-0.066744305,0.7079395,-1.1139736,-1.0286962e-10,4.989756e-09,-3.4210075e-08,252.64695286750793,5942.2939453125,2
63193.017759666,1.3215787,0.085490994,0.8391502,-1.2316619,-0.066744305,0.7079395,-1.1139736,-9.313227e-10,-3.7252907e-09,0.0,252.64695286750793,5942.2939453125,2
63193.034431416,1.3215787,0.085490994,0.8391502,-1.2316619,-0.066744305,0.7079395,-1.1139736,-4.6566134e-10,0.0,0.0,252.64695286750793,5942.2939453125,2
63193.051103291,1.3215787,0.09152361,0.83970475,-1.2317377,-0.066744305,0.7079395,-1.1139736,0.0,-1.8626451e-09,1.1920929e-07,252.64695286750793,5942.2939453125,2
63193.067775083,1.3215787,0.09152361,0.83970475,-1.2317377,-0.066744305,0.7079395,-1.1139736,3.5067144e-11,-6.204509e-09,-3.419963e-08,252.64695286750793,5942.2939453125,2
63193.084446791,1.3215787,0.0934776,0.8397785,-1.2315406,-0.066744305,0.7079395,-1.1139736,1.5546122e-11,1.055565e-08,-3.4202433e-08,252.64695286750793,5942.2939453125,2
63193.101118541,1.3215787,0.0934776,0.8397785,-1.2315406,-0.066744305,0.7079395,-1.1139736,0.0,-1.8626451e-09,1.1920929e-07,252.64695286750793,5942.2939453125,2
63193.117790333,1.3215787,0.0934776,0.8397785,-1.2315406,-0.066744305,0.7079395,-1.1139736,6.98492e-10,3.7252907e-09,0.0,252.64695286750793,5942.2939453125,2
63193.134462041,1.3263376,0.089521445,0.83963645,-1.2311646,-0.05291995,0.7132619,-1.1169728,4.6566134e-10,5.587936e-09,1.192093e-07,252.64695286750793,5942.2939453125,2
63193.151134,1.3263376,0.089521445,0.83963645,-1.2311646,-0.05291995,0.7132619,-1.1169728,-1.74623e-10,0.0,1.192093e-07,252.64695286750793,5942.2939453125,2
63193.167805666,1.3263376,0.089521445,0.83963645,-1.2311646,-0.05291995,0.7132619,-1.1169728,1.9790607e-09,5.587936e-09,2.384186e-07,252.64695286750793,5942.2939453125,2
63193.184477541,1.3263376,0.08631453,0.83949715,-1.2292949,-0.05291995,0.7132619,-1.1169728,8.5087676e-10,8.703798e-09,8.48299e-08,252.64695286750793,5944.08740234375,2
63193.201149166,1.3263376,0.08631453,0.83949715,-1.2292949,-0.05291995,0.7132619,-1.1169728,-1.1641534e-10,-7.4505815e-09,0.0,252.64695286750793,5944.08740234375,2
63193.217821083,1.3263376,0.08631453,0.83949715,-1.2292949,-0.05291995,0.7132619,-1.1169728,-1.2805685e-09,1.8626451e-09,-1.1920929e-07,252.64695286750793,5944.38525390625,2
63193.234492916,1.3263376,0.08822768,0.8397909,-1.2295462,-0.05291995,0.7132619,-1.1169728,-1.701501e-10,1.1921635e-09,8.4847514e-08,252.64695286750793,5944.38525390625,2
63193.251164625,1.3263376,0.08822768,0.8397909,-1.2295462,-0.05291995,0.7132619,-1.1169728,4.6765486e-10,4.9033604e-09,8.48536e-08,252.64695286750793,5944.38525390625,2
63193.267836416,1.3263376,0.08822768,0.8397909,-1.2295462,-0.05291995,0.7132619,-1.1169728,2.0412745e-10,1.1681747e-09,8.486174e-08,252.64695286750793,5944.38525390625,2
63193.284508125,1.3177893,0.09104504,0.84067374,-1.2283679,-0.051435065,0.7098758,-1.1090534,4.656613e-10,-7.450581e-09,1.1920929e-07,252.64695286750793,5944.38525390625,2
63193.301180041,1.3177893,0.09104504,0.84067374,-1.2283679,-0.051435065,0.7098758,-1.1090534,0.0,-5.5879354e-09,-2.3841858e-07,252.64695286750793,5944.38525390625,2
63193.317851666,1.3177893,0.09104504,0.84067374,-1.2283679,-0.051435065,0.7098758,-1.1090534,2.1095867e-10,-2.3353153e-09,-1.6969274e-07,252.64695286750793,5944.38525390625,2
63193.334523541,1.3177893,0.09032542,0.8407706,-1.2280812,-0.051435065,0.7098758,-1.1090534,9.313227e-10,-7.4505815e-09,-2.384186e-07,252.64695286750793,5944.38525390625,2
63193.351195333,1.3177893,0.09032542,0.8407706,-1.2280812,-0.051435065,0.7098758,-1.1090534,-1.4551915e-10,-5.5879354e-09,0.0,252.64695286750793,5944.38525390625,2
63193.367866958,1.3177893,0.09032542,0.8407706,-1.2280812,-0.051435065,0.7098758,-1.1090534,6.98492e-10,-7.4505815e-09,1.192093e-07,252.64695286750793,5944.38525390625,2
63193.384538916,1.3177893,0.08667292,0.84010047,-1.2289041,-0.051435065,0.7098758,-1.1090534,-3.49246e-10,5.587936e-09,1.192093e-07,252.64695286750793,5944.38525390625,2
63193.401210541,1.3177893,0.08667292,0.84010047,-1.2289041,-0.051435065,0.7098758,-1.1090534,9.313227e-10,7.4505815e-09,1.192093e-07,252.64695286750793,5944.38525390625,2
63193.417882416,1.3177893,0.08667292,0.84010047,-1.2289041,-0.051435065,0.7098758,-1.1090534,5.820766e-10,3.7252903e-09,2.3841858e-07,252.64695286750793,5944.38525390625,2
63193.434554125,1.3133409,0.08657688,0.84018517,-1.2290393,-0.049505662,0.71559113,-1.1001558,5.23869e-10,7.4505815e-09,0.0,252.64695286750793,5944.38525390625,2
63193.451226041,1.3133409,0.08657688,0.84018517,-1.2290393,-0.049505662,0.71559113,-1.1001558,3.049002e-10,-4.547222e-09,-3.434534e-08,252.64695286750793,5944.38525390625,2
63193.46789775,1.3133409,0.08657688,0.84018517,-1.2290393,-0.049505662,0.71559113,-1.1001558,4.573523e-10,-7.635387e-09,-5.054723e-08,252.64695286750793,5944.38525390625,2
63193.484569583,1.3133409,0.090706594,0.8425177,-1.2268165,-0.049505662,0.71559113,-1.1001558,0.0,-7.4505815e-09,0.0,252.64695286750793,5944.38525390625,2
63193.50124125,1.3133409,0.090706594,0.8425177,-1.2268165,-0.049505662,0.71559113,-1.1001558,0.0,-1.8626454e-09,1.192093e-07,252.64695286750793,5944.38525390625,2
63193.517913166,1.3133409,0.090706594,0.8425177,-1.2268165,-0.049505662,0.71559113,-1.1001558,0.0,-3.7252907e-09,0.0,252.64695286750793,5944.38525390625,2
63193.534584833,1.3133409,0.091200076,0.84257686,-1.2267469,-0.049505662,0.71559113,-1.1001558,2.4660787e-10,-8.7389085e-10,8.49229e-08,252.64695286750793,5944.38525390625,2
63193.551256708,1.3133409,0.091200076,0.84257686,-1.2267469,-0.049505662,0.71559113,-1.1001558,-1.1413369e-09,9.835321e-10,-3.428927e-08,252.64695286750793,5944.38525390625,2
63193.567928458,1.3133409,0.091200076,0.84257686,-1.2267469,-0.049505662,0.71559113,-1.1001558,8.1490725e-10,3.7252903e-09,0.0,252.64695286750793,5944.38525390625,2
63193.584600166,1.3175973,0.087536395,0.8427943,-1.2270333,-0.042158406,0.7304218,-1.0957961,-3.0054262e-10,9.857727e-10,8.4900826e-08,252.64695286750793,5944.38525390625,2
63193.601271916,1.3175973,0.087536395,0.8427943,-1.2270333,-0.042158406,0.7304218,-1.0957961,5.8207666e-10,-7.4505815e-09,0.0,252.64695286750793,5944.38525390625,2
63193.617943791,1.3175973,0.087536395,0.8427943,-1.2270333,-0.042158406,0.7304218,-1.0957961,-8.1490725e-10,5.5879354e-09,1.1920929e-07,252.64695286750793,5944.38525390625,2
63193.634615416,1.3175973,0.08685589,0.84302187,-1.2271577,-0.042158406,0.7304218,-1.0957961,9.604265e-10,1.8626454e-09,0.0,252.64695286750793,5944.38525390625,2
63193.651287375,1.3175973,0.08685589,0.84302187,-1.2271577,-0.042158406,0.7304218,-1.0957961,-1.6298146e-09,5.587936e-09,0.0,252.64695286750793,5944.38525390625,2
63193.667959125,1.3175973,0.08685589,0.84302187,-1.2271577,-0.042158406,0.7304218,-1.0957961,-4.656613e-10,-3.7252903e-09,0.0,252.64695286750793,5944.38525390625,2
63193.684631083,1.3175973,0.090555385,0.8432558,-1.2280765,-0.042158406,0.7304218,-1.0957961,1.3969839e-09,-3.7252903e-09,-1.1920929e-07,252.64695286750793,5944.38525390625,2
63193.701302583,1.3175973,0.090555385,0.8432558,-1.2280765,-0.042158406,0.7304218,-1.0957961,-3.0270164e-10,9.498579e-10,8.503861e-08,252.64695286750793,5944.38525390625,2
63193.717974583,1.3175973,0.090555385,0.8432558,-1.2280765,-0.042158406,0.7304218,-1.0957961,1.396984e-09,5.587936e-09,1.192093e-07,252.64695286750793,5944.38525390625,2
63193.734646291,1.3175973,0.0918741,0.84338105,-1.2283028,-0.042158406,0.7304218,-1.0957961,1.9195914e-10,-1.0239006e-08,8.49839e-08,252.64695286750793,5944.38525390625,2
63193.751318166,1.3175973,0.0918741,0.84338105,-1.2283028,-0.042158406,0.7304218,-1.0957961,-1.912871e-10,9.414833e-10,8.495795e-08,252.64695286750793,5944.38525390625,2
63193.76798975,1.3175973,0.0918741,0.84338105,-1.2283028,-0.042158406,0.7304218,-1.0957961,-1.1641532e-10,-3.7252903e-09,0.0,252.64695286750793,5944.38525390625,2
63193.7846615,1.3175973,0.08849805,0.8431578,-1.2266304,-0.042158406,0.7304218,-1.0957961,-6.515231e-11,2.81699e-09,-3.428256e-08,252.64695286750793,5944.38525390625,2
