TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
165030.054325041,0.6791542,0.06267956,1.1212797,0.14638995,0.15187007,0.51924926,-0.41056803,1.9109745e-09,-8.2445766e-08,-2.4630553e-09,1006.03187084198,5948.77197265625,2
165030.070996708,0.6791542,0.06267956,1.1212797,0.14638995,0.15187007,0.51924926,-0.41056803,-9.302995e-10,-1.008336e-07,-3.1029916e-09,1004.8257112503052,5948.77197265625,2
165030.087668666,0.6791542,0.06401029,1.121513,0.14583777,0.15187007,0.51924926,-0.41056803,9.362732e-10,-4.1223306e-08,4.3228465e-09,1005.0672292709351,5948.77197265625,2
165030.104340333,0.6791542,0.06401029,1.121513,0.14583777,0.15187007,0.51924926,-0.41056803,-2.7505116e-09,1.839753e-08,4.3048294e-09,1005.2603483200073,5948.77197265625,2
165030.121012125,0.6791542,0.06280372,1.1210655,0.1472699,0.15187007,0.51924926,-0.41056803,-8.515352e-10,-1.007978e-07,1.5470544e-08,1005.4148435592651,5948.77197265625,2
165030.137683916,0.6791542,0.06280372,1.1210655,0.1472699,0.15187007,0.51924926,-0.41056803,-8.472467e-10,-4.1193495e-08,4.307265e-09,1005.5384635925293,5948.77197265625,2
165030.15435575,0.6791542,0.06150268,1.120833,0.14793383,0.15187007,0.51924926,-0.41056803,1.9834945e-09,3.679577e-08,-6.232321e-09,1005.5384635925293,5948.77197265625,2
165030.171027416,0.6791542,0.06150268,1.120833,0.14793383,0.15187007,0.51924926,-0.41056803,9.614616e-10,-4.1220822e-08,-1.4273472e-08,1003.5445690155029,5948.77197265625,2
165030.187699416,0.6791542,0.06150268,1.120833,0.14793383,0.15187007,0.51924926,-0.41056803,-2.7876643e-09,-1.0082792e-07,4.333491e-09,1002.8356313705444,5948.77197265625,3
165030.204371041,0.6791542,0.0637526,1.1213998,0.1464339,0.15187007,0.51924926,-0.41056803,3.4720893e-11,-2.282264e-08,-2.5756477e-09,1002.2685527801514,5948.77197265625,3
165030.221042875,0.6791542,0.063512586,1.1212244,0.14704943,0.15187007,0.51924926,-0.41056803,0.0,0.0,-1.8626451e-08,1000.6154775619507,5948.77197265625,3
165030.237714666,0.6791542,0.063512586,1.1212244,0.14704943,0.15187007,0.51924926,-0.41056803,9.861436e-10,-1.0080408e-07,1.546263e-08,999.2929697036743,5948.77197265625,3
165030.2543865,0.6791542,0.062402725,1.120958,0.14782311,0.15187007,0.51924926,-0.41056803,-7.6995366e-10,5.5191446e-08,-1.937082e-09,999.2929697036743,5948.77197265625,3
165030.27105825,0.6791542,0.062402725,1.120958,0.14782311,0.15187007,0.51924926,-0.41056803,8.795831e-11,-2.2831422e-08,-2.4716669e-09,999.5474815368652,5948.77197265625,3
165030.287730125,0.6791542,0.062548794,1.1212722,0.14675449,0.15187007,0.51924926,-0.41056803,-1.795913e-09,-2.2831053e-08,-2.4707685e-09,999.6379613876343,5948.77197265625,3
165030.304401875,0.6791542,0.062548794,1.1212722,0.14675449,0.15187007,0.51924926,-0.41056803,-8.933571e-10,-4.1210125e-08,1.5497514e-08,999.7103810310364,5948.77197265625,3
165030.321073666,0.6791542,0.06276435,1.1211433,0.147107,0.15187007,0.51924926,-0.41056803,-7.872852e-10,-6.399861e-08,1.2872579e-08,999.768316745758,5948.77197265625,3
165030.3377455,0.6791542,0.06276435,1.1211433,0.147107,0.15187007,0.51924926,-0.41056803,-8.8049806e-10,1.8406263e-08,5.509491e-10,999.8146295547485,5948.77197265625,3
165030.354417416,0.6791542,0.06256244,1.1210871,0.14788762,0.15187007,0.51924926,-0.41056803,-8.8648916e-10,1.8399822e-08,5.704706e-10,999.8146295547485,5948.77197265625,3
165030.371089083,0.6791542,0.06256244,1.1210871,0.14788762,0.15187007,0.51924926,-0.41056803,1.0499978e-09,-4.431883e-09,9.26337e-09,997.7223873138428,5948.77197265625,3
165030.387760916,0.6791542,0.062756315,1.1214123,0.1469797,0.15187007,0.51924926,-0.41056803,3.8149484e-09,-2.2828871e-08,-2.479505e-09,998.1778860092163,5948.77197265625,3
165030.404432541,0.6791542,0.062756315,1.1214123,0.1469797,0.15187007,0.51924926,-0.41056803,1.9871351e-09,9.639297e-08,1.2288354e-09,998.542308807373,5948.77197265625,3
165030.4211045,0.6791542,0.062058296,1.1213427,0.14719206,0.15187007,0.51924926,-0.41056803,1.1713113e-09,-1.2360432e-07,1.7720105e-09,998.8338351249695,5948.77197265625,3
165030.437776166,0.6791542,0.062058296,1.1213427,0.14719206,0.15187007,0.51924926,-0.41056803,-1.7021444e-09,-2.2792495e-08,-2.4933119e-08,999.0670680999756,5948.77197265625,3
165030.454447958,0.6791542,0.062058296,1.1213427,0.14719206,0.15187007,0.51924926,-0.41056803,9.955362e-10,7.800424e-08,5.733943e-10,999.0670680999756,5948.77197265625,3
165030.471119875,0.6791542,0.062298056,1.1212949,0.1475907,0.15187007,0.51924926,-0.41056803,1.0697729e-09,5.516698e-08,-9.3986925e-09,999.4028806686401,5948.77197265625,3
165030.487791625,0.6791542,0.062298056,1.1212949,0.1475907,0.15187007,0.51924926,-0.41056803,8.605517e-11,3.6768153e-08,1.238771e-08,998.3229041099548,5948.77197265625,3
165030.50446325,0.6791542,0.06291679,1.1215782,0.14675455,0.15187007,0.51924926,-0.41056803,8.2657e-11,-8.242902e-08,1.6131903e-08,997.4588751792908,5948.77197265625,3
165030.521135291,0.6791542,0.06291679,1.1215782,0.14675455,0.15187007,0.51924926,-0.41056803,1.2734502e-10,-8.240678e-08,8.664928e-09,996.7676997184753,5948.77197265625,3
165030.537806916,0.6791542,0.06198408,1.1212653,0.14730105,0.15187007,0.51924926,-0.41056803,-8.5427626e-10,1.8407944e-08,4.324542e-09,996.214747428894,5948.77197265625,3
165030.554478833,0.6791542,0.061593015,1.1211346,0.1475966,0.15187007,0.51924926,-0.41056803,2.001945e-09,-2.2795245e-08,4.93106e-09,996.214747428894,5948.77197265625,3
165030.571150458,0.6791542,0.061593015,1.1211346,0.1475966,0.15187007,0.51924926,-0.41056803,-8.831769e-10,7.799944e-08,1.9243236e-08,997.577428817749,5948.77197265625,3
165030.587822458,0.6791542,0.061593015,1.1211346,0.1475966,0.15187007,0.51924926,-0.41056803,-9.1657953e-10,1.8386539e-08,8.07642e-09,999.2685914039612,5948.77197265625,3
165030.604494083,0.6791542,0.0633333,1.1215545,0.14622957,0.15187007,0.51924926,-0.41056803,9.435942e-10,1.3759755e-07,-2.173083e-08,1000.6214380264282,5948.77197265625,3
165030.621165916,0.6791542,0.0633333,1.1215545,0.14622957,0.15187007,0.51924926,-0.41056803,6.205547e-11,-2.2809473e-08,1.6124089e-08,1001.7037391662598,5948.77197265625,3
165030.637837708,0.6791542,0.06281548,1.1213565,0.1466611,0.15187007,0.51924926,-0.41056803,-8.7868424e-10,-4.119791e-08,4.3323496e-09,1002.5695562362671,5948.77197265625,3
165030.6545095,0.6791542,0.06281548,1.1213565,0.1466611,0.15187007,0.51924926,-0.41056803,-8.7193236e-10,1.8408143e-08,1.179508e-08,1002.5695562362671,5948.77197265625,3
165030.671181333,0.6791542,0.061917935,1.1211431,0.14695871,0.15187007,0.51924926,-0.41056803,1.9542368e-10,-4.5600288e-08,6.2826384e-09,1003.8164854049683,5948.77197265625,3
165030.687853125,0.6791542,0.061917935,1.1211431,0.14695871,0.15187007,0.51924926,-0.41056803,1.8891353e-09,3.6789586e-08,5.0012163e-09,1004.2598247528076,5948.77197265625,3
165030.704524958,0.6791542,0.06302887,1.1213716,0.1462638,0.15187007,0.51924926,-0.41056803,-1.1830537e-12,-4.121086e-08,-6.82395e-09,1004.6144723892212,5948.77197265625,3
165030.721196791,0.6791542,0.06302887,1.1213716,0.1462638,0.15187007,0.51924926,-0.41056803,1.7146284e-12,-2.2805317e-08,2.7289296e-08,1004.898190498352,5948.77197265625,3
165030.73786825,0.6791542,0.063446745,1.1212819,0.14655392,0.15187007,0.51924926,-0.41056803,2.2195575e-11,3.6813933e-08,4.9066937e-09,1005.1251649856567,5948.77197265625,3
165030.754540375,0.6791542,0.063446745,1.1212819,0.14655392,0.15187007,0.51924926,-0.41056803,1.8626451e-09,0.0,1.1175871e-08,1005.1251649856567,5948.77197265625,3
165030.771212041,0.6791542,0.062966034,1.121081,0.14694828,0.15187007,0.51924926,-0.41056803,3.5111913e-11,3.6812494e-08,4.96003e-09,1005.452036857605,5948.77197265625,3
165030.787883916,0.6791542,0.062966034,1.121081,0.14694828,0.15187007,0.51924926,-0.41056803,-1.8644175e-09,1.8401217e-08,8.084032e-09,1004.361629486084,5948.77197265625,3
165030.804555666,0.6791542,0.06322924,1.1211977,0.14634134,0.15187007,0.51924926,-0.41056803,9.249422e-10,-4.120379e-08,-1.0542164e-08,1003.4892559051514,5948.77197265625,3
165030.8212275,0.6791542,0.06322924,1.1211977,0.14634134,0.15187007,0.51924926,-0.41056803,9.2605834e-10,3.681075e-08,1.2412777e-08,1003.9980411529541,5948.77197265625,3
165030.837898791,0.6791542,0.063268274,1.1211023,0.14655086,0.15187007,0.51924926,-0.41056803,2.5457416e-12,-2.2783563e-08,-2.5276259e-09,1004.4050216674805,5948.77197265625,3
165030.854571125,0.6791542,0.063268274,1.1211023,0.14655086,0.15187007,0.51924926,-0.41056803,-9.0383256e-13,-2.2782196e-08,1.1855676e-09,1004.4050216674805,5948.77197265625,3
165030.87124275,0.6791542,0.063383035,1.1210691,0.14697738,0.15187007,0.51924926,-0.41056803,-1.8694184e-09,-4.119758e-08,1.5505563e-08,1004.9910545349121,5948.77197265625,3
165030.887914583,0.6791542,0.063383035,1.1210691,0.14697738,0.15187007,0.51924926,-0.41056803,-4.273166e-11,-4.4028505e-09,2.4241501e-08,1006.4073801040649,5948.77197265625,3
165030.904586416,0.6791542,0.06363515,1.1213063,0.14629135,0.15187007,0.51924926,-0.41056803,9.141331e-10,-2.2805136e-08,2.3641745e-08,1007.5403451919556,5948.77197265625,3
165030.921258166,0.6791542,0.06363515,1.1213063,0.14629135,0.15187007,0.51924926,-0.41056803,1.1214807e-11,-2.2794993e-08,5.010883e-09,1007.2388648986816,5948.77197265625,3
165030.93793,0.6791542,0.062977664,1.1212353,0.14638379,0.15187007,0.51924926,-0.41056803,-8.767992e-10,-4.371717e-09,-5.5566542e-09,1006.9977045059204,5948.77197265625,3
165030.954601833,0.6791542,0.062977664,1.1212353,0.14638379,0.15187007,0.51924926,-0.41056803,3.536948e-11,-1.4198874e-07,4.971178e-09,1006.9977045059204,5948.77197265625,3
165030.971273583,0.6791542,0.062755406,1.1211412,0.14678404,0.15187007,0.51924926,-0.41056803,9.362261e-10,1.8408016e-08,1.9253296e-08,1006.650447845459,5948.77197265625,3
165030.987945416,0.6791542,0.062755406,1.1211412,0.14678404,0.15187007,0.51924926,-0.41056803,-9.313227e-10,0.0,0.0,1006.5269470214844,5948.77197265625,3
165031.00461725,0.6791542,0.063960955,1.1212829,0.14636853,0.15187007,0.51924926,-0.41056803,-9.662098e-10,-4.1201393e-08,1.925798e-08,1006.4281225204468,5948.77197265625,3
165031.021289,0.6791542,0.063960955,1.1212829,0.14636853,0.15187007,0.51924926,-0.41056803,-5.045476e-11,-2.2789667e-08,1.2434875e-08,1005.1424503326416,5948.77197265625,3
165031.037960708,0.6791542,0.06385977,1.1212219,0.14653903,0.15187007,0.51924926,-0.41056803,9.141181e-10,-2.2775936e-08,1.2422468e-08,1004.1139125823975,5948.77197265625,3
165031.054632541,0.6791542,0.06385977,1.1212219,0.14653903,0.15187007,0.51924926,-0.41056803,1.1424195e-12,3.6835807e-08,2.3594156e-08,1004.1139125823975,5948.77197265625,3
165031.07130425,0.6791542,0.063082434,1.1210356,0.14708297,0.15187007,0.51924926,-0.41056803,1.8552458e-09,9.643452e-08,1.2433274e-08,1003.8394927978516,5948.77197265625,3
165031.087976291,0.6791542,0.063082434,1.1210356,0.14708297,0.15187007,0.51924926,-0.41056803,0.0,-5.960465e-08,-3.7252907e-09,1004.2781829833984,5948.77197265625,3
165031.104647875,0.6791542,0.0636735,1.1212275,0.14649051,0.15187007,0.51924926,-0.41056803,8.948391e-10,1.8406247e-08,6.346803e-10,1004.6291351318359,5948.77197265625,3
165031.121319708,0.6791542,0.0636735,1.1212275,0.14649051,0.15187007,0.51924926,-0.41056803,8.928567e-10,-1.0080058e-07,1.5526853e-08,1004.909873008728,5948.77197265625,3
165031.137991375,0.6791542,0.06422953,1.1212474,0.1463886,0.15187007,0.51924926,-0.41056803,-5.672629e-11,-2.2775076e-08,1.2407032e-08,1005.1344633102417,5948.77197265625,3
165031.154663291,0.6791542,0.06422953,1.1212474,0.1463886,0.15187007,0.51924926,-0.41056803,-3.3545614e-11,3.6839747e-08,1.2402597e-08,1005.1344633102417,5948.77197265625,3
