TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
189158.494202333,0.42241132,0.0049779117,-0.60310555,-0.008174568,0.18284796,-0.34377298,-0.16376229,3.8745704e-08,3.813656e-09,-9.454649e-09,940.0963187217712,5952.3984375,48
189158.510874375,0.42241132,0.0049779117,-0.60310555,-0.008174568,0.18284796,-0.34377298,-0.16376229,2.9802319e-08,7.4505797e-09,7.4505797e-09,940.9021735191345,5952.3984375,48
189158.527546083,0.42241132,0.0049178,-0.6031971,-0.010191201,0.18284796,-0.34377298,-0.16376229,-2.0901082e-08,3.8110466e-09,-2.0807047e-09,937.20942735672,5952.3984375,48
189158.544218,0.42241132,0.005647171,-0.6036959,-0.011718054,0.18284796,-0.34377298,-0.16376229,0.0,0.0,0.0,937.20942735672,5952.3984375,48
189158.560889625,0.42241132,0.005647171,-0.6036959,-0.011718054,0.18284796,-0.34377298,-0.16376229,1.7760675e-08,-7.306787e-09,3.2688603e-09,937.1985793113708,5952.3984375,48
189158.577561541,0.42241132,0.007929672,-0.60493356,-0.013247302,0.18284796,-0.34377298,-0.16376229,-4.1814094e-08,1.2312551e-10,-4.0664903e-09,937.1985793113708,5952.3984375,48
189158.59423325,0.42241132,0.008501618,-0.60511416,-0.01302818,0.18284796,-0.34377298,-0.16376229,0.0,0.0,0.0,938.58402967453,5952.3984375,48
189158.610905166,0.42241132,0.008051753,-0.6048409,-0.011543676,0.18284796,-0.34377298,-0.16376229,0.0,0.0,0.0,939.6923780441284,5952.3984375,48
189158.627576833,0.42241132,0.007155776,-0.6043259,-0.010077655,0.18284796,-0.34377298,-0.16376229,0.0,0.0,0.0,941.288411617279,5952.3984375,48
189158.644248708,0.42241132,0.0064682066,-0.6038949,-0.009471901,0.18284796,-0.34377298,-0.16376229,-2.0876898e-08,-3.636705e-09,-1.9957132e-09,941.288411617279,5952.3984375,48
189158.660920541,0.42241132,0.006211251,-0.6038413,-0.009599164,0.18284796,-0.34377298,-0.16376229,-1.2000742e-08,1.652838e-10,3.3606065e-09,939.8091435432434,5952.3984375,48
189158.677592416,0.42241132,0.006767053,-0.6042001,-0.011218493,0.18284796,-0.34377298,-0.16376229,-1.2045749e-08,7.612619e-09,-4.164445e-09,939.8091435432434,5952.3984375,48
189158.694264083,0.42241132,0.006767053,-0.6042001,-0.011218493,0.18284796,-0.34377298,-0.16376229,3.8671995e-08,3.801027e-09,-9.527424e-09,936.509907245636,5952.3984375,48
189158.710935958,0.42241132,0.008207291,-0.60507476,-0.01350414,0.18284796,-0.34377298,-0.16376229,0.0,0.0,-7.450581e-09,936.509907245636,5952.3984375,48
189158.72760775,0.42241132,0.0082407,-0.6051054,-0.013290316,0.18284796,-0.34377298,-0.16376229,0.0,7.450581e-09,0.0,939.2516016960144,5952.3984375,48
189158.744279541,0.42241132,0.0074423254,-0.6047119,-0.012160569,0.18284796,-0.34377298,-0.16376229,3.8719218e-08,3.811087e-09,5.4401763e-09,939.2516016960144,5952.3984375,48
189158.760951333,0.42241132,0.0074423254,-0.6047119,-0.012160569,0.18284796,-0.34377298,-0.16376229,3.8736818e-08,-3.632687e-09,-1.971407e-09,941.0063028335571,5952.3984375,48
189158.777623166,0.42241132,0.006239443,-0.6040123,-0.009850546,0.18284796,-0.34377298,-0.16376229,1.1934471e-08,-1.803615e-10,-3.5130636e-09,941.0063028335571,5952.3984375,48
189158.794294958,0.42241132,0.006433208,-0.6041286,-0.010132997,0.18284796,-0.34377298,-0.16376229,-1.1964797e-08,1.7425705e-10,-3.992386e-09,939.6286010742188,5952.3984375,48
189158.810966875,0.42241132,0.006433208,-0.6041286,-0.010132997,0.18284796,-0.34377298,-0.16376229,-2.0900318e-08,3.808705e-09,-9.467373e-09,939.6286010742188,5952.3984375,48
189158.827638541,0.42241132,0.0076936185,-0.6049584,-0.012569405,0.18284796,-0.34377298,-0.16376229,-2.0910745e-08,-3.6496157e-09,-2.0285933e-09,936.3943934440613,5952.3984375,48
189158.844310416,0.42241132,0.008091568,-0.6051412,-0.013570776,0.18284796,-0.34377298,-0.16376229,3.8689272e-08,3.805558e-09,-2.0465314e-09,936.3943934440613,5952.3984375,48
189158.860982166,0.42241132,0.0077642193,-0.60499597,-0.013529202,0.18284796,-0.34377298,-0.16376229,0.0,0.0,7.450581e-09,936.8076920509338,5952.3984375,48
189158.877654,0.42241132,0.007095933,-0.60462475,-0.012885869,0.18284796,-0.34377298,-0.16376229,2.9802326e-08,7.4505815e-09,7.4505815e-09,936.8076920509338,5952.3984375,48
189158.894325833,0.42241132,0.0064677903,-0.604253,-0.011687123,0.18284796,-0.34377298,-0.16376229,8.925064e-09,-3.6330576e-09,-1.972895e-09,939.4421577453613,5952.3984375,48
189158.910997625,0.42241132,0.0064677903,-0.604253,-0.011687123,0.18284796,-0.34377298,-0.16376229,-1.1944911e-08,1.772271e-10,3.5322043e-09,939.4421577453613,5952.3984375,48
189158.927669458,0.42241132,0.00673887,-0.6043333,-0.010960971,0.18284796,-0.34377298,-0.16376229,-1.1952089e-08,1.6714541e-10,-3.9161367e-09,938.6275410652161,5952.3984375,48
189158.944341291,0.42241132,0.007518708,-0.6048168,-0.01173353,0.18284796,-0.34377298,-0.16376229,2.9802319e-08,-7.4505797e-09,-7.4505797e-09,938.6275410652161,5952.3984375,48
189158.961012916,0.42241132,0.007518708,-0.6048168,-0.01173353,0.18284796,-0.34377298,-0.16376229,0.0,0.0,-7.450581e-09,938.1062388420105,5952.3984375,48
189158.977684791,0.42241132,0.008283943,-0.6053634,-0.013457678,0.18284796,-0.34377298,-0.16376229,0.0,7.450581e-09,0.0,938.1062388420105,5952.3984375,48
189158.994356583,0.42241132,0.007819492,-0.6051826,-0.013670957,0.18284796,-0.34377298,-0.16376229,0.0,0.0,0.0,940.2732253074646,5952.3984375,48
189159.011028541,0.42241132,0.0069877207,-0.6047912,-0.013219759,0.18284796,-0.34377298,-0.16376229,8.905844e-09,-3.6186516e-09,-9.452363e-09,940.2732253074646,5952.3984375,48
189159.027700291,0.42241132,0.006367116,-0.604483,-0.012529221,0.18284796,-0.34377298,-0.16376229,3.872501e-08,-3.615453e-09,-1.98361e-09,941.6601061820984,5952.3984375,48
189159.044372125,0.42241132,0.006201934,-0.6044959,-0.012042226,0.18284796,-0.34377298,-0.16376229,-2.9802322e-08,0.0,0.0,941.6601061820984,5952.3984375,48
189159.061043833,0.42241132,0.0066452026,-0.6047907,-0.012012638,0.18284796,-0.34377298,-0.16376229,0.0,7.450581e-09,-7.450581e-09,940.047025680542,5952.3984375,48
189159.07771575,0.42241132,0.0074616373,-0.60524046,-0.012445465,0.18284796,-0.34377298,-0.16376229,-2.9802322e-08,0.0,-7.450581e-09,938.1665587425232,5952.3984375,48
189159.094387375,0.42241132,0.008063029,-0.60559845,-0.01292977,0.18284796,-0.34377298,-0.16376229,0.0,7.450581e-09,7.450581e-09,936.6621971130371,5952.3984375,48
189159.111059208,0.42241132,0.00803135,-0.60562277,-0.0132472385,0.18284796,-0.34377298,-0.16376229,0.0,7.450581e-09,0.0,936.6621971130371,5952.3984375,48
189159.127731083,0.42241132,0.0074339993,-0.6053858,-0.01325742,0.18284796,-0.34377298,-0.16376229,3.8723744e-08,3.8357086e-09,5.448398e-09,934.4958662986755,5952.3984375,48
189159.144402916,0.42241132,0.006605763,-0.6048751,-0.012814207,0.18284796,-0.34377298,-0.16376229,8.924134e-09,-3.6101757e-09,-2.0068907e-09,933.7255954742432,5952.3984375,48
189159.161074666,0.42241132,0.0059991656,-0.6045576,-0.012469601,0.18284796,-0.34377298,-0.16376229,2.9802322e-08,0.0,7.450581e-09,933.1094026565552,5952.3984375,48
189159.177746416,0.42241132,0.0059295185,-0.6045462,-0.012364348,0.18284796,-0.34377298,-0.16376229,8.9317576e-09,3.836284e-09,-9.438341e-09,933.1094026565552,5952.3984375,48
189159.194418333,0.42241132,0.0064505525,-0.6048286,-0.012564784,0.18284796,-0.34377298,-0.16376229,2.9802319e-08,7.4505797e-09,7.4505797e-09,933.9234232902527,5952.3984375,48
189159.211090166,0.42241132,0.0071992567,-0.6052351,-0.012816688,0.18284796,-0.34377298,-0.16376229,7.15212e-08,-2.0045299e-10,-3.5770498e-09,934.5746040344238,5952.3984375,48
189159.227761791,0.42241132,0.0077269273,-0.6055318,-0.013037263,0.18284796,-0.34377298,-0.16376229,0.0,7.4505797e-09,0.0,935.5123043060303,5952.3984375,46
189159.244433791,0.42241132,0.0074997535,-0.60542744,-0.012848115,0.18284796,-0.34377298,-0.16376229,-2.9802322e-08,0.0,0.0,935.5123043060303,5952.3984375,46
189159.261105541,0.42241132,0.0068594404,-0.60515475,-0.012615075,0.18284796,-0.34377298,-0.16376229,6.85623e-08,3.833603e-09,-9.432948e-09,933.7599277496338,5952.3984375,46
189159.277777416,0.42241132,0.0060948525,-0.6048204,-0.012409124,0.18284796,-0.34377298,-0.16376229,0.0,7.450581e-09,0.0,933.7599277496338,5952.3984375,46
189159.294449041,0.42241132,0.0055491924,-0.60461056,-0.01241871,0.18284796,-0.34377298,-0.16376229,-2.0847216e-08,3.8427204e-09,-9.453389e-09,932.63840675354,5952.3984375,46
189159.311120958,0.42241132,0.0054980214,-0.6046621,-0.012673004,0.18284796,-0.34377298,-0.16376229,8.9563414e-09,3.8394736e-09,-1.9928619e-09,932.63840675354,5952.3984375,46
189159.327792666,0.42241132,0.0059428206,-0.6049462,-0.01310291,0.18284796,-0.34377298,-0.16376229,0.0,0.0,7.4505815e-09,934.2731833457947,5952.3984375,46
