172934.985338,141.615341,-2.429276,118.851898
172935.026620,141.169708,-2.134033,119.459702
172935.067900,140.717331,-2.144669,119.366348
172935.109180,140.158005,-2.180008,119.371429
172935.150465,139.968628,-2.103058,119.165649
172935.191748,139.609146,-2.362122,119.552979
172935.233030,138.875900,-1.854156,119.899307
172935.274313,138.439377,-1.734177,119.743118
172935.315594,137.769989,-1.534485,119.937988
172935.356878,137.415680,-1.621643,120.008179
172935.398160,136.298843,-1.451508,120.019730
172935.439442,135.703339,-1.344101,120.082596
172935.480727,135.008850,-1.497513,119.695465
172935.522011,133.956177,-1.525665,119.689148
172935.563291,133.280746,-1.238708,119.748383
172935.604571,132.292465,-0.961853,119.494766
172935.645854,131.417496,-0.830627,119.206696
172935.687136,130.247055,-0.331421,119.319839
172935.728419,129.492645,-0.067612,119.167603
172935.769701,128.768631,-0.052902,119.165924
172935.810984,128.174500,0.007843,119.253464
172935.852265,126.962448,0.396622,118.946869
172935.893549,126.127914,0.409882,118.672699
172935.934834,125.676544,0.286819,118.529984
172935.976115,124.877106,0.313599,117.673096
172936.017396,124.316971,0.308701,117.460358
172936.058678,123.693069,0.612091,116.936722
172936.099960,122.978210,1.154388,116.686768
172936.141242,122.072586,1.276825,116.524338
172936.182528,121.812881,1.293976,116.225677
172936.223811,121.377441,1.617950,115.928848
172936.265094,120.750015,1.840408,115.972977
172936.306377,120.229904,2.235855,115.621613
172936.347659,120.030258,1.905014,115.491486
172936.388943,119.431198,2.282471,115.181625
172936.430226,119.163437,2.324142,114.867508
172936.471509,118.842026,2.558472,114.339523
172936.512793,118.520538,2.616501,114.373917
172936.554076,118.103348,2.925766,113.761856
172936.595358,117.577728,2.924179,113.682266
172936.636640,117.472473,3.511246,113.437988
172936.677920,117.275482,3.385666,113.124786
172936.719201,117.023209,3.563797,112.861893
172936.760483,116.537643,3.558441,112.210144
172936.801763,116.271698,3.841843,112.461472
172936.843040,116.306702,3.636414,112.490463
172936.884322,116.442902,3.726303,112.295349
172936.925605,116.653290,3.720215,112.490356
