172934.989199,-0.032776,-0.750031,-0.753693
172934.999204,-0.018433,-0.757553,-0.759247
172935.009209,-0.034515,-0.755615,-0.714249
172935.019213,-0.059357,-0.760437,-0.665436
172935.029218,-0.084579,-0.764221,-0.622116
172935.039223,-0.101425,-0.768845,-0.575546
172935.049228,-0.099701,-0.780365,-0.551788
172935.059233,-0.079407,-0.790787,-0.552612
172935.069238,-0.061249,-0.787842,-0.562393
172935.079243,-0.055298,-0.780853,-0.582642
172935.089248,-0.045334,-0.775513,-0.608063
172935.099253,-0.025940,-0.771744,-0.634506
172935.109257,-0.013748,-0.775330,-0.649048
172935.119262,-0.009430,-0.779861,-0.655319
172935.129267,-0.009903,-0.782196,-0.659500
172935.139272,-0.009781,-0.778717,-0.664688
172935.149277,-0.010269,-0.780289,-0.669586
172935.159282,-0.010727,-0.782791,-0.675583
172935.169287,-0.018784,-0.785233,-0.680847
172935.179292,-0.030151,-0.785141,-0.690964
172935.189296,-0.036301,-0.784576,-0.696045
172935.199301,-0.029938,-0.783920,-0.689575
172935.209306,-0.022873,-0.789719,-0.686203
172935.219311,-0.016403,-0.799759,-0.683456
172935.229316,-0.018509,-0.803879,-0.680145
172935.239321,-0.030792,-0.797989,-0.665619
172935.249326,-0.043381,-0.790970,-0.649460
172935.259331,-0.046722,-0.784515,-0.632797
172935.269336,-0.048843,-0.785751,-0.608826
172935.279341,-0.044632,-0.790726,-0.591492
172935.289345,-0.037659,-0.795639,-0.587219
172935.299350,-0.029068,-0.794205,-0.599075
172935.309355,-0.021912,-0.791962,-0.611038
172935.319360,-0.018387,-0.794418,-0.620667
172935.329365,-0.018036,-0.796051,-0.626556
172935.339370,-0.012253,-0.794540,-0.627594
172935.349375,-0.003067,-0.793915,-0.629105
172935.359380,0.012848,-0.794403,-0.641327
172935.369385,0.018143,-0.794601,-0.652771
172935.379390,0.016327,-0.792099,-0.651520
172935.389394,0.014572,-0.791473,-0.632629
172935.399399,0.011139,-0.794113,-0.603287
172935.409404,0.010925,-0.805557,-0.571228
172935.419409,0.024185,-0.822067,-0.557068
172935.429414,0.029266,-0.774368,-0.559677
172935.439419,0.014893,-0.797760,-0.567062
172935.449424,-0.028885,-0.786880,-0.562683
172935.459429,-0.076157,-0.787979,-0.563293
172935.469434,-0.099777,-0.794220,-0.588776
172935.479439,-0.081207,-0.794067,-0.627701
172935.489444,-0.041382,-0.791382,-0.655060
172935.499448,0.000443,-0.784683,-0.674622
172935.509453,0.038635,-0.782272,-0.686691
172935.519458,0.057404,-0.780716,-0.691025
172935.529463,0.057968,-0.784760,-0.686188
172935.539468,0.042145,-0.787704,-0.675140
172935.549473,0.031586,-0.781296,-0.678101
172935.559478,0.032181,-0.781128,-0.686142
172935.569483,0.025879,-0.776962,-0.677444
172935.579488,0.020615,-0.752106,-0.657745
172935.589493,0.037750,-0.748901,-0.648758
172935.599498,0.055496,-0.759140,-0.638092
172935.609502,0.058487,-0.767288,-0.629684
172935.619507,0.058517,-0.776474,-0.626343
172935.629512,0.052750,-0.786942,-0.626282
172935.639517,0.039230,-0.786133,-0.626923
172935.649522,0.023529,-0.783569,-0.619431
172935.659527,0.018372,-0.780045,-0.605148
172935.669532,0.011551,-0.776230,-0.582794
172935.679537,0.003433,-0.773865,-0.560760
172935.689542,-0.005356,-0.777328,-0.551178
172935.699547,-0.008957,-0.781769,-0.552536
172935.709552,-0.007004,-0.790161,-0.563431
172935.719557,-0.019379,-0.793625,-0.559387
172935.729561,-0.039520,-0.787216,-0.546204
172935.739566,-0.058914,-0.778458,-0.530563
172935.749571,-0.065414,-0.781754,-0.515396
172935.759576,-0.060883,-0.801590,-0.502914
172935.769581,-0.045563,-0.818924,-0.505142
172935.779586,-0.040924,-0.823944,-0.523331
172935.789591,-0.050430,-0.819733,-0.551285
172935.799596,-0.054535,-0.816513,-0.582169
172935.809601,-0.048660,-0.806534,-0.605286
172935.819606,-0.043533,-0.798233,-0.621414
172935.829611,-0.043015,-0.800781,-0.620407
172935.839616,-0.039322,-0.804657,-0.607056
172935.849621,-0.038483,-0.804611,-0.587296
172935.859625,-0.036652,-0.799988,-0.566360
172935.869630,-0.033752,-0.799210,-0.548065
172935.879635,-0.031647,-0.797760,-0.529266
