172934.982946,4.408035,-12.718871,20.103027,2
172934.992951,4.323364,-12.717761,19.971619,2
172935.002955,4.116348,-12.578026,20.071709,2
172935.012960,4.010666,-12.423540,20.210808,2
172935.022965,4.011917,-12.296883,20.371216,2
172935.032970,3.891830,-12.386446,20.482765,2
172935.042975,3.659378,-12.247410,20.593391,2
172935.052980,3.659134,-12.356526,20.397957,2
172935.062985,3.648132,-12.468763,20.460716,2
172935.072990,3.464661,-12.442973,20.441452,2
172935.082995,3.463318,-12.547237,20.528290,2
172935.092999,3.241959,-12.519571,20.344254,2
172935.103004,3.136520,-12.374996,20.297417,2
172935.113009,2.918915,-12.441567,20.398613,2
172935.123014,3.015701,-12.577806,20.259201,2
172935.133019,2.845383,-12.550900,20.172485,2
172935.143024,2.707336,-12.548624,20.549957,2
172935.153029,2.661285,-12.435934,20.323273,2
172935.163034,2.441940,-12.615741,20.464546,2
172935.173039,2.438370,-12.565408,20.421272,2
172935.183043,2.409210,-12.527199,20.375092,2
172935.193048,2.319275,-12.615168,20.550598,2
172935.203053,2.257584,-12.503973,20.645699,2
172935.213058,2.049377,-12.412245,20.838303,2
172935.223063,2.049377,-12.412245,20.838303,2
172935.233068,1.969620,-12.268223,20.864807,2
172935.243073,1.669601,-12.178068,20.937737,2
172935.253078,1.590927,-12.094368,20.863045,2
172935.263083,1.398773,-12.049621,20.984306,2
172935.273087,1.358948,-12.122684,21.040756,2
172935.283092,1.183517,-12.050814,20.876076,2
172935.293097,1.088089,-12.101967,20.902130,2
172935.303102,0.840576,-11.991735,20.850159,2
172935.313107,0.759171,-11.901230,20.845398,2
172935.323112,0.533936,-11.844928,20.959885,2
172935.333117,0.437683,-11.943271,20.988243,2
172935.343122,0.326614,-11.955628,21.145439,2
172935.353127,0.230118,-12.005658,20.869530,2
172935.363132,0.129898,-11.937001,21.016968,2
172935.373136,-0.035034,-11.894450,20.992767,2
172935.383141,-0.266449,-11.857167,20.989288,2
172935.393146,-0.450943,-11.866751,21.063385,2
172935.403151,-0.862915,-11.775754,21.080406,2
172935.413156,-1.031921,-11.799818,20.828468,2
172935.423161,-1.142395,-11.677192,20.924896,2
172935.433166,-1.393402,-11.620175,20.978333,2
172935.443171,-1.557159,-11.628738,21.101173,2
172935.453176,-1.782059,-11.606385,21.131058,2
172935.463181,-2.060028,-11.683105,21.146690,2
172935.473186,-2.203537,-11.675849,21.069519,2
172935.483190,-2.284561,-11.754333,20.850174,2
172935.493195,-2.600143,-11.811230,20.761261,2
172935.503200,-2.681335,-11.812753,20.899017,2
172935.513205,-2.811188,-11.715204,20.538300,2
172935.523210,-3.210587,-11.785674,20.694466,2
172935.533215,-3.350494,-11.649020,20.850616,2
172935.543220,-3.350494,-11.649020,20.850616,2
172935.553225,-3.541977,-11.750769,20.749458,2
172935.563230,-3.810593,-11.644074,20.713966,2
172935.573235,-3.978226,-11.560143,20.786835,2
172935.583240,-4.329987,-11.603553,20.683784,2
172935.593244,-4.520889,-11.482820,20.757515,2
172935.603249,-4.792526,-11.335522,20.757675,2
172935.613254,-4.964691,-11.274266,20.617844,2
172935.623259,-5.273010,-11.256200,20.849373,2
172935.633264,-5.451920,-11.319599,20.818542,2
172935.643269,-5.780823,-11.207688,20.781876,2
172935.653274,-5.871918,-11.144007,20.418648,2
172935.663279,-6.249878,-11.046708,20.726990,2
172935.673284,-6.435715,-10.706470,20.697495,2
172935.683289,-6.721756,-10.708708,20.777878,2
172935.693294,-6.977036,-10.644864,20.498451,2
172935.703299,-7.097916,-10.571197,20.502716,2
172935.713303,-7.329926,-10.642198,20.453438,2
172935.723308,-7.561172,-10.568877,20.609978,2
172935.733313,-7.755646,-10.416341,20.341759,2
172935.743318,-7.990128,-10.251575,20.588806,2
172935.753323,-7.942017,-10.372568,20.555534,2
172935.763328,-8.245728,-10.427275,20.444405,2
172935.773333,-8.468430,-10.365516,20.293434,2
172935.783338,-8.605011,-10.438968,20.280624,2
172935.793343,-8.692932,-10.405675,20.337364,2
172935.803348,-8.964462,-10.398000,20.134201,2
172935.813353,-9.098022,-10.313727,20.267769,2
172935.823358,-9.468033,-10.190637,20.217506,2
172935.833363,-9.603447,-10.237157,20.135269,2
172935.843367,-9.958397,-10.227310,20.234024,2
172935.853372,-10.247993,-9.987020,20.076843,2
172935.863377,-10.333374,-10.047603,20.001076,2
172935.873382,-10.333374,-10.047603,20.001076,2
172935.883387,-10.470497,-9.864242,19.905609,2
172935.893392,-10.641586,-9.887245,20.002007,2
172935.903397,-11.039452,-9.880748,19.814674,2
172935.913402,-11.062828,-9.896233,19.776253,2
172935.923407,-11.193207,-9.937350,19.669182,2
172935.933412,-11.292725,-9.945778,19.684669,2
172935.943417,-11.547676,-9.985444,19.622261,2
172935.953422,-11.637489,-9.969411,19.432114,2
172935.963427,-11.769051,-9.948703,19.512596,2
172935.973432,-11.879402,-9.850765,18.900345,2
172935.983437,-12.286560,-9.939245,18.786018,2
172935.993441,-12.419220,-9.885133,18.719513,2
172936.003446,-12.538918,-10.040415,18.475868,2
