172934.982946,-0.494367,-0.242764,-0.358175,-0.753909
172934.992951,-0.492093,-0.242459,-0.360024,-0.754613
172935.002955,-0.489679,-0.242315,-0.362400,-0.755092
172935.012960,-0.487289,-0.242344,-0.364849,-0.755450
172935.022965,-0.484969,-0.242429,-0.367150,-0.755801
172935.032970,-0.482823,-0.242455,-0.369163,-0.756185
172935.042975,-0.480981,-0.242313,-0.370657,-0.756674
172935.052980,-0.479439,-0.241898,-0.371612,-0.757317
172935.062985,-0.478079,-0.241070,-0.372155,-0.758173
172935.072990,-0.476816,-0.239804,-0.372402,-0.759247
172935.082995,-0.475601,-0.238185,-0.372479,-0.760481
172935.092999,-0.474352,-0.236346,-0.372516,-0.761815
172935.103004,-0.473034,-0.234459,-0.372613,-0.763169
172935.113009,-0.471650,-0.232608,-0.372821,-0.764490
172935.123014,-0.470187,-0.230814,-0.373170,-0.765763
172935.133019,-0.468645,-0.229102,-0.373654,-0.766985
172935.143024,-0.467037,-0.227612,-0.374172,-0.768157
172935.153029,-0.465378,-0.226434,-0.374645,-0.769280
172935.163034,-0.463670,-0.225488,-0.375119,-0.770358
172935.173039,-0.461929,-0.224703,-0.375698,-0.771350
172935.183043,-0.460136,-0.224023,-0.376532,-0.772213
172935.193048,-0.458284,-0.223411,-0.377664,-0.772938
172935.203053,-0.456352,-0.222798,-0.379056,-0.773576
172935.213058,-0.454365,-0.222100,-0.380656,-0.774161
172935.223063,-0.452318,-0.221276,-0.382463,-0.774705
172935.233068,-0.450215,-0.220349,-0.384453,-0.775209
172935.243073,-0.448105,-0.219330,-0.386561,-0.775672
172935.253078,-0.445993,-0.218257,-0.388739,-0.776103
172935.263083,-0.443891,-0.217147,-0.390912,-0.776528
172935.273087,-0.441816,-0.215991,-0.392937,-0.777012
172935.283092,-0.439781,-0.214759,-0.394755,-0.777586
172935.293097,-0.437755,-0.213403,-0.396434,-0.778248
172935.303102,-0.435686,-0.211932,-0.398005,-0.779009
172935.313107,-0.433548,-0.210397,-0.399487,-0.779858
172935.323112,-0.431344,-0.208889,-0.400883,-0.780769
172935.333117,-0.429078,-0.207487,-0.402160,-0.781734
172935.343122,-0.426749,-0.206234,-0.403291,-0.782757
172935.353127,-0.424320,-0.205074,-0.404301,-0.783861
172935.363132,-0.421739,-0.203939,-0.405315,-0.785025
172935.373136,-0.418951,-0.202741,-0.406459,-0.786236
172935.383141,-0.415983,-0.201433,-0.407785,-0.787461
172935.393146,-0.412870,-0.200015,-0.409230,-0.788710
172935.403151,-0.409706,-0.198551,-0.410595,-0.790020
172935.413156,-0.406624,-0.197009,-0.411732,-0.791405
172935.423161,-0.403489,-0.195498,-0.412546,-0.792959
172935.433166,-0.400298,-0.193895,-0.413140,-0.794658
172935.443171,-0.397096,-0.192153,-0.413584,-0.796455
172935.453176,-0.394019,-0.190200,-0.413884,-0.798294
172935.463181,-0.391160,-0.187961,-0.414164,-0.800083
172935.473186,-0.388516,-0.185553,-0.414477,-0.801770
172935.483190,-0.385946,-0.183066,-0.414918,-0.803353
172935.493195,-0.383330,-0.180558,-0.415552,-0.804844
172935.503200,-0.380600,-0.178116,-0.416405,-0.806241
172935.513205,-0.377715,-0.175852,-0.417435,-0.807561
172935.523210,-0.374686,-0.173773,-0.418588,-0.808824
172935.533215,-0.371543,-0.171744,-0.419829,-0.810064
172935.543220,-0.368302,-0.169555,-0.421185,-0.811300
172935.553225,-0.364927,-0.167151,-0.422735,-0.812517
172935.563230,-0.361412,-0.164687,-0.424536,-0.813651
172935.573235,-0.357824,-0.162281,-0.426511,-0.814687
172935.583240,-0.354186,-0.160045,-0.428536,-0.815656
172935.593244,-0.350421,-0.158007,-0.430548,-0.816619
172935.603249,-0.346527,-0.156147,-0.432506,-0.817603
172935.613254,-0.342532,-0.154454,-0.434363,-0.818623
172935.623259,-0.338435,-0.152935,-0.436137,-0.819669
172935.633264,-0.334237,-0.151650,-0.437874,-0.820704
172935.643269,-0.329992,-0.150660,-0.439576,-0.821693
172935.653274,-0.325702,-0.149901,-0.441256,-0.822643
172935.663279,-0.321352,-0.149250,-0.442902,-0.823587
172935.673284,-0.316954,-0.148610,-0.444438,-0.824579
172935.683289,-0.312554,-0.148017,-0.445779,-0.825640
172935.693294,-0.308217,-0.147590,-0.446846,-0.826770
172935.703299,-0.303981,-0.147453,-0.447613,-0.827947
172935.713303,-0.299832,-0.147609,-0.448142,-0.829145
172935.723308,-0.295737,-0.147852,-0.448518,-0.830368
172935.733313,-0.291675,-0.147916,-0.448857,-0.831609
172935.743318,-0.287650,-0.147644,-0.449148,-0.832902
172935.753323,-0.283711,-0.147018,-0.449287,-0.834287
172935.763328,-0.279879,-0.146127,-0.449166,-0.835802
172935.773333,-0.276107,-0.145011,-0.448795,-0.837448
172935.783338,-0.272338,-0.143624,-0.448326,-0.839171
172935.793343,-0.268556,-0.141952,-0.447951,-0.840873
