172934.987948,0.307329,0.430083,0.299009
172934.997953,0.433053,0.464673,0.282144
172935.007958,0.465102,0.430700,0.277420
172935.017963,0.442221,0.403176,0.279594
172935.027968,0.385768,0.373758,0.265649
172935.037973,0.264345,0.330324,0.241030
172935.047977,0.130023,0.303059,0.214455
172935.057982,0.003233,0.325192,0.198535
172935.067987,-0.103911,0.367233,0.187064
172935.077992,-0.178364,0.408461,0.175233
172935.087997,-0.213479,0.446521,0.176267
172935.098002,-0.205416,0.465366,0.181906
172935.108007,-0.179066,0.473667,0.186331
172935.118012,-0.144351,0.480313,0.192281
172935.128017,-0.106829,0.488533,0.197379
172935.138021,-0.075328,0.458625,0.219120
172935.148026,-0.048096,0.402807,0.250095
172935.158031,-0.019305,0.371823,0.270126
172935.168036,0.018786,0.354707,0.274769
172935.178041,0.080092,0.361193,0.268278
172935.188046,0.147007,0.376352,0.253971
172935.198051,0.197857,0.402325,0.247329
172935.208056,0.226365,0.436653,0.235632
172935.218061,0.254581,0.479143,0.221887
172935.228065,0.279880,0.513178,0.212054
172935.238070,0.291947,0.537239,0.194828
172935.248075,0.300884,0.550640,0.186584
172935.258080,0.296676,0.554987,0.181936
172935.268085,0.263268,0.548945,0.185045
172935.278090,0.213790,0.540785,0.190334
172935.288095,0.174970,0.553176,0.192152
172935.298100,0.142131,0.570724,0.203492
172935.308105,0.118191,0.582763,0.220017
172935.318110,0.105599,0.577375,0.241577
172935.328114,0.094282,0.558088,0.269553
172935.338119,0.084251,0.527828,0.303167
172935.348124,0.067933,0.514799,0.337793
172935.358129,0.072395,0.525000,0.368158
172935.368134,0.092777,0.567428,0.395826
172935.378139,0.118246,0.613737,0.407418
172935.388144,0.134328,0.657162,0.417636
172935.398149,0.114454,0.663484,0.433568
172935.408154,0.060034,0.653318,0.419352
172935.418159,0.000626,0.628386,0.467504
172935.428163,-0.052537,0.640457,0.484097
172935.438168,-0.092859,0.653635,0.493176
172935.448173,-0.143867,0.665251,0.463506
172935.458178,-0.172199,0.692938,0.398807
172935.468183,-0.181400,0.696738,0.339819
172935.478188,-0.160358,0.711533,0.309589
172935.488193,-0.122133,0.730762,0.301575
172935.498198,-0.068490,0.743575,0.310304
172935.508203,-0.014154,0.737182,0.339058
172935.518208,0.030599,0.724945,0.370362
172935.528213,0.054648,0.730470,0.389442
172935.538217,0.063953,0.774912,0.385138
172935.548222,0.082835,0.839289,0.380250
172935.558227,0.133828,0.875062,0.384434
172935.568232,0.177747,0.879811,0.386909
172935.578237,0.204629,0.854396,0.401436
172935.588242,0.220889,0.834497,0.441991
172935.598247,0.227796,0.813003,0.481192
172935.608252,0.222552,0.789782,0.518252
172935.618257,0.220548,0.765421,0.555171
172935.628262,0.235516,0.733051,0.592619
172935.638267,0.254432,0.681976,0.623861
172935.648271,0.270944,0.645429,0.648475
172935.658276,0.276753,0.631764,0.667927
172935.668281,0.254548,0.629956,0.684223
172935.678286,0.218090,0.613271,0.698746
172935.688291,0.175365,0.565461,0.714450
172935.698296,0.136537,0.490302,0.735028
172935.708301,0.111705,0.415237,0.757342
172935.718306,0.085794,0.386301,0.763827
172935.728311,0.068854,0.415302,0.742140
172935.738316,0.034925,0.468885,0.710969
172935.748321,-0.021229,0.514536,0.673127
172935.758326,-0.095681,0.536751,0.646587
172935.768331,-0.164825,0.556971,0.632854
172935.778335,-0.204208,0.601325,0.615107
172935.788340,-0.202418,0.656950,0.584283
172935.798345,-0.157898,0.699621,0.560745
172935.808350,-0.087569,0.728261,0.539620
172935.818355,-0.002027,0.748336,0.521773
172935.828360,0.065387,0.758846,0.505710
172935.838365,0.112287,0.757605,0.487928
172935.848370,0.135433,0.740714,0.473383
172935.858375,0.127817,0.722776,0.462352
172935.868380,0.100777,0.703511,0.454059
172935.878385,0.052874,0.684973,0.436446
172935.888390,-0.006720,0.678091,0.424993
172935.898395,-0.074839,0.680160,0.415498
172935.908400,-0.146059,0.685376,0.407409
172935.918404,-0.207387,0.697856,0.396860
172935.928409,-0.243453,0.706749,0.393761
172935.938414,-0.259474,0.709319,0.391365
172935.948419,-0.249282,0.714054,0.390771
172935.958424,-0.228720,0.716562,0.386419
172935.968429,-0.206831,0.709645,0.374601
172935.978434,-0.192549,0.697250,0.371108
172935.988439,-0.175412,0.677445,0.369478
172935.998444,-0.140060,0.657561,0.361909
172936.008449,-0.085403,0.641852,0.367592
172936.018454,0.001837,0.620642,0.372036
172936.028459,0.096626,0.597565,0.380842
172936.038464,0.174524,0.590011,0.386544
172936.048469,0.228943,0.607992,0.385295
172936.058474,0.237312,0.624595,0.372876
172936.068478,0.221818,0.640402,0.357121
172936.078483,0.182851,0.648203,0.343787
172936.088488,0.141904,0.639162,0.339210
172936.098493,0.102765,0.619373,0.340255
172936.108498,0.075574,0.579710,0.345183
172936.118503,0.054374,0.550360,0.351064
172936.128508,0.034050,0.526708,0.346303
172936.138513,0.009593,0.525953,0.347372
172936.148518,-0.006491,0.526162,0.344040
172936.158523,-0.020292,0.531693,0.337155
172936.168528,-0.019605,0.537976,0.324803
172936.178533,-0.010879,0.543283,0.313714
172936.188538,0.013378,0.534810,0.312181
172936.198543,0.039620,0.508826,0.313709
172936.208548,0.064800,0.491427,0.307188
172936.218553,0.081998,0.477844,0.303848
172936.228558,0.083393,0.456969,0.303269
172936.238563,0.087994,0.428840,0.307000
172936.248568,0.084842,0.416869,0.302914
172936.258572,0.090077,0.417835,0.305319
172936.268577,0.098365,0.432161,0.303008
172936.278582,0.104884,0.453609,0.296828
172936.288587,0.111827,0.481638,0.278754
172936.298592,0.110399,0.507101,0.267318
172936.308597,0.094971,0.509973,0.262081
172936.318602,0.056435,0.502333,0.259627
172936.328607,0.001538,0.465788,0.264747
172936.338612,-0.057006,0.434663,0.270901
172936.348617,-0.120619,0.398202,0.277179
172936.358622,-0.172852,0.377945,0.282758
172936.368627,-0.200316,0.362959,0.275995
172936.378632,-0.202562,0.363009,0.271748
172936.388637,-0.189841,0.363005,0.270033
172936.398642,-0.157097,0.369566,0.272854
172936.408647,-0.108285,0.387380,0.272162
172936.418652,-0.063692,0.387918,0.273601
172936.428657,-0.037795,0.374110,0.272884
172936.438662,-0.042465,0.354455,0.276756
172936.448667,-0.068264,0.328645,0.271295
172936.458672,-0.088668,0.307169,0.268802
172936.468677,-0.098907,0.297502,0.260471
172936.478682,-0.087570,0.320781,0.246838
172936.488687,-0.058222,0.354146,0.225164
172936.498692,-0.020274,0.386729,0.203292
172936.508697,0.008314,0.391464,0.193576
172936.518702,0.024119,0.376357,0.191983
172936.528707,0.020458,0.361697,0.196629
172936.538711,0.007880,0.353327,0.198410
172936.548716,-0.016127,0.337350,0.206262
172936.558721,-0.049667,0.318997,0.211051
172936.568726,-0.077850,0.290665,0.216374
172936.578731,-0.088957,0.274685,0.216257
172936.588736,-0.067647,0.265990,0.210662
172936.598741,-0.019407,0.271977,0.199137
172936.608746,0.050772,0.321571,0.171879
172936.618751,0.142757,0.405730,0.134472
172936.628756,0.226550,0.497883,0.093774
172936.638761,0.271879,0.533009,0.072122
172936.648766,0.264467,0.510264,0.062718
172936.658771,0.226001,0.454224,0.076364
172936.668776,0.163545,0.379176,0.104967
172936.678781,0.092076,0.287976,0.137340
172936.688786,0.019325,0.216274,0.168295
172936.698791,-0.035578,0.182734,0.181660
172936.708796,-0.074234,0.202549,0.176951
172936.718801,-0.097464,0.249646,0.155414
172936.728806,-0.102823,0.299183,0.128143
172936.738811,-0.104074,0.325394,0.116106
172936.748816,-0.105669,0.323786,0.116846
172936.758821,-0.099957,0.304873,0.129183
172936.768826,-0.105175,0.254097,0.148050
172936.778831,-0.101769,0.206524,0.177505
172936.788836,-0.106661,0.161993,0.196131
172936.798841,-0.123654,0.129936,0.198509
172936.808846,-0.164505,0.106129,0.187962
172936.818851,-0.210416,0.090533,0.172100
172936.828856,-0.257930,0.097602,0.145988
172936.838861,-0.276031,0.104598,0.113534
172936.848866,-0.245628,0.117116,0.085898
172936.858871,-0.212517,0.065563,0.055139
172936.868876,-0.187366,-0.032757,0.079925
