39580.504301,0.160131,-0.065189,0.042528,0.019754,-0.999797,0.003933,0.036689,0.011394,0.090061,207.261414
39580.514307,-0.225010,-0.033151,0.031655,0.019354,-0.999806,0.003595,-0.007025,-0.079982,0.201681,207.266846
39580.524313,-0.416245,-0.010851,0.006613,0.019150,-0.999817,0.000157,-0.058838,-0.086884,0.189693,207.264771
39580.534319,-0.261198,0.008984,-0.012442,0.019173,-0.999810,-0.003420,-0.081551,-0.001990,0.050631,207.262711
39580.544324,0.038949,0.025109,-0.031948,0.019390,-0.999802,-0.004513,-0.069851,0.074997,-0.098957,207.262939
39580.554330,0.159560,0.028817,-0.034814,0.019738,-0.999800,-0.003330,-0.038430,0.061415,-0.150692,207.269226
39580.564336,0.051295,0.035963,-0.025159,0.020038,-0.999797,-0.002168,0.012722,-0.006886,-0.104689,207.269104
39580.574341,-0.067558,0.031425,-0.011457,0.020234,-0.999792,-0.002332,0.050048,-0.048700,-0.055804,207.259827
39580.584347,0.021019,0.005350,0.014111,0.020225,-0.999792,-0.002710,0.064263,-0.009272,-0.055853,207.248032
39580.594353,0.231033,-0.034156,0.025481,0.020010,-0.999799,-0.001443,0.054010,0.053815,-0.064719,207.246399
39580.604359,0.297390,-0.039853,0.032207,0.019708,-0.999805,0.001376,0.018042,0.056064,-0.014102,207.255280
39580.614364,0.093902,-0.026050,0.021660,0.019419,-0.999806,0.003460,-0.016718,-0.006496,0.102528,207.260025
39580.624370,-0.207398,-0.006876,-0.000914,0.019319,-0.999809,0.002847,-0.051470,-0.070671,0.187018,207.264679
39580.634376,-0.330665,0.024815,-0.014264,0.019395,-0.999812,-0.000022,-0.061937,-0.059346,0.161613,207.259705
39580.644381,-0.191436,0.023385,-0.028116,0.019603,-0.999804,-0.002751,-0.049526,0.010287,0.042592,207.253830
39580.654387,0.020085,0.007872,-0.024583,0.019874,-0.999796,-0.003573,-0.020301,0.059061,-0.072110,207.259521
39580.664393,0.082355,0.008938,-0.012358,0.020057,-0.999795,-0.002948,0.019387,0.043847,-0.112271,207.266129
39580.674399,0.004613,0.004230,0.002575,0.020114,-0.999795,-0.002472,0.044843,-0.011161,-0.089081,207.265488
39580.684404,-0.041790,-0.007996,0.016996,0.020021,-0.999796,-0.002743,0.052672,-0.028570,-0.068104,207.261734
39580.694410,0.073126,-0.014728,0.024917,0.019805,-0.999800,-0.002668,0.035599,0.005812,-0.073398,207.255386
39580.704416,0.232664,-0.021366,0.023379,0.019563,-0.999808,-0.001088,0.001662,0.045462,-0.067043,207.252991
39580.714421,0.237687,-0.017353,0.010713,0.019382,-0.999811,0.001421,-0.028354,0.035105,-0.000154,207.257629
39580.724427,0.043914,0.009312,-0.007181,0.019365,-0.999808,0.002921,-0.052141,-0.021752,0.103647,207.261627
39580.734433,-0.187449,0.032863,-0.017122,0.019490,-0.999808,0.002148,-0.051579,-0.059396,0.164600,207.254623
39580.744439,-0.255178,0.025790,-0.025221,0.019714,-0.999806,-0.000198,-0.033798,-0.038860,0.135040,207.247833
39580.754444,-0.134502,0.012678,-0.019542,0.019945,-0.999799,-0.002218,-0.002703,0.016370,0.036169,207.248123
39580.764450,0.009077,-0.008548,-0.001639,0.020055,-0.999795,-0.002792,0.029170,0.047891,-0.052323,207.251907
39580.774456,0.029477,-0.025257,0.012288,0.020010,-0.999797,-0.002533,0.047922,0.024485,-0.081558,207.259491
39580.784462,-0.028239,-0.023072,0.023762,0.019841,-0.999800,-0.002534,0.047298,-0.011858,-0.072463,207.264313
39580.794467,-0.020355,-0.014358,0.025774,0.019591,-0.999804,-0.002865,0.023256,-0.015577,-0.072163,207.260681
39580.804473,0.102306,-0.013832,0.015993,0.019374,-0.999809,-0.002491,-0.012065,0.016014,-0.081020,207.256821
39580.814479,0.219475,-0.001037,0.004738,0.019262,-0.999814,-0.000805,-0.041097,0.038785,-0.063755,207.257187
39580.824484,0.189019,0.018703,-0.013885,0.019307,-0.999813,0.001353,-0.058217,0.018611,0.004354,207.257233
39580.834491,0.006435,0.034358,-0.025887,0.019498,-0.999807,0.002386,-0.048459,-0.025767,0.095057,207.252411
39580.844497,-0.163181,0.032638,-0.026995,0.019767,-0.999803,0.001548,-0.023154,-0.046538,0.138375,207.246994
39580.854503,-0.184535,0.020155,-0.019670,0.020011,-0.999800,-0.000276,0.009805,-0.017794,0.105089,207.243118
39580.864508,-0.087168,-0.010575,-0.000514,0.020116,-0.999796,-0.001664,0.038966,0.024271,0.028474,207.243835
39580.874513,-0.005042,-0.034711,0.016932,0.020045,-0.999797,-0.002090,0.051061,0.034938,-0.032669,207.253922
39580.884520,-0.014446,-0.041104,0.029966,0.019802,-0.999802,-0.002149,0.045292,0.011505,-0.053606,207.262955
39580.894524,-0.052088,-0.026405,0.025959,0.019511,-0.999806,-0.002508,0.018560,-0.014521,-0.057276,207.265839
39580.904531,-0.011591,-0.011341,0.016544,0.019279,-0.999810,-0.002888,-0.016151,-0.006614,-0.070522,207.263397
39580.914537,0.112218,0.008344,-0.001470,0.019196,-0.999813,-0.002392,-0.047241,0.019680,-0.081623,207.260391
