38839.854750,155.213440,18.225586,125.373260
38839.896054,155.172623,18.384735,125.295471
38839.937360,155.031158,18.279709,125.499146
38839.978662,155.155487,18.193497,125.281128
38840.019965,154.938049,18.333374,125.351471
38840.061269,154.955063,18.363571,125.558472
38840.102572,154.918030,18.406677,125.426300
38840.143874,154.970917,18.185455,125.346985
38840.185178,154.879089,18.107758,125.538864
38840.226482,154.853149,18.184219,125.554886
38840.267789,154.774231,18.172287,125.704132
38840.309095,155.017059,18.066269,125.542465
38840.350399,154.959381,18.313309,125.402679
38840.391703,154.983612,18.221375,125.414948
38840.433007,154.959076,18.117584,125.235123
38840.474311,155.030334,18.125092,125.331726
38840.515615,155.054123,18.198944,125.079681
38840.556920,155.005646,18.054916,125.075455
38840.598225,154.972870,18.036652,125.293884
38840.639529,155.029831,17.955978,125.387619
38840.680832,154.819672,18.020691,125.275284
38840.722135,155.054642,18.103210,125.317719
38840.763439,154.845322,18.319931,125.134445
38840.804739,154.940475,17.992172,125.063690
38840.846043,154.770218,18.134003,125.335968
38840.887353,154.843948,18.177307,125.286316
38840.928649,154.914688,18.188507,125.155670
38840.969950,154.995529,18.150879,125.216049
38841.011251,154.761719,18.137573,125.106049
38841.052554,154.908508,18.212952,125.287170
38841.093856,154.607910,18.175568,124.985535
38841.135157,154.952927,18.208328,125.436386
38841.176461,154.905655,17.987335,125.369980
38841.217765,154.841171,18.253845,125.062378
38841.259068,154.847198,18.085205,125.546066
38841.300376,154.825134,18.065216,125.506683
38841.341674,155.030151,18.234924,125.399796
38841.382976,155.041214,18.245178,125.234451
38841.424279,154.671387,18.384247,125.176376
38841.465584,154.751511,18.122543,125.593475
38841.506890,154.838257,18.047470,125.443100
38841.548195,155.089798,18.213501,125.208206
38841.589502,155.095612,18.296310,125.616547
38841.630807,155.080185,18.439743,125.411652
38841.672113,155.172440,18.112000,125.254944
38841.713419,154.984634,18.211288,125.130020
38841.754725,154.992752,18.363892,125.214584
38841.796032,154.982162,18.236237,125.104279
38841.837337,154.766037,18.284073,125.388885
38841.878642,154.713104,18.251495,125.274231
38841.919946,154.771652,18.346924,125.224167
38841.961250,154.798386,18.006271,125.489731
38842.002556,154.844208,18.109772,125.338791
38842.043863,154.777954,17.995346,125.484467
38842.085168,154.529968,18.172043,125.821182
38842.126474,154.523071,18.304871,125.918945
38842.167779,154.793015,18.180710,125.489975
38842.209085,154.545609,18.462601,125.525146
38842.250391,154.800507,18.225403,125.390091
38842.291697,154.751419,18.260254,125.374069
38842.333004,154.876617,18.205414,125.133499
38842.374308,154.671158,18.213928,125.303238
38842.415614,154.756012,18.285965,125.343109
38842.456919,154.859207,18.063553,125.376526
38842.498222,154.658676,18.312500,125.650085
38842.539525,154.941681,18.056076,125.612091
38842.580826,154.903168,18.098846,125.430588
38842.622129,154.844727,18.123108,125.477341
38842.663439,154.676727,18.315765,125.587463
38842.704736,154.834305,18.077606,125.629349
38842.746041,155.025467,18.062653,125.397919
38842.787344,154.945755,18.147354,125.379791
38842.828651,154.944199,17.991547,125.352707
38842.869957,154.942276,17.970474,125.354523
38842.911260,154.984909,18.126663,125.290466
38842.952562,154.849838,18.012939,125.551010
38842.993866,155.044235,18.269012,125.263184
38843.035168,155.067856,18.056961,125.308533
38843.076470,154.915787,17.970215,125.424393
38843.117775,154.881607,18.013641,125.411224
38843.159081,155.003784,18.158997,125.372955
38843.200386,154.779144,18.210449,125.480286
38843.241690,154.873734,18.141190,125.472107
38843.282993,154.925659,18.215256,125.481659
38843.324300,154.876709,18.097565,125.570770
38843.365605,155.179459,18.217911,125.163696
38843.406914,155.016754,18.218079,125.518936
38843.448209,154.963806,18.686661,125.492111
38843.489511,155.078217,18.236359,125.416672
38843.530817,154.853439,18.374161,125.246597
38843.572112,155.293549,18.079407,125.124786
38843.613414,155.238251,18.203369,125.088516
38843.654718,155.183945,18.205612,124.968124
38843.696021,154.956070,18.385620,125.166748
38843.737324,154.861191,18.285095,124.852249
38843.778627,154.740936,18.344315,124.891235
38843.819927,154.694351,18.403046,124.980881
38843.861228,154.940186,18.253448,125.341827
38843.902530,154.618149,18.352173,125.322281
38843.943831,154.781433,18.264954,125.194794
38843.985132,154.827515,18.377014,125.191040
38844.026433,154.881912,18.533188,125.141541
38844.067740,155.012131,18.164536,125.094666
38844.109032,155.002930,18.351227,124.836227
38844.150338,155.247498,18.238968,125.397003
38844.191631,155.119507,18.064392,125.396362
38844.232931,154.807922,18.543335,125.217819
38844.274239,154.780975,18.569305,125.055161
38844.315536,154.829514,18.438904,125.387024
38844.356840,154.915512,18.309448,125.159286
38844.398146,154.813049,18.400558,125.382675
38844.439451,154.776703,18.204697,125.270187
38844.480756,154.813736,18.485275,125.321487
38844.522061,154.840408,18.328766,125.298111
