TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
38839.795513041,0.1296008,0.069324344,0.58066976,-0.004082929,0.017752854,0.104047686,-0.0752016,3.1884792e-10,1.9917279e-10,-1.7927979e-11,1016.9777870178223,5960.0703125,2
38839.812184791,0.1296008,0.06950578,0.5807276,-0.004597253,0.017752854,0.104047686,-0.0752016,-1.4738e-10,8.158057e-11,1.01979515e-10,1017.135739326477,5960.0703125,2
38839.828856583,0.1296008,0.06950578,0.5807276,-0.004597253,0.017752854,0.104047686,-0.0752016,1.7135565e-10,5.3008528e-11,1.0877384e-10,1017.135739326477,5960.0703125,2
38839.845528208,0.1296008,0.06947759,0.58069247,-0.0048054545,0.017752854,0.104047686,-0.0752016,-4.656613e-10,1.1641532e-10,2.3283064e-10,1019.3308591842651,5960.0703125,2
38839.862200083,0.1296008,0.06947759,0.58069247,-0.0048054545,0.017752854,0.104047686,-0.0752016,-2.7911906e-10,-3.9365927e-11,4.9336257e-11,1019.3308591842651,5960.0703125,2
38839.878871875,0.1296008,0.06947759,0.58069247,-0.0048054545,0.017752854,0.104047686,-0.0752016,-6.0630284e-10,3.3076808e-10,-9.430368e-11,1018.6114311218262,5960.0703125,2
38839.895543583,0.1296008,0.06925799,0.5804777,-0.0049483837,0.017752854,0.104047686,-0.0752016,-2.8215535e-10,-3.5454348e-11,2.727779e-10,1018.6114311218262,5960.0703125,2
38839.912215125,0.1296008,0.06921593,0.5804941,-0.0051773605,0.017752854,0.104047686,-0.0752016,1.8354904e-10,8.50428e-11,-1.8550456e-10,1020.2752351760864,5960.0703125,2
38839.928887083,0.1296008,0.06921593,0.5804941,-0.0051773605,0.017752854,0.104047686,-0.0752016,-1.4199113e-10,-1.2999761e-10,1.47562e-10,1020.2752351760864,5960.0703125,2
38839.945558791,0.1296008,0.06912141,0.5804619,-0.005136171,0.017752854,0.104047686,-0.0752016,-1.4167538e-10,1.0279363e-10,-7.50777e-11,1019.2158222198486,5960.0703125,2
38839.96223075,0.1296008,0.06912141,0.5804619,-0.005136171,0.017752854,0.104047686,-0.0752016,-2.7315966e-10,-4.4290863e-11,3.291671e-10,1019.2158222198486,5960.0703125,3
38839.97890225,0.1296008,0.069130845,0.58059204,-0.005407602,0.017752854,0.104047686,-0.0752016,1.918814e-10,-1.708247e-10,8.48516e-11,1018.5377597808838,5960.0703125,3
38839.995574208,0.1296008,0.069130845,0.58059204,-0.005407602,0.017752854,0.104047686,-0.0752016,-1.378405e-10,-2.8648675e-11,1.5195224e-10,1018.5377597808838,5960.0703125,3
38840.012245791,0.1296008,0.06923059,0.5807575,-0.005634769,0.017752854,0.104047686,-0.0752016,1.9011223e-10,6.22803e-11,6.846577e-11,1020.2281475067139,5960.0703125,3
38840.028917625,0.1296008,0.06923059,0.5807575,-0.005634769,0.017752854,0.104047686,-0.0752016,-1.3860015e-10,-2.5143368e-11,-7.9812636e-11,1020.2281475067139,5960.0703125,3
38840.04558925,0.1296008,0.06923059,0.5807575,-0.005634769,0.017752854,0.104047686,-0.0752016,-1.3893424e-10,-2.500366e-11,-7.347296e-11,1021.3099718093872,5960.0703125,3
38840.062261166,0.1296008,0.0690459,0.5807836,-0.005451428,0.017752854,0.104047686,-0.0752016,-1.382148e-10,-1.4820165e-10,1.8001196e-10,1021.3099718093872,5960.0703125,2
38840.078932833,0.1296008,0.0690459,0.5807836,-0.005451428,0.017752854,0.104047686,-0.0752016,1.8843158e-10,-7.163375e-11,-9.3514044e-11,1019.8781490325928,5960.0703125,2
38840.095604583,0.1296008,0.06899324,0.5809845,-0.006118489,0.017752854,0.104047686,-0.0752016,3.259283e-10,-3.589483e-11,1.8603379e-10,1019.8781490325928,5960.0703125,2
38840.112276375,0.1296008,0.06895366,0.5809981,-0.006230239,0.017752854,0.104047686,-0.0752016,0.0,-2.3283064e-10,0.0,1018.9616680145264,5960.0703125,2
38840.128948083,0.1296008,0.06895366,0.5809981,-0.006230239,0.017752854,0.104047686,-0.0752016,5.087594e-10,-8.1764824e-11,-1.5354897e-10,1018.9616680145264,5960.0703125,2
38840.145619916,0.1296008,0.06895366,0.5809981,-0.006230239,0.017752854,0.104047686,-0.0752016,1.7940632e-10,-1.7220635e-10,1.15150584e-10,1016.2932872772217,5960.0703125,2
38840.162291583,0.1296008,0.06879636,0.5808934,-0.0055064033,0.017752854,0.104047686,-0.0752016,-6.085143e-10,-3.3127615e-11,1.7312e-10,1016.2932872772217,5960.0703125,2
38840.178963291,0.1296008,0.06879636,0.5808934,-0.0055064033,0.017752854,0.104047686,-0.0752016,-2.8588673e-10,2.9499864e-11,-9.5895e-11,1014.5854949951172,5960.0703125,1
38840.195635208,0.1296008,0.06912398,0.58111495,-0.006179464,0.017752854,0.104047686,-0.0752016,3.2194472e-10,7.1652365e-11,-4.1372034e-11,1014.5854949951172,5960.0703125,1
38840.212306875,0.1296008,0.06912398,0.58111495,-0.006179464,0.017752854,0.104047686,-0.0752016,1.7960619e-10,3.555194e-11,-7.038759e-11,1015.5744552612305,5960.0703125,1
38840.228978708,0.1296008,0.068920486,0.58109623,-0.006079762,0.017752854,0.104047686,-0.0752016,-1.02115e-10,-2.9324685e-11,-1.3024516e-10,1015.5744552612305,5960.0703125,1
38840.245650416,0.1296008,0.068920486,0.58109623,-0.006079762,0.017752854,0.104047686,-0.0752016,-1.431769e-10,-3.753411e-11,-3.685258e-11,1014.1254663467407,5960.0703125,1
38840.262322208,0.1296008,0.068849064,0.58105934,-0.0060269586,0.017752854,0.104047686,-0.0752016,-2.8726294e-10,-8.511758e-11,1.5207507e-10,1013.6102437973022,5960.0703125,1
38840.278993875,0.1296008,0.068849064,0.58105934,-0.0060269586,0.017752854,0.104047686,-0.0752016,-1.4856315e-10,-1.6576773e-10,-3.8488757e-11,1013.1981372833252,5960.0703125,1
38840.295665791,0.1296008,0.069327906,0.58120686,-0.0063879434,0.017752854,0.104047686,-0.0752016,1.3575586e-11,2.0326288e-10,1.2299785e-10,1013.1981372833252,5960.0703125,1
38840.312337291,0.1296008,0.069327906,0.58120686,-0.0063879434,0.017752854,0.104047686,-0.0752016,-3.022895e-10,1.4528531e-10,1.667307e-10,1016.8107748031616,5960.0703125,1
38840.329009208,0.1296008,0.06918158,0.5811307,-0.006093379,0.017752854,0.104047686,-0.0752016,1.6581331e-10,-8.106053e-11,-5.706105e-11,1016.8107748031616,5960.0703125,1
38840.345680833,0.1296008,0.06918158,0.5811307,-0.006093379,0.017752854,0.104047686,-0.0752016,1.651357e-10,1.4775327e-10,-5.950621e-11,1014.9166584014893,5960.0703125,1
38840.362352625,0.1296008,0.069131546,0.581105,-0.006035998,0.017752854,0.104047686,-0.0752016,-3.141481e-10,-1.03930115e-10,1.59909e-10,1014.9166584014893,5960.0703125,1
38840.379024375,0.1296008,0.069131546,0.581105,-0.006035998,0.017752854,0.104047686,-0.0752016,-3.17056e-10,4.2537363e-12,-8.013837e-11,1015.7864093780518,5960.0703125,1
38840.39569625,0.1296008,0.06945012,0.5813046,-0.0062639266,0.017752854,0.104047686,-0.0752016,-1.5910502e-10,6.2084005e-11,1.9119789e-10,1015.7864093780518,5960.0703125,1
38840.412367958,0.1296008,0.06945012,0.5813046,-0.0062639266,0.017752854,0.104047686,-0.0752016,-1.5978084e-10,6.6453815e-11,-4.0966914e-11,1018.4673070907593,5960.0703125,1
38840.429039708,0.1296008,0.06922338,0.5812418,-0.0059368783,0.017752854,0.104047686,-0.0752016,-1.5887053e-10,6.853365e-11,-3.6382133e-11,1018.4673070907593,5960.0703125,1
38840.445711416,0.1296008,0.06922338,0.5812418,-0.0059368783,0.017752854,0.104047686,-0.0752016,1.4906354e-10,1.6107449e-11,-6.828149e-11,1018.0587768554688,5960.0703125,1
38840.462383125,0.1296008,0.069178015,0.5812541,-0.00589927,0.017752854,0.104047686,-0.0752016,6.127027e-10,-1.0880616e-10,1.5721663e-10,1018.0587768554688,5960.0703125,1
38840.479054958,0.1296008,0.069178015,0.5812541,-0.00589927,0.017752854,0.104047686,-0.0752016,-4.656613e-10,5.820766e-11,0.0,1017.7973508834839,5960.0703125,1
38840.495726666,0.1296008,0.069511235,0.5814208,-0.0063336166,0.017752854,0.104047686,-0.0752016,2.9653846e-10,-3.5378575e-12,2.0185208e-10,1017.7973508834839,5960.0703125,1
38840.512398416,0.1296008,0.069511235,0.5814208,-0.0063336166,0.017752854,0.104047686,-0.0752016,4.656613e-10,1.7462298e-10,-2.3283064e-10,1019.7542905807495,5960.0703125,1
38840.529070166,0.1296008,0.069385014,0.58137804,-0.0061643682,0.017752854,0.104047686,-0.0752016,-1.698212e-10,-5.770594e-11,2.0623918e-10,1019.7542905807495,5960.0703125,1
38840.545741916,0.1296008,0.069385014,0.58137804,-0.0061643682,0.017752854,0.104047686,-0.0752016,-5.0604637e-10,2.2806752e-10,1.6937782e-10,1021.00670337677,5960.0703125,1
38840.562413708,0.1296008,0.0693894,0.58137447,-0.006252879,0.017752854,0.104047686,-0.0752016,-5.071975e-10,-1.2946837e-10,-6.372524e-11,1021.00670337677,5960.0703125,1
