TimeStamp,Distance,ARx,ARy,ARz,NIx,NIy,NIz,Camx,Camy,Camz,AmbientLightIntensity,LightColorEstimate,FeaturePointNumber
165536.086945875,0.657775,0.049761463,1.1160972,0.03463994,0.13840096,0.49871522,-0.40595105,1.518035e-09,-2.0357044e-08,-1.2182463e-08,964.5914435386658,5954.396484375,27
165536.10361775,0.657775,0.04871975,1.1163477,0.036486916,0.13840096,0.49871522,-0.40595105,-2.9377851e-09,-3.9971106e-08,-4.256811e-09,964.8533463478088,5954.396484375,27
165536.120289458,0.657775,0.04871975,1.1163477,0.036486916,0.13840096,0.49871522,-0.40595105,7.961615e-10,7.9241566e-08,3.193244e-09,964.9465084075928,5954.396484375,27
165536.1369615,0.657775,0.048093107,1.1162361,0.03685273,0.13840096,0.49871522,-0.40595105,-1.6334822e-10,1.9626725e-08,-5.082985e-10,965.021014213562,5954.396484375,27
165536.153633166,0.657775,0.048093107,1.1162361,0.03685273,0.13840096,0.49871522,-0.40595105,-5.8595645e-10,-7.5522877e-10,9.85459e-09,965.0806188583374,5954.396484375,27
165536.170305166,0.657775,0.048730303,1.116589,0.035708547,0.13840096,0.49871522,-0.40595105,9.313226e-10,1.1920929e-07,1.1175871e-08,965.1283025741577,5954.396484375,27
165536.186976916,0.657775,0.048730303,1.116589,0.035708547,0.13840096,0.49871522,-0.40595105,1.4133248e-09,-2.0390942e-08,-8.239639e-09,965.1283025741577,5954.396484375,27
165536.203648791,0.657775,0.048730303,1.116589,0.035708547,0.13840096,0.49871522,-0.40595105,5.22929e-10,-2.0381721e-08,6.605832e-09,965.1365876197815,5954.396484375,27
165536.220320333,0.657775,0.049611464,1.1167593,0.034353834,0.13840096,0.49871522,-0.40595105,3.6285616e-10,-7.552821e-10,2.0896016e-08,965.1395082473755,5954.396484375,27
165536.236992375,0.657775,0.049718082,1.1166041,0.035371277,0.13840096,0.49871522,-0.40595105,-1.7838227e-10,7.9230254e-08,1.8139085e-08,965.1753902435303,5954.396484375,27
165536.25366425,0.657775,0.049718082,1.1166041,0.035371277,0.13840096,0.49871522,-0.40595105,-1.1107022e-09,-3.9981e-08,-4.2191e-09,965.204119682312,5954.396484375,27
165536.270336083,0.657775,0.049301207,1.1164522,0.035700385,0.13840096,0.49871522,-0.40595105,-2.0234532e-10,-3.9984528e-08,-1.9057195e-08,965.2271270751953,5954.396484375,27
165536.287007916,0.657775,0.049301207,1.1164522,0.035700385,0.13840096,0.49871522,-0.40595105,5.020822e-10,-2.0373102e-08,-8.296134e-10,965.2271270751953,5954.396484375,27
165536.30367975,0.657775,0.049194157,1.1173316,0.034951564,0.13840096,0.49871522,-0.40595105,5.177684e-10,3.9241492e-08,6.676961e-09,965.2602076530457,5954.396484375,27
