165536.149061,0.181762,-0.034683,0.040532
165536.159066,0.065490,-0.033080,0.036602
165536.169072,0.040219,-0.044779,0.027573
165536.179077,-0.044244,-0.063061,0.000361
165536.189083,-0.244151,0.116675,0.017954
165536.199088,-0.398904,-0.121633,-0.043068
165536.209094,-0.336888,0.000520,0.009881
165536.219099,-0.135284,0.118529,-0.035829
165536.229105,0.009224,-0.053769,-0.023257
165536.239110,0.046277,-0.022023,0.019318
165536.249115,0.098152,0.086462,-0.022296
165536.259121,0.223643,0.003301,0.034143
165536.269126,0.342834,-0.083249,0.012697
165536.279132,0.298515,0.078777,0.002773
165536.289137,0.114465,0.031735,0.012240
165536.299143,-0.073732,-0.074558,-0.029424
165536.309148,-0.176548,0.113219,-0.008402
165536.319154,-0.184873,0.016304,-0.025237
165536.329159,-0.195259,-0.087971,-0.013868
165536.339165,-0.244990,0.060721,0.013339
165536.349170,-0.220883,-0.015374,0.001301
165536.359175,-0.087004,-0.082902,0.034799
165536.369181,0.107051,0.018984,0.021743
165536.379186,0.234782,0.019034,0.007326
165536.389192,0.238781,-0.031557,0.009566
165536.399197,0.188662,0.062301,-0.028602
165536.409203,0.144305,0.095048,-0.026643
165536.419208,0.110620,-0.013182,-0.029885
165536.429214,0.022541,0.035086,-0.027511
165536.439219,-0.120550,0.050911,0.000218
165536.449225,-0.236536,-0.074862,0.006486
165536.459230,-0.254670,-0.025580,0.030973
165536.469236,-0.181869,-0.000545,0.033418
165536.479241,-0.087870,-0.084444,0.023875
165536.489247,-0.023501,-0.006192,0.018945
165536.499252,0.038019,0.055351,-0.011602
165536.509257,0.138078,0.008914,-0.021759
165536.519263,0.224979,0.046395,-0.030951
165536.529268,0.233072,0.089594,-0.035805
165536.539274,0.151166,0.022930,-0.021663
165536.549279,0.039766,0.002360,-0.006958
165536.559285,-0.052046,0.029249,0.011389
165536.569290,-0.103517,-0.049738,0.026046
165536.579296,-0.151318,-0.061222,0.027497
165536.589301,-0.198527,0.001653,0.027203
165536.599307,-0.200370,-0.031044,0.005951
165536.609312,-0.126754,-0.014702,-0.001353
165536.619318,-0.006849,0.052486,-0.017240
165536.629323,0.100920,0.029565,-0.027898
165536.639328,0.156727,0.024866,-0.022824
165536.649334,0.168262,0.059523,-0.016994
165536.659339,0.171127,0.018912,-0.003503
165536.669345,0.147503,-0.017578,0.007653
165536.679350,0.071148,0.007062,0.014216
165536.689356,-0.036907,-0.013832,0.019429
165536.699361,-0.140202,-0.037133,0.012797
165536.709367,-0.187946,0.006771,0.004433
165536.719372,-0.179410,0.005202,-0.006981
165536.729378,-0.141080,-0.014105,-0.012069
165536.739383,-0.085528,0.029571,-0.011755
165536.749389,-0.008761,0.027143,-0.014336
165536.759394,0.078287,-0.002610,-0.004242
165536.769399,0.164408,0.019318,0.002112
165536.779405,0.194537,0.012664,0.006683
165536.789410,0.162151,-0.007558,0.007222
165536.799416,0.088333,0.016455,0.004427
165536.809421,0.015131,0.017429,-0.001703
165536.819427,-0.054083,-0.004645,-0.005538
165536.829432,-0.116413,0.014564,-0.011737
165536.839438,-0.165167,0.017517,-0.006987
165536.849443,-0.177321,-0.013430,-0.003777
165536.859449,-0.129544,-0.003776,0.001472
165536.869454,-0.048537,0.003578,0.006951
165536.879460,0.039180,-0.020541,0.013701
165536.889465,0.099721,0.001254,0.010805
165536.899471,0.136181,0.020127,0.003296
165536.909476,0.153516,0.014527,-0.004298
165536.919481,0.137358,0.027668,-0.012630
165536.929487,0.079784,0.037413,-0.016768
165536.939492,0.001041,0.017825,-0.013416
165536.949498,-0.077221,0.009584,-0.008471
165536.959503,-0.128355,0.007210,-0.001517
165536.969509,-0.142972,-0.021712,0.010670
165536.979514,-0.134274,-0.026631,0.014542
165536.989520,-0.096482,-0.010338,0.013811
165536.999525,-0.037942,-0.015264,0.010587
165537.009531,0.032499,-0.001242,0.003671
165537.019536,0.100571,0.026931,-0.009628
165537.029542,0.133366,0.032249,-0.018918
165537.039547,0.133289,0.032566,-0.021364
165537.049552,0.102336,0.040900,-0.017190
165537.059558,0.049356,0.017103,-0.009128
165537.069563,-0.006099,-0.003003,0.002593
165537.079569,-0.065591,-0.005981,0.011838
165537.089574,-0.116425,-0.021011,0.020155
165537.099580,-0.138031,-0.025439,0.014981
165537.109585,-0.122159,-0.007101,0.010091
165537.119591,-0.075145,-0.002665,0.002443
165537.129596,-0.014307,0.005879,-0.007550
165537.139602,0.043707,0.030135,-0.012504
165537.149607,0.092962,0.034316,-0.017946
165537.159613,0.122421,0.025150,-0.013888
165537.169618,0.126029,0.025459,-0.008361
165537.179624,0.094988,0.009240,-0.000174
165537.189629,0.039983,-0.003577,0.004958
165537.199634,-0.023720,-0.004005,0.009074
165537.209640,-0.079468,-0.007102,0.009111
165537.219645,-0.112238,-0.013595,0.004809
165537.229651,-0.126500,0.000351,-0.000527
165537.239656,-0.106738,0.007957,-0.002792
165537.249662,-0.063199,0.006090,-0.005920
165537.259667,-0.001009,0.014880,-0.009981
165537.269673,0.059947,0.018672,-0.007309
165537.279678,0.099092,0.010850,-0.003291
165537.289684,0.116695,0.013177,0.001140
165537.299689,0.109039,0.010473,0.003623
165537.309695,0.073673,0.002380,0.002928
165537.319700,0.019591,0.008231,0.001251
165537.329706,-0.037104,0.008980,-0.002108
165537.339711,-0.087983,0.003962,-0.004038
165537.349717,-0.116563,0.004545,-0.003557
165537.359722,-0.112536,0.003225,-0.001733
165537.369727,-0.084944,-0.004329,-0.001604
165537.379733,-0.036495,-0.003243,0.004486
165537.389738,0.015285,0.002718,0.004103
165537.399744,0.066469,0.002219,0.002736
165537.409749,0.099289,0.009047,0.001508
165537.419755,0.112106,0.018551,-0.003259
165537.429760,0.092236,0.017714,-0.006679
165537.439766,0.046130,0.017198,-0.010871
165537.449771,-0.002285,0.014954,-0.007597
165537.459777,-0.049667,0.008810,-0.006785
165537.469782,-0.082059,-0.002290,0.000108
165537.479788,-0.100601,-0.006073,0.004920
165537.489793,-0.098092,-0.011250,0.008870
165537.499799,-0.065053,-0.009685,0.007971
165537.509804,-0.018853,-0.000487,0.006851
165537.519809,0.028441,0.005943,0.003500
165537.529815,0.067018,0.014379,-0.004705
165537.539820,0.090678,0.025908,-0.011780
